branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
34	38	74	95	0.1493	8	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	11.1766	22.3346	44.7725	3.9925	4.0473	4.4655	4.1631	1262.7852	46.2747	272.4052	51.3728	26866.4526	11.3022	10.8981	367.0861	510.9134	88.8554	28729.8804	24.3727	2.3001	600.0665	2.8308	2.6927	82.2046	122.7256	0.0704	620.8555	4.3466	10.0024	-0.2039	0.0955	10.9963	7.0097	10.0133	4.9701	2.5657	0.4799	2.0858	0.0508	0.0489	0.0019	2.5149	0.4309	2.0839	0.3968	0.0361	0.3607	0.0378	0.0359	0.0019	0.3590	0.0002	0.3588	0.0094	0.0093	0.0001	0.0045	0.0045	0.0000	0.0049	0.0048	0.0001	0.0163	0.0157	0.0006	0.0134	0.0133	0.0000	0.0029	0.0023	0.0006
34	38	74	99	0.1493	8	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	68.6636	32.4684	393.6803	9.2510	8.8816	54.5534	33.8212	321.3698	403.0971	625.4075	107.7356	63862.9802	34.2197	31.6366	2510.4107	1680.2455	246.2492	69361.2288	9.1083	3.3182	162.2204	3.6990	3.5620	46.0175	49.6802	0.7662	172.0708	4.8525	1.8488	-0.1101	-0.0035	10.9963	7.0097	10.0133	4.9701	1.7386	0.2971	1.4415	0.0610	0.0563	0.0047	1.6777	0.2408	1.4369	0.1785	0.0627	0.1158	0.0640	0.0614	0.0026	0.1145	0.0013	0.1133	0.0028	0.0028	0.0000	0.0018	0.0018	0.0000	0.0010	0.0010	0.0000	0.0196	0.0189	0.0007	0.0173	0.0172	0.0001	0.0023	0.0016	0.0007
34	38	77	99	0.1431	7	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	15.7608	1.3244	73.8858	1.9417	1.7239	67.6492	8.5560	0.6826	70.1376	1295.0335	50.1230	82738.1694	52.2959	44.9844	15619.0609	2095.9931	53.5164	83568.5737	82.1681	37.8446	1119.8112	26.9329	26.0945	230.8832	244.9749	78.4064	1191.4954	25.2320	1.2639	0.1560	-0.0457	10.9963	7.0097	10.0133	4.9701	2.2475	0.0857	2.1618	0.0356	0.0306	0.0050	2.2119	0.0551	2.1568	0.4153	0.1834	0.2318	0.1016	0.0981	0.0036	0.3136	0.0854	0.2283	0.0017	0.0017	0.0000	0.0007	0.0007	0.0000	0.0011	0.0010	0.0000	0.0051	0.0048	0.0002	0.0038	0.0038	0.0000	0.0013	0.0011	0.0002
34	38	88	99	0.1431	7	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	25.1156	2.2826	83.6408	4.2709	4.0184	73.5058	9.6693	1.1933	78.5725	498.7968	15.0657	34495.1779	30.2197	27.4423	5829.1501	828.1500	6.1609	34904.6954	19.8600	6.6003	412.4203	7.0758	6.8292	79.3020	85.6472	5.1628	444.2353	32.5791	2.1106	0.1480	0.0049	10.9963	7.0097	10.0133	4.9701	1.9027	0.0567	1.8461	0.0476	0.0432	0.0044	1.8552	0.0135	1.8417	0.4907	0.1578	0.3330	0.1464	0.1408	0.0056	0.3443	0.0170	0.3274	0.0038	0.0038	0.0001	0.0016	0.0016	0.0000	0.0022	0.0022	0.0001	0.0247	0.0239	0.0008	0.0207	0.0206	0.0001	0.0040	0.0033	0.0007
34	38	95	99	0.1431	7	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	26.7908	23.6278	65.1229	4.6145	4.3804	72.0736	10.1955	196.5022	60.9194	592.0085	147.4206	32110.5432	33.8687	30.9625	6102.0298	982.6239	230.8291	32484.3576	22.0975	6.2393	493.0763	7.3396	7.0684	84.6638	96.3779	1.1747	533.2351	3.0724	2.6609	-0.3500	0.0326	10.9963	7.0097	10.0133	4.9701	2.5359	0.6227	1.9132	0.0597	0.0546	0.0052	2.4762	0.5681	1.9080	0.5581	0.1524	0.4056	0.1546	0.1484	0.0062	0.4034	0.0040	0.3994	0.0043	0.0042	0.0001	0.0018	0.0018	0.0000	0.0025	0.0025	0.0001	0.0253	0.0244	0.0008	0.0211	0.0210	0.0001	0.0042	0.0034	0.0007
34	65	74	99	0.1493	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	72.0290	32.8572	434.2053	9.6532	9.1977	64.7132	35.9301	335.5352	446.3752	511.4268	85.0337	54864.6214	27.8352	25.6963	2038.2376	1339.8187	188.5685	59848.5470	7.1003	2.5880	126.3564	2.8835	2.7938	31.4965	37.2896	0.5620	134.0768	5.0616	1.8474	-0.0990	-0.0032	10.9963	8.9200	10.0133	10.1444	1.7246	0.2845	1.4401	0.0593	0.0547	0.0046	1.6653	0.2299	1.4355	0.1637	0.0575	0.1062	0.0583	0.0563	0.0020	0.1054	0.0012	0.1042	0.0034	0.0033	0.0000	0.0021	0.0021	0.0000	0.0012	0.0012	0.0000	0.0231	0.0222	0.0008	0.0202	0.0202	0.0001	0.0028	0.0020	0.0008
34	65	77	99	0.1204	6	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	17.0982	1.4965	84.1230	2.1076	1.8507	95.1550	9.2715	0.8575	79.2320	1066.3802	41.2608	71841.7657	44.7470	38.3138	13027.1311	1650.4787	42.9831	72593.4307	62.3679	27.5715	854.0087	21.2318	20.7023	136.9043	178.0160	50.1255	916.2135	25.2192	1.3615	0.1547	-0.0339	10.9963	8.9200	10.0133	10.1444	2.2296	0.0850	2.1445	0.0340	0.0291	0.0049	2.1956	0.0559	2.1396	0.3694	0.1564	0.2130	0.0928	0.0900	0.0027	0.2767	0.0664	0.2103	0.0021	0.0021	0.0000	0.0008	0.0008	0.0000	0.0013	0.0013	0.0000	0.0059	0.0057	0.0002	0.0044	0.0043	0.0000	0.0016	0.0013	0.0002
34	65	89	99	0.1430	6	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	34.1359	2.3432	217.7226	4.6576	4.5118	63.3350	21.8833	1.0050	211.8797	558.5374	21.0682	39221.8102	34.6316	31.4715	6399.2586	856.6924	15.0222	39658.4313	16.3622	8.9911	180.1458	7.4355	6.9754	101.0382	39.1482	14.9480	187.1743	25.8795	0.9017	0.1789	-0.0704	10.9963	8.9200	10.0133	10.1444	2.5428	0.0946	2.4482	0.0572	0.0519	0.0052	2.4856	0.0427	2.4430	0.3624	0.1906	0.1719	0.1183	0.1105	0.0079	0.2441	0.0801	0.1640	0.0046	0.0045	0.0001	0.0017	0.0017	0.0000	0.0029	0.0028	0.0001	0.0222	0.0212	0.0010	0.0159	0.0158	0.0001	0.0062	0.0054	0.0009
34	89	95	99	0.1430	6	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	28.8567	19.5935	127.0574	3.4447	3.3965	48.5198	22.4481	152.8815	122.7023	291.5836	74.9175	16441.7695	18.9460	17.3372	3209.9884	444.2485	107.8136	16625.0629	10.1045	3.8236	129.4043	5.5000	5.1045	66.1583	19.7901	0.7052	135.4911	2.9443	1.7818	-0.3764	-0.0079	10.9963	16.9908	10.0133	56.7237	2.5782	0.6537	1.9246	0.0601	0.0550	0.0051	2.5181	0.5987	1.9194	0.2813	0.1011	0.1802	0.1038	0.0957	0.0081	0.1775	0.0054	0.1721	0.0088	0.0087	0.0001	0.0032	0.0032	0.0000	0.0057	0.0056	0.0001	0.0278	0.0264	0.0014	0.0189	0.0187	0.0001	0.0090	0.0077	0.0013
38	65	74	99	0.1177	6	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	142.6984	56.8913	1411.4364	15.2243	16.5265	33.6397	81.3099	142.9961	1610.6627	704.7841	116.8603	72003.9925	36.9452	34.0913	2474.1627	1961.5086	275.8276	79165.6626	4.9390	2.0541	51.0147	2.4267	2.0628	73.5489	24.1239	1.9289	49.1510	5.0807	1.5550	-0.0977	-0.0153	7.0097	8.9200	4.9701	10.1444	1.7170	0.2824	1.4346	0.0588	0.0542	0.0046	1.6582	0.2282	1.4300	0.2554	0.1000	0.1554	0.1110	0.0938	0.0171	0.1444	0.0061	0.1383	0.0024	0.0024	0.0000	0.0016	0.0016	0.0000	0.0008	0.0008	0.0000	0.0517	0.0487	0.0030	0.0457	0.0455	0.0002	0.0060	0.0032	0.0028
38	65	77	99	0.1155	5	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	44.7363	3.0994	184.5223	4.1821	4.1248	35.7440	16.4182	1.4182	185.3282	1470.1273	39.6999	97778.1762	54.7290	46.7925	17578.4355	2472.4240	34.5527	98819.9603	32.8620	12.8089	529.8991	13.0865	11.3441	491.7875	150.5908	24.3633	533.2161	36.5810	1.6691	0.1778	-0.0204	7.0097	8.9200	4.9701	10.1444	2.1970	0.0585	2.1386	0.0339	0.0290	0.0049	2.1631	0.0295	2.1337	0.4729	0.1772	0.2957	0.1612	0.1393	0.0220	0.3116	0.0379	0.2737	0.0015	0.0015	0.0000	0.0006	0.0006	0.0000	0.0009	0.0009	0.0000	0.0144	0.0138	0.0006	0.0123	0.0123	0.0000	0.0021	0.0016	0.0005
38	74	95	99	0.1320	6	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	84.9983	37.4774	713.2545	9.4243	10.3553	17.6566	48.0017	122.8057	809.7127	372.5553	66.1162	39159.4314	20.1655	18.6995	1353.6517	1017.5646	154.5970	42925.7894	4.3831	1.7642	54.9025	2.1397	1.8058	76.6654	21.1985	1.2589	53.0136	4.6794	1.6133	-0.1188	-0.0135	7.0097	3.9442	4.9701	4.2316	1.7329	0.3051	1.4278	0.0607	0.0562	0.0045	1.6723	0.2489	1.4233	0.2638	0.1010	0.1629	0.1136	0.0955	0.0182	0.1502	0.0055	0.1447	0.0047	0.0046	0.0000	0.0030	0.0030	0.0000	0.0016	0.0016	0.0000	0.0602	0.0572	0.0030	0.0531	0.0529	0.0002	0.0071	0.0044	0.0027
38	77	88	99	0.1259	5	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	24.8676	1.8746	102.4121	2.5460	2.5185	22.8663	10.0377	0.9540	102.3297	644.4322	19.5700	43630.2546	27.6083	23.7000	8598.5988	1070.9180	16.6457	44091.7875	25.9145	10.4397	426.0262	10.8440	9.4104	376.0386	106.6894	17.4476	430.8795	32.4083	1.5783	0.1284	-0.0234	7.0097	7.1713	4.9701	3.9022	1.6542	0.0495	1.6047	0.0290	0.0249	0.0041	1.6253	0.0247	1.6006	0.4162	0.1614	0.2548	0.1468	0.1269	0.0199	0.2694	0.0346	0.2349	0.0026	0.0025	0.0000	0.0010	0.0010	0.0000	0.0015	0.0015	0.0000	0.0161	0.0155	0.0006	0.0135	0.0135	0.0001	0.0025	0.0020	0.0005
38	77	95	99	0.1320	5	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	26.5092	12.0734	88.8094	2.5540	2.5616	21.3792	10.7186	15.3827	88.3075	769.1185	127.2452	45308.6504	30.2176	26.0821	9109.5636	1277.7318	198.5355	45787.8813	29.0132	10.5393	510.1788	11.8313	10.1818	426.0948	119.2072	12.9065	518.5051	5.1315	1.8586	-0.1231	-0.0087	7.0097	7.1713	4.9701	3.9022	2.2169	0.3616	1.8553	0.0355	0.0306	0.0049	2.1814	0.3309	1.8505	0.4758	0.1665	0.3094	0.1630	0.1397	0.0233	0.3128	0.0268	0.2861	0.0029	0.0028	0.0000	0.0012	0.0012	0.0000	0.0017	0.0017	0.0000	0.0164	0.0158	0.0006	0.0138	0.0137	0.0001	0.0026	0.0021	0.0006
