branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
23	70	74	85	117	0.0995	12	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.7934	0.4423	inf	1.8625	1.8590	inf	3.0362	0.0001	inf	87587.5448	14034.8606	90368154.8746	56608.6525	56586.0558	inf	97792.4106	4.1559	92502412.2746	31354.7732	31731.4697	0.0000	30394.1383	30438.5777	0.0000	32209.2476	32904.5951	0.0000	5.2458	0.0000	-0.1647	-0.0086	8.0685	4.4030	11.2538	2.9767	2.4355	0.3899	2.0456	0.3900	0.3899	0.0002	2.0455	0.0001	2.0454	0.4999	0.4999	0.0000	0.2281	0.2281	0.0000	0.2718	0.2718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	70	74	85	123	0.0995	10	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.0174	0.4716	inf	1.9714	1.9680	inf	3.2338	0.0001	inf	133086.4511	21323.4475	139026896.4555	81284.6356	81237.2968	inf	151499.6985	6.4382	143780409.7015	44106.5174	45212.1685	0.0000	41231.8249	41278.8894	0.0000	46849.3753	49144.4233	0.0000	5.2463	0.0000	-0.1646	-0.0086	8.0685	4.4030	11.2538	2.9767	2.4346	0.3898	2.0448	0.3899	0.3897	0.0003	2.0446	0.0001	2.0445	0.4990	0.4990	0.0000	0.2277	0.2277	0.0000	0.2712	0.2712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	70	74	117	123	0.0913	9	0	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.7861	0.0000	inf	0.7703	0.0000	inf	1.3492	0.0000	inf	119917.8526	0.0000	100609634.1501	42.9814	0.0000	inf	131881.3144	0.0000	102272133.8598	67138.2356	70069.2713	0.0000	55.7985	56.1187	0.0000	97749.8595	103803.1585	0.0000	inf	0.0000	0.3695	-0.0172	8.0685	4.4030	11.2538	2.9767	3.9958	0.0000	3.9958	0.0001	0.0000	0.0001	3.9956	0.0000	3.9956	0.9959	0.9959	0.0000	0.0003	0.0003	0.0000	0.9957	0.9957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	70	85	117	123	0.0995	12	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.7205	0.4313	inf	1.8506	1.8472	inf	2.8389	0.0001	inf	181711.3336	29114.4865	187917568.1828	113245.8239	113180.1876	inf	205393.3163	8.7286	194321501.7200	66792.2060	67498.3244	0.0000	61195.5295	61271.2815	0.0000	72348.4373	73796.2869	0.0000	5.2463	0.0000	-0.1646	-0.0086	8.0685	4.4030	11.2538	2.9767	2.4346	0.3898	2.0448	0.3899	0.3897	0.0003	2.0446	0.0001	2.0445	0.4990	0.4990	0.0000	0.2277	0.2277	0.0000	0.2712	0.2712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	74	76	85	117	0.0995	12	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.4824	0.6280	inf	2.5737	2.5683	inf	5.1115	0.0033	inf	30928.2797	4388.2398	33324874.8803	17800.4118	17791.2324	138087.7890	35199.3817	23.4604	34124137.7661	6899.9539	6987.5840	0.0000	6916.1671	6927.2195	0.0000	6886.3663	7039.2132	0.0000	6.0536	0.0000	-0.0870	-0.0050	8.0685	11.0166	11.2538	14.9514	1.7656	0.2503	1.5153	0.2495	0.2493	0.0001	1.5162	0.0010	1.5151	0.2913	0.2913	0.0000	0.1331	0.1331	0.0000	0.1582	0.1582	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	74	76	85	123	0.0995	10	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.8582	0.6717	inf	2.7416	2.7362	inf	5.4542	0.0035	inf	46985.2456	6665.9343	51270182.5822	25525.1091	25505.9965	inf	54529.8163	36.3427	53041122.9457	9671.3471	9923.6795	0.0000	9310.3139	9321.8429	0.0000	9997.8044	10494.1914	0.0000	6.0541	0.0000	-0.0870	-0.0050	8.0685	11.0166	11.2538	14.9514	1.7649	0.2502	1.5147	0.2494	0.2492	0.0002	1.5155	0.0010	1.5145	0.2908	0.2908	0.0000	0.1329	0.1329	0.0000	0.1578	0.1578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	74	76	117	123	0.0913	9	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.9542	0.0017	inf	1.7230	1.4723	inf	2.2349	0.0008	inf	41497.4031	25.5000	35609906.5299	118.1492	101.5472	75965.9113	45514.0162	18.1105	36210676.2124	14046.9726	14663.5791	0.0000	68.5722	68.9723	0.0000	20365.0660	21628.9384	0.0000	1628.2489	0.0000	0.2611	-0.0100	8.0685	11.0166	11.2538	14.9514	2.8421	0.0017	2.8404	0.0007	0.0006	0.0001	2.8414	0.0011	2.8403	0.5804	0.5804	0.0000	0.0009	0.0009	0.0000	0.5795	0.5795	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	74	85	117	123	0.0995	12	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.3170	0.5255	inf	1.9901	1.9867	inf	3.7459	0.0002	inf	73787.1178	11823.6951	81496112.1686	42987.6711	42961.9322	inf	85467.6851	3.6308	84070033.1346	22245.2072	22498.9113	0.0000	21601.0843	21625.0836	0.0000	22816.5326	23289.1576	0.0000	5.2454	0.0000	-0.1648	-0.0086	8.0685	11.0166	11.2538	14.9514	2.4358	0.3900	2.0458	0.3902	0.3899	0.0003	2.0456	0.0001	2.0455	0.4998	0.4998	0.0000	0.2282	0.2282	0.0000	0.2717	0.2717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	76	85	117	123	0.0995	12	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.3804	0.6146	inf	2.5770	2.5716	inf	4.7879	0.0031	inf	64144.4288	9100.4406	69194775.8953	35560.1406	35533.6131	inf	73923.0964	49.2681	71573351.6509	14643.6543	14806.6585	0.0000	13799.0182	13817.5222	0.0000	15439.4319	15756.4383	0.0000	6.0541	0.0000	-0.0870	-0.0050	8.0685	9.3348	11.2538	12.6225	1.7649	0.2502	1.5147	0.2494	0.2492	0.0002	1.5155	0.0010	1.5145	0.2908	0.2908	0.0000	0.1329	0.1329	0.0000	0.1578	0.1578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
74	76	85	117	123	0.0829	12	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.0506	1.2401	104.4491	2.2455	2.2438	inf	4.5976	2.0515	104.9142	45596.8580	6468.8733	51216597.7942	24542.1502	24524.9300	inf	53091.8052	35.3839	52617854.7633	11256.7053	5216.2915	490349.9672	10929.6453	10929.9526	10419.6513	11547.6407	17.2481	501532.0648	6.0540	1.1852	-0.0870	0.1528	11.0166	9.3348	14.9514	12.6225	1.7650	0.2502	1.5148	0.2494	0.2492	0.0002	1.5156	0.0010	1.5146	0.2909	0.1331	0.1578	0.1330	0.1329	0.0001	0.1579	0.0002	0.1577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
