branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	25	29	62	0.1214	12	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.8807	0.0000	25.9407	8.9208	0.0000	48.7459	1.7559	0.0000	24.8867	635.4740	0.0000	45991.8283	0.1512	0.0000	69.3781	937.6183	0.0000	48451.3214	163.7534	0.0000	1772.9577	0.0169	0.0000	1.4233	533.9911	0.0000	1946.8748	inf	inf	0.0000	0.0000	18.4703	14.8710	20.9170	9.9475	2.9975	0.0000	2.9975	0.0002	0.0000	0.0002	2.9973	0.0000	2.9973	0.1892	0.0000	0.1892	0.0000	0.0000	0.0000	0.1892	0.0000	0.1892	0.0047	0.0047	0.0001	0.0015	0.0015	0.0000	0.0032	0.0031	0.0001	0.0012	0.0010	0.0001	0.0008	0.0008	0.0000	0.0004	0.0003	0.0001
11	25	62	83	0.1228	11	2	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.4277	0.0000	24.1687	7.6177	0.0000	48.5727	1.6327	0.0000	22.9993	916.2487	0.0000	64254.7708	0.2179	0.0000	98.8273	1324.7735	0.0000	67467.5999	267.3066	0.0000	2658.5912	0.0286	0.0000	2.0346	811.4053	0.0000	2933.4672	inf	inf	0.0000	0.0000	18.4703	14.8710	20.9170	9.9475	2.9976	0.0000	2.9976	0.0002	0.0000	0.0002	2.9974	0.0000	2.9974	0.1893	0.0000	0.1893	0.0000	0.0000	0.0000	0.1893	0.0000	0.1893	0.0033	0.0032	0.0000	0.0010	0.0010	0.0000	0.0023	0.0022	0.0000	0.0007	0.0006	0.0001	0.0005	0.0005	0.0000	0.0002	0.0002	0.0001
11	25	62	105	0.1361	11	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.2999	0.0000	31.4737	2.8998	0.0000	15.8014	1.7907	0.0000	33.9185	376.1993	0.0000	44450.3547	0.1343	0.0000	58.1640	731.2946	0.0000	51232.7845	163.5721	0.0000	1412.3027	0.0463	0.0000	3.6809	408.3948	0.0000	1510.4682	inf	inf	0.0000	0.0000	18.4703	14.8710	20.9170	9.9475	2.9957	0.0000	2.9957	0.0005	0.0000	0.0005	2.9952	0.0000	2.9952	0.1756	0.0000	0.1756	0.0000	0.0000	0.0000	0.1756	0.0000	0.1756	0.0080	0.0079	0.0001	0.0039	0.0039	0.0000	0.0041	0.0040	0.0001	0.0011	0.0009	0.0001	0.0006	0.0006	0.0000	0.0004	0.0003	0.0001
11	29	62	83	0.1235	12	3	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.6891	0.0000	25.1898	6.1252	0.0000	63.5982	1.6777	0.0000	23.9719	469.2716	0.0000	34282.3512	0.1546	0.0000	78.9558	673.8142	0.0000	35835.1401	174.5059	0.0000	1360.9622	0.0252	0.0000	1.2415	401.6316	0.0000	1494.8814	inf	inf	0.0000	0.0000	18.4703	30.0515	20.9170	19.1375	2.9971	0.0000	2.9971	0.0003	0.0000	0.0003	2.9968	0.0000	2.9968	0.1888	0.0000	0.1888	0.0000	0.0000	0.0000	0.1888	0.0000	0.1888	0.0064	0.0063	0.0001	0.0019	0.0019	0.0000	0.0044	0.0044	0.0001	0.0011	0.0009	0.0001	0.0006	0.0006	0.0000	0.0005	0.0003	0.0001
11	29	62	105	0.1361	12	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.7328	0.0000	34.3264	4.0212	0.0000	18.3827	1.8861	0.0000	36.9938	191.5728	0.0000	23631.7059	0.0782	0.0000	36.2819	375.5323	0.0000	27167.5509	70.1024	0.0000	688.4408	0.0195	0.0000	1.9737	199.1007	0.0000	734.3807	inf	inf	0.0000	0.0000	18.4703	30.0515	20.9170	19.1375	2.9953	0.0000	2.9953	0.0006	0.0000	0.0006	2.9947	0.0000	2.9947	0.1751	0.0000	0.1751	0.0000	0.0000	0.0000	0.1751	0.0000	0.1751	0.0156	0.0155	0.0001	0.0077	0.0076	0.0000	0.0080	0.0079	0.0001	0.0025	0.0022	0.0003	0.0016	0.0016	0.0000	0.0009	0.0006	0.0002
11	62	83	105	0.1361	11	2	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.9660	inf	30.2433	2.3131	inf	16.4883	1.8285	0.0000	32.4188	273.3536	0.0000	33087.4313	0.1117	0.0000	51.9057	527.0743	0.0000	37824.9618	139.0408	0.0000	1094.0408	0.0483	0.0000	3.1480	288.2530	0.0000	1166.7596	1364689178.7704	inf	0.0000	-0.0000	18.4703	15.2475	20.9170	18.3276	2.9953	0.0000	2.9953	0.0006	0.0000	0.0006	2.9947	0.0000	2.9947	0.1752	0.0000	0.1752	0.0000	0.0000	0.0000	0.1751	0.0000	0.1751	0.0110	0.0109	0.0001	0.0053	0.0053	0.0000	0.0057	0.0056	0.0001	0.0013	0.0011	0.0002	0.0007	0.0006	0.0000	0.0006	0.0005	0.0002
25	29	62	83	0.1235	12	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.6651	0.0000	25.0447	4.4206	0.0000	35.8869	3.2405	0.0000	24.4124	545.8527	0.0000	42049.8282	0.1289	0.0000	62.5282	760.5797	0.0000	44020.8486	148.9307	0.0000	1678.9930	0.0292	0.0000	1.7424	234.7085	0.0000	1803.2131	inf	inf	0.0000	0.0000	14.8710	30.0515	9.9475	19.1375	2.9986	0.0000	2.9986	0.0002	0.0000	0.0002	2.9984	0.0000	2.9984	0.1931	0.0000	0.1931	0.0000	0.0000	0.0000	0.1931	0.0000	0.1931	0.0055	0.0054	0.0001	0.0016	0.0015	0.0000	0.0039	0.0039	0.0001	0.0013	0.0012	0.0001	0.0005	0.0005	0.0000	0.0008	0.0007	0.0001
25	29	62	105	0.1361	12	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.9495	0.0000	25.3288	2.6460	0.0000	14.4911	1.3619	0.0000	26.9319	282.6453	0.0000	31295.4694	0.1066	0.0000	39.6965	506.4928	0.0000	36026.4039	144.9858	0.0000	1235.5688	0.0403	0.0000	2.7394	371.9063	0.0000	1337.6856	inf	inf	0.0000	0.0000	14.8710	30.0515	9.9475	19.1375	2.9968	0.0000	2.9968	0.0005	0.0000	0.0005	2.9963	0.0000	2.9963	0.1791	0.0000	0.1791	0.0000	0.0000	0.0000	0.1791	0.0000	0.1791	0.0106	0.0105	0.0001	0.0047	0.0047	0.0000	0.0059	0.0058	0.0001	0.0012	0.0011	0.0001	0.0008	0.0007	0.0000	0.0005	0.0003	0.0001
25	62	83	105	0.1361	11	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.7362	0.0000	24.0022	2.2221	0.0000	13.7717	1.2982	0.0000	25.4399	404.8800	0.0000	43742.0016	0.1523	0.0000	55.4333	715.9538	0.0000	50209.5894	233.2003	0.0000	1822.4193	0.0685	0.0000	4.0252	551.4925	0.0000	1973.6571	inf	inf	0.0000	0.0000	14.8710	15.2475	9.9475	18.3276	2.9968	0.0000	2.9968	0.0005	0.0000	0.0005	2.9963	0.0000	2.9963	0.1792	0.0000	0.1792	0.0000	0.0000	0.0000	0.1792	0.0000	0.1792	0.0074	0.0073	0.0001	0.0032	0.0032	0.0000	0.0042	0.0041	0.0001	0.0008	0.0007	0.0001	0.0004	0.0004	0.0000	0.0003	0.0002	0.0001
29	62	83	105	0.1361	12	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.5538	inf	24.5433	1.9819	inf	15.6047	1.3186	0.0000	25.9223	208.9553	0.0001	23326.8536	0.0931	0.0002	35.9321	365.0188	0.0000	26605.5892	134.4796	0.0000	950.4352	0.0470	0.0000	2.3026	276.8172	0.0000	1026.3581	2314565.1722	inf	-0.0000	0.0000	30.0515	15.2475	19.1375	18.3276	2.9964	0.0000	2.9964	0.0006	0.0000	0.0006	2.9958	0.0000	2.9958	0.1787	0.0000	0.1787	0.0000	0.0000	0.0000	0.1787	0.0000	0.1787	0.0143	0.0142	0.0001	0.0061	0.0061	0.0000	0.0082	0.0081	0.0001	0.0013	0.0011	0.0002	0.0007	0.0007	0.0000	0.0006	0.0005	0.0002
