branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	11	66	0.4497	7	2	0	3	0	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	20.9898	18.4986	0.0000	2.5789	2.5026	0.0000	1259.7523	400265.9586	0.0000	1.8331	1.8716	0.0000	0.5372	0.5424	0.0000	3.0511	3.1484	0.0000	0.0873	0.1012	0.0094	0.2083	0.2167	0.0001	0.0024	0.0000	0.0105	0.0000	0.0165	-0.5108	-0.0057	8.2130	77.6031	13.2834	51.1443	0.9610	0.9610	0.0000	0.1364	0.1364	0.0000	0.8245	0.8245	0.0000	0.0128	0.0126	0.0002	0.0126	0.0126	0.0000	0.0002	0.0000	0.0002	0.5242	0.5134	0.0108	0.2540	0.2515	0.0024	0.2702	0.2619	0.0083	0.1469	0.1247	0.0222	0.0606	0.0582	0.0024	0.0863	0.0665	0.0198
6	11	23	0.4606	6	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	28.1960	24.6535	1.1131	18.8996	18.3572	0.0000	8.1536	inf	1.4106	2.2890	2.3359	0.0066	4.6385	4.6918	0.0000	0.0110	0.0110	0.0091	0.0812	0.0947	0.0059	0.2454	0.2556	0.0000	0.0013	0.0000	0.0065	0.0001	0.0113	-1.5605	-0.0071	38.7214	77.6031	16.2149	51.1443	2.9362	2.9360	0.0002	2.9290	2.9290	0.0000	0.0071	0.0070	0.0002	0.0159	0.0157	0.0002	0.0157	0.0157	0.0000	0.0002	0.0000	0.0002	1.2827	1.2569	0.0258	0.6315	0.6243	0.0072	0.6512	0.6326	0.0186	0.1954	0.1656	0.0298	0.0639	0.0614	0.0025	0.1315	0.1042	0.0273
6	11	25	0.6170	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	408.1284	350.9255	0.0000	302.1575	297.5520	0.0000	0.0000	0.0000	0.0000	0.2142	0.2185	0.0000	0.4818	0.4857	0.0000	0.0000	0.0000	0.0000	0.0005	0.0006	0.0001	0.0016	0.0016	0.0006	0.0000	0.0000	0.0000	0.0000	0.0244	-0.2086	-0.0001	38.7214	77.6031	16.2149	51.1443	0.3924	0.3924	0.0000	0.3924	0.3924	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	1.8320	1.7960	0.0359	0.8144	0.8079	0.0065	1.0176	0.9881	0.0295	0.3036	0.2498	0.0538	0.0989	0.0953	0.0037	0.2046	0.1545	0.0501
6	11	35	0.4699	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13190.6519	6718.4470	819662722.6520	6448.0353	6218.2819	0.0000	111972559.3320	0.0000	945910446.3834	2.9201	1.7892	56.4852	4.5704	4.6223	0.0000	1.8939	0.0000	71.3135	0.0002	0.0003	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.6665	0.0001	-0.6579	-0.0000	38.7214	77.6031	16.2149	51.1443	4.9995	3.0000	1.9995	3.0000	3.0000	0.0000	1.9995	0.0000	1.9995	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.7121	1.6767	0.0354	0.6564	0.6490	0.0074	1.0557	1.0277	0.0280	0.3611	0.3001	0.0609	0.1128	0.1075	0.0052	0.2483	0.1926	0.0557
6	11	37	0.5155	8	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.5790	11.4498	0.0000	0.1720	0.1655	0.0000	62955.5817	inf	0.0000	0.0041	0.0042	0.0000	0.0001	0.0001	0.0000	0.0081	0.0084	0.0000	0.0003	0.0004	0.0000	0.0008	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	-0.0016	-0.0000	38.7214	77.6031	16.2149	51.1443	0.0030	0.0030	0.0000	0.0001	0.0001	0.0000	0.0029	0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7275	0.7141	0.0134	0.3684	0.3652	0.0033	0.3591	0.3489	0.0101	0.1594	0.1319	0.0275	0.0590	0.0563	0.0027	0.1003	0.0756	0.0248
6	11	56	0.4606	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0019	0.0017	0.0000	0.0013	0.0012	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0710	0.0839	0.0000	0.2197	0.2290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0068	38.7214	77.6031	16.2149	51.1443	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0147	0.0147	0.0000	0.0147	0.0147	0.0000	0.0000	0.0000	0.0000	0.7961	0.7799	0.0161	0.3944	0.3898	0.0046	0.4017	0.3901	0.0116	0.2077	0.1757	0.0320	0.0671	0.0644	0.0027	0.1406	0.1113	0.0292
6	11	66	0.4947	8	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	740.3073	313.3377	19555.7754	256.9706	233.7476	7086524.0907	3205.8097	inf	23494.7252	2.7776	1.1442	84.2576	2.3974	2.2714	13.9352	3.1560	0.0023	110.8289	0.0038	0.0037	0.0043	0.0093	0.0097	0.0000	0.0010	0.0000	0.0047	1.4762	0.2127	0.3200	-0.0003	38.7214	77.6031	16.2149	51.1443	4.9514	1.9996	2.9518	2.1314	1.9975	0.1339	2.8199	0.0020	2.8179	0.0010	0.0009	0.0002	0.0009	0.0009	0.0000	0.0002	0.0000	0.0002	1.7826	1.7475	0.0350	0.8891	0.8794	0.0096	0.8935	0.8681	0.0254	0.2769	0.2346	0.0423	0.0918	0.0882	0.0037	0.1851	0.1464	0.0386
11	23	25	0.6170	5	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	88.6358	13512.2721	0.0000	10886.9271	10571.7663	0.0000	0.0000	0.0000	0.0000	2.3251	2.3740	0.0000	4.6293	4.6808	0.0000	0.0000	0.0000	0.0000	0.0262	0.0002	0.1680	0.0004	0.0004	0.0000	0.0401	0.0000	0.1845	0.0000	175.7421	-0.9342	0.0023	77.6031	16.6027	51.1443	8.7317	1.7575	1.7575	0.0000	1.7575	1.7575	0.0000	0.0000	0.0000	0.0000	0.0042	0.0000	0.0042	0.0000	0.0000	0.0000	0.0042	0.0000	0.0042	0.7559	0.7403	0.0156	0.3797	0.3755	0.0042	0.3763	0.3648	0.0114	0.1617	0.1366	0.0251	0.0564	0.0542	0.0022	0.1053	0.0824	0.0229
11	23	35	0.4248	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2117.3073	7988.5655	0.0948	93055.5493	91757.6240	0.0000	1051.6398	3977.9641	0.1038	4.9226	5.0609	0.0010	12.9183	13.1440	0.0000	3.0190	3.1115	0.0012	0.0023	0.0006	0.0107	0.0001	0.0001	0.0000	0.0029	0.0008	0.0111	0.0000	3.4103	-2.0694	0.0002	77.6031	16.6027	51.1443	8.7317	3.8932	3.8932	0.0000	1.9646	1.9646	0.0000	1.9285	1.9285	0.0000	0.0006	0.0001	0.0005	0.0000	0.0000	0.0000	0.0006	0.0001	0.0005	0.7909	0.7693	0.0216	0.1521	0.1495	0.0026	0.6388	0.6198	0.0190	0.2612	0.2174	0.0439	0.0522	0.0506	0.0016	0.2090	0.1668	0.0422
11	23	37	0.4704	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1207	0.1038	0.7809	0.1259	0.1229	inf	2.5246	220.5809	0.8797	0.0192	0.0197	0.0013	0.0633	0.0644	0.0000	0.0010	0.0010	0.0015	0.1590	0.1899	0.0016	0.5027	0.5244	0.0000	0.0004	0.0000	0.0017	0.0018	0.0017	-0.0032	-0.0098	77.6031	16.6027	51.1443	8.7317	0.0060	0.0059	0.0000	0.0057	0.0057	0.0000	0.0002	0.0002	0.0000	0.0214	0.0214	0.0000	0.0214	0.0214	0.0000	0.0000	0.0000	0.0000	0.3103	0.3017	0.0086	0.0906	0.0891	0.0016	0.2197	0.2126	0.0071	0.1349	0.1127	0.0221	0.0426	0.0408	0.0018	0.0923	0.0719	0.0204
