branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
5	10	95	0.0755	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	173236.2068	inf	1706253.3505	inf	inf	inf	210581.5103	inf	1656062.0047	11.2969	0.0040	615.9576	0.0496	0.0000	16.0956	18.9845	0.0068	659.8869	0.0001	0.0000	0.0004	0.0000	0.0000	0.0000	0.0001	0.0000	0.0004	2849.3773	inf	0.1508	0.0000	3.8026	3.9109	3.0155	7.9640	1.8201	0.0006	1.8195	0.0032	0.0000	0.0032	1.8168	0.0006	1.8162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1611	0.1582	0.0030	0.0654	0.0652	0.0002	0.0957	0.0929	0.0028	0.0242	0.0198	0.0044	0.0067	0.0063	0.0004	0.0175	0.0136	0.0040
5	51	64	0.0549	3	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	38.7899	0.0000	1601.5743	0.3323	0.0000	72.3654	40.4352	0.0000	1613.5614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1516	0.0000	3.8026	6.0000	2.9958	10.0000	7.0000	0.0000	1.8211	0.0006	0.0000	0.0006	1.8205	0.0000	1.8205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0469	0.0458	0.0011	0.0019	0.0019	0.0000	0.0450	0.0439	0.0011	0.0210	0.0159	0.0052	0.0002	0.0002	0.0000	0.0208	0.0157	0.0051	
5	64	66	0.0683	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	40.0172	0.0000	1660.0968	0.2175	0.0000	44.6653	42.7687	0.0000	1681.4766	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1516	0.0000	3.8026	2.9958	7.0027	7.0000	17.9992	0.0000	1.8211	0.0006	0.0000	0.0006	1.8205	0.0000	1.8205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0455	0.0444	0.0011	0.0029	0.0029	0.0000	0.0426	0.0415	0.0011	0.0236	0.0188	0.0048	0.0043	0.0040	0.0003	0.0193	0.0148	0.0045	
5	64	75	0.0380	3	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	68.9077	24.6701	1834.2933	0.3974	0.0060	83.7240	71.7821	25.7268	1847.8763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8632	-0.7445	0.0000	3.8026	2.9958	5.0000	7.0000	4.0000	0.9774	1.8211	0.0006	0.0000	0.0006	2.7979	0.9774	1.8205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0406	0.0396	0.0010	0.0016	0.0016	0.0000	0.0390	0.0380	0.0010	0.0139	0.0104	0.0035	0.0001	0.0001	0.0000	0.0138	0.0103	0.0035	
5	64	95	0.1028	6	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	26.4952	0.0095	1143.6497	0.3032	0.0001	59.7325	27.7875	0.0100	1154.9345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2847.7946	0.1509	0.0000	3.8026	2.9958	12.4839	7.0000	4.4096	0.0006	1.8203	0.0010	0.0000	0.0010	1.8200	0.0006	1.8194	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0687	0.0671	0.0016	0.0032	0.0032	0.0000	0.0655	0.0639	0.0016	0.0194	0.0148	0.0046	0.0016	0.0014	0.0002	0.0178	0.0134	0.0044	
5	66	75	0.0912	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	21.6405	0.0000	917.5575	0.1141	0.0000	25.2308	23.1783	0.0000	929.1094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1516	0.0000	3.8026	7.0027	5.0000	17.9992	4.0000	0.0000	1.8211	0.0006	0.0000	0.0006	1.8205	0.0000	1.8205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0842	0.0822	0.0020	0.0056	0.0056	0.0000	0.0785	0.0766	0.0020	0.0255	0.0202	0.0052	0.0043	0.0041	0.0003	0.0211	0.0162	0.0050	
5	66	95	0.0952	6	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	19.7443	0.0046	883.3060	0.0895	0.0000	18.7981	21.3763	0.0050	897.6517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4411.7021	0.2341	0.0000	3.8026	7.0027	12.4839	17.9992	4.4096	0.0006	2.8201	0.0010	0.0000	0.0010	2.8197	0.0006	2.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.1397	0.0032	0.0110	0.0109	0.0001	0.1319	0.1288	0.0031	0.0358	0.0289	0.0069	0.0085	0.0079	0.0006	0.0273	0.0210	0.0062	
10	47	75	0.1180	5	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	40879.3837	0.0000	inf	30.9090	0.0000	inf	inf	0.0000	inf	46.2217	0.0000	2569.9536	0.1354	0.0000	68.5949	152.6370	0.0000	2777.4388	0.0011	0.0014	0.0000	0.0044	0.0047	0.0000	0.0000	0.0000	0.0000	1665374842.7167	0.0000	0.1663	-0.0000	3.9109	2.0233	7.9640	8.0424	1.9985	0.0000	1.9985	0.0041	0.0000	0.0041	1.9944	0.0000	1.9944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0432	0.0425	0.0008	0.0302	0.0301	0.0001	0.0131	0.0123	0.0007	0.0304	0.0246	0.0058	0.0078	0.0073	0.0005	0.0225	0.0172	0.0053
10	47	95	0.0832	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1074.8850	0.3440	20590397.1899	0.9537	0.0008	51008.3430	inf	inf	inf	27.4970	0.0108	1601.2886	0.0907	0.0001	48.0240	85.8571	0.0347	1726.8451	0.0256	0.0313	0.0001	0.0951	0.1007	0.0009	0.0000	0.0000	0.0000	2595.2757	0.0006	0.1655	0.0000	3.9109	2.0233	7.9640	8.0424	1.9983	0.0008	1.9975	0.0045	0.0000	0.0045	1.9938	0.0008	1.9930	0.0011	0.0011	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0727	0.0714	0.0012	0.0495	0.0494	0.0001	0.0232	0.0221	0.0012	0.0430	0.0351	0.0079	0.0116	0.0109	0.0007	0.0314	0.0242	0.0073
10	64	75	0.1042	5	2	0	3	0	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	38.1623	6.1199	1524.8765	2.6320	2.5291	34.0719	61.3824	8.5381	1621.9305	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.3702	-0.1749	0.0000	3.9109	2.9958	5.0000	7.0000	4.0000	0.3722	1.9989	0.0646	0.0619	0.0027	2.3065	0.3103	1.9962	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0621	0.0608	0.0013	0.0246	0.0245	0.0001	0.0376	0.0363	0.0012	0.0252	0.0201	0.0051	0.0054	0.0051	0.0003	0.0197	0.0150	0.0047	
