branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
12	21	25	49	68	77	80	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	185449.4572	0.0000	774223910.1016	4276.4964	0.0000	28769081.6257	813421.9533	0.0000	1466854986.7174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0078	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0000	2.7969	0.0501	0.0000	0.0501	2.7468	0.0000	2.7468	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	68	77	120	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	845491.5211	3129.6954	3290254656.8009	23564.1188	2152.6475	inf	3720257.9455	6548.5587	6105776921.0096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.2206	-0.0023	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5636	0.0558	0.0051	0.0507	2.5173	0.0044	2.5129	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	68	80	120	0.3340	10	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	262872.1775	973.4488	1070036491.7714	7524.6190	689.1922	45527545.5163	1053681.8731	1854.1310	1955858249.7337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.1082	-0.0023	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5642	0.0557	0.0051	0.0506	2.5180	0.0044	2.5136	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	77	80	120	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	277442.4138	1027.2665	1132642604.7348	7922.7539	725.5882	47440808.7166	1119519.0588	1970.1777	2098569095.6887	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.1442	-0.0023	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5638	0.0557	0.0051	0.0506	2.5177	0.0044	2.5132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	68	77	80	120	0.2865	12	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1857707.8213	7104.3304	3799209446.9797	13638.5385	7720.2766	inf	3804435.4725	6453.6773	4650485768.7757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.6169	-0.0028	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0104	2.7070	0.0102	0.0058	0.0044	2.7071	0.0046	2.7026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	77	80	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	78282.1972	0.0000	338108406.7343	1799.8939	0.0000	12556441.9570	349253.9963	0.0000	642051459.1065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0078	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0000	2.8006	0.0502	0.0000	0.0502	2.7504	0.0000	2.7504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	77	120	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	355686.5641	1318.0882	1446970079.1021	9876.7090	902.9788	inf	1597450.3002	2809.3545	2708227064.7660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.9165	-0.0023	-0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0095	2.5664	0.0559	0.0051	0.0508	2.5200	0.0044	2.5156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	80	120	0.3340	10	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	110621.0163	410.1010	470059328.4300	3155.1119	289.2094	19867302.1107	451402.4301	793.6004	865697031.1791	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.8042	-0.0023	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0095	2.5670	0.0559	0.0051	0.0507	2.5207	0.0044	2.5163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	77	80	120	0.3856	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	117692.3189	436.2583	498252774.3700	3327.7197	305.0016	20710248.1461	493549.4995	867.7964	931205959.7601	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.8402	-0.0023	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0095	2.5667	0.0558	0.0051	0.0507	2.5204	0.0044	2.5159	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	68	77	80	120	0.2865	12	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	760222.7533	2910.5546	1659147587.8893	5437.5802	3033.9382	inf	1633174.2015	2767.7622	2030192386.5819	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.3144	-0.0028	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0104	2.7103	0.0104	0.0058	0.0046	2.7102	0.0046	2.7057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	49	68	77	80	120	0.3856	12	2	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	133592.7198	495.4314	762241482.2863	3429.9651	316.7127	31371249.5142	812832.3578	1428.4918	1428682383.9616	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.6964	-0.0023	0.0000	14.9615	18.5426	16.9428	16.0345	5.3496	0.0096	2.5686	0.0555	0.0051	0.0504	2.5226	0.0044	2.5182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	48	49	68	77	80	0.3856	12	3	3	5	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	296040.2650	0.0000	1036097779.7254	6933.7300	0.0000	37736481.8226	1153741.9306	0.0000	1961180186.3405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0078	0.0000	14.9615	5.5622	13.6142	1.9640	6.9784	0.0000	2.8005	0.0491	0.0000	0.0491	2.7514	0.0000	2.7514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	48	49	68	77	120	0.3856	12	3	3	5	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1327603.4235	4917.3498	4410151310.6054	37501.8352	3495.4680	inf	5261914.6111	9255.5101	8183163132.8514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.0645	-0.0023	0.0000	14.9615	5.5622	13.6142	1.9640	6.9784	0.0095	2.5666	0.0548	0.0051	0.0497	2.5213	0.0044	2.5169	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	48	49	68	80	120	0.3340	10	2	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	416050.0275	1541.6444	1434651441.0086	12160.9821	1136.4925	inf	1489174.9524	2618.5389	2615227455.0116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.9522	-0.0023	0.0000	14.9615	5.5622	13.6142	1.9640	6.9784	0.0095	2.5672	0.0547	0.0051	0.0496	2.5220	0.0044	2.5176	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	48	49	77	80	120	0.3856	12	3	3	5	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	442003.5009	1637.5955	1521397690.2150	12777.5276	1194.0047	inf	1629095.2155	2864.8965	2817450087.0988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.9882	-0.0023	0.0000	14.9615	5.5622	13.6142	1.9640	6.9784	0.0095	2.5668	0.0547	0.0051	0.0496	2.5217	0.0044	2.5172	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	48	68	77	80	120	0.2865	12	3	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2822333.6974	10800.5301	5047373621.4922	20293.0534	12887.2237	inf	5287831.0022	8963.2974	6183803753.5499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.4600	-0.0028	0.0000	14.9615	5.5622	13.6142	1.9640	6.9784	0.0104	2.7103	0.0092	0.0058	0.0033	2.7116	0.0046	2.7070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	25	49	68	77	80	120	0.3856	12	2	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	643368.5086	2384.8768	2330010609.0379	17733.4636	1669.7229	inf	2685262.0968	4719.9853	4326122702.7274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.8444	-0.0023	0.0000	14.9615	5.5622	16.9428	1.9640	5.3496	0.0096	2.5688	0.0544	0.0051	0.0493	2.5239	0.0044	2.5195	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	48	49	68	77	80	120	0.3856	12	2	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	269850.7885	1001.4147	1024404426.4750	7402.9951	697.5324	41392221.6058	1152350.5994	2023.6890	1916590858.4530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.5403	-0.0023	0.0000	14.9615	13.6142	16.9428	6.9784	5.3496	0.0096	2.5716	0.0546	0.0051	0.0494	2.5266	0.0044	2.5222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
21	25	48	49	68	77	80	0.3856	12	4	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	350591.0630	0.0000	708948009.6290	8697.3080	0.0000	33437933.1866	1197389.2754	0.0000	1113714468.6835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0078	0.0000	18.5426	5.5622	13.6142	1.9640	6.9784	0.0000	2.7983	0.0495	0.0000	0.0495	2.7488	0.0000	2.7488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
21	25	48	49	68	77	120	0.3856	12	4	4	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1592728.1331	5898.6796	3027634652.9460	47417.5170	4382.8388	inf	5565543.8249	9799.2955	4701334314.0412	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.1559	-0.0023	0.0000	18.5426	5.5622	13.6142	1.9640	6.9784	0.0095	2.5647	0.0552	0.0051	0.0501	2.5190	0.0044	2.5146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
