branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
12	21	25	49	68	77	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	44958.6932	0.0000	84152847.7905	1037.2277	0.0000	3208116.5866	196955.8217	0.0000	155791089.8018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0000	2.7977	0.0501	0.0000	0.0501	2.7476	0.0000	2.7476	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	68	80	0.3340	10	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	13986.7934	0.0000	26589179.2602	331.8288	0.0000	1050910.9070	55598.4895	0.0000	47649052.8237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0000	2.7986	0.0500	0.0000	0.0500	2.7486	0.0000	2.7486	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	68	120	0.3340	10	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	63189.2896	234.0804	110213758.8680	1818.6453	166.6107	5010988.3353	249182.3639	438.7567	190876505.4145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.1013	-0.0034	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5649	0.0557	0.0051	0.0506	2.5187	0.0044	2.5143	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	77	80	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	14656.0854	0.0000	28772995.4367	347.9877	0.0000	1097372.7740	58077.4035	0.0000	53144194.2018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0000	2.7981	0.0500	0.0000	0.0500	2.7481	0.0000	2.7481	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	77	120	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	66986.7261	248.1121	118920744.6636	1918.8124	175.7706	5237286.1736	267818.2952	471.6022	211159441.4055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.1373	-0.0034	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5645	0.0557	0.0051	0.0506	2.5184	0.0044	2.5139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	49	80	120	0.3231	9	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	20437.5653	75.7287	37622680.8211	605.8612	55.6438	1738259.3396	73681.4067	129.6968	64271050.3183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	269.0250	-0.0034	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0095	2.5652	0.0556	0.0051	0.0505	2.5191	0.0044	2.5147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	68	77	80	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	97364.7648	0.0000	94772903.0246	202.2805	0.0000	548710.9407	200405.0184	0.0000	116116429.0907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0071	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0000	2.9734	0.0032	0.0000	0.0032	2.9703	0.0000	2.9703	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	68	77	120	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	437356.4823	1673.6070	401812321.9161	3133.7843	1774.3275	3576465.2842	919694.2905	1561.5593	491953503.9265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.6093	-0.0039	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0104	2.7078	0.0102	0.0058	0.0044	2.7079	0.0046	2.7033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	68	80	120	0.2517	10	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	130684.3339	500.2549	129643833.3882	1024.5695	584.9666	1175246.0283	249136.4542	422.7722	157448700.0892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.4981	-0.0039	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0104	2.7085	0.0102	0.0058	0.0044	2.7088	0.0046	2.7042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	25	77	80	120	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	142958.2477	547.1836	136944620.9774	1162.1994	664.7093	1263854.0257	263481.6874	447.1699	165526863.3712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.5339	-0.0039	0.0000	14.9615	18.5426	5.5622	16.0345	1.9640	0.0104	2.7081	0.0102	0.0058	0.0043	2.7083	0.0046	2.7038	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	77	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	18808.4374	0.0000	36757321.7719	431.8244	0.0000	1394778.8567	84376.7549	0.0000	68445321.8548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	-0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0000	2.8014	0.0502	0.0000	0.0502	2.7512	0.0000	2.7512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	80	0.3340	10	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	5876.8441	0.0000	11608244.3925	138.9108	0.0000	457675.3594	23768.0809	0.0000	20877493.2927	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0000	2.8023	0.0502	0.0000	0.0502	2.7521	0.0000	2.7521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	68	120	0.3340	10	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	26237.2624	97.3002	48815862.9541	749.6331	68.7291	2183002.2890	106517.8679	187.3768	85774818.7358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.7972	-0.0034	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0096	2.5678	0.0559	0.0051	0.0508	2.5214	0.0044	2.5170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	77	80	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	6178.5548	0.0000	12591131.3152	144.6612	0.0000	478286.5457	25736.7248	0.0000	23377965.7367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0067	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0000	2.8018	0.0501	0.0000	0.0501	2.7517	0.0000	2.7517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	77	120	0.3856	12	3	3	4	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	28170.3745	104.4547	52852873.9549	795.6540	72.9415	2283738.3825	118598.2960	208.6494	95494748.6035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.8332	-0.0034	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0096	2.5674	0.0559	0.0051	0.0508	2.5211	0.0044	2.5166	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	49	80	120	0.3231	10	2	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	8608.0836	31.9313	16606289.8569	251.6837	23.1333	744337.9588	32430.3741	57.0327	29077820.6934	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	268.7210	-0.0034	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0096	2.5680	0.0558	0.0051	0.0507	2.5218	0.0044	2.5174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	68	77	80	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	39494.4163	0.0000	41159730.2171	82.2376	0.0000	252451.7063	85781.2522	0.0000	50344790.6351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0071	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0000	2.9777	0.0033	0.0000	0.0033	2.9743	0.0000	2.9743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	68	77	120	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	175568.2643	672.5548	175752750.6426	1211.7341	676.2299	1625236.3103	393785.2297	667.9483	215049849.7196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.3068	-0.0039	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0104	2.7111	0.0104	0.0058	0.0046	2.7110	0.0046	2.7064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	68	80	120	0.2350	10	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	52508.0192	201.2154	56619690.6840	393.4375	221.3758	534508.5826	106383.1654	180.3483	68697580.5635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.1956	-0.0039	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0104	2.7118	0.0104	0.0058	0.0045	2.7119	0.0046	2.7073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
12	21	48	77	80	120	0.2865	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	59517.7892	228.0610	59945240.6368	454.7897	256.3365	575575.4691	117975.5999	200.0394	72406500.3768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.2314	-0.0039	0.0000	14.9615	18.5426	13.6142	16.0345	6.9784	0.0104	2.7114	0.0103	0.0058	0.0045	2.7114	0.0046	2.7069	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
