branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
5	20	59	1.1428	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.9997	22.1865	14.9017	1.0000	8.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5103	0.5024	0.0079	0.2877	0.2842	0.0035	0.2226	0.2182	0.0044	0.0202	0.0173	0.0029	0.0066	0.0064	0.0002	0.0136	0.0109	0.0027		
5	21	81	0.2269	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2.8834	1.4488	68.4215	6.8875	6.9721	0.0642	2.2819	0.6101	73.9409	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0337	0.1052	0.0000	6.9997	13.9374	31.8378	3.0840	12.9988	0.9657	0.9982	0.6127	0.6126	0.0001	1.3512	0.3531	0.9982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6811	0.6665	0.0146	0.0890	0.0879	0.0011	0.5922	0.5787	0.0135	0.0432	0.0297	0.0135	0.0009	0.0009	0.0000	0.0424	0.0288	0.0135	
5	23	81	1.0422	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.9997	10.9980	31.8378	1.0000	12.9988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5088	0.5011	0.0077	0.2894	0.2859	0.0035	0.2194	0.2152	0.0043	0.0253	0.0217	0.0037	0.0086	0.0084	0.0002	0.0167	0.0133	0.0034		
5	59	81	1.1167	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	1.5482	1.5719	0.0000	2.7393	2.7719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.4547	0.0000	6.9997	14.9017	31.8378	8.0015	12.9988	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6459	0.6362	0.0097	0.3651	0.3608	0.0043	0.2809	0.2754	0.0054	0.0244	0.0209	0.0035	0.0083	0.0080	0.0002	0.0162	0.0129	0.0033	
5	71	81	1.0317	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.9997	11.1025	31.8378	1.0000	12.9988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5127	0.5049	0.0078	0.2916	0.2880	0.0035	0.2212	0.2169	0.0043	0.0262	0.0224	0.0038	0.0089	0.0087	0.0002	0.0173	0.0138	0.0035		
10	21	55	0.2097	4	2	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	9.6651	0.0000	414.0405	0.0074	0.0000	0.6867	10.1243	0.0000	422.8718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	275385953.1788	1.1017	0.0000	9.0002	13.9374	6.0440	3.0840	2.0111	0.0000	2.0204	0.0001	0.0000	0.0001	2.0203	0.0000	2.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2090	0.2042	0.0049	0.0095	0.0094	0.0001	0.1996	0.1948	0.0048	0.0190	0.0128	0.0062	0.0002	0.0002	0.0000	0.0188	0.0126	0.0062	
10	21	81	0.2269	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	0.9906	1.0121	0.0000	0.0660	0.0668	0.0000	1.1288	1.1549	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.3833	0.0000	9.0002	13.9374	31.8378	3.0840	12.9988	0.8428	0.0000	0.0073	0.0073	0.0000	0.8355	0.8355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8508	0.8327	0.0181	0.1106	0.1092	0.0013	0.7402	0.7235	0.0167	0.0666	0.0458	0.0208	0.0013	0.0013	0.0000	0.0653	0.0445	0.0208	
12	21	81	0.2269	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	325.5720	1.5859	inf	0.3430	0.3390	inf	inf	0.0000	inf	2.4598	0.0174	112.4151	0.1292	0.1295	0.1051	2.8183	0.0000	121.5175	0.0076	0.0110	0.0000	0.3768	0.3821	0.0000	0.0000	0.0000	0.0000	143.1771	0.0000	0.5411	-0.0000	4.0076	13.9374	6.0000	3.0840	1.0052	0.0070	0.9982	0.0070	0.0070	0.0001	0.9982	0.0000	0.9982	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.4087	0.3998	0.0089	0.0545	0.0538	0.0007	0.3542	0.3460	0.0082	0.0529	0.0364	0.0166	0.0011	0.0010	0.0000	0.0519	0.0353	0.0166
12	23	81	1.0422	3	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	6.5657	6.6675	0.0000	0.1399	0.1417	0.0000	15.0114	15.3086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.9094	0.0000	4.0076	10.9980	31.8378	12.9998	12.9988	2.0000	0.0000	0.0242	0.0242	0.0000	1.9758	1.9758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3046	0.3000	0.0047	0.1730	0.1709	0.0021	0.1316	0.1291	0.0026	0.0311	0.0266	0.0045	0.0106	0.0103	0.0003	0.0205	0.0163	0.0042	
12	71	81	1.0369	3	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0076	11.1025	31.8378	6.0000	12.9988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3069	0.3022	0.0047	0.1743	0.1722	0.0021	0.1327	0.1301	0.0026	0.0321	0.0275	0.0047	0.0110	0.0107	0.0003	0.0211	0.0168	0.0044		
