branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	3	48	0.7022	8	2	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.4688	0.0078	13141.3134	0.0570	0.0272	948.1294	0.5356	0.0000	17914.9088	0.5673	0.0102	29.4995	0.0361	0.0177	3.1576	1.2752	0.0000	35.1862	1.2102	1.3176	0.0022	0.6338	0.6500	0.0033	2.3808	2.9629	0.0020	55.5530	0.0002	0.0665	-0.0031	20.8419	10.5531	25.5547	3.0303	0.1445	0.0026	0.1420	0.0053	0.0026	0.0027	0.1393	0.0000	0.1393	0.2009	0.2009	0.0000	0.0705	0.0705	0.0000	0.1304	0.1304	0.0000	0.2547	0.2499	0.0048	0.1455	0.1447	0.0009	0.1092	0.1053	0.0040	0.1660	0.1524	0.0136	0.1112	0.1084	0.0028	0.0548	0.0440	0.0108
1	3	85	0.6960	7	1	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	23.4225	0.0021	19785.2661	0.5831	0.0026	369.1367	20.1515	0.0013	23652.9293	6.1959	0.0006	342.3109	0.0337	0.0002	6.2809	14.5743	0.0012	411.1398	0.2645	0.2845	0.0173	0.0578	0.0588	0.0170	0.7232	0.8858	0.0174	10800.9170	0.0049	0.9219	-0.0004	20.8419	10.5531	25.5547	3.0303	1.9297	0.0002	1.9295	0.0060	0.0000	0.0060	1.9237	0.0002	1.9235	0.0367	0.0365	0.0002	0.0055	0.0055	0.0000	0.0312	0.0310	0.0001	0.3114	0.3058	0.0056	0.1795	0.1785	0.0010	0.1320	0.1273	0.0047	0.1387	0.1284	0.0103	0.0956	0.0934	0.0023	0.0431	0.0350	0.0081
1	3	118	0.6960	8	1	0	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	1748.6357	0.0511	784000.5951	9.3434	0.0454	9699.4123	4582.5119	0.0559	1330400.6851	11.3827	0.0004	589.5674	0.0622	0.0003	10.3411	27.3300	0.0004	717.9477	0.0065	0.0071	0.0008	0.0067	0.0069	0.0011	0.0060	0.0077	0.0005	32186.2822	0.0102	0.9348	-0.0000	20.8419	10.5531	25.5547	3.0303	1.9563	0.0001	1.9563	0.0063	0.0000	0.0062	1.9501	0.0000	1.9500	0.0006	0.0006	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.1719	0.1686	0.0033	0.1005	0.0999	0.0006	0.0714	0.0686	0.0027	0.0896	0.0818	0.0078	0.0700	0.0668	0.0031	0.0196	0.0149	0.0047
1	44	48	0.7022	8	2	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0046	0.0042	0.0200	0.0324	0.0318	0.0000	0.0000	0.0000	0.0222	0.0168	0.0171	0.0034	0.0360	0.0362	0.0000	0.0001	0.0000	0.0039	3.6258	4.0376	0.1675	1.1096	1.1394	0.1157	7.1044	8.9823	0.1772	0.0039	0.0049	-0.0054	-0.0169	20.8419	34.7291	25.5547	28.0528	0.0103	0.0103	0.0000	0.0103	0.0103	0.0000	0.0000	0.0000	0.0000	1.5601	1.5525	0.0077	0.2770	0.2762	0.0008	1.2831	1.2763	0.0068	0.6148	0.6030	0.0118	0.2857	0.2839	0.0018	0.3291	0.3190	0.0101	0.4303	0.3845	0.0458	0.2497	0.2424	0.0073	0.1806	0.1421	0.0385
1	46	118	0.6733	8	0	1	2	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	0.6816	0.6187	4.2813	0.0597	0.0560	3.3765	0.9228	0.7589	4.2212	0.9975	0.9462	3.8591	0.0713	0.0686	0.4834	1.8764	1.7977	4.5925	1.4633	1.5292	0.9014	1.1928	1.2259	0.1432	2.0334	2.3687	1.0880	0.0730	0.0691	-0.2962	0.0301	20.8419	49.5112	25.5547	41.8030	0.6523	0.6079	0.0444	0.0227	0.0217	0.0010	0.6296	0.5862	0.0434	0.6143	0.5745	0.0397	0.3396	0.3383	0.0012	0.2747	0.2362	0.0385	0.6540	0.6425	0.0115	0.3184	0.3164	0.0021	0.3355	0.3261	0.0095	0.4198	0.3757	0.0441	0.2847	0.2760	0.0087	0.1351	0.0997	0.0354
1	47	85	0.6113	6	1	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	42.1505	19.7188	685189.3931	0.0951	0.0685	4383.4060	218515.3592	476939.1709	808995.7005	7.0488	3.6109	191.2005	0.0256	0.0189	1.3544	13.6266	7.0648	219.8833	0.1672	0.1831	0.0003	0.2689	0.2764	0.0003	0.0001	0.0000	0.0003	0.9885	0.0001	-0.0972	-0.0007	20.8419	25.2233	25.5547	14.8068	3.8828	1.9526	1.9302	0.0068	0.0050	0.0018	3.8760	1.9476	1.9284	0.0459	0.0459	0.0000	0.0459	0.0459	0.0000	0.0000	0.0000	0.0000	0.5508	0.5408	0.0101	0.2664	0.2651	0.0013	0.2844	0.2757	0.0088	0.2743	0.2505	0.0238	0.1706	0.1659	0.0046	0.1037	0.0845	0.0192
1	48	85	0.7022	8	1	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.4465	0.4187	1.0907	0.3469	0.3385	0.0050	1.3267	1.1389	1.8981	0.1928	0.1961	0.0111	0.2041	0.2051	0.0001	0.1820	0.1872	0.0129	0.4319	0.4682	0.0102	0.5883	0.6060	0.0206	0.1372	0.1643	0.0068	0.0010	0.0019	-0.0509	-0.0020	20.8419	20.3108	25.5547	30.9994	0.0976	0.0975	0.0001	0.0506	0.0506	0.0000	0.0470	0.0469	0.0001	0.1461	0.1459	0.0003	0.1300	0.1299	0.0001	0.0161	0.0160	0.0001	0.5061	0.4973	0.0088	0.2477	0.2465	0.0012	0.2583	0.2507	0.0076	0.3384	0.3115	0.0269	0.2210	0.2144	0.0067	0.1174	0.0972	0.0202
1	48	118	0.7022	8	1	0	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0032	0.0029	0.1796	0.0014	0.0013	0.0063	0.0096	0.0076	0.2013	0.0019	0.0019	0.0013	0.0010	0.0010	0.0000	0.0027	0.0028	0.0015	0.6106	0.6726	0.0070	0.7478	0.7770	0.0058	0.2859	0.3662	0.0075	0.0121	0.0011	-0.0003	-0.0018	20.8419	20.3108	25.5547	30.9994	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.1197	0.1196	0.0001	0.1031	0.1030	0.0000	0.0166	0.0166	0.0001	0.2784	0.2733	0.0051	0.1305	0.1296	0.0009	0.1480	0.1437	0.0042	0.1960	0.1778	0.0183	0.1378	0.1326	0.0052	0.0582	0.0452	0.0130
1	85	91	0.6508	7	1	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	6.4297	6.9770	23.6715	0.0258	0.0258	0.0693	8.1676	1019.5833	22.3748	6.9384	3.6146	197.8001	0.0178	0.0174	0.0868	17.4328	9.2273	250.8081	1.0791	0.5181	8.3560	0.6906	0.6743	1.2528	2.1344	0.0091	11.2094	0.9530	1.2435	-0.0666	0.1603	20.8419	21.5015	25.5547	16.8656	1.9482	0.9975	0.9506	0.0030	0.0029	0.0001	1.9451	0.9946	0.9505	0.2976	0.1326	0.1649	0.1392	0.1321	0.0071	0.1584	0.0005	0.1579	0.2808	0.2760	0.0048	0.1692	0.1682	0.0010	0.1116	0.1078	0.0038	0.2758	0.2560	0.0197	0.2016	0.1959	0.0057	0.0742	0.0601	0.0141
1	85	118	0.6733	8	0	0	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	9.9888	6.0380	76.3324	0.0868	0.0189	1.4835	16.1790	141.4439	99.7083	9.0417	3.1171	322.6230	0.0709	0.0132	6.9379	17.4935	6.1011	410.7249	0.9052	0.5162	4.2266	0.8175	0.6973	4.6767	1.0812	0.0431	4.1193	1.9555	0.9587	0.4107	0.0840	20.8419	21.5015	25.5547	16.8656	2.9444	0.9963	1.9482	0.0112	0.0021	0.0091	2.9332	0.9942	1.9390	0.1773	0.0905	0.0868	0.1069	0.0884	0.0185	0.0704	0.0021	0.0683	0.3256	0.3196	0.0060	0.1580	0.1567	0.0013	0.1677	0.1630	0.0047	0.1959	0.1754	0.0205	0.1308	0.1268	0.0040	0.0651	0.0485	0.0166
