branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	28	31	0.2346	5	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	163.0734	0.0219	44354.8599	0.1234	0.0467	201.3747	4277.2115	0.0000	46710.0547	7.1166	0.0011	251.1210	0.0081	0.0032	1.1217	10.9527	0.0000	265.3311	0.0436	0.0524	0.0057	0.0653	0.0683	0.0056	0.0026	0.0000	0.0057	6382.2814	0.0249	0.1737	-0.0018	12.2331	15.4412	18.8181	41.8014	0.9575	0.0002	0.9574	0.0004	0.0002	0.0002	0.9571	0.0000	0.9571	0.0151	0.0148	0.0004	0.0148	0.0148	0.0001	0.0003	0.0000	0.0003	0.1345	0.1307	0.0038	0.0472	0.0470	0.0002	0.0874	0.0838	0.0036	0.3468	0.2818	0.0650	0.2271	0.2161	0.0110	0.1197	0.0658	0.0539
0	28	43	0.1627	3	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3.7087	0.5424	387513.5750	1.3049	1.2629	6330.1723	462.6758	0.0000	379450.8981	7.6440	1.4275	202.5734	4.6093	4.6295	0.9179	8.9473	0.0000	213.8371	2.0611	2.6319	0.0005	3.5324	3.6658	0.0001	0.0193	0.0358	0.0006	4.5257	0.0001	0.0007	-0.2159	12.2331	15.4412	18.8181	41.8014	1.1718	0.2121	0.9597	0.2123	0.2121	0.0002	0.9595	0.0000	0.9595	1.5083	1.5082	0.0001	1.5023	1.5023	0.0000	0.0059	0.0058	0.0001	0.1533	0.1486	0.0047	0.0461	0.0458	0.0003	0.1072	0.1027	0.0045	0.7318	0.5730	0.1587	0.4253	0.4098	0.0155	0.3065	0.1632	0.1433
0	28	63	0.2346	5	3	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	1.1715	0.6309	38.5999	1.3808	1.3493	0.0066	3.0700	0.0000	42.2674	0.0249	0.0151	0.3597	0.0415	0.0416	0.0001	0.0158	0.0000	0.3795	0.0212	0.0240	0.0093	0.0300	0.0309	0.0113	0.0051	0.0019	0.0090	0.6917	0.0896	-0.0007	-0.0002	12.2331	15.4412	18.8181	41.8014	0.0017	0.0010	0.0007	0.0010	0.0010	0.0000	0.0007	0.0000	0.0007	0.0038	0.0035	0.0003	0.0035	0.0034	0.0001	0.0003	0.0001	0.0003	0.0666	0.0647	0.0019	0.0236	0.0235	0.0001	0.0429	0.0412	0.0018	0.1798	0.1461	0.0337	0.1164	0.1115	0.0049	0.0634	0.0346	0.0288
5	28	31	0.2346	7	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	231.4796	0.0000	96024.5566	0.0000	0.0000	0.0000	7651.7636	0.0000	93085.5415	23.0687	0.0000	800.3391	0.0000	0.0000	0.0000	31.6455	0.0000	901.3630	0.0997	0.1229	0.0083	0.1633	0.1730	0.0016	0.0041	0.0001	0.0097	inf	0.0173	0.1815	-0.0023	4.8449	15.4412	18.9789	41.8014	0.9998	0.0000	0.9998	0.0000	0.0000	0.0000	0.9998	0.0000	0.9998	0.0182	0.0179	0.0003	0.0179	0.0179	0.0000	0.0003	0.0000	0.0003	0.0433	0.0421	0.0012	0.0117	0.0116	0.0001	0.0316	0.0305	0.0011	0.1828	0.1457	0.0371	0.1097	0.1035	0.0062	0.0731	0.0421	0.0309
13	23	86	0.2980	8	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.5145	0.0005	2633.1059	0.0709	0.0016	1710.9657	58.3606	0.0000	3409.2558	0.3147	0.0004	8.7875	0.0595	0.0014	10.4312	0.3995	0.0000	8.7211	0.6118	0.7217	0.0033	0.8391	0.8796	0.0061	0.0068	0.0102	0.0026	910.3296	0.0008	0.0031	-0.0267	7.1661	9.8064	23.2792	13.2588	0.0174	0.0000	0.0174	0.0008	0.0000	0.0008	0.0166	0.0000	0.0166	0.1872	0.1870	0.0002	0.1866	0.1865	0.0001	0.0006	0.0005	0.0001	0.0554	0.0534	0.0020	0.0138	0.0137	0.0001	0.0416	0.0397	0.0019	0.3059	0.2591	0.0468	0.2224	0.2121	0.0103	0.0835	0.0470	0.0365
13	28	43	0.2741	6	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.0946	0.0171	510.4334	0.1204	0.1124	164.6474	2.6971	0.0000	400.1286	14.2835	0.1411	417.8926	0.8572	0.8628	0.2076	16.8283	0.0000	435.4141	6.8192	8.2445	0.8187	7.1222	7.6785	0.0013	6.2395	9.9781	1.0882	103.7979	0.0236	0.1737	-0.4116	7.1661	15.4412	23.2792	41.8014	1.0095	0.0096	0.9999	0.0097	0.0096	0.0000	0.9999	0.0000	0.9999	3.4246	3.3456	0.0789	2.3490	2.3490	0.0000	1.0756	0.9967	0.0789	0.0707	0.0683	0.0024	0.0113	0.0112	0.0001	0.0594	0.0571	0.0023	0.5022	0.4058	0.0964	0.3298	0.3059	0.0239	0.1724	0.0999	0.0725
13	43	86	0.3270	6	0	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	9.3912	0.0605	1528.0460	0.2493	0.2303	7.8420	95.9694	0.0147	1182.0074	27.9421	0.2102	843.3408	0.9465	0.9435	1.4635	35.3917	0.0006	876.9901	2.9754	3.4734	0.5519	3.7966	4.0966	0.1866	0.3688	0.0404	0.7419	136.4395	0.0327	0.5167	-0.1871	7.1661	21.5231	23.2792	60.6204	2.9645	0.0216	2.9429	0.0217	0.0215	0.0002	2.9427	0.0000	2.9427	1.6765	1.6235	0.0530	1.6267	1.6206	0.0061	0.0498	0.0029	0.0469	0.1061	0.1026	0.0035	0.0229	0.0228	0.0001	0.0831	0.0798	0.0034	0.5635	0.4674	0.0961	0.4285	0.3956	0.0329	0.1350	0.0718	0.0632
13	43	109	0.4680	7	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	15.7649	0.0038	2499.8252	0.0172	0.0155	0.0000	113.7234	0.0000	1199.5114	19.9438	0.0055	602.6970	0.0256	0.0258	0.0000	25.1728	0.0000	634.9683	1.2651	1.4579	0.2411	1.4893	1.6648	0.0048	0.2214	0.0128	0.5294	3746.0981	0.0311	0.1782	-0.0373	7.1661	21.5231	23.2792	60.6204	0.9830	0.0003	0.9827	0.0003	0.0003	0.0000	0.9827	0.0000	0.9827	0.3303	0.3203	0.0100	0.3201	0.3200	0.0001	0.0102	0.0004	0.0099	0.0493	0.0477	0.0016	0.0102	0.0102	0.0001	0.0390	0.0375	0.0015	0.2611	0.2197	0.0414	0.2149	0.1922	0.0227	0.0462	0.0275	0.0186
13	43	110	0.4017	6	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0487	0.0042	18.4271	0.0151	0.0139	0.0470	0.5570	0.0023	11.8082	0.0743	0.0076	2.0647	0.0291	0.0293	0.0004	0.0888	0.0003	2.1548	1.5255	1.7904	0.1120	1.9343	2.1078	0.0076	0.1594	0.1434	0.1825	9.1495	0.0117	0.0005	-0.0905	7.1661	21.5231	23.2792	60.6204	0.0060	0.0006	0.0054	0.0006	0.0006	0.0000	0.0055	0.0000	0.0054	0.6876	0.6796	0.0080	0.6710	0.6708	0.0002	0.0165	0.0088	0.0078	0.0812	0.0786	0.0026	0.0197	0.0196	0.0001	0.0615	0.0590	0.0025	0.4507	0.3796	0.0711	0.3469	0.3183	0.0287	0.1038	0.0613	0.0425
13	86	108	0.2655	5	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0048	0.0029	0.7153	0.0093	0.0083	242.9546	0.0251	0.0000	0.5040	0.0048	0.0035	0.0394	0.0125	0.0119	0.0757	0.0018	0.0000	0.0363	1.0104	1.1836	0.0550	1.3523	1.4226	0.0003	0.0702	0.0688	0.0720	0.4461	0.0084	-0.0002	-0.0709	7.1661	23.3103	23.2792	48.8928	0.0004	0.0003	0.0001	0.0003	0.0003	0.0000	0.0001	0.0000	0.0001	0.5258	0.5214	0.0044	0.5161	0.5161	0.0000	0.0097	0.0054	0.0044	0.0801	0.0771	0.0030	0.0228	0.0225	0.0002	0.0574	0.0546	0.0028	0.5204	0.4406	0.0798	0.3816	0.3628	0.0189	0.1388	0.0778	0.0610
