branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	30	44	0.1615	10	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	28144.9654	79.2028	inf	35.1128	26.2414	inf	inf	inf	inf	18.6493	0.0647	987.6371	0.0683	0.0523	2.0990	29.9123	0.0724	1171.1586	0.0007	0.0008	0.0000	0.0019	0.0020	0.0000	0.0000	0.0000	0.0000	292.8063	0.0000	0.1139	-0.0000	15.0984	18.2984	31.0479	24.8344	1.9974	0.0068	1.9906	0.0028	0.0021	0.0007	1.9946	0.0047	1.9899	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1071	0.1051	0.0020	0.0404	0.0401	0.0003	0.0667	0.0650	0.0017	0.0850	0.0689	0.0160	0.0290	0.0283	0.0007	0.0560	0.0407	0.0154
0	36	44	0.0932	4	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0031	0.0028	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0378	0.0439	0.0000	0.0686	0.0697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	15.0984	15.4345	31.0479	27.0853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0095	0.0095	0.0000	0.0095	0.0095	0.0000	0.0000	0.0000	0.0000	0.2009	0.1909	0.0101	0.1081	0.1054	0.0028	0.0928	0.0855	0.0073	0.2525	0.2173	0.0351	0.1390	0.1368	0.0022	0.1135	0.0806	0.0329
0	44	60	0.1605	8	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	174.0923	0.1709	1879.7561	0.5566	0.3882	3.7213	210.8967	0.0000	2108.4420	16.2422	0.0057	751.9582	0.0499	0.0287	4.0058	20.1629	0.0000	789.6524	0.0933	0.0333	0.4000	0.0896	0.0740	1.0765	0.0956	0.0000	0.3745	2915.4009	2.3480	0.1197	0.0110	15.0984	39.4880	31.0479	66.1736	1.9926	0.0007	1.9919	0.0012	0.0007	0.0005	1.9914	0.0000	1.9914	0.0156	0.0047	0.0110	0.0057	0.0047	0.0011	0.0099	0.0000	0.0099	0.1227	0.1200	0.0026	0.0239	0.0238	0.0001	0.0988	0.0962	0.0025	0.1677	0.1403	0.0274	0.0642	0.0632	0.0010	0.1036	0.0771	0.0264
0	44	89	0.1133	3	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1498	0.0018	16975859.8084	0.0441	0.0360	inf	0.1520	0.0000	16919849.2997	0.1075	0.0016	3.3992	0.0064	0.0053	0.5102	0.1491	0.0000	3.4593	0.7177	0.8861	0.0000	0.1459	0.1482	0.0000	0.9811	1.3448	0.0000	68.2629	0.0000	0.0006	-0.0000	15.0984	39.4880	31.0479	66.1736	0.0120	0.0002	0.0118	0.0002	0.0002	0.0000	0.0118	0.0000	0.0118	0.0970	0.0970	0.0000	0.0062	0.0062	0.0000	0.0908	0.0908	0.0000	0.1115	0.1081	0.0035	0.0326	0.0325	0.0001	0.0790	0.0756	0.0034	0.1351	0.1095	0.0257	0.0426	0.0420	0.0007	0.0925	0.0675	0.0250
13	30	48	0.1821	11	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0045	0.0067	0.0000	0.0074	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0016	0.0000	0.0000	0.0000	0.0000	0.8108	-0.0000	0.0000	19.0011	18.2984	29.1953	24.8344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0483	0.0473	0.0010	0.0100	0.0099	0.0001	0.0383	0.0374	0.0009	0.0541	0.0434	0.0107	0.0183	0.0180	0.0003	0.0358	0.0254	0.0103
13	40	48	0.2043	11	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	451.7872	0.0115	3701.0144	12640.9798	0.0217	inf	331.8887	0.0000	3870.3570	187.2370	0.0000	9012.7024	14.9468	0.0000	1600.2220	255.5193	0.0000	10096.9912	0.4144	0.0007	2.4352	0.0012	0.0012	0.0000	0.7699	0.0000	2.6088	25310983.6035	756.9960	0.2349	0.0163	19.0011	8.1110	29.1953	30.6251	3.8878	0.0000	3.8878	0.0881	0.0000	0.0881	3.7997	0.0000	3.7997	0.0164	0.0000	0.0163	0.0000	0.0000	0.0000	0.0163	0.0000	0.0163	0.0208	0.0203	0.0004	0.0059	0.0058	0.0001	0.0149	0.0145	0.0004	0.0395	0.0328	0.0067	0.0182	0.0178	0.0004	0.0212	0.0150	0.0063
13	40	102	0.1855	8	3	2	1	1	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	590.7981	151.8036	18630.2775	0.2712	0.2746	0.0000	761.4018	196.2446	21077.0271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9866	-0.7588	0.0000	19.0011	8.1110	5.9977	30.6251	2.9983	0.9996	2.9853	0.0004	0.0004	0.0000	3.9844	0.9992	2.9853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0067	0.0066	0.0002	0.0015	0.0015	0.0000	0.0052	0.0051	0.0001	0.0092	0.0079	0.0014	0.0047	0.0046	0.0001	0.0045	0.0033	0.0013	
30	31	48	0.1821	11	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	18470.9080	0.0000	40264093.4510	8531.3761	0.0000	3534992.2582	inf	0.0000	inf	50.8703	0.0000	2410.2350	70.2364	0.0000	6802.5667	45.8271	0.0000	1916.3708	0.0028	0.0034	0.0001	0.0082	0.0084	0.0019	0.0000	0.0000	0.0000	inf	0.0043	0.1706	0.0000	18.2984	21.9997	24.8344	30.9856	2.8237	0.0000	2.8237	0.8055	0.0000	0.8055	2.0182	0.0000	2.0182	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0555	0.0543	0.0012	0.0115	0.0114	0.0001	0.0440	0.0430	0.0011	0.0581	0.0466	0.0115	0.0194	0.0191	0.0004	0.0387	0.0275	0.0112
30	36	44	0.1680	11	0	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0045	0.0039	0.0000	0.0048	0.0048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0005	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	18.2984	15.4345	24.8344	27.0853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1567	0.1540	0.0026	0.0736	0.0732	0.0005	0.0830	0.0809	0.0021	0.1463	0.1243	0.0220	0.0732	0.0721	0.0010	0.0732	0.0522	0.0210
30	40	48	0.2043	11	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.8751	1.5916	0.0000	2.9286	2.8970	0.0000	571.3657	inf	0.0000	0.0241	0.0246	0.0000	0.0743	0.0750	0.0000	0.0010	0.0010	0.0000	0.0129	0.0155	0.0002	0.0254	0.0259	0.0023	0.0000	0.0000	0.0000	0.0000	0.0020	-0.0005	0.0000	18.2984	8.1110	24.8344	30.6251	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0209	0.0205	0.0004	0.0066	0.0066	0.0001	0.0143	0.0140	0.0004	0.0403	0.0334	0.0068	0.0204	0.0200	0.0004	0.0198	0.0134	0.0064
30	44	60	0.1605	9	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	40761.1034	22.3619	143021753.9409	59.6572	44.2518	11030.9819	inf	0.0000	inf	7.5539	0.0050	349.3782	0.0276	0.0208	0.6054	9.8829	0.0000	400.1561	0.0002	0.0002	0.0000	0.0005	0.0005	0.0001	0.0000	0.0000	0.0000	1551.2724	0.0022	0.0597	0.0000	18.2984	39.4880	24.8344	66.1736	0.9992	0.0006	0.9986	0.0009	0.0006	0.0002	0.9983	0.0000	0.9983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1323	0.1294	0.0029	0.0313	0.0309	0.0004	0.1010	0.0985	0.0025	0.1271	0.1056	0.0214	0.0508	0.0499	0.0009	0.0762	0.0557	0.0205
