branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
14	23	35	0.1444	6	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	55.8459	0.0000	1901.9278	0.2661	0.0000	51.8220	61.3035	0.0000	1931.3164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	5.0000	6.9906	0.5238	6.3442	0.0000	3.9902	0.0017	0.0000	0.0017	3.9885	0.0000	3.9885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0714	0.0694	0.0021	0.0064	0.0064	0.0000	0.0651	0.0630	0.0021	0.0252	0.0227	0.0026	0.0097	0.0091	0.0006	0.0155	0.0136	0.0019	
14	23	85	0.1444	6	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	55.6561	0.0000	1941.3323	0.1092	0.0000	23.9103	62.2348	0.0000	1974.2466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	5.0000	6.8526	0.5238	5.0643	0.0000	3.9932	0.0008	0.0000	0.0008	3.9923	0.0000	3.9923	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0717	0.0697	0.0021	0.0076	0.0076	0.0000	0.0641	0.0621	0.0020	0.0181	0.0159	0.0022	0.0018	0.0018	0.0001	0.0163	0.0141	0.0021	
14	35	85	0.1197	4	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	40.0036	0.0000	1365.1700	0.7274	0.0000	215.3281	41.4240	0.0000	1369.8151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	6.9906	6.8526	6.3442	5.0643	0.0000	3.9834	0.0025	0.0000	0.0025	3.9808	0.0000	3.9808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0996	0.0967	0.0029	0.0035	0.0035	0.0000	0.0961	0.0932	0.0029	0.0496	0.0437	0.0059	0.0191	0.0179	0.0012	0.0305	0.0258	0.0047	
17	23	35	0.1408	6	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	55.8459	0.0000	1901.9278	0.2661	0.0000	51.8220	61.3035	0.0000	1931.3164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	5.0000	6.9906	0.5238	6.3442	0.0000	3.9902	0.0017	0.0000	0.0017	3.9885	0.0000	3.9885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0714	0.0694	0.0021	0.0064	0.0064	0.0000	0.0651	0.0630	0.0021	0.0236	0.0213	0.0024	0.0091	0.0085	0.0006	0.0145	0.0127	0.0018	
17	23	85	0.1408	6	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	55.6561	0.0000	1941.3323	0.1092	0.0000	23.9103	62.2348	0.0000	1974.2466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	5.0000	6.8526	0.5238	5.0643	0.0000	3.9932	0.0008	0.0000	0.0008	3.9923	0.0000	3.9923	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0717	0.0697	0.0021	0.0076	0.0076	0.0000	0.0641	0.0621	0.0020	0.0169	0.0149	0.0021	0.0017	0.0017	0.0001	0.0152	0.0132	0.0020	
17	35	85	0.1161	4	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	40.0036	0.0000	1365.1700	0.7274	0.0000	215.3281	41.4240	0.0000	1369.8151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	6.9906	6.8526	6.3442	5.0643	0.0000	3.9834	0.0025	0.0000	0.0025	3.9808	0.0000	3.9808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0996	0.0967	0.0029	0.0035	0.0035	0.0000	0.0961	0.0932	0.0029	0.0465	0.0410	0.0055	0.0179	0.0168	0.0011	0.0286	0.0242	0.0044	
23	35	67	0.1055	6	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	48.8392	0.0000	1674.3693	0.2321	0.0000	45.3447	53.6264	0.0000	1700.4067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	5.0000	6.9906	7.0000	6.3442	6.0000	0.0000	3.9902	0.0017	0.0000	0.0017	3.9885	0.0000	3.9885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0817	0.0793	0.0024	0.0073	0.0073	0.0000	0.0744	0.0720	0.0023	0.0252	0.0227	0.0026	0.0097	0.0091	0.0006	0.0155	0.0136	0.0019	
23	35	70	0.1055	6	1	3	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	65.6652	0.0000	2221.6536	0.3138	0.0000	60.9050	72.0625	0.0000	2255.7641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	5.0000	6.9906	5.0000	6.3442	2.0000	0.0000	3.9902	0.0017	0.0000	0.0017	3.9885	0.0000	3.9885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0590	0.0018	0.0054	0.0054	0.0000	0.0553	0.0536	0.0018	0.0148	0.0133	0.0015	0.0057	0.0053	0.0004	0.0091	0.0080	0.0011	
23	35	80	0.1055	6	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	659219.0923	0.0000	inf	1578.1977	0.0000	inf	inf	0.0000	inf	36.6264	0.0000	1255.6762	0.2266	0.0000	44.2778	40.2114	0.0000	1275.0386	0.0001	0.0001	0.0000	0.0001	0.0002	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	5.0000	6.9906	0.5238	6.3442	2.9924	0.0000	2.9924	0.0017	0.0000	0.0017	2.9907	0.0000	2.9907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0817	0.0793	0.0024	0.0073	0.0073	0.0000	0.0744	0.0720	0.0023	0.0364	0.0327	0.0037	0.0141	0.0132	0.0009	0.0223	0.0195	0.0028
23	35	85	0.0743	5	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	15619132.1310	0.0000	inf	38061.8977	0.0000	inf	inf	0.0000	inf	48.2566	0.0000	1692.6849	0.3029	0.0000	66.2408	53.6499	0.0000	1719.4961	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0010	0.0000	0.0000	5.0000	6.9906	0.5238	6.3442	3.9834	0.0000	3.9834	0.0025	0.0000	0.0025	3.9808	0.0000	3.9808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0802	0.0024	0.0083	0.0083	0.0000	0.0742	0.0719	0.0023	0.0240	0.0215	0.0026	0.0093	0.0087	0.0006	0.0147	0.0127	0.0020
