branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	42	71	0.1801	12	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5043382.2020	0.0000	259980812.6399	0.0000	0.0000	0.0000	44470308.7089	0.0000	300339491.8221	9.6487	0.0000	448.9879	0.0000	0.0000	0.0000	19.9414	0.0000	558.4914	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1674	0.2799	0.0000	20.0001	12.4852	13.0008	24.9636	0.9982	0.0000	0.9982	0.0000	0.0000	0.0000	0.9982	0.0000	0.9982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1035	0.1012	0.0022	0.0534	0.0530	0.0004	0.0501	0.0483	0.0018	0.0363	0.0305	0.0058	0.0141	0.0137	0.0004	0.0222	0.0169	0.0054
6	48	71	0.1813	12	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	16322.6439	0.1259	1878970.6446	0.3451	0.0500	2525.0546	182014.9426	2.1403	2235771.8341	15.1013	0.0001	702.8156	0.0008	0.0001	0.0691	26.1630	0.0001	882.9971	0.0009	0.0010	0.0004	0.0024	0.0025	0.0000	0.0001	0.0001	0.0004	118089.3032	0.0737	0.5589	0.0000	20.0001	14.9371	13.0008	24.3921	1.9932	0.0000	1.9932	0.0000	0.0000	0.0000	1.9932	0.0000	1.9932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1320	0.1292	0.0028	0.0558	0.0552	0.0006	0.0762	0.0739	0.0023	0.0363	0.0302	0.0062	0.0124	0.0121	0.0004	0.0239	0.0181	0.0058
6	48	94	0.1813	12	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	16292.1648	0.0000	7915150.5908	179.6294	0.0000	inf	1390779.8520	0.0000	10030537.7349	11.7235	0.0000	547.7494	0.4099	0.0000	35.9751	24.6350	0.0000	750.4754	0.0007	0.0009	0.0001	0.0023	0.0024	0.0000	0.0000	0.0000	0.0001	inf	0.0172	0.4965	0.0000	20.0001	14.9371	13.0008	24.3921	1.7708	0.0000	1.7708	0.0330	0.0000	0.0330	1.7378	0.0000	1.7378	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1510	0.1478	0.0032	0.0805	0.0796	0.0009	0.0705	0.0682	0.0023	0.0328	0.0271	0.0058	0.0102	0.0097	0.0004	0.0226	0.0173	0.0053
6	71	84	0.1435	9	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	4.5632	0.0000	162.7242	0.0000	0.0000	0.0000	6.0678	0.0001	192.2581	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99820.1610	0.2801	0.0000	20.0001	30.9628	34.1175	24.7184	46.8774	0.0000	0.9991	0.0000	0.0000	0.0000	0.9991	0.0000	0.9991	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2189	0.2128	0.0061	0.0543	0.0533	0.0009	0.1647	0.1595	0.0052	0.0725	0.0596	0.0129	0.0175	0.0169	0.0006	0.0550	0.0427	0.0123	
6	71	94	0.1630	11	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1070235.1129	5.9921	49915228.6573	20693.4686	0.0056	inf	7369648.9031	inf	54828538.4441	8.7473	0.0001	346.4826	0.4901	0.0000	41.0947	12.8528	0.0001	403.3011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	177455.6213	0.1776	0.4973	0.0000	20.0001	30.9628	13.0008	24.7184	1.7737	0.0000	1.7736	0.0330	0.0000	0.0330	1.7407	0.0000	1.7406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2028	0.1976	0.0051	0.0673	0.0665	0.0008	0.1354	0.1311	0.0043	0.0505	0.0415	0.0090	0.0148	0.0143	0.0005	0.0357	0.0272	0.0085
40	42	71	0.0914	4	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	63.8311	2.3830	74844.7102	1.0184	1.0002	inf	13050.5072	1981.0430	82542.0399	9.3451	0.4227	339.9003	0.4384	0.4414	0.0257	18.0163	0.4037	393.0372	0.1464	0.1774	0.0045	0.4305	0.4413	0.0000	0.0014	0.0002	0.0048	21.7056	0.0056	0.2444	0.0001	17.9774	12.4852	26.3623	24.9636	1.0342	0.0455	0.9886	0.0239	0.0239	0.0000	1.0102	0.0216	0.9886	0.0093	0.0092	0.0001	0.0092	0.0092	0.0000	0.0001	0.0000	0.0001	0.1107	0.1078	0.0029	0.0546	0.0542	0.0004	0.0561	0.0536	0.0025	0.0634	0.0520	0.0114	0.0214	0.0209	0.0005	0.0420	0.0311	0.0108
42	48	71	0.0914	4	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	78.5938	7.3445	40491.4111	4.9138	4.8330	4785.3495	7638.5224	2108.9003	45255.8258	11.6642	1.3124	390.7301	2.0804	2.0963	0.0349	21.4735	0.4779	457.8445	0.1484	0.1787	0.0096	0.4234	0.4338	0.0000	0.0028	0.0002	0.0101	8.1303	0.0118	0.1913	0.0001	12.4852	14.9371	24.9636	24.3921	1.1198	0.1226	0.9971	0.1010	0.1010	0.0000	1.0187	0.0216	0.9971	0.0086	0.0085	0.0001	0.0085	0.0085	0.0000	0.0001	0.0000	0.0001	0.0960	0.0934	0.0026	0.0486	0.0482	0.0004	0.0474	0.0453	0.0022	0.0580	0.0476	0.0104	0.0201	0.0196	0.0005	0.0379	0.0280	0.0099
42	71	84	0.1382	8	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0227	0.0195	0.0000	0.0343	0.0335	0.0000	0.0247	0.0200	0.0000	0.2619	0.2685	0.0000	0.0735	0.0741	0.0000	0.3877	0.4023	0.0000	11.5193	13.7602	0.0068	2.1450	2.2088	0.0822	15.6853	20.1605	0.0023	0.0000	0.0001	-0.0294	-0.0000	12.4852	30.9628	24.9636	24.7184	0.0409	0.0409	0.0000	0.0046	0.0046	0.0000	0.0363	0.0363	0.0000	1.0514	1.0513	0.0001	0.0602	0.0602	0.0001	0.9912	0.9912	0.0000	0.1561	0.1522	0.0039	0.0625	0.0621	0.0005	0.0936	0.0902	0.0034	0.0913	0.0764	0.0149	0.0281	0.0272	0.0008	0.0632	0.0492	0.0140
42	71	94	0.1594	8	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1455.8450	56.6026	69108240.8866	59.8847	17.7502	inf	607032.3082	15190.8442	72243195.2926	5.5858	0.2624	235.7264	0.6965	0.2138	69.9610	9.8122	0.3056	263.1446	0.0038	0.0046	0.0000	0.0116	0.0120	0.0000	0.0000	0.0000	0.0000	20.7822	0.0002	0.1924	0.0000	12.4852	30.9628	24.9636	24.7184	0.8204	0.0377	0.7827	0.0474	0.0145	0.0330	0.7730	0.0232	0.7498	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.1469	0.1436	0.0033	0.0681	0.0676	0.0005	0.0788	0.0759	0.0028	0.0674	0.0558	0.0116	0.0222	0.0214	0.0008	0.0453	0.0344	0.0109
48	71	84	0.1300	8	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2626.4370	7.8487	1885534080.1331	149.7633	7.2091	inf	26887.5017	0.3761	1972762527.1485	7.8332	0.0284	350.6722	1.5707	0.0778	189.8800	11.3209	0.0002	373.9381	0.0030	0.0036	0.0000	0.0105	0.0108	0.0000	0.0004	0.0005	0.0000	281.2192	0.0000	0.4744	-0.0000	14.9371	30.9628	24.3921	24.7184	1.7135	0.0061	1.7074	0.1229	0.0060	0.1169	1.5906	0.0000	1.5905	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.2187	0.2139	0.0049	0.0782	0.0776	0.0006	0.1405	0.1362	0.0043	0.0938	0.0774	0.0165	0.0239	0.0232	0.0007	0.0700	0.0542	0.0158
