branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	6	50	0.4054	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.7599	4.1132	8.1145	5.4859	5.6736	0.0002	2.3381	1711.9245	17.6311	0.0302	0.0304	0.0222	0.0928	0.0937	0.0000	0.0011	0.0003	0.0250	0.0063	0.0074	0.0027	0.0169	0.0165	0.0317	0.0005	0.0000	0.0014	0.0183	0.1072	-0.0127	0.0000	36.5451	20.8376	15.8279	13.0473	0.0329	0.0323	0.0006	0.0321	0.0321	0.0000	0.0008	0.0002	0.0006	0.0016	0.0014	0.0002	0.0015	0.0014	0.0001	0.0001	0.0000	0.0001	1.0921	1.0654	0.0267	0.3459	0.3429	0.0030	0.7462	0.7225	0.0237	0.2523	0.1956	0.0567	0.0899	0.0875	0.0025	0.1624	0.1081	0.0542
1	24	31	0.4486	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2987	0.2221	154.6591	0.3184	0.2922	266.0705	36.2233	9558.3281	132.5940	0.0082	0.0073	0.0482	0.0146	0.0140	0.0765	0.0040	0.0027	0.0419	0.0276	0.0329	0.0003	0.0459	0.0478	0.0003	0.0001	0.0000	0.0003	0.1549	0.0018	-0.0011	-0.0003	36.5451	16.5741	15.8279	9.1946	0.0041	0.0035	0.0005	0.0029	0.0027	0.0002	0.0012	0.0008	0.0004	0.0045	0.0045	0.0000	0.0045	0.0045	0.0000	0.0000	0.0000	0.0000	0.4924	0.4811	0.0113	0.1974	0.1953	0.0021	0.2950	0.2858	0.0092	0.1623	0.1359	0.0263	0.0973	0.0935	0.0039	0.0649	0.0424	0.0225
1	24	40	0.3075	4	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.8811	0.7316	0.0025	0.9815	0.9812	0.0000	20.8901	29167.2733	0.0051	0.0544	0.0558	0.0000	0.1308	0.1324	0.0000	0.0105	0.0109	0.0000	0.0618	0.0763	0.0024	0.1332	0.1349	0.0271	0.0005	0.0000	0.0014	0.0000	0.0076	-0.0116	-0.0007	36.5451	16.5741	15.8279	9.1946	0.0289	0.0289	0.0000	0.0253	0.0253	0.0000	0.0035	0.0035	0.0000	0.0104	0.0103	0.0001	0.0103	0.0103	0.0000	0.0000	0.0000	0.0000	0.5303	0.5170	0.0134	0.1935	0.1912	0.0024	0.3368	0.3258	0.0110	0.1682	0.1351	0.0331	0.0776	0.0764	0.0012	0.0906	0.0587	0.0319
1	31	40	0.4486	6	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	70.8068	65.4155	0.0000	57.7322	59.9202	0.0000	1555.9127	inf	0.0000	0.0688	0.0707	0.0000	0.0885	0.0901	0.0000	0.0500	0.0518	0.0000	0.0010	0.0011	0.0004	0.0015	0.0015	0.0022	0.0000	0.0000	0.0001	0.0000	0.0791	-0.0110	-0.0000	36.5451	12.0315	15.8279	6.8961	0.0272	0.0272	0.0000	0.0171	0.0171	0.0000	0.0101	0.0101	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3947	0.3843	0.0104	0.1931	0.1896	0.0034	0.2016	0.1947	0.0070	0.1312	0.1094	0.0218	0.0822	0.0786	0.0036	0.0491	0.0308	0.0183
1	31	50	0.4486	5	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	74.6938	67.9421	0.0000	125.7951	122.3876	0.0000	0.5515	224.3038	0.0000	0.0388	0.0397	0.0000	0.1101	0.1112	0.0000	0.0000	0.0000	0.0000	0.0005	0.0006	0.0002	0.0009	0.0009	0.0002	0.0001	0.0000	0.0002	0.0000	0.0731	-0.0125	-0.0000	36.5451	12.0315	15.8279	6.8961	0.0311	0.0311	0.0000	0.0311	0.0311	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.8012	0.7828	0.0184	0.2820	0.2793	0.0028	0.5192	0.5035	0.0157	0.2323	0.1924	0.0399	0.1297	0.1237	0.0060	0.1026	0.0687	0.0340
1	40	50	0.4018	4	3	3	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	253.9408	216.3745	0.0000	77.5795	78.4748	0.0000	2460.0435	2492.6951	0.0000	2.0233	2.0760	0.0000	1.3152	1.3304	0.0000	2.3288	2.4042	0.0000	0.0080	0.0096	0.0015	0.0170	0.0170	0.0169	0.0009	0.0010	0.0009	0.0000	0.0397	-0.6860	-0.0001	36.5451	12.8479	15.8279	12.0900	1.7014	1.7014	0.0000	0.3333	0.3333	0.0000	1.3681	1.3681	0.0000	0.0021	0.0020	0.0001	0.0019	0.0019	0.0000	0.0001	0.0001	0.0000	0.8409	0.8195	0.0213	0.2534	0.2505	0.0029	0.5875	0.5690	0.0184	0.2580	0.2061	0.0519	0.1132	0.1112	0.0019	0.1448	0.0948	0.0500
1	49	50	0.3873	3	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	322.4609	492.6017	0.0001	46.1835	53.2335	0.0002	767.7719	14009.2639	0.0000	1.1607	1.2042	0.0000	0.2137	0.2166	0.0000	1.9791	2.0957	0.0000	0.0036	0.0024	0.0093	0.0046	0.0041	0.0271	0.0026	0.0001	0.0079	0.0000	0.7720	-0.4137	0.0004	36.5451	8.1196	15.8279	5.9621	1.0261	1.0261	0.0000	0.0876	0.0876	0.0000	0.9385	0.9385	0.0000	0.0010	0.0006	0.0004	0.0006	0.0006	0.0001	0.0004	0.0000	0.0003	0.8840	0.8521	0.0319	0.4098	0.4043	0.0055	0.4742	0.4478	0.0264	0.2786	0.2315	0.0471	0.1390	0.1356	0.0034	0.1397	0.0959	0.0437
1	50	62	0.3548	4	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	17.4188	17.6503	0.0610	31.9096	32.2530	0.0000	0.2798	18.3924	0.0734	0.1647	0.1689	0.0005	0.5173	0.5237	0.0000	0.0009	0.0009	0.0006	0.0095	0.0096	0.0090	0.0162	0.0162	0.0145	0.0032	0.0000	0.0088	0.0001	0.2284	-0.0470	0.0002	36.5451	33.6740	15.8279	16.1007	0.1166	0.1166	0.0000	0.1162	0.1162	0.0000	0.0004	0.0004	0.0000	0.0018	0.0015	0.0003	0.0015	0.0015	0.0000	0.0003	0.0000	0.0003	0.7083	0.6903	0.0180	0.2246	0.2219	0.0027	0.4837	0.4684	0.0153	0.1914	0.1539	0.0375	0.0918	0.0905	0.0013	0.0996	0.0634	0.0363
1	50	65	0.3075	3	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	114.9655	110.1766	35.2466	67.5651	67.7978	0.2146	388.1383	9017.3990	40.3816	0.6893	0.7102	0.1550	1.1112	1.1271	0.0018	0.5275	0.5449	0.1728	0.0060	0.0064	0.0044	0.0164	0.0166	0.0082	0.0014	0.0001	0.0043	0.0085	0.1921	-0.4119	0.0002	36.5451	33.6740	15.8279	16.1007	1.0434	1.0346	0.0088	0.4662	0.4662	0.0000	0.5773	0.5684	0.0088	0.0022	0.0019	0.0004	0.0019	0.0019	0.0000	0.0004	0.0000	0.0003	1.5139	1.4569	0.0570	0.4195	0.4136	0.0059	1.0943	1.0433	0.0511	0.3721	0.2903	0.0818	0.1143	0.1119	0.0024	0.2577	0.1784	0.0793
6	49	50	0.4852	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	92.6283	74.3164	816.2661	41.1719	46.1776	18.3968	488.3815	394.6079	3227.3919	1.5595	1.2220	15.4303	1.1099	1.1005	2.0855	2.0629	1.3622	19.0253	0.0168	0.0164	0.0189	0.0270	0.0238	0.1134	0.0042	0.0035	0.0059	0.3073	0.2190	-0.1286	0.0003	20.8376	8.1196	13.0473	5.9621	0.7648	0.5850	0.1798	0.2875	0.2823	0.0052	0.4773	0.3027	0.1746	0.0028	0.0023	0.0005	0.0025	0.0021	0.0004	0.0003	0.0002	0.0001	0.4904	0.4788	0.0117	0.2590	0.2565	0.0025	0.2314	0.2222	0.0092	0.1669	0.1402	0.0267	0.0926	0.0893	0.0032	0.0743	0.0508	0.0235
