branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	12	109	0.2097	6	0	0	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	61.8506	151.3354	11.4772	161.2789	161.1343	67.0045	3.0490	44.9661	10.4472	2.5123	2.5316	1.5998	5.0898	5.1254	1.7098	0.1432	0.0989	1.5649	0.0406	0.0167	0.1394	0.0316	0.0318	0.0255	0.0470	0.0022	0.1498	0.0134	2.0154	-0.1233	-0.0012	10.4123	22.7733	25.4041	64.2481	0.4149	0.4094	0.0055	0.4026	0.4012	0.0014	0.0123	0.0083	0.0041	0.0059	0.0019	0.0039	0.0019	0.0018	0.0001	0.0040	0.0001	0.0039	0.1652	0.1617	0.0034	0.0791	0.0783	0.0008	0.0861	0.0835	0.0026	0.1442	0.1161	0.0281	0.0593	0.0570	0.0024	0.0849	0.0591	0.0257
28	36	71	0.1702	6	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	23.5620	19.3344	0.0000	16.8142	16.3852	0.0000	0.0000	0.0000	0.0000	0.0698	0.0712	0.0000	0.0993	0.1008	0.0000	0.0000	0.0000	0.0000	0.0030	0.0037	0.0000	0.0059	0.0062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	-0.0010	-0.0000	16.2418	7.9872	21.1691	11.1676	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0456	0.0448	0.0009	0.0321	0.0316	0.0005	0.0135	0.0131	0.0004	0.0074	0.0060	0.0015	0.0037	0.0036	0.0001	0.0037	0.0024	0.0013
28	67	71	0.1455	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1842.8236	1615.4916	827.6719	1770.7609	1744.2352	28421.5948	934.8157	13254.4634	979.3117	17.4807	17.8206	1.9889	27.9601	28.2964	0.9080	0.9797	0.9204	2.5702	0.0095	0.0110	0.0024	0.0158	0.0162	0.0000	0.0010	0.0001	0.0026	0.0024	0.0475	-0.2883	-0.0001	16.2418	9.4195	21.1691	10.8890	0.9360	0.9337	0.0023	0.9156	0.9153	0.0004	0.0204	0.0185	0.0019	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0535	0.0524	0.0011	0.0327	0.0323	0.0004	0.0208	0.0200	0.0007	0.0118	0.0097	0.0021	0.0068	0.0066	0.0002	0.0051	0.0031	0.0019
36	42	54	0.1308	4	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1292.5871	3.2770	24193.0974	11.5875	2.1825	inf	3424.3375	inf	44101.5416	14.4384	0.0155	899.5976	0.0868	0.0167	6.4922	51.2482	0.0124	1742.8711	0.0112	0.0047	0.0372	0.0075	0.0077	0.0000	0.0150	0.0000	0.0395	942.6810	1.9356	0.8606	-0.0001	7.9872	21.7094	11.1676	24.4701	1.2500	0.0013	1.2486	0.0054	0.0010	0.0044	1.2446	0.0003	1.2443	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	0.0866	0.0852	0.0014	0.0623	0.0616	0.0007	0.0243	0.0236	0.0007	0.0279	0.0224	0.0055	0.0142	0.0138	0.0003	0.0137	0.0085	0.0052
36	42	71	0.1702	6	1	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	21.4631	17.6264	0.0000	15.1901	14.7664	0.0000	0.0000	0.0000	0.0000	0.0559	0.0570	0.0000	0.0802	0.0814	0.0000	0.0000	0.0000	0.0000	0.0026	0.0032	0.0000	0.0053	0.0055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0033	-0.0010	-0.0000	7.9872	21.7094	11.1676	24.4701	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0577	0.0566	0.0011	0.0402	0.0396	0.0006	0.0175	0.0170	0.0005	0.0086	0.0069	0.0017	0.0042	0.0040	0.0002	0.0043	0.0028	0.0015
36	42	98	0.1607	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	671.3407	706.5929	29.8817	659.7518	647.9831	4747.4019	6.8279	5710.6296	1.4844	5.8974	5.9956	0.2969	8.6847	8.7807	0.6234	0.0286	0.0290	0.0159	0.0088	0.0085	0.0099	0.0132	0.0136	0.0001	0.0042	0.0000	0.0107	0.0009	0.3039	-0.6193	-0.0005	7.9872	21.7094	11.1676	24.4701	2.0004	1.9986	0.0017	1.9972	1.9956	0.0017	0.0031	0.0031	0.0000	0.0007	0.0006	0.0002	0.0006	0.0006	0.0000	0.0002	0.0000	0.0002	0.3392	0.3333	0.0058	0.2300	0.2273	0.0027	0.1092	0.1061	0.0031	0.0824	0.0654	0.0170	0.0422	0.0410	0.0012	0.0402	0.0245	0.0158
36	63	71	0.1702	6	0	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	15.5142	12.7092	0.0000	11.0937	10.8054	0.0000	0.0000	0.0000	0.0000	0.0624	0.0636	0.0000	0.0890	0.0903	0.0000	0.0000	0.0000	0.0000	0.0040	0.0050	0.0000	0.0080	0.0084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0010	-0.0000	7.9872	18.6663	11.1676	19.0193	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0511	0.0502	0.0010	0.0358	0.0353	0.0005	0.0153	0.0149	0.0004	0.0074	0.0060	0.0015	0.0037	0.0036	0.0002	0.0037	0.0024	0.0013
36	63	98	0.1607	5	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3020.7985	2947.2782	178.1924	2791.3278	2745.2686	95432.6111	40.3305	41599.2462	8.9653	6.6456	6.7585	0.3288	9.7387	9.8493	0.6818	0.0323	0.0327	0.0178	0.0022	0.0023	0.0018	0.0035	0.0036	0.0000	0.0008	0.0000	0.0020	0.0009	0.2112	-0.6193	-0.0001	7.9872	18.6663	11.1676	19.0193	2.0004	1.9986	0.0017	1.9973	1.9956	0.0017	0.0031	0.0030	0.0000	0.0002	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3010	0.2957	0.0053	0.2051	0.2026	0.0025	0.0959	0.0931	0.0028	0.0723	0.0572	0.0150	0.0376	0.0366	0.0010	0.0346	0.0207	0.0140
36	71	83	0.1702	6	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	28.1896	23.0778	0.0000	19.8200	19.2610	0.0000	0.0000	0.0000	0.0000	0.0553	0.0563	0.0000	0.0792	0.0804	0.0000	0.0000	0.0000	0.0000	0.0020	0.0024	0.0000	0.0040	0.0042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0010	-0.0000	7.9872	2.7019	11.1676	1.0471	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0577	0.0566	0.0011	0.0402	0.0397	0.0006	0.0175	0.0170	0.0005	0.0088	0.0071	0.0017	0.0043	0.0041	0.0002	0.0045	0.0029	0.0015
36	71	97	0.1702	6	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	29.6606	24.3006	0.0000	20.6343	20.0256	0.0000	0.0000	0.0000	0.0000	0.0522	0.0532	0.0000	0.0751	0.0762	0.0000	0.0000	0.0000	0.0000	0.0018	0.0022	0.0000	0.0036	0.0038	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0010	-0.0000	7.9872	2.7019	11.1676	1.0471	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0618	0.0607	0.0011	0.0430	0.0424	0.0006	0.0188	0.0183	0.0005	0.0099	0.0079	0.0019	0.0048	0.0046	0.0002	0.0051	0.0034	0.0017
