branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	14	27	77	0.0993	11	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	261.3716	0.0000	68188.4863	0.0128	0.0000	9.7215	572.1342	0.0000	83879.6131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3309	-0.0000	17.9554	19.0415	17.9967	17.0128	16.0085	0.0000	2.9990	0.0001	0.0000	0.0001	2.9989	0.0000	2.9989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0115	0.0114	0.0000	0.0062	0.0062	0.0000	0.0052	0.0052	0.0000	0.0013	0.0012	0.0001	0.0004	0.0004	0.0000	0.0008	0.0007	0.0001	
4	14	49	77	0.1120	11	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	273.0180	0.0000	59577.9349	0.0164	0.0000	9.8996	491.8010	0.0000	70968.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3309	0.0000	17.9554	19.0415	21.9923	17.0128	5.4316	0.0000	2.9989	0.0001	0.0000	0.0001	2.9988	0.0000	2.9988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0110	0.0109	0.0001	0.0049	0.0049	0.0000	0.0061	0.0061	0.0000	0.0011	0.0010	0.0001	0.0004	0.0004	0.0000	0.0007	0.0006	0.0001	
4	14	77	117	0.0982	11	0	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	209.6473	0.0000	53368.2613	0.0129	0.0000	8.1612	369.6781	0.0000	64641.7117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3309	-0.0000	17.9554	19.0415	23.0079	17.0128	13.1793	0.0000	2.9990	0.0001	0.0000	0.0001	2.9989	0.0000	2.9989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0143	0.0142	0.0001	0.0062	0.0062	0.0000	0.0081	0.0081	0.0000	0.0013	0.0012	0.0001	0.0005	0.0005	0.0000	0.0009	0.0008	0.0001	
4	27	49	77	0.1120	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	276.5126	0.0000	36163.4123	0.0185	0.0000	17.2795	424.5150	0.0000	38019.6104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	17.9967	21.9923	16.0085	5.4316	0.0000	2.9991	0.0001	0.0000	0.0001	2.9990	0.0000	2.9990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0108	0.0108	0.0001	0.0038	0.0038	0.0000	0.0071	0.0070	0.0001	0.0010	0.0009	0.0001	0.0003	0.0003	0.0000	0.0007	0.0006	0.0001	
4	27	49	117	0.1118	8	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	319.9586	0.0000	34795.6522	0.0000	0.0000	0.0000	401.9595	0.0000	35663.8499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	17.9967	21.9923	16.0085	5.4316	0.0000	2.9997	0.0000	0.0000	0.0000	2.9997	0.0000	2.9997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0094	0.0093	0.0001	0.0019	0.0019	0.0000	0.0075	0.0074	0.0001	0.0008	0.0007	0.0001	0.0001	0.0001	0.0000	0.0006	0.0006	0.0001	
4	27	77	117	0.0890	7	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	224.0325	0.0000	33233.8586	0.0127	0.0000	15.6091	379.9520	0.0000	34970.8126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	17.9967	23.0079	16.0085	13.1793	0.0000	2.9992	0.0001	0.0000	0.0001	2.9992	0.0000	2.9992	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0134	0.0133	0.0001	0.0055	0.0055	0.0000	0.0079	0.0078	0.0001	0.0013	0.0012	0.0001	0.0004	0.0004	0.0000	0.0008	0.0007	0.0001	
4	44	49	77	0.1229	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	231.2015	0.0000	30480.3730	0.0156	0.0000	14.6778	353.9439	0.0000	32032.1213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	21.9972	21.9923	20.9908	5.4316	0.0000	2.9991	0.0001	0.0000	0.0001	2.9990	0.0000	2.9990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0130	0.0129	0.0001	0.0045	0.0045	0.0000	0.0085	0.0084	0.0001	0.0012	0.0011	0.0001	0.0004	0.0004	0.0000	0.0008	0.0007	0.0001	
4	44	49	117	0.1229	8	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	267.0906	0.0000	29272.6815	0.0000	0.0000	0.0000	335.1314	0.0000	30000.1556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	21.9972	21.9923	20.9908	5.4316	0.0000	2.9997	0.0000	0.0000	0.0000	2.9997	0.0000	2.9997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0112	0.0111	0.0001	0.0023	0.0023	0.0000	0.0090	0.0089	0.0001	0.0009	0.0009	0.0001	0.0002	0.0002	0.0000	0.0008	0.0007	0.0001	
4	49	77	117	0.1120	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	235.0842	0.0000	28459.1774	0.0198	0.0000	17.3655	325.0935	0.0000	29590.2922	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3310	0.0000	17.9554	21.9923	23.0079	5.4316	13.1793	0.0000	2.9991	0.0001	0.0000	0.0001	2.9990	0.0000	2.9990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0128	0.0127	0.0001	0.0035	0.0035	0.0000	0.0092	0.0091	0.0001	0.0010	0.0010	0.0001	0.0004	0.0004	0.0000	0.0007	0.0006	0.0001	
14	27	77	117	0.0993	11	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.6678	1316131.3728	12.4396	83.9574	6.6583	inf	1.0097	inf	14.1970	608.1155	152.7304	108578.0023	0.0391	0.0031	28.7059	1183.7366	298.1413	126994.4118	910.6402	0.0001	8728.4199	0.0005	0.0005	0.0000	1172.3213	0.0000	8945.1844	2.9984	8761383.8132	-1.1173	0.0000	19.0415	17.9967	17.0128	16.0085	7.9955	1.9997	5.9959	0.0002	0.0000	0.0002	7.9953	1.9997	5.9956	0.9948	0.0000	0.9948	0.0000	0.0000	0.0000	0.9948	0.0000	0.9948	0.0131	0.0131	0.0001	0.0064	0.0064	0.0000	0.0068	0.0067	0.0000	0.0011	0.0010	0.0001	0.0002	0.0002	0.0000	0.0008	0.0007	0.0001
