branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
9	25	30	77	100	120	0.2032	13	3	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3870.8250	245.8612	2499690.2929	335.1231	28.5475	996259.2960	3986.2095	252.9614	2509839.8728	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.7668	-0.0429	0.0000	4.0000	16.7173	26.9631	17.0160	21.0418	0.1487	2.1964	0.0064	0.0005	0.0059	2.3387	0.1482	2.1905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	29	30	64	0.1415	11	1	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	2166.3438	0.0000	1495815.6852	46.7869	0.0000	323364.2259	2438.3318	0.0000	1509290.1478	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1131	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5061	0.0062	0.0000	0.0062	2.5000	0.0000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	
11	24	25	29	30	77	0.1763	14	1	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	3123.1896	0.0000	2041866.1867	72.5000	0.0000	739867.9783	3552.1935	0.0000	2052231.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1129	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5023	0.0072	0.0000	0.0072	2.4952	0.0000	2.4952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	29	30	120	0.1363	11	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1120.9099	73.1267	917147.3736	24.9476	2.2434	311095.5304	1273.8559	83.0309	921925.6996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3458	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0447	0.0060	0.0005	0.0054	2.1812	0.1420	2.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0019	0.0000	0.0002	0.0002	0.0000	0.0017	0.0017	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	24	25	29	64	77	0.1763	14	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	4152.0171	0.0000	2463115.5622	62.4366	0.0000	565009.6442	4692.9580	0.0000	2477763.8971	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1130	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5051	0.0044	0.0000	0.0044	2.5007	0.0000	2.5007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	29	64	120	0.1415	11	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1491.3470	97.2680	1094772.4475	20.6393	1.8924	140024.7304	1680.9735	109.5812	1106375.3572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3519	-0.0438	-0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1426	2.0470	0.0035	0.0003	0.0031	2.1862	0.1423	2.0438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0015	0.0000	0.0002	0.0002	0.0000	0.0013	0.0013	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	24	25	29	77	120	0.1763	14	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2150.6920	140.3582	1494129.2054	34.7842	3.0780	371850.7052	2448.7550	159.7244	1502979.2563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3435	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0439	0.0044	0.0004	0.0040	2.1820	0.1421	2.0399	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0009	0.0009	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	30	64	77	0.1763	14	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	2993.1176	0.0000	1986864.9029	67.8853	0.0000	729067.4126	3420.9517	0.0000	1996863.4060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1129	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5027	0.0072	0.0000	0.0072	2.4955	0.0000	2.4955	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	30	64	100	0.1415	11	1	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	2270.8373	0.0000	1549884.5263	49.2203	0.0000	336691.8564	2554.7680	0.0000	1563758.5580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1131	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5061	0.0062	0.0000	0.0062	2.5000	0.0000	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	30	64	120	0.1415	11	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1074.5715	70.1018	880952.8915	23.7456	2.1386	184117.6328	1224.4975	79.8098	890023.9396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3462	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0450	0.0060	0.0005	0.0055	2.1815	0.1420	2.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0003	0.0003	0.0000	0.0018	0.0018	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	24	25	30	77	100	0.1763	14	1	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	3273.9562	0.0000	2115323.1760	76.2807	0.0000	766455.1594	3721.7418	0.0000	2126062.1542	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1129	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5023	0.0072	0.0000	0.0072	2.4952	0.0000	2.4952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	30	77	120	0.1763	14	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1548.3767	101.0726	1204577.1955	36.3939	3.2140	460788.9821	1784.3856	116.3675	1210644.2861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3379	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1424	2.0419	0.0069	0.0006	0.0063	2.1773	0.1418	2.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0014	0.0000	0.0002	0.0002	0.0000	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	30	100	120	0.1363	11	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1175.0384	76.6590	950307.8838	26.2429	2.3599	322413.9512	1334.7272	86.9998	955257.3310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3458	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0447	0.0060	0.0005	0.0054	2.1812	0.1420	2.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0002	0.0002	0.0000	0.0016	0.0016	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	24	25	64	77	100	0.1763	14	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	4352.2757	0.0000	2551652.3873	65.6953	0.0000	585325.4002	4916.8594	0.0000	2566827.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1130	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.0000	2.5051	0.0044	0.0000	0.0044	2.5007	0.0000	2.5007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	64	77	120	0.1763	14	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2060.2668	134.4509	1453138.6198	32.6594	2.8967	367637.1642	2358.1464	153.8053	1461698.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3439	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0442	0.0044	0.0004	0.0040	2.1822	0.1421	2.0401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	25	64	100	120	0.1415	11	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1563.2989	101.9624	1134479.7081	21.7110	1.9907	145906.7989	1761.2794	114.8181	1146426.7398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3519	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1426	2.0470	0.0035	0.0003	0.0031	2.1862	0.1423	2.0438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0014	0.0000	0.0002	0.0002	0.0000	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	
11	24	25	77	100	120	0.1763	14	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2254.5341	147.1375	1547989.2035	36.5960	3.2384	385349.8080	2565.6810	167.3540	1557155.2604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.3435	-0.0438	0.0000	7.8791	18.8485	16.7173	9.7758	17.0160	0.1425	2.0439	0.0044	0.0004	0.0040	2.1820	0.1421	2.0399	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0009	0.0008	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	29	30	64	77	0.1763	14	2	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	3424.2657	0.0000	2067268.6062	177.5835	0.0000	2406988.4625	3568.6610	0.0000	2066623.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1227	0.0000	7.8791	18.8485	17.9734	9.7758	33.0848	0.0000	2.7199	0.0060	0.0000	0.0060	2.7139	0.0000	2.7139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	24	29	30	64	120	0.1415	11	2	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1226.8511	77.4486	919018.5170	61.1503	6.6840	253288.6114	1277.2463	80.5112	923795.6184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.8607	-0.0426	-0.0000	7.8791	18.8485	17.9734	9.7758	33.0848	0.1497	2.2246	0.0049	0.0005	0.0044	2.3694	0.1492	2.2202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0001	0.0001	0.0000	0.0019	0.0019	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	24	29	30	77	120	0.1763	14	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1787.2093	112.9080	1259862.6392	106.7990	10.9266	1429876.5449	1861.1953	117.4040	1259500.1623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.8500	-0.0426	-0.0000	7.8791	18.8485	17.9734	9.7758	33.0848	0.1495	2.2202	0.0060	0.0006	0.0054	2.3638	0.1489	2.2149	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0001	0.0001	0.0000	0.0013	0.0013	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
