branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.1039	6	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0313	0.0000	-0.0000	5.0181	2.2222	10.6761	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1065	0.0943	0.0122	0.0160	0.0155	0.0004	0.0905	0.0788	0.0117	0.0661	0.0366	0.0295	0.0079	0.0077	0.0002	0.0582	0.0289	0.0293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000						
0	2	0.1370	6	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.5196	15.0778	0.0000	0.0229	0.0262	0.0000	13.7655	26.2802	0.0000	0.0000	0.0000	-0.5504	5.0181	0.9996	10.6761	3.0298	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9928	0.9928	0.0000	0.0007	0.0007	0.0000	0.9921	0.9921	0.0000	0.0368	0.0320	0.0049	0.0009	0.0008	0.0000	0.0360	0.0311	0.0048	0.1043	0.0658	0.0384	0.0322	0.0281	0.0041	0.0721	0.0378	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.5196	15.0778	0.0000	0.0229	0.0262	0.0000	13.7655	26.2802	0.0000	
0	3	0.1016	6	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0006	0.0004	0.0000	0.0169	0.0167	0.0000	0.0000	0.0000	0.0000	0.0009	0.0010	0.0000	0.0057	0.0059	0.0000	0.0000	0.0000	0.0000	1.6076	2.6650	0.0003	0.3402	0.3555	0.0119	1.8805	3.5658	0.0000	0.0000	0.0001	-0.0000	-0.4362	5.0181	3.5963	10.6761	12.5928	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.7869	0.7869	0.0001	0.0295	0.0295	0.0000	0.7574	0.7574	0.0000	0.1814	0.1606	0.0208	0.0281	0.0272	0.0009	0.1533	0.1334	0.0199	0.4895	0.2953	0.1942	0.0867	0.0828	0.0039	0.4028	0.2124	0.1904	0.0006	0.0004	0.0000	0.0169	0.0167	0.0000	0.0000	0.0000	0.0000	1.6076	2.6650	0.0003	0.3402	0.3555	0.0119	1.8805	3.5658	0.0000
0	4	0.1073	7	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1781	0.3206	0.0000	1.1189	1.2589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0056	5.0181	1.0001	10.6761	1.0360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0101	0.0101	0.0000	0.0101	0.0101	0.0000	0.0000	0.0000	0.0000	0.0428	0.0373	0.0054	0.0031	0.0030	0.0002	0.0396	0.0344	0.0053	0.0565	0.0314	0.0251	0.0090	0.0080	0.0010	0.0475	0.0234	0.0241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1781	0.3206	0.0000	1.1189	1.2589	0.0000	0.0000	0.0000	0.0000		
0	5	0.1212	6	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.0418	7.9291	0.0000	42.3226	46.1754	0.0001	0.0002	0.0003	0.0000	0.0000	0.0000	-0.5472	5.0181	1.0011	10.6761	6.2004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9872	0.9872	0.0000	0.9871	0.9871	0.0000	0.0000	0.0000	0.0000	0.0447	0.0392	0.0055	0.0051	0.0049	0.0002	0.0396	0.0343	0.0053	0.1958	0.1245	0.0713	0.0624	0.0558	0.0066	0.1334	0.0687	0.0647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.0418	7.9291	0.0000	15.8100	17.6930	0.0001	0.0002	0.0003	0.0000	
0	6	0.1408	7	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0012	0.0000	0.0025	0.0029	0.0001	0.0000	0.0000	0.0000	0.0035	0.0000	-0.0000	5.0181	0.0000	10.6761	0.9973	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0257	0.0162	0.0095	0.0079	0.0069	0.0010	0.0178	0.0093	0.0085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0012	0.0000	0.0025	0.0029	0.0001	0.0000	0.0000	0.0000		
0	7	0.1660	10	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.0181	0.0000	10.6761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	8	0.1408	7	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0024	0.0000	0.0050	0.0057	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	-0.0000	5.0181	0.0000	10.6761	1.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0259	0.0163	0.0096	0.0080	0.0070	0.0010	0.0179	0.0094	0.0086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0024	0.0000	0.0050	0.0057	0.0000	0.0000	0.0000	0.0000		
0	9	0.1370	6	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1558	0.2391	0.0000	0.4351	0.4925	0.0000	0.0006	0.0011	0.0000	0.0000	0.0000	-0.0027	5.0181	0.0004	10.6761	0.9975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0048	0.0048	0.0000	0.0048	0.0048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0309	0.0201	0.0108	0.0110	0.0097	0.0013	0.0198	0.0104	0.0095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1558	0.2391	0.0000	0.4351	0.4925	0.0000	0.0006	0.0011	0.0000	
0	10	0.1640	7	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1417.5633	0.0000	4005517.5348	21.2356	0.0000	inf	1234978.1362	4100955.0684	0.1333	0.0000	1.0826	0.0064	0.0000	0.1352	0.1484	0.0000	1.1228	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	inf	0.0009	0.0082	-0.0000	5.0181	1.9962	10.6761	1.2885	0.0118	0.0000	0.0118	0.0001	0.0000	0.0001	0.0117	0.0000	0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0882	0.0773	0.0109	0.0094	0.0089	0.0004	0.0788	0.0684	0.0104	0.1551	0.1063	0.0488	0.0486	0.0462	0.0025	0.1065	0.0601	0.0464	1417.5633	0.0000	4005517.5348	21.2356	0.0000	inf	1234978.1362	0.0000	4100955.0684	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	
0	11	0.0891	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0033	0.0006	0.0118	0.0014	0.0013	0.0000	0.0033	0.0000	0.0119	0.0059	0.0001	0.0472	0.0008	0.0008	0.0000	0.0063	0.0000	0.0480	1.7999	0.1025	3.9953	0.5981	0.6227	0.1528	1.9304	0.0000	4.0409	102.2214	30.1375	0.0007	0.4004	5.0181	4.0453	10.6761	17.6925	0.0010	0.0000	0.0010	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.9682	0.0311	0.9371	0.0315	0.0311	0.0004	0.9367	0.0000	0.9366	0.1733	0.1517	0.0216	0.0123	0.0120	0.0004	0.1610	0.1398	0.0212	0.5379	0.3034	0.2345	0.0527	0.0499	0.0028	0.4852	0.2534	0.2318	0.0033	0.0006	0.0118	0.0014	0.0013	0.0000	0.0033	0.0000	0.0119	1.7999	0.1025	3.9953	0.5981	0.6227	0.1528	1.9304	0.0000	4.0409
0	12	0.1083	5	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	5.0181	2.0000	10.6761	3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0887	0.0778	0.0109	0.0092	0.0089	0.0003	0.0795	0.0689	0.0106	0.1239	0.0752	0.0487	0.0320	0.0282	0.0037	0.0919	0.0470	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0004	0.0000	0.0000	0.0000	0.0000						
0	13	0.1653	10	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	5.0181	0.0008	10.6761	0.9994	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0399	0.0264	0.0134	0.0124	0.0115	0.0009	0.0275	0.0150	0.0125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000						
0	14	0.1083	5	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6196	0.1720	6.3750	0.0059	0.0034	0.0245	3.4933	0.2690	6.8891	24.1501	0.0000	0.3966	5.0181	3.0000	10.6761	13.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9771	0.0389	0.9382	0.0006	0.0003	0.0003	0.9765	0.0386	0.9380	0.1319	0.1157	0.0162	0.0136	0.0131	0.0005	0.1183	0.1026	0.0157	0.3730	0.2258	0.1472	0.0934	0.0824	0.0110	0.2795	0.1434	0.1362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6196	0.1720	6.3750	0.0059	0.0034	0.0245	3.4933	0.2690	6.8891	
0	15	0.1704	10	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0264	0.0000	0.0650	0.0000	0.0000	0.0001	0.0351	0.0000	0.0715	303510.5600	0.0000	0.0003	5.0181	0.0000	10.6761	1.0121	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0287	0.0170	0.0117	0.0071	0.0060	0.0011	0.0216	0.0110	0.0106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0264	0.0000	0.0650	0.0000	0.0000	0.0001	0.0351	0.0000	0.0715		
0	16	0.1073	7	1	2	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0004	0.0015	0.0025	0.0017	0.0083	0.0006	0.0000	0.0012	2.9997	0.0000	0.0000	5.0181	0.0000	10.6761	4.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1333	0.0740	0.0593	0.0202	0.0178	0.0024	0.1131	0.0561	0.0569	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0004	0.0015	0.0025	0.0017	0.0083	0.0006	0.0000	0.0012		
0	17	0.1419	7	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0003	0.0013	0.0008	0.0007	0.0016	0.0005	0.0000	0.0013	1.7404	0.0000	0.0000	5.0181	0.9999	10.6761	6.5918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0000	0.0001	0.0369	0.0320	0.0049	0.0010	0.0010	0.0000	0.0359	0.0311	0.0048	0.2783	0.2005	0.0777	0.0898	0.0837	0.0060	0.1885	0.1168	0.0717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0003	0.0013	0.0008	0.0007	0.0016	0.0005	0.0000	0.0013	
0	18	0.1731	11	1	2	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.0181	0.0000	10.6761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	19	0.1592	7	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0004	0.0001	0.0010	0.0010	0.0017	0.0000	0.0000	0.0000	0.1460	0.0000	-0.0000	5.0181	0.0034	10.6761	5.8283	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0003	0.0002	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.1736	0.1161	0.0575	0.0549	0.0506	0.0042	0.1187	0.0655	0.0532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0004	0.0001	0.0010	0.0010	0.0017	0.0000	0.0000	0.0000	
0	20	0.1295	7	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	inf	0.0000	0.0000	5.0181	1.9998	10.6761	2.0299	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1084	0.0969	0.0115	0.0178	0.0175	0.0003	0.0906	0.0794	0.0112	0.1119	0.0654	0.0466	0.0218	0.0192	0.0026	0.0902	0.0462	0.0439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000				
0	21	0.1073	7	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.2051	0.0006	27.4296	0.0458	0.0026	0.6675	14.4388	0.0000	28.5641	34371.7743	0.0000	0.4404	5.0181	0.0001	10.6761	2.9674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9882	0.0000	0.9882	0.0006	0.0000	0.0005	0.9877	0.0000	0.9877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0810	0.0449	0.0360	0.0126	0.0111	0.0014	0.0684	0.0338	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.2051	0.0006	27.4296	0.0458	0.0026	0.3769	14.4388	0.0000	28.5641	
0	22	0.1210	6	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	5.0181	1.9973	10.6761	1.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0884	0.0775	0.0109	0.0091	0.0088	0.0003	0.0793	0.0687	0.0106	0.0759	0.0471	0.0288	0.0233	0.0203	0.0029	0.0526	0.0267	0.0259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000						
0	23	0.1640	7	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0003	1.1037	0.0000	0.5931	3.5913	0.0000	0.0000	0.0000	0.0000	0.0010	0.0011	0.0000	0.0090	0.0095	0.0000	0.0000	0.0000	0.0000	3.7145	0.0010	10.6426	0.0152	0.0026	0.1823	5.0673	0.0000	11.2379	0.0000	5603.3289	-0.0000	0.3615	5.0181	1.0039	10.6761	4.8026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8114	0.0001	0.8112	0.0009	0.0001	0.0007	0.8105	0.0000	0.8105	0.0449	0.0394	0.0056	0.0049	0.0047	0.0002	0.0400	0.0347	0.0053	0.2184	0.1422	0.0762	0.0585	0.0544	0.0041	0.1599	0.0878	0.0721	0.0003	1.1037	0.0000	0.5931	3.5913	0.0000	0.0000	0.0000	0.0000	3.7145	0.0010	10.6426	0.0152	0.0026	0.1823	5.0673	0.0000	11.2379
