branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
17	21	34	36	0.2893	11	0	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.0099	0.0000	inf	0.1091	0.0000	inf	1.0305	0.0000	inf	2220.5035	0.0000	322577.4091	2.4928	0.0000	891.3357	4777.0363	0.0000	412017.2482	2198.6840	2357.6825	0.0000	22.8514	23.0322	0.0000	4635.4860	5353.8148	0.0000	inf	0.0000	0.0000	-0.0000	9.5916	4.5209	1.0098	7.8799	3.9877	0.0000	3.9877	0.0024	0.0000	0.0024	3.9853	0.0000	3.9853	0.9646	0.9646	0.0000	0.0053	0.0053	0.0000	0.9593	0.9593	0.0000	0.0018	0.0018	0.0000	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000
17	21	34	54	0.3597	12	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.7946	0.0000	inf	41.5136	0.0000	inf	0.6268	0.0000	inf	6286.2840	0.0000	802691.9065	2711.0449	0.0000	650519.2907	10897.1121	0.0000	867825.9573	7911.4236	8585.8386	0.0000	65.3049	66.2296	0.0000	17385.8666	20612.6031	0.0000	inf	0.0000	0.0000	0.0000	9.5916	4.5209	1.0098	7.8799	3.9677	0.0000	3.9677	0.9638	0.0000	0.9638	3.0039	0.0000	3.0039	0.9449	0.9449	0.0000	0.0043	0.0043	0.0000	0.9407	0.9407	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000
17	21	34	110	0.3013	12	0	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	3472.1841	0.0000	450310.8608	4.8435	0.0000	1481.6996	6855.4803	0.0000	569168.7364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	9.5916	4.5209	10.0343	7.8799	10.5892	0.0000	3.9859	0.0027	0.0000	0.0027	3.9832	0.0000	3.9832	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0006	0.0006	0.0000	0.0006	0.0006	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
17	34	36	54	0.3597	12	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.4218	0.0000	inf	25.4300	0.0000	inf	0.3184	0.0000	inf	1212.8156	0.0000	173679.7388	494.1086	0.0000	134556.1876	2272.5110	0.0000	191533.2828	2875.0663	3091.5525	0.0000	19.4302	19.6363	0.0000	7137.2116	8485.2460	0.0000	inf	0.0000	0.0000	-0.0000	9.5916	10.0343	1.0098	10.5892	3.9715	0.0000	3.9715	0.9641	0.0000	0.9641	3.0074	0.0000	3.0074	0.9506	0.9506	0.0000	0.0038	0.0038	0.0000	0.9467	0.9467	0.0000	0.0033	0.0033	0.0000	0.0020	0.0019	0.0000	0.0013	0.0013	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000
17	34	36	110	0.3013	12	0	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	679.9497	0.0000	98252.2353	0.7591	0.0000	297.5745	1371.8179	0.0000	120635.7661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	9.5916	10.0343	23.1129	10.5892	11.5182	0.0000	3.9897	0.0022	0.0000	0.0022	3.9875	0.0000	3.9875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0059	0.0058	0.0000	0.0030	0.0030	0.0000	0.0029	0.0029	0.0000	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	
17	34	54	110	0.3597	12	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1937.0829	0.0000	249029.2036	855.0238	0.0000	211080.1830	3260.7609	0.0000	264269.4009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	9.5916	10.0343	7.9775	10.5892	1.9916	0.0000	3.9697	0.9641	0.0000	0.9641	3.0056	0.0000	3.0056	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0011	0.0011	0.0000	0.0009	0.0009	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
17	36	54	110	0.3597	12	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	837.8123	0.0000	117275.2380	350.0149	0.0000	91299.0066	1513.9978	0.0000	129041.1661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	9.5916	23.1129	7.9775	11.5182	1.9916	0.0000	3.9728	0.9642	0.0000	0.9642	3.0086	0.0000	3.0086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	0.0047	0.0000	0.0028	0.0027	0.0000	0.0020	0.0020	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
21	34	36	54	0.2695	5	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.3564	0.0000	inf	83.1725	0.0000	inf	0.8793	0.0000	inf	2572.5117	0.0000	247333.0074	1830.1899	0.0000	392370.0951	2957.3709	0.0000	221109.5122	1896.6360	2075.0308	0.0000	22.0047	22.2684	0.0000	3363.4826	3929.2007	0.0000	inf	0.0000	0.0000	0.0000	4.5209	10.0343	7.8799	10.5892	3.9686	0.0000	3.9686	0.9640	0.0000	0.9640	3.0046	0.0000	3.0046	0.9465	0.9465	0.0000	0.0048	0.0048	0.0000	0.9416	0.9416	0.0000	0.0015	0.0015	0.0000	0.0005	0.0005	0.0000	0.0010	0.0010	0.0000	0.0005	0.0005	0.0000	0.0002	0.0002	0.0000	0.0003	0.0002	0.0000
21	34	36	110	0.2111	6	0	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1723528454.4173	95.4607	inf	1837613.4343	11.4018	inf	inf	inf	inf	1432.3615	0.0001	144976.5149	3.2647	0.0000	1028.5009	2124.7404	0.0001	161838.2679	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16743685.6215	0.0001	-0.0000	0.0000	4.5209	10.0343	7.8799	10.5892	3.9869	0.0000	3.9869	0.0030	0.0000	0.0030	3.9839	0.0000	3.9839	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0028	0.0000	0.0009	0.0009	0.0000	0.0019	0.0019	0.0000	0.0012	0.0011	0.0001	0.0006	0.0006	0.0000	0.0007	0.0006	0.0001
34	36	54	110	0.2695	7	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	454721.4477	0.0000	inf	144825.6387	0.0000	inf	inf	0.0000	inf	796.2259	0.0000	80624.1332	499.5793	0.0000	114747.1802	983.5656	0.0000	73603.2153	0.0018	0.0019	0.0000	0.0034	0.0035	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	0.0000	10.0343	23.1129	10.5892	11.5182	3.9706	0.0000	3.9706	0.9643	0.0000	0.9643	3.0063	0.0000	3.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0050	0.0049	0.0000	0.0019	0.0019	0.0000	0.0031	0.0030	0.0000	0.0009	0.0008	0.0001	0.0005	0.0005	0.0000	0.0004	0.0004	0.0001
