branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
25	35	37	42	74	76	87	0.1646	18	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	889307.0584	91.0058	16366087760.0841	30712.4332	102.5633	inf	2388622.9212	70.8209	17289707155.5625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9771.5154	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0548	0.0451	0.0002	0.0450	2.0099	0.0001	2.0098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	74	76	92	0.1585	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2014629.2692	207.3867	7669768664.9908	10404.4706	521.1903	inf	2803125.4386	83.8976	8270556746.6360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9715.9147	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9063	0.0042	0.0002	0.0040	2.9024	0.0001	2.9023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	74	76	98	0.1585	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2529444.8320	260.3866	9514050025.7239	13033.3061	658.9217	inf	3509963.1788	105.0553	10254347421.5019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9715.7731	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9065	0.0042	0.0002	0.0040	2.9026	0.0001	2.9025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	74	87	92	0.1646	18	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1173476.8337	120.1069	21193105536.0260	39754.0372	135.6240	inf	3141731.4471	93.1641	22374442637.3624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9769.8109	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0558	0.0442	0.0002	0.0440	2.0118	0.0001	2.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	74	87	98	0.1646	18	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1468308.1174	150.2855	26284267119.8654	49723.0017	169.7387	inf	3929594.1442	116.5291	27736175453.1276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9769.6688	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0559	0.0442	0.0002	0.0440	2.0119	0.0001	2.0119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	74	92	98	0.1585	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3336706.5575	343.5496	12327787685.0100	11628.3900	874.2139	inf	4622032.4529	138.3616	13281668859.8490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9714.0751	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9079	0.0028	0.0002	0.0026	2.9054	0.0001	2.9053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	76	87	92	0.1646	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	392919.3685	0.0000	2190703546.1729	21114.4717	0.0000	inf	636451.6554	0.0000	2151400790.9172	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1161	0.0450	0.0000	0.0450	2.0711	0.0000	2.0711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	76	87	98	0.1646	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	492410.9936	0.0000	2721042223.3229	26494.1473	0.0000	inf	796644.5812	0.0000	2672304191.1121	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1162	0.0450	0.0000	0.0450	2.0712	0.0000	2.0712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	76	92	98	0.1285	18	2	7	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	664725.1197	0.0000	1269715057.8288	10827.0918	0.0000	inf	699250.6005	0.0000	1271241474.6537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.9932	0.0024	0.0000	0.0024	2.9907	0.0000	2.9907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	42	87	92	98	0.1646	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	649771.9231	0.0000	3531455285.1621	34359.2836	0.0000	inf	1048494.4511	0.0000	3469021638.9368	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1172	0.0440	0.0000	0.0440	2.0732	0.0000	2.0732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	76	87	0.1646	15	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	946898.1235	96.9091	17302809100.3807	32603.8772	109.4413	inf	2534330.3251	75.1474	18290583848.4084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9770.5240	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0553	0.0449	0.0002	0.0448	2.0106	0.0001	2.0105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	76	92	0.1585	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2138926.6007	220.2044	8125386053.7189	10220.2405	555.1397	inf	2972702.8054	88.9807	8761864618.5208	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9714.9276	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9070	0.0039	0.0002	0.0037	2.9034	0.0001	2.9033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	76	98	0.1585	15	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2681282.7194	276.0454	10053918589.6229	12831.0303	703.9547	inf	3709919.5328	111.0496	10833169290.6249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9714.7861	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9072	0.0039	0.0002	0.0037	2.9036	0.0001	2.9035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	87	92	0.1646	18	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1250523.0202	128.0057	22451962734.1272	42223.9397	144.8095	inf	3337508.6315	98.9781	23703204927.5695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9768.8198	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0563	0.0440	0.0002	0.0438	2.0125	0.0001	2.0125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	87	98	0.1646	15	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1564312.1477	160.1281	27791006661.6959	52826.9129	181.2856	inf	4169553.1081	123.6555	29343194282.5731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9768.6778	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0002	2.0564	0.0440	0.0002	0.0438	2.0126	0.0001	2.0126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	74	92	98	0.1585	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3553303.9021	365.8883	13060097290.7266	11058.6944	941.2848	inf	4901960.7138	146.7540	14070472729.1704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9713.0885	-0.0001	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0003	2.9086	0.0025	0.0002	0.0023	2.9064	0.0001	2.9063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	76	87	92	0.1646	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	417829.2293	0.0000	2321706726.8268	22401.7696	0.0000	inf	675570.5125	0.0000	2280373719.6902	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1166	0.0448	0.0000	0.0448	2.0718	0.0000	2.0718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	76	87	98	0.1646	15	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	523185.8137	0.0000	2878777194.4831	28139.2581	0.0000	inf	843854.0674	0.0000	2829323956.8970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1167	0.0448	0.0000	0.0448	2.0719	0.0000	2.0719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	76	92	98	0.1449	18	2	7	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	703273.3479	0.0000	1345659456.0567	9596.6973	0.0000	inf	740984.1434	0.0000	1347467801.6672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.9939	0.0021	0.0000	0.0021	2.9918	0.0000	2.9918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
25	35	37	65	87	92	98	0.1646	18	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	692134.9868	0.0000	3742616585.7941	36606.1187	0.0000	inf	1112987.1890	0.0000	3676925365.0676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0002	0.0000	11.1228	2.9980	43.9911	0.9973	53.2043	0.0000	2.1177	0.0438	0.0000	0.0438	2.0739	0.0000	2.0739	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
