branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	11	35	61	0.3734	4	3	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2883952.2757	245.1424	20580291.7675	196.7627	87.6738	inf	2682592.7010	inf	18406166.1925	137.8120	0.0022	11488.4908	0.0045	0.0020	2.7976	168.7783	0.0023	11650.0919	0.0000	0.0000	0.0006	0.0000	0.0000	0.0000	0.0001	0.0000	0.0006	62257.3702	4.6245	0.0000	0.0000	12.0010	7.9978	13.6105	3.2848	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0216	0.0214	0.0003	0.0040	0.0040	0.0000	0.0177	0.0174	0.0003	0.0030	0.0027	0.0002	0.0011	0.0011	0.0000	0.0018	0.0016	0.0002
0	20	35	61	0.3734	4	3	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1658.3554	0.0251	26322581.5912	0.0208	0.0090	inf	3274241.7767	inf	23252063.6029	106.4338	0.0017	9159.2938	0.0034	0.0015	2.1473	131.0719	0.0018	9293.1908	0.0642	0.0690	0.0003	0.1645	0.1685	0.0000	0.0000	0.0000	0.0004	62257.3702	0.0004	0.0000	0.0000	12.0010	10.9978	13.6105	9.1621	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0280	0.0277	0.0003	0.0053	0.0053	0.0000	0.0228	0.0224	0.0003	0.0047	0.0044	0.0003	0.0018	0.0018	0.0000	0.0029	0.0026	0.0003
0	22	35	61	0.3734	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	511221.0429	9.2116	19434770.4348	9.3005	4.0398	52600.8021	1241472.0515	31.2412	17338498.1625	99.3180	0.0016	8640.4355	0.0032	0.0014	2.0000	122.5451	0.0017	8768.3905	0.0002	0.0002	0.0004	0.0003	0.0003	0.0000	0.0001	0.0001	0.0005	62182.5167	0.1911	0.0000	0.0000	12.0010	11.9896	13.6105	10.7172	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0300	0.0297	0.0003	0.0057	0.0057	0.0000	0.0243	0.0240	0.0003	0.0051	0.0048	0.0004	0.0020	0.0020	0.0000	0.0031	0.0028	0.0003
0	25	35	61	0.3734	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3468925.0071	296.2766	26228909.1238	236.2844	105.2756	inf	3173958.0113	inf	23286827.6002	88.4141	0.0014	7857.5549	0.0028	0.0012	1.7746	109.5060	0.0015	7976.8623	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	62257.3702	4.6535	0.0000	0.0000	12.0010	13.9978	13.6105	11.2848	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0337	0.0334	0.0004	0.0065	0.0065	0.0000	0.0272	0.0269	0.0004	0.0055	0.0051	0.0004	0.0022	0.0021	0.0001	0.0033	0.0030	0.0003
0	35	37	61	0.3734	4	3	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3262668.6139	279.0831	23481769.4020	224.7832	100.5718	inf	3019054.8800	inf	20960012.6281	125.1058	0.0020	10539.3533	0.0041	0.0018	2.5341	153.4927	0.0021	10689.5228	0.0000	0.0000	0.0004	0.0000	0.0000	0.0000	0.0001	0.0000	0.0005	62182.5167	4.6535	0.0000	0.0000	12.0010	3.9771	13.6105	0.9242	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0238	0.0236	0.0003	0.0044	0.0044	0.0000	0.0194	0.0192	0.0003	0.0037	0.0034	0.0003	0.0014	0.0014	0.0000	0.0023	0.0020	0.0002
0	35	54	61	0.3734	4	3	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	643490.2160	27.8703	13707537.8088	11.2901	4.8858	inf	1664994.5161	4354.5370	12149160.0913	95.2552	0.0032	8343.3659	0.0030	0.0013	1.9152	117.6743	0.0036	8467.9163	0.0001	0.0001	0.0006	0.0003	0.0003	0.0000	0.0001	0.0000	0.0007	30517.5398	0.4053	-0.0000	0.0000	12.0010	3.9771	13.6105	0.9242	2.9761	0.0001	2.9760	0.0000	0.0000	0.0000	2.9760	0.0001	2.9760	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0312	0.0309	0.0004	0.0060	0.0059	0.0000	0.0253	0.0249	0.0004	0.0050	0.0046	0.0004	0.0020	0.0019	0.0000	0.0030	0.0027	0.0003
0	35	61	65	0.3734	4	3	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1392098.0298	29.5798	27975264.8636	31.9164	13.8244	inf	2358965.9733	81.0552	24969005.5463	153.8410	0.0025	12692.9402	0.0051	0.0023	3.1297	188.0853	0.0026	12869.2087	0.0001	0.0001	0.0005	0.0002	0.0002	0.0000	0.0001	0.0000	0.0005	62268.4307	0.4060	0.0000	0.0000	12.0010	3.9771	13.6105	0.9242	2.9820	0.0000	2.9820	0.0000	0.0000	0.0000	2.9820	0.0000	2.9820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0194	0.0191	0.0002	0.0035	0.0035	0.0000	0.0159	0.0156	0.0002	0.0036	0.0033	0.0003	0.0014	0.0013	0.0000	0.0022	0.0020	0.0002
0	35	61	67	0.3734	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3208867.5467	274.0237	24521940.8015	216.2160	96.3344	inf	2947674.5638	inf	21788782.6865	84.2640	0.0014	7565.0160	0.0026	0.0012	1.6889	104.5544	0.0014	7681.2391	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	62257.3702	4.6535	0.0000	0.0000	12.0010	3.9771	13.6105	0.9242	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0354	0.0350	0.0004	0.0069	0.0069	0.0000	0.0285	0.0281	0.0004	0.0054	0.0050	0.0004	0.0021	0.0021	0.0000	0.0032	0.0029	0.0003
0	35	61	68	0.3734	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1408084.1619	30.6065	27157642.6468	33.6383	14.6377	inf	2270391.3881	78.3145	24220259.6568	137.9303	0.0022	11497.3525	0.0046	0.0020	2.8000	168.9206	0.0023	11659.0609	0.0001	0.0001	0.0004	0.0001	0.0001	0.0000	0.0001	0.0000	0.0005	62182.5167	0.4364	0.0000	0.0000	12.0010	3.9771	13.6105	0.9242	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0216	0.0214	0.0003	0.0040	0.0040	0.0000	0.0177	0.0174	0.0003	0.0039	0.0036	0.0003	0.0015	0.0015	0.0000	0.0024	0.0022	0.0002
11	30	35	61	0.3728	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3569785.3015	273.2198	25506878.7609	233.7981	103.3697	inf	3373222.4612	inf	22619421.0204	171.1791	0.0028	13845.2942	0.0059	0.0027	3.5191	208.5862	0.0028	14031.7630	0.0000	0.0000	0.0005	0.0000	0.0000	0.0000	0.0001	0.0000	0.0006	61795.0535	4.0269	0.0000	0.0000	7.9978	9.1224	3.2848	17.2198	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	2.9825	0.0000	2.9825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0172	0.0002	0.0031	0.0031	0.0000	0.0143	0.0141	0.0002	0.0030	0.0028	0.0002	0.0011	0.0011	0.0000	0.0019	0.0017	0.0002
