branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
8	48	52	0.1919	4	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	324.5767	0.1512	1688.6908	0.3742	0.2781	57.6208	304.8845	0.0000	1703.1015	13.7144	0.0010	320.5516	0.0053	0.0040	0.1945	18.0700	0.0000	333.4196	0.0423	0.0066	0.1898	0.0141	0.0143	0.0034	0.0593	0.0000	0.1958	14432.3899	6.9906	1.2285	0.0065	12.4519	21.4335	9.8699	28.8680	2.9864	0.0002	2.9862	0.0003	0.0002	0.0001	2.9861	0.0000	2.9861	0.0078	0.0010	0.0068	0.0010	0.0010	0.0000	0.0068	0.0000	0.0068	0.2178	0.2084	0.0093	0.0525	0.0521	0.0004	0.1653	0.1563	0.0090	0.1842	0.1483	0.0359	0.0694	0.0683	0.0011	0.1148	0.0800	0.0348
8	48	108	0.4158	6	2	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.7134	46.7183	0.0000	14.5364	47.8693	0.0000	0.0006	3.3606	0.0000	0.0286	0.0299	0.0000	0.0482	0.0505	0.0000	0.0000	0.0001	0.0000	0.0401	0.0006	0.3176	0.0033	0.0011	0.0784	0.0834	0.0000	0.3525	0.0000	70.5218	-0.0021	0.0028	12.4519	21.4335	9.8699	28.8680	0.0036	0.0036	0.0000	0.0036	0.0036	0.0000	0.0000	0.0000	0.0000	0.0030	0.0000	0.0030	0.0001	0.0000	0.0001	0.0029	0.0000	0.0029	0.1275	0.1220	0.0056	0.0755	0.0721	0.0034	0.0520	0.0499	0.0021	0.0747	0.0654	0.0093	0.0404	0.0392	0.0012	0.0343	0.0262	0.0081
8	52	108	0.4158	6	2	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1399	0.1268	0.6234	0.1098	0.1101	0.0305	17.6852	0.0000	105.9297	0.0568	0.0586	0.0086	0.0806	0.0833	0.0027	0.0008	0.0000	0.0202	0.4062	0.4622	0.0138	0.7335	0.7563	0.0899	0.0000	0.0000	0.0002	0.0054	0.0043	-0.0038	-0.0009	12.4519	16.1282	9.8699	21.0306	0.0065	0.0064	0.0000	0.0064	0.0064	0.0000	0.0000	0.0000	0.0000	0.0237	0.0236	0.0001	0.0237	0.0236	0.0001	0.0000	0.0000	0.0000	0.1138	0.1097	0.0041	0.0799	0.0772	0.0027	0.0339	0.0325	0.0014	0.0583	0.0510	0.0073	0.0323	0.0312	0.0011	0.0260	0.0198	0.0062
9	32	36	0.3368	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0004	0.0003	0.1767	0.0003	0.0003	0.2121	0.0424	0.0000	0.1666	0.0001	0.0001	0.0002	0.0001	0.0001	0.0004	0.0000	0.0000	0.0002	0.2478	0.2933	0.0011	0.4555	0.4651	0.0017	0.0003	0.0000	0.0011	0.0781	0.0007	-0.0000	-0.0011	28.0471	6.0666	26.0078	11.1091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0254	0.0254	0.0000	0.0254	0.0254	0.0000	0.0000	0.0000	0.0000	0.1112	0.1074	0.0038	0.0685	0.0681	0.0004	0.0427	0.0393	0.0034	0.1026	0.0866	0.0160	0.0558	0.0546	0.0012	0.0468	0.0320	0.0148
9	32	59	0.5563	7	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	17.3881	0.0631	8365081.8143	0.0780	0.0719	536.3321	1555.9399	0.0430	135841318.2822	8.5995	0.0384	338.8248	0.0587	0.0549	0.3843	26.8588	0.0015	489.4831	0.4946	0.6091	0.0000	0.7519	0.7633	0.0007	0.0173	0.0352	0.0000	228.6812	0.0000	0.3365	-0.0019	28.0471	6.0666	26.0078	11.1091	0.8266	0.0036	0.8230	0.0038	0.0036	0.0003	0.8228	0.0000	0.8228	0.0446	0.0446	0.0000	0.0440	0.0440	0.0000	0.0005	0.0005	0.0000	0.0961	0.0937	0.0024	0.0655	0.0647	0.0007	0.0306	0.0290	0.0017	0.0901	0.0732	0.0170	0.0586	0.0577	0.0009	0.0316	0.0155	0.0161
9	32	60	0.3935	6	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0029	0.9588	0.0088	0.0115	1.2043	0.0200	0.0013	inf	0.0073	0.0008	0.0003	0.0198	0.0008	0.0006	0.0404	0.0007	0.0000	0.0166	0.2698	0.0003	2.2374	0.0703	0.0005	2.0259	0.5704	0.0000	2.2813	1.7430	1012.2344	0.0000	0.0301	28.0471	6.0666	26.0078	11.1091	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0001	0.0000	0.0001	0.0315	0.0000	0.0315	0.0049	0.0000	0.0049	0.0266	0.0000	0.0266	0.1745	0.1701	0.0044	0.0899	0.0894	0.0006	0.0845	0.0808	0.0038	0.1168	0.1027	0.0141	0.0702	0.0678	0.0024	0.0466	0.0349	0.0116
9	32	70	0.3368	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	310.6346	4.4895	1149.3954	0.1210	2.5197	0.1699	430.3262	inf	1713.7929	4.3856	0.0006	134.5302	0.0013	0.0007	0.0621	7.1391	0.0006	151.0923	0.0141	0.0001	0.1170	0.0109	0.0003	0.3652	0.0166	0.0000	0.0882	7179.5702	113.0303	0.4000	0.0023	28.0471	6.0666	26.0078	11.1091	0.9726	0.0001	0.9725	0.0001	0.0001	0.0000	0.9725	0.0001	0.9724	0.0024	0.0000	0.0024	0.0008	0.0000	0.0008	0.0016	0.0000	0.0016	0.2218	0.2145	0.0072	0.0856	0.0848	0.0008	0.1362	0.1298	0.0064	0.1710	0.1505	0.0204	0.0737	0.0715	0.0021	0.0973	0.0790	0.0183
9	32	117	0.3588	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0370	0.0000	30.8561	0.0003	0.0000	0.3745	0.5067	0.0000	51.9389	0.0266	0.0000	1.0340	0.0003	0.0000	0.0299	0.0575	0.0000	1.3067	0.7173	0.8181	0.0335	1.0909	1.1240	0.0798	0.1135	0.1486	0.0252	579302.7932	0.0060	0.0026	-0.0031	28.0471	6.0666	26.0078	11.1091	0.0062	0.0000	0.0062	0.0000	0.0000	0.0000	0.0062	0.0000	0.0062	0.0836	0.0831	0.0005	0.0786	0.0784	0.0002	0.0051	0.0047	0.0003	0.2348	0.2288	0.0060	0.1270	0.1257	0.0013	0.1078	0.1031	0.0047	0.1166	0.1016	0.0150	0.0720	0.0697	0.0023	0.0446	0.0319	0.0127
9	32	118	0.3368	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.2239	0.0000	132.2917	0.0002	0.0000	0.0566	3.0112	0.0001	158.3020	8.2842	0.0002	253.0837	0.0015	0.0000	0.1634	13.7865	0.0003	284.9655	6.7686	7.4216	1.9131	9.6395	9.8374	2.8869	4.5784	5.2185	1.8001	45674.1175	0.0347	0.3975	-0.0093	28.0471	6.0666	26.0078	11.1091	0.9663	0.0000	0.9663	0.0001	0.0000	0.0001	0.9662	0.0000	0.9662	0.9333	0.9020	0.0313	0.5752	0.5703	0.0049	0.3581	0.3317	0.0264	0.1166	0.1128	0.0038	0.0466	0.0461	0.0004	0.0701	0.0667	0.0034	0.1379	0.1215	0.0163	0.0597	0.0580	0.0017	0.0782	0.0636	0.0146
9	36	59	0.5563	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	58.1919	0.0047	16793.2105	0.0061	0.0027	39.1746	2486.3644	0.7932	18231.6434	16.8549	0.0016	665.9362	0.0028	0.0013	0.2399	42.7986	0.0021	786.0542	0.2896	0.3346	0.0397	0.4593	0.4700	0.0061	0.0172	0.0027	0.0431	10880.2266	0.0213	0.8144	-0.0009	28.0471	7.9825	26.0078	23.0546	1.9798	0.0002	1.9796	0.0002	0.0001	0.0001	1.9796	0.0001	1.9795	0.0394	0.0385	0.0008	0.0385	0.0385	0.0000	0.0009	0.0001	0.0008	0.1175	0.1145	0.0030	0.0712	0.0708	0.0005	0.0463	0.0437	0.0025	0.1359	0.1152	0.0207	0.0838	0.0818	0.0019	0.0522	0.0334	0.0188
