branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.3950	11	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0017	0.0000	0.0036	0.0036	0.0000	0.0000	0.0000	0.0000	25.3679	37.0152	0.0002	119.8258	176.1973	0.0001	0.1663	0.2995	0.0003	0.0000	0.0000	-0.0000	-0.5468	1.0416	0.0001	11.1191	1.9877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9453	0.9453	0.0000	0.9421	0.9421	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0373	0.0255	0.0117	0.0178	0.0147	0.0031	0.0195	0.0108	0.0087	0.0001	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	25.3679	37.0152	0.0002	53.0154	64.0051	0.0001	0.1663	0.2995	0.0003
0	2	0.4071	10	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0002	0.0002	0.0000	0.0005	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0598	0.0842	0.0017	0.1124	0.1266	0.0027	0.0047	0.0077	0.0015	0.0000	0.0087	-0.0000	-0.0054	1.0416	2.0117	11.1191	6.2365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0096	0.0095	0.0001	0.0092	0.0092	0.0000	0.0004	0.0003	0.0001	0.0123	0.0107	0.0016	0.0031	0.0029	0.0002	0.0092	0.0077	0.0015	0.1598	0.1125	0.0473	0.0818	0.0724	0.0094	0.0780	0.0401	0.0379	0.0002	0.0002	0.0000	0.0005	0.0004	0.0000	0.0000	0.0000	0.0000	0.0598	0.0842	0.0017	0.1124	0.1266	0.0027	0.0047	0.0077	0.0015
0	3	0.3268	9	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0309	0.0153	3.4103	0.0386	0.0042	159.0715	0.0581	0.0389	0.0655	0.0051	0.0037	0.0148	0.0120	0.0015	0.2613	0.0036	0.0042	0.0003	0.1662	0.2392	0.0043	0.3118	0.3550	0.0016	0.0621	0.1081	0.0049	0.6228	0.0082	-0.0000	-0.0542	1.0416	10.2435	11.1191	17.9647	0.0004	0.0002	0.0001	0.0002	0.0000	0.0001	0.0002	0.0002	0.0000	0.0951	0.0943	0.0008	0.0744	0.0743	0.0000	0.0207	0.0200	0.0007	0.0722	0.0625	0.0096	0.0132	0.0126	0.0005	0.0590	0.0499	0.0091	0.5720	0.3941	0.1779	0.2386	0.2094	0.0292	0.3334	0.1847	0.1487	0.0309	0.0153	3.4103	0.0386	0.0042	159.0715	0.0581	0.0389	0.0655	0.1662	0.2392	0.0043	0.3118	0.3550	0.0016	0.0621	0.1081	0.0049
0	4	0.1601	4	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0008	0.0000	0.0025	0.0028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	1.0416	0.0000	11.1191	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0195	0.0120	0.0075	0.0041	0.0036	0.0005	0.0154	0.0084	0.0070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0008	0.0000	0.0025	0.0028	0.0000	0.0000	0.0000	0.0000						
0	5	0.2525	8	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0143	1.0207	0.0000	0.0023	0.0307	0.0000	0.0092	0.9450	0.0000	0.0052	0.0060	0.0000	0.0001	0.0001	0.0000	0.0062	0.0073	0.0000	0.3612	0.0059	1.1253	0.0601	0.0048	0.4170	0.6701	0.0078	1.3184	0.0000	89.3445	-0.0001	0.0316	1.0416	5.0308	11.1191	5.0904	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0770	0.0009	0.0761	0.0065	0.0004	0.0060	0.0705	0.0004	0.0701	0.0406	0.0351	0.0056	0.0069	0.0066	0.0004	0.0337	0.0285	0.0052	0.2131	0.1454	0.0676	0.1079	0.0934	0.0145	0.1052	0.0520	0.0532	0.0143	1.0207	0.0000	0.0023	0.0307	0.0000	0.0092	0.9450	0.0000	0.3612	0.0059	1.1253	0.0601	0.0048	0.4170	0.6701	0.0078	1.3184
0	6	0.2935	9	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0017	0.0000	3.3859	0.0068	0.0000	39.1031	0.0000	0.0000	0.0000	0.0004	0.0000	0.0032	0.0022	0.0000	0.0408	0.0000	0.0000	0.0000	0.2596	0.3423	0.0009	0.3258	0.3948	0.0010	0.1097	0.1805	0.0008	120.2687	0.0009	0.0000	-0.0353	1.0416	2.9531	11.1191	2.7822	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0611	0.0001	0.0532	0.0532	0.0000	0.0079	0.0079	0.0000	0.0232	0.0201	0.0032	0.0045	0.0043	0.0002	0.0187	0.0158	0.0029	0.2355	0.1784	0.0570	0.1634	0.1347	0.0287	0.0721	0.0437	0.0284	0.0017	0.0000	3.3859	0.0068	0.0000	39.1031	0.0000	0.0000	0.0000	0.2596	0.3423	0.0009	0.3258	0.3948	0.0010	0.1097	0.1805	0.0008
0	7	0.2985	8	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0023	0.0041	0.0050	0.0035	0.0195	0.0011	0.0007	0.0016	inf	0.7501	0.0000	-0.0001	1.0416	7.0360	11.1191	9.5759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0005	0.0004	0.0007	0.0005	0.0003	0.0002	0.0001	0.0001	0.0753	0.0568	0.0185	0.0248	0.0239	0.0009	0.0506	0.0330	0.0176	0.3360	0.2380	0.0979	0.1461	0.1325	0.0136	0.1898	0.1055	0.0843	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0028	0.0023	0.0041	0.0050	0.0035	0.0195	0.0011	0.0007	0.0016
0	8	0.3465	11	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.1464	26.1603	0.0000	79.3096	87.2958	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.5755	1.0416	2.0000	11.1191	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9949	0.9949	0.0000	0.9949	0.9949	0.0000	0.0000	0.0000	0.0000	0.0130	0.0113	0.0017	0.0032	0.0030	0.0002	0.0098	0.0083	0.0015	0.0548	0.0380	0.0168	0.0253	0.0218	0.0035	0.0295	0.0162	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.1464	26.1603	0.0000	39.3461	45.6330	0.0000	0.0000	0.0000	0.0000						
0	9	0.4071	10	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	8.0782	0.7278	57.9229	0.9817	1.0575	0.3886	13.7958	0.1272	70.0272	0.0000	13.0732	-0.0000	0.3937	1.0416	1.0073	11.1191	6.8859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1233	0.0798	1.0435	0.0784	0.0749	0.0035	1.0449	0.0049	1.0400	0.0063	0.0054	0.0008	0.0016	0.0015	0.0001	0.0046	0.0039	0.0007	0.1556	0.1097	0.0459	0.0799	0.0708	0.0090	0.0757	0.0389	0.0369	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	7.2195	0.7278	22.7243	0.9817	1.0575	0.3886	13.7958	0.1272	28.2037
0	10	0.3903	9	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0002	0.0002	0.0004	0.0004	0.0000	0.0001	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0732	0.0354	0.1581	0.0493	0.0521	0.0282	0.0962	0.0071	0.1879	1.0000	1.9904	0.0000	0.0011	1.0416	4.8055	11.1191	5.1125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0124	0.0042	0.0083	0.0041	0.0038	0.0003	0.0083	0.0003	0.0080	0.0308	0.0263	0.0044	0.0086	0.0077	0.0009	0.0221	0.0186	0.0035	0.1700	0.1177	0.0524	0.0835	0.0738	0.0098	0.0865	0.0439	0.0426	0.0001	0.0002	0.0002	0.0004	0.0004	0.0000	0.0001	0.0000	0.0002	0.0732	0.0354	0.1581	0.0493	0.0521	0.0282	0.0962	0.0071	0.1879
