branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	27	47	56	0.3796	7	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	136.4033	34.3031	37838.3274	0.1659	0.0099	168.3361	330.0343	83.2535	47338.4555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9872	-0.4988	-0.0000	16.0715	5.9998	6.3075	2.0047	5.1100	0.9982	2.9819	0.0028	0.0002	0.0027	3.9773	0.9981	2.9792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0292	0.0291	0.0001	0.0171	0.0171	0.0000	0.0121	0.0120	0.0001	0.0063	0.0059	0.0004	0.0055	0.0053	0.0002	0.0007	0.0006	0.0002	
4	27	47	81	0.3796	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	90.3291	22.5134	39666.0969	0.0684	0.0052	110.9432	377.1135	94.3710	53086.6635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0191	-0.4893	-0.0000	16.0715	5.9998	6.3075	2.0047	5.1100	0.9872	2.9805	0.0023	0.0002	0.0021	3.9654	0.9870	2.9784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0439	0.0438	0.0001	0.0334	0.0334	0.0000	0.0105	0.0105	0.0001	0.0033	0.0031	0.0001	0.0028	0.0027	0.0001	0.0005	0.0004	0.0001	
4	27	47	86	0.3796	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	232.6302	58.4109	66346.3248	0.2393	0.0168	177.6357	424.6722	106.7881	84538.8510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9931	-0.4988	0.0000	16.0715	5.9998	6.3075	2.0047	5.1100	0.9997	2.9921	0.0019	0.0001	0.0017	3.9899	0.9995	2.9904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0172	0.0171	0.0000	0.0078	0.0078	0.0000	0.0094	0.0094	0.0000	0.0028	0.0026	0.0003	0.0023	0.0021	0.0002	0.0006	0.0004	0.0001	
4	27	47	93	0.3796	7	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	99.0624	25.0100	28611.2284	0.0706	0.0052	88.2602	274.2729	69.4952	34992.1235	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9712	-0.4962	-0.0000	16.0715	5.9998	6.3075	2.0047	5.1100	0.9890	2.9386	0.0018	0.0001	0.0017	3.9258	0.9889	2.9369	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0396	0.0395	0.0001	0.0253	0.0253	0.0000	0.0143	0.0142	0.0001	0.0054	0.0052	0.0002	0.0045	0.0044	0.0001	0.0009	0.0008	0.0001	
4	27	56	81	0.2881	4	1	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	67.9163	0.0005	14736.1981	0.0630	0.0004	34.5906	353.5400	0.0009	21580.9360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	147936.2892	0.4966	0.0000	16.0715	5.9998	6.0227	2.0047	1.0792	0.0000	3.9577	0.0030	0.0000	0.0030	3.9547	0.0000	3.9547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0583	0.0580	0.0003	0.0471	0.0470	0.0001	0.0112	0.0110	0.0002	0.0049	0.0048	0.0002	0.0044	0.0043	0.0001	0.0005	0.0005	0.0001	
4	27	56	86	0.3738	7	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	170.7653	0.0000	64017.1158	0.1873	0.0000	227.1768	409.1004	0.0000	78035.5750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.4996	0.0000	16.0715	5.9998	6.0227	2.0047	1.0792	0.0000	3.9817	0.0025	0.0000	0.0025	3.9792	0.0000	3.9792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0233	0.0233	0.0001	0.0136	0.0136	0.0000	0.0097	0.0097	0.0001	0.0039	0.0036	0.0002	0.0034	0.0032	0.0001	0.0005	0.0004	0.0001	
4	27	56	93	0.2881	4	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	59.9033	0.0468	6663.3535	0.0496	0.0001	15.8509	243.9782	0.1940	9029.4350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1289.8589	0.4886	-0.0000	16.0715	5.9998	6.0227	2.0047	1.0792	0.0030	3.9147	0.0024	0.0000	0.0024	3.9153	0.0030	3.9123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0654	0.0648	0.0006	0.0494	0.0492	0.0002	0.0160	0.0156	0.0004	0.0085	0.0081	0.0003	0.0074	0.0073	0.0002	0.0010	0.0009	0.0001	
4	27	81	86	0.3738	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	114.2758	0.0008	70342.8281	0.0756	0.0006	139.8231	472.0743	0.0012	93785.0148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	148112.8695	0.4980	0.0000	16.0715	5.9998	5.3434	2.0047	0.8857	0.0000	3.9693	0.0020	0.0000	0.0020	3.9673	0.0000	3.9673	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0347	0.0347	0.0001	0.0263	0.0263	0.0000	0.0084	0.0084	0.0000	0.0020	0.0019	0.0001	0.0017	0.0017	0.0000	0.0003	0.0003	0.0000	
4	27	81	93	0.2754	4	0	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	44.0764	0.0346	8722.6824	0.0263	0.0003	16.0956	247.7949	0.1965	11835.1176	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1278.5843	0.4870	-0.0000	16.0715	5.9998	5.3434	2.0047	0.8857	0.0031	3.9025	0.0019	0.0000	0.0019	3.9037	0.0030	3.9007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0886	0.0882	0.0004	0.0729	0.0727	0.0001	0.0158	0.0154	0.0003	0.0071	0.0068	0.0003	0.0061	0.0060	0.0001	0.0010	0.0008	0.0002	
4	27	86	93	0.3738	7	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	124.1406	0.0966	48886.8674	0.0746	0.0002	119.6736	339.8900	0.2651	57880.5350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1287.9668	0.4900	0.0000	16.0715	5.9998	5.0000	2.0047	3.0000	0.0030	3.9262	0.0015	0.0000	0.0015	3.9277	0.0030	3.9247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0317	0.0316	0.0001	0.0201	0.0201	0.0000	0.0116	0.0115	0.0001	0.0034	0.0033	0.0001	0.0028	0.0027	0.0001	0.0006	0.0006	0.0000	
