branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	47	56	76	81	86	0.3796	7	4	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3562.3519	888.1962	45635765.7712	3.9158	0.2582	132543.8077	14146.9218	3529.6934	70400383.4889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0110	-0.1519	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9849	2.9654	0.0032	0.0002	0.0030	3.9471	0.9847	2.9624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0008	0.0008	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	47	56	76	81	93	0.3796	7	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1503.3069	376.8752	12812505.6799	1.4493	0.1009	42572.7357	9142.5171	2293.9973	18313066.0417	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9892	-0.1548	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9744	2.9126	0.0031	0.0002	0.0029	3.8839	0.9742	2.9097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0026	0.0000	0.0022	0.0022	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	
4	47	56	76	86	93	0.3796	7	4	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3889.8996	981.5710	24304183.5301	4.2654	0.2713	130465.4453	10685.2355	2698.1231	29003462.5060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9634	-0.1621	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9867	2.9239	0.0027	0.0002	0.0026	3.9078	0.9865	2.9213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	47	56	81	86	93	0.3796	7	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3104.4142	777.8490	36649726.5827	3.7192	0.2577	111263.5051	9510.4231	2384.5055	54665164.1998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9913	-0.1545	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9753	2.9175	0.0031	0.0002	0.0029	3.8896	0.9751	2.9145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0008	0.0008	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	47	56	81	86	96	0.3796	7	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2797.6273	697.1432	40101002.1188	3.1477	0.2066	102829.9575	10454.6563	2606.9578	66770739.6650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0132	-0.1516	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9858	2.9704	0.0033	0.0002	0.0030	3.9530	0.9856	2.9674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0014	0.0000	0.0010	0.0010	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	47	56	81	93	96	0.3796	7	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1237.2940	310.0223	12599213.7199	1.2206	0.0846	38541.2341	6805.3401	1706.5146	18722566.4284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9913	-0.1545	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9753	2.9175	0.0031	0.0002	0.0029	3.8896	0.9751	2.9145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0031	0.0000	0.0026	0.0026	0.0000	0.0006	0.0006	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	
4	47	56	86	93	96	0.3796	7	3	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3166.0939	798.5087	21106696.9605	3.6711	0.2324	99107.4366	7967.0251	2010.6230	25922031.2082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9655	-0.1618	0.0000	16.0715	6.3075	6.0227	5.1100	1.0792	0.9876	2.9287	0.0027	0.0002	0.0026	3.9136	0.9874	2.9261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0012	0.0000	0.0007	0.0007	0.0000	0.0005	0.0005	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	
4	47	76	81	86	93	0.3796	7	3	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2452.8225	613.9967	32496314.5321	1.7723	0.1430	72495.7315	11124.8527	2786.2012	47040181.8530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9951	-0.1538	0.0000	16.0715	6.3075	5.9955	5.1100	5.1870	0.9758	2.9226	0.0022	0.0002	0.0020	3.8962	0.9756	2.9206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0012	0.0012	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	47	81	86	93	96	0.3796	7	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1951.2326	488.1820	28877969.6689	1.4430	0.1159	56849.1446	8237.5734	2061.9434	44512641.1372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9971	-0.1535	0.0000	16.0715	6.3075	5.3434	5.1100	0.8857	0.9767	2.9274	0.0022	0.0002	0.0020	3.9019	0.9766	2.9254	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0015	0.0015	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	56	76	81	86	93	0.3738	7	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1880.0835	1.5706	22754352.7894	1.6519	0.0134	63700.3972	11283.5981	9.3688	30713950.0630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1196.1089	0.8167	0.0000	16.0715	6.0227	5.9955	1.0792	5.1870	0.0032	3.8854	0.0028	0.0000	0.0028	3.8858	0.0032	3.8825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0017	0.0017	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
4	56	81	86	93	96	0.3738	7	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1545.3319	1.2061	22241313.6945	1.3897	0.0111	55456.1803	8395.8282	6.5097	31401148.4145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1280.3653	0.8181	0.0000	16.0715	6.0227	5.3434	1.0792	0.8857	0.0030	3.8913	0.0029	0.0000	0.0028	3.8915	0.0030	3.8885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0025	0.0000	0.0021	0.0021	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
27	47	56	81	86	93	0.3101	6	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	4855.8522	1215.1806	57166368.0197	2.6004	0.2882	95790.4456	24337.4536	6092.8879	82025312.5334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9962	-0.1535	0.0000	5.9998	6.3075	6.0227	5.1100	1.0792	0.9756	2.9231	0.0017	0.0002	0.0015	3.8971	0.9754	2.9217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0006	0.0006	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
31	47	56	81	86	93	0.3101	6	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3493.8473	874.3115	49857824.2816	1.9295	0.2139	68467.0046	15616.1349	3909.1381	79131594.5574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9963	-0.1535	0.0000	10.9999	6.3075	6.0227	5.1100	1.0792	0.9756	2.9233	0.0017	0.0002	0.0015	3.8972	0.9754	2.9218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0009	0.0009	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
47	56	76	81	86	93	0.3101	6	4	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	4850.6191	1214.4772	57083382.8215	2.5929	0.2884	95483.4306	24315.1492	6090.3387	81897176.1577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9943	-0.1538	0.0000	6.3075	6.0227	5.9955	1.0792	5.1870	0.9747	2.9185	0.0017	0.0002	0.0015	3.8915	0.9745	2.9170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0006	0.0006	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
47	56	81	86	93	96	0.3101	6	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3908.7220	978.1346	52165692.7367	2.1387	0.2370	76123.3112	18052.4228	4519.1021	80021262.5799	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9963	-0.1535	0.0000	6.3075	6.0227	5.3434	1.0792	0.8857	0.9756	2.9233	0.0017	0.0002	0.0015	3.8972	0.9754	2.9218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
