branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	19	35	38	58	80	92	0.2007	16	4	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1034801.7431	0.0000	6993073299.9278	3916856.9924	0.0000	inf	879224.7839	0.0000	5829233395.5614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0012	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0000	2.6235	0.5086	0.0000	0.5086	2.1149	0.0000	2.1149	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	38	58	80	98	0.2007	16	3	7	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	390047.3725	0.0000	2746222206.5842	1503283.8609	0.0000	inf	331084.7709	0.0000	2295960447.8719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0012	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0000	2.6236	0.5086	0.0000	0.5086	2.1150	0.0000	2.1150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	38	58	80	110	0.2007	16	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1369846.6126	832.3248	9148662350.4311	2155601.1513	224.0027	inf	1259145.7393	918.0393	7590475704.9202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0541	-0.0004	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0016	2.5794	0.5015	0.0001	0.5015	2.0795	0.0015	2.0779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	38	58	92	110	0.2007	16	3	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1360293.6762	826.4975	9067870016.8675	2079605.6330	216.0415	inf	1255548.9085	915.4027	7521660714.1773	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.1001	-0.0004	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0016	2.5797	0.5016	0.0001	0.5015	2.0797	0.0015	2.0781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	38	80	92	110	0.2007	16	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	874422.5141	471.4637	5619041502.3149	841.3311	117.7268	inf	979402.4242	513.9799	5657649259.6643	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1853.9859	-0.0003	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0016	2.9472	0.0003	0.0000	0.0003	2.9485	0.0015	2.9470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	58	80	92	110	0.2007	16	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2296366.0401	1395.2122	15000838105.1461	3563476.6377	368.9912	inf	2115002.9916	1542.1168	12405262317.7755	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.1420	-0.0004	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0016	2.5802	0.5016	0.0001	0.5016	2.0801	0.0015	2.0786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	38	58	80	92	110	0.2007	16	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1359907.6798	826.2879	9066422544.7529	2076493.0486	215.7829	inf	1255416.9171	915.3221	7520373381.4939	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0505	-0.0004	0.0000	6.9995	4.9993	9.0209	2.0058	12.7510	0.0016	2.5794	0.5015	0.0001	0.5015	2.0794	0.0015	2.0779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	35	38	58	80	92	110	0.1969	15	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1399150.2935	850.1019	9168872699.7326	2400780.5118	249.1897	inf	1271217.4650	926.8631	7598207392.8768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.1130	-0.0004	0.0000	6.9995	5.0003	9.0209	9.1546	12.7510	0.0016	2.5803	0.5018	0.0001	0.5017	2.0801	0.0015	2.0786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	38	58	80	92	0.1733	11	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1720744.2664	0.0000	11481023096.0118	6646266.8576	0.0000	inf	1460478.2978	0.0000	9538175187.4252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0012	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0000	2.6232	0.5085	0.0000	0.5085	2.1147	0.0000	2.1147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	38	58	80	110	0.1733	12	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2277933.6691	1384.1223	14987307505.1281	3613149.6485	375.3787	inf	2091530.3897	1524.9674	12398897961.4840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0104	-0.0004	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0016	2.5792	0.5015	0.0001	0.5014	2.0793	0.0015	2.0778	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	38	58	92	110	0.1733	12	3	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2262021.4666	1374.4157	14853510873.6808	3484579.6330	361.9141	inf	2085551.9109	1520.5849	12285596242.2842	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0565	-0.0004	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0016	2.5794	0.5015	0.0001	0.5015	2.0795	0.0015	2.0780	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	38	80	92	110	0.1638	12	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1453085.9174	783.4884	9211411493.1632	1359.7448	196.4430	inf	1626671.4237	853.6943	9254107347.5595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1853.9286	-0.0003	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0016	2.9469	0.0003	0.0000	0.0003	2.9482	0.0015	2.9466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	58	80	92	110	0.1733	12	4	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3817836.2337	2319.6849	24564535483.1594	5962327.4843	617.2432	inf	3513139.1802	2561.6088	20259932026.5083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0983	-0.0004	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0016	2.5799	0.5016	0.0001	0.5015	2.0799	0.0015	2.0784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	38	58	80	92	110	0.1733	12	4	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2261384.5424	1374.0701	14851237783.8994	3479364.4506	361.4809	inf	2085334.6844	1520.4525	12283711884.6742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0068	-0.0004	0.0000	3.9991	4.9993	9.0209	2.0058	12.7510	0.0016	2.5791	0.5014	0.0001	0.5014	2.0792	0.0015	2.0777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	35	38	58	80	92	110	0.1638	11	4	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2326784.6704	1413.7588	15020664855.0278	4029221.2437	418.1165	inf	2111588.9471	1539.6296	12411484345.6454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0693	-0.0004	0.0000	3.9991	5.0003	9.0209	9.1546	12.7510	0.0016	2.5800	0.5017	0.0001	0.5016	2.0799	0.0015	2.0784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
19	35	38	58	80	92	110	0.1733	12	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1841012.0762	1118.5967	12139980544.1706	2833744.2934	294.3082	inf	1697576.4417	1237.7110	10043169699.5504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0724	-0.0004	0.0000	4.9993	5.0003	9.0209	9.1546	12.7510	0.0016	2.5796	0.5016	0.0001	0.5015	2.0796	0.0015	2.0781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
