branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	branch_id_8	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	10	19	35	38	58	80	92	0.2007	16	5	6	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	8660871.3232	0.0000	247345845550.3972	46921352.4515	0.0000	inf	7241088.4884	0.0000	204766809236.0958	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0014	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0000	2.6229	0.5084	0.0000	0.5084	2.1145	0.0000	2.1145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	19	35	38	58	80	110	0.2007	16	4	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	11430737.9747	6944.8458	314947635087.3434	20009458.7584	2079.9563	inf	10359603.1216	7552.2933	259560037073.5385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1644.9908	-0.0002	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0016	2.5789	0.5014	0.0001	0.5013	2.0790	0.0015	2.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	19	35	38	58	92	110	0.2007	16	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	11347825.6777	6894.2796	311788322776.9962	19195254.7023	1994.7320	inf	10329402.2073	7530.1541	256903521802.3724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0369	-0.0002	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0016	2.5791	0.5014	0.0001	0.5014	2.0792	0.0015	2.0777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	19	35	38	80	92	110	0.2007	16	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	7187144.2301	3874.8339	194477238775.7891	7200.2060	976.7632	inf	8041272.8482	4219.6031	195384659448.4837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1853.8949	-0.0000	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0016	2.9465	0.0003	0.0000	0.0003	2.9478	0.0015	2.9463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	19	35	58	80	92	110	0.2007	16	5	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	19130621.4334	11622.3681	514342660503.7418	32671499.6738	3384.1285	inf	17392448.5315	12679.9049	422988343309.5509	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0787	-0.0002	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0016	2.5796	0.5015	0.0001	0.5014	2.0797	0.0015	2.0782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	19	38	58	80	92	110	0.2007	16	5	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	11345418.5693	6893.0253	311730886410.8451	19174556.9860	1993.1791	inf	10328394.5573	7529.5482	256854620599.5745	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1644.9872	-0.0002	0.0000	6.9995	3.9991	4.9993	1.0007	2.0058	0.0016	2.5788	0.5014	0.0001	0.5013	2.0790	0.0015	2.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	10	35	38	58	80	92	110	0.1969	15	5	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	11687498.5986	7100.5944	315601246584.0002	22758961.7838	2362.9982	inf	10460182.8144	7625.7929	259726351238.3043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0497	-0.0002	0.0000	6.9995	3.9991	5.0003	1.0007	9.1546	0.0016	2.5797	0.5016	0.0001	0.5016	2.0797	0.0015	2.0782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	19	35	38	58	80	92	110	0.2007	16	4	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	9237488.8703	5612.1062	255042218813.5990	15616445.5111	1622.7790	inf	8409049.6001	6130.2198	210185120489.7379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0528	-0.0002	0.0000	6.9995	4.9993	5.0003	2.0058	9.1546	0.0016	2.5793	0.5015	0.0001	0.5015	2.0794	0.0015	2.0779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
10	19	35	38	58	80	92	110	0.1733	12	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	15347561.7430	9324.4478	416992385044.9407	26041216.6938	2705.4426	inf	13964609.3447	10180.4769	343040308238.8204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1645.0091	-0.0002	0.0000	3.9991	4.9993	5.0003	2.0058	9.1546	0.0016	2.5791	0.5014	0.0001	0.5014	2.0792	0.0015	2.0777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
