branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
18	42	55	68	0.3169	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.1051	0.0838	17.8550	0.1205	0.0041	0.8434	1.6466	0.3382	41.6002	35.6369	0.2603	8881.7939	1.5206	0.0173	387.3659	87.5381	0.6301	21001.0286	32.2465	3.1064	497.4400	12.6155	4.1740	459.3021	53.1632	1.8632	504.8295	136.4614	10.0310	0.2283	0.0561	9.5746	39.0467	11.9007	23.0175	2.0956	0.0152	2.0803	0.0540	0.0006	0.0533	2.0416	0.0146	2.0270	0.1029	0.0093	0.0935	0.0208	0.0067	0.0140	0.0821	0.0026	0.0795	0.0588	0.0586	0.0002	0.0355	0.0353	0.0001	0.0233	0.0232	0.0001	0.0032	0.0030	0.0002	0.0016	0.0016	0.0000	0.0015	0.0014	0.0002
18	42	55	105	0.3169	6	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.1816	0.1223	19.5021	0.1319	0.0044	1.0650	1.7900	27.4047	41.5808	54.9332	0.3930	15298.6758	2.3180	0.0251	727.4236	143.7235	1.0145	33485.3933	46.4918	3.2137	784.4620	17.5739	5.7042	683.0323	80.2941	0.0370	805.3091	139.2740	14.3151	0.2285	0.0583	9.5746	39.0467	11.9007	23.0175	2.0941	0.0149	2.0791	0.0555	0.0006	0.0549	2.0386	0.0143	2.0242	0.1022	0.0067	0.0955	0.0208	0.0066	0.0142	0.0814	0.0000	0.0814	0.0381	0.0380	0.0001	0.0239	0.0239	0.0001	0.0142	0.0141	0.0001	0.0022	0.0021	0.0001	0.0012	0.0012	0.0000	0.0010	0.0009	0.0001
18	42	68	105	0.2359	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.3381	0.0021	24.3404	0.1262	0.0001	1.2212	2.2753	0.0128	49.8745	35.7325	0.0050	10199.7600	1.4413	0.0003	483.2330	92.0499	0.0128	21118.4551	26.7035	2.3721	419.0470	11.4228	3.7851	395.6936	40.4554	0.9967	423.4320	7161.8064	10.9556	0.2434	0.0566	9.5746	39.0467	11.9007	23.0175	2.0969	0.0003	2.0966	0.0526	0.0000	0.0526	2.0443	0.0003	2.0440	0.1024	0.0086	0.0938	0.0207	0.0067	0.0140	0.0816	0.0018	0.0798	0.0587	0.0585	0.0002	0.0365	0.0364	0.0001	0.0222	0.0221	0.0001	0.0038	0.0036	0.0002	0.0018	0.0018	0.0000	0.0020	0.0018	0.0002
18	42	68	106	0.2177	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0965	0.0852	1.8922	0.0151	0.0118	0.1930	0.2114	0.2055	4.2589	0.0692	0.0376	9.8888	0.0057	0.0037	0.7389	0.2198	0.1184	23.3427	0.7164	0.4417	5.2260	0.3751	0.3111	3.8275	1.0397	0.5759	5.4810	0.8431	0.7207	-0.0014	0.0001	9.5746	39.0467	11.9007	23.0175	0.0032	0.0017	0.0015	0.0002	0.0001	0.0001	0.0030	0.0016	0.0014	0.0018	0.0010	0.0007	0.0005	0.0004	0.0001	0.0013	0.0007	0.0007	0.0460	0.0459	0.0001	0.0324	0.0323	0.0001	0.0136	0.0136	0.0001	0.0025	0.0023	0.0001	0.0012	0.0012	0.0000	0.0013	0.0012	0.0001
18	48	55	68	0.3113	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.0632	193.7856	0.0930	1.6926	67.2626	0.5061	1.2736	241.8698	0.1087	0.2925	0.2919	0.4308	0.0206	0.0194	0.3233	0.7080	0.7085	0.5875	0.2751	0.0015	4.6320	0.0122	0.0003	0.6388	0.5559	0.0029	5.4064	0.0060	193.0768	-0.0132	0.0005	9.5746	33.0287	11.9007	24.0175	0.0150	0.0150	0.0001	0.0006	0.0006	0.0000	0.0144	0.0144	0.0000	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	0.0008	0.0000	0.0008	0.0514	0.0512	0.0002	0.0311	0.0310	0.0001	0.0203	0.0203	0.0001	0.0030	0.0028	0.0002	0.0015	0.0015	0.0000	0.0014	0.0013	0.0001
18	55	68	105	0.2930	6	1	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.2349	0.1018	19.7958	0.1375	0.0046	1.0478	1.8676	0.5525	42.4208	58.8084	0.4289	15739.8175	2.4793	0.0274	748.9247	154.0931	1.1089	34417.9701	47.6206	4.2150	795.1070	18.0252	5.9311	714.7919	82.5072	2.0071	811.3467	136.6211	10.9538	0.2282	0.0560	9.5746	18.5729	11.9007	7.4261	2.0940	0.0152	2.0788	0.0555	0.0006	0.0549	2.0385	0.0146	2.0239	0.1013	0.0085	0.0928	0.0207	0.0067	0.0140	0.0806	0.0018	0.0788	0.0356	0.0355	0.0001	0.0224	0.0223	0.0001	0.0132	0.0132	0.0001	0.0021	0.0020	0.0001	0.0012	0.0011	0.0000	0.0010	0.0009	0.0001
34	72	87	106	0.2450	6	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.5451	4.9606	10.5480	0.0874	0.0264	10.8131	0.7576	320.3154	12.1075	61.5651	11.7467	9597.0464	0.4707	0.1386	226.7966	138.1839	26.4280	11339.6070	112.9469	2.3680	909.8469	5.3868	5.2442	20.9743	182.4061	0.0825	936.5785	4.2685	53.3159	-0.3625	0.3606	36.0286	32.9936	20.9939	28.2833	4.9277	0.9353	3.9924	0.0210	0.0062	0.0148	4.9067	0.9292	3.9776	0.5838	0.0107	0.5731	0.0109	0.0105	0.0004	0.5729	0.0002	0.5727	0.0800	0.0796	0.0004	0.0445	0.0445	0.0001	0.0355	0.0352	0.0004	0.0052	0.0045	0.0006	0.0020	0.0020	0.0000	0.0031	0.0025	0.0006
42	68	87	106	0.2640	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5316	0.0895	inf	0.0863	0.0271	inf	0.7365	0.1138	inf	54.9815	10.5308	8689.2430	0.4338	0.1373	204.2594	123.2186	23.6412	10277.1106	103.4193	117.7239	0.0000	5.0246	5.0703	0.0000	167.3007	207.7075	0.0000	4.2479	0.0000	-0.3665	-0.1977	39.0467	31.9059	23.0175	20.1200	4.9322	0.9398	3.9924	0.0216	0.0068	0.0148	4.9106	0.9330	3.9776	0.5433	0.5433	0.0000	0.0104	0.0104	0.0000	0.5329	0.5329	0.0000	0.0897	0.0892	0.0005	0.0499	0.0498	0.0001	0.0399	0.0395	0.0004	0.0053	0.0046	0.0006	0.0021	0.0020	0.0000	0.0032	0.0026	0.0006
42	72	87	106	0.2640	6	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5480	0.0919	inf	0.0879	0.0257	inf	0.7614	0.1174	inf	57.6815	11.0051	9079.0968	0.4407	0.1298	213.3599	129.5628	24.7768	10738.8112	105.2630	119.7698	0.0000	5.0114	5.0572	0.0000	170.1658	211.0362	0.0000	4.2685	0.0000	-0.3625	-0.2125	39.0467	32.9936	23.0175	28.2833	4.9277	0.9353	3.9924	0.0210	0.0062	0.0148	4.9067	0.9292	3.9776	0.5838	0.5838	0.0000	0.0109	0.0109	0.0000	0.5729	0.5729	0.0000	0.0854	0.0850	0.0004	0.0476	0.0475	0.0001	0.0379	0.0375	0.0004	0.0055	0.0049	0.0007	0.0022	0.0022	0.0000	0.0034	0.0027	0.0007
48	55	68	106	0.3113	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5475	0.0439	12.9177	0.0733	0.0130	4.7743	0.7890	0.1715	14.9235	103.3045	0.2280	16144.3404	1.0785	0.1859	453.7846	193.2313	0.2653	18788.8478	188.6871	5.1929	1249.7814	14.7220	14.3357	95.0470	244.9094	1.5466	1259.0098	455.0527	41.6190	0.6343	0.3764	33.0287	18.5729	24.0175	7.4261	5.5621	0.0122	5.5499	0.0272	0.0047	0.0225	5.5349	0.0075	5.5274	0.6145	0.0144	0.6000	0.0117	0.0113	0.0004	0.6027	0.0031	0.5997	0.0538	0.0535	0.0003	0.0252	0.0251	0.0000	0.0286	0.0283	0.0003	0.0033	0.0028	0.0005	0.0008	0.0008	0.0000	0.0025	0.0020	0.0005
