branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	31	36	0.4040	9	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.1655	0.7701	1176610.6450	125.9666	122.8087	9029.5083	0.1519	0.0000	1546977.1247	0.9578	0.8021	7.6556	2.3451	2.3678	0.1260	0.2608	0.0000	8.9797	0.8219	1.0416	0.0000	0.0186	0.0193	0.0000	1.7171	2.8987	0.0000	0.2219	0.0000	-0.0517	-0.0006	22.1609	14.7745	31.2549	26.1334	0.1055	0.0863	0.0192	0.0864	0.0863	0.0000	0.0191	0.0000	0.0191	0.0880	0.0880	0.0000	0.0011	0.0011	0.0000	0.0869	0.0869	0.0000	0.1101	0.1076	0.0025	0.0368	0.0365	0.0004	0.0733	0.0712	0.0021	0.1070	0.0844	0.0226	0.0564	0.0545	0.0019	0.0506	0.0300	0.0206
4	36	51	0.1743	8	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3.9447	0.0017	70762055.8241	4.9476	0.0027	87769877.8412	0.2419	0.0000	482757.3648	6.0329	0.0035	265.6707	17.4275	0.0100	2938.5605	0.0102	0.0000	0.3222	1.5293	2.0120	0.0000	3.5224	3.7188	0.0000	0.0420	0.0678	0.0000	1756.6593	0.0000	0.3268	-0.0021	22.1609	22.1606	31.2549	19.4375	0.9970	0.0006	0.9965	0.9959	0.0006	0.9954	0.0011	0.0000	0.0011	0.3330	0.3330	0.0000	0.3278	0.3278	0.0000	0.0052	0.0052	0.0000	0.1653	0.1615	0.0038	0.0571	0.0568	0.0003	0.1081	0.1047	0.0034	0.2178	0.1655	0.0522	0.0931	0.0881	0.0049	0.1247	0.0774	0.0473
4	36	70	0.3722	8	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2684.3200	41.9296	2550894.9220	92.5277	91.8062	1.1102	10510876.0719	690959.2214	170680102.2918	8.7330	0.1760	377.6028	0.6012	0.6062	0.0029	11.5144	0.0259	416.4984	0.0033	0.0042	0.0001	0.0065	0.0066	0.0026	0.0000	0.0000	0.0000	49.7777	0.0107	0.3114	0.0000	22.1609	22.1606	31.2549	19.4375	1.0088	0.0199	0.9890	0.0177	0.0177	0.0000	0.9911	0.0022	0.9890	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.1155	0.1129	0.0026	0.0294	0.0292	0.0002	0.0861	0.0837	0.0024	0.1026	0.0787	0.0239	0.0514	0.0500	0.0013	0.0512	0.0287	0.0226
4	36	87	0.2751	8	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	4.3545	0.0052	30690346.0595	0.1876	0.0144	3183458.9504	18.1631	0.0000	36283672.6816	3.4249	0.0050	159.6663	0.2243	0.0178	30.5809	4.6653	0.0000	172.1414	0.7865	0.9739	0.0000	1.1957	1.2354	0.0000	0.2569	0.4280	0.0000	692.8693	0.0000	0.3324	-0.0016	22.1609	22.1606	31.2549	19.4375	1.0167	0.0015	1.0152	0.0186	0.0015	0.0171	0.9981	0.0000	0.9981	0.2504	0.2504	0.0000	0.2147	0.2147	0.0000	0.0356	0.0356	0.0000	0.2969	0.2905	0.0064	0.0829	0.0824	0.0006	0.2139	0.2081	0.0058	0.3183	0.2571	0.0612	0.1796	0.1738	0.0058	0.1387	0.0833	0.0555
10	15	55	0.1477	4	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5.7532	4.6477	0.0000	12.0438	11.8783	0.0000	29.3717	5238.0003	0.0000	0.3522	0.3606	0.0000	1.2925	1.3051	0.0000	0.0028	0.0029	0.0000	0.0612	0.0776	0.0003	0.1073	0.1099	0.0012	0.0001	0.0000	0.0002	0.0000	0.0009	-0.0212	-0.0001	11.0724	17.9459	15.6589	27.2200	0.0315	0.0315	0.0000	0.0313	0.0313	0.0000	0.0002	0.0002	0.0000	0.0092	0.0092	0.0000	0.0092	0.0092	0.0000	0.0000	0.0000	0.0000	0.0895	0.0874	0.0021	0.0242	0.0240	0.0002	0.0652	0.0634	0.0018	0.1499	0.1182	0.0317	0.0855	0.0835	0.0020	0.0644	0.0347	0.0297
10	15	64	0.1477	4	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	131.2864	104.9583	0.0000	36.7680	36.3800	0.0000	18321414.7023	inf	0.0000	8.2604	8.4859	0.0000	4.4296	4.4741	0.0000	11.2276	11.6887	0.0000	0.0629	0.0809	0.0000	0.1205	0.1230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.4778	-0.0001	11.0724	17.9459	15.6589	27.2200	0.7113	0.7113	0.0000	0.1665	0.1665	0.0000	0.5448	0.5448	0.0000	0.0085	0.0085	0.0000	0.0085	0.0085	0.0000	0.0000	0.0000	0.0000	0.0861	0.0838	0.0023	0.0376	0.0372	0.0004	0.0485	0.0466	0.0019	0.1349	0.1050	0.0299	0.0704	0.0690	0.0014	0.0644	0.0360	0.0285
12	39	94	0.2552	9	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.1340	0.0001	4663.8212	7.2073	0.0003	24336.7683	0.9467	0.0000	2435.1456	5.7179	0.0003	237.5105	10.2950	0.0005	1483.0713	3.7910	0.0002	121.1725	2.6793	3.3669	0.0509	1.4284	1.4884	0.0609	4.0047	6.4541	0.0498	22640.0317	0.0040	0.2935	-0.0033	16.6344	19.2714	32.1415	53.8670	0.8941	0.0000	0.8940	0.4769	0.0000	0.4769	0.4172	0.0000	0.4171	1.3528	1.3474	0.0053	0.3710	0.3703	0.0007	0.9818	0.9771	0.0047	0.1564	0.1526	0.0038	0.0463	0.0460	0.0003	0.1100	0.1066	0.0034	0.5049	0.4002	0.1047	0.2597	0.2488	0.0109	0.2452	0.1514	0.0938
13	55	65	0.1544	4	3	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	32.1302	0.6720	2007.3494	0.9046	0.9136	0.0004	121.7786	354.4117	2366.9805	9.0024	0.2049	374.3574	0.3690	0.3753	0.0000	11.5757	0.1537	448.6017	0.2802	0.3050	0.1865	0.4079	0.4108	0.0611	0.0951	0.0004	0.1895	43.9862	0.1618	0.3122	0.0073	20.0898	25.8916	38.0671	27.1113	1.0199	0.0227	0.9973	0.0096	0.0096	0.0000	1.0103	0.0131	0.9973	0.0549	0.0473	0.0077	0.0473	0.0473	0.0001	0.0076	0.0000	0.0076	0.1133	0.1106	0.0027	0.0260	0.0256	0.0004	0.0873	0.0851	0.0022	0.1961	0.1551	0.0410	0.1160	0.1151	0.0010	0.0801	0.0400	0.0401
15	55	63	0.1455	3	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	95.3851	0.0703	24694.1702	3.7489	0.1265	35163.1226	2268.4154	9.0910	28003.8015	5.4229	0.0050	190.8509	0.4053	0.0139	29.3649	8.1338	0.0001	222.7116	0.0569	0.0713	0.0077	0.1081	0.1096	0.0008	0.0036	0.0000	0.0080	1111.1840	0.0320	0.3563	0.0003	17.9459	25.8916	27.2200	27.1113	1.0880	0.0010	1.0870	0.0285	0.0010	0.0276	1.0595	0.0000	1.0595	0.0133	0.0129	0.0004	0.0129	0.0129	0.0000	0.0004	0.0000	0.0004	0.2006	0.1949	0.0057	0.0704	0.0694	0.0009	0.1303	0.1255	0.0048	0.2337	0.1804	0.0532	0.1191	0.1174	0.0017	0.1146	0.0630	0.0516
15	55	64	0.1138	3	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.9612	0.0011	982583.2595	0.0079	0.0020	4651.6298	58408.2192	7.0223	1065057.4615	6.1273	0.0006	307.5642	0.0065	0.0017	0.8843	8.9761	0.0001	336.8698	0.4389	0.5657	0.0003	0.8303	0.8395	0.0002	0.0002	0.0000	0.0003	10198.6616	0.0002	0.3259	-0.0008	17.9459	25.8916	27.2200	27.1113	0.9927	0.0001	0.9926	0.0003	0.0001	0.0002	0.9924	0.0000	0.9924	0.1356	0.1356	0.0000	0.1356	0.1356	0.0000	0.0000	0.0000	0.0000	0.1620	0.1588	0.0032	0.0515	0.0512	0.0003	0.1106	0.1076	0.0029	0.3091	0.2397	0.0693	0.1633	0.1615	0.0018	0.1457	0.0782	0.0675
