branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	34	47	0.3602	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	90.7534	121.4029	537.0921	0.5191	0.0492	184.9165	81.1736	30191461.1333	512.2134	8.8069	4.4998	235.5937	0.0264	0.0026	3.7108	14.2709	7.3554	270.9399	0.0970	0.0371	0.4386	0.0509	0.0522	0.0201	0.1758	0.0000	0.5290	0.9943	2.0778	-0.1222	0.0069	7.8766	29.0256	14.6290	22.9165	1.9787	0.9921	0.9865	0.0023	0.0002	0.0021	1.9764	0.9919	0.9845	0.0215	0.0070	0.0145	0.0071	0.0070	0.0001	0.0144	0.0000	0.0144	0.2247	0.2205	0.0042	0.0862	0.0856	0.0006	0.1385	0.1349	0.0036	0.2213	0.1883	0.0331	0.1395	0.1337	0.0059	0.0818	0.0546	0.0272
0	34	85	0.2827	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	19.9202	1.0145	27610.0329	1.3087	1.2856	209.7678	1017.4041	7.5127	45495.1484	4.2418	0.2491	171.6489	0.4189	0.4259	0.1076	8.2396	0.0637	333.7662	0.2129	0.2455	0.0062	0.3201	0.3313	0.0005	0.0081	0.0085	0.0073	16.4372	0.0040	0.4064	-0.0184	7.8766	29.0256	14.6290	22.9165	1.0629	0.0610	1.0020	0.0537	0.0533	0.0003	1.0093	0.0076	1.0017	0.0526	0.0524	0.0002	0.0519	0.0519	0.0000	0.0007	0.0005	0.0002	0.2506	0.2447	0.0058	0.1281	0.1253	0.0028	0.1225	0.1195	0.0030	0.2468	0.2132	0.0336	0.1621	0.1566	0.0055	0.0848	0.0567	0.0281
2	7	40	0.1515	6	3	0	3	0	0	0	0	0	Y	N	Y	N	N	N	N	N	N	N	N	N	4.8861	0.3565	inf	0.5189	0.5258	inf	inf	inf	inf	8.9711	0.8257	337.0295	2.0137	2.0520	0.0561	13.6157	0.0000	493.1858	1.8360	2.3160	0.0000	3.8808	3.9024	0.0000	0.0000	0.0000	0.0000	10.1342	0.0000	0.6934	-0.1347	11.2951	11.3101	10.1528	17.6818	1.9819	0.1780	1.8039	0.1781	0.1780	0.0001	1.8038	0.0000	1.8038	0.3807	0.3807	0.0000	0.3807	0.3807	0.0000	0.0000	0.0000	0.0000	0.2209	0.2156	0.0054	0.0884	0.0867	0.0017	0.1325	0.1288	0.0037	0.2074	0.1644	0.0430	0.0981	0.0976	0.0005	0.1093	0.0668	0.0424
2	7	47	0.2966	11	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0602	0.0503	inf	0.0839	0.0829	0.0000	inf	inf	inf	0.0254	0.0259	0.0030	0.0638	0.0642	0.0000	0.0018	0.0018	0.0033	0.4226	0.5145	0.0000	0.7607	0.7740	0.0000	0.0000	0.0000	0.0000	0.0025	0.0000	-0.0021	-0.0241	11.2951	11.3101	10.1528	17.6818	0.0037	0.0037	0.0000	0.0036	0.0036	0.0000	0.0002	0.0002	0.0000	0.0682	0.0682	0.0000	0.0682	0.0682	0.0000	0.0000	0.0000	0.0000	0.1470	0.1439	0.0031	0.0559	0.0556	0.0003	0.0911	0.0883	0.0028	0.1613	0.1325	0.0288	0.0896	0.0881	0.0015	0.0717	0.0444	0.0273
2	7	56	0.1253	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.6940	0.3185	17795173.0389	0.5294	0.5326	inf	1800049.5338	0.0000	22920427.2585	4.9062	0.2612	156.4751	0.5998	0.6065	0.1958	8.0866	0.0000	204.1449	0.6377	0.8200	0.0000	1.1329	1.1387	0.0000	0.0000	0.0000	0.0000	18.3595	0.0000	0.2297	-0.0388	11.2951	11.3101	10.1528	17.6818	0.5920	0.0306	0.5614	0.0307	0.0306	0.0002	0.5612	0.0000	0.5612	0.1097	0.1097	0.0000	0.1097	0.1097	0.0000	0.0000	0.0000	0.0000	0.1207	0.1171	0.0036	0.0513	0.0504	0.0008	0.0694	0.0667	0.0027	0.1720	0.1338	0.0383	0.0968	0.0963	0.0005	0.0752	0.0374	0.0378
2	16	56	0.1845	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	81.2106	0.0554	817254.0378	0.0898	0.0439	18923.3678	60591.5260	102.7329	864560.2001	4.5579	0.0041	181.0375	0.0146	0.0073	1.0336	6.0659	0.0030	194.7996	0.0561	0.0740	0.0002	0.1627	0.1653	0.0001	0.0001	0.0000	0.0002	1140.0012	0.0010	0.2737	-0.0020	11.2951	18.0969	10.1528	19.5716	0.6237	0.0005	0.6232	0.0005	0.0002	0.0003	0.6232	0.0003	0.6229	0.0056	0.0056	0.0000	0.0056	0.0056	0.0000	0.0000	0.0000	0.0000	0.1368	0.1334	0.0034	0.0341	0.0339	0.0002	0.1027	0.0995	0.0032	0.1003	0.0760	0.0243	0.0345	0.0340	0.0005	0.0657	0.0420	0.0237
2	17	56	0.1189	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	22.9853	0.8255	123444444.9922	1.0196	1.0176	inf	8303217.6644	inf	128028459.5641	11.2637	0.5351	451.9572	1.0724	1.0782	0.0051	14.0140	0.3850	474.8609	0.4900	0.6482	0.0000	1.0518	1.0595	0.0000	0.0000	0.0000	0.0000	20.5633	0.0000	0.3693	-0.0133	11.2951	11.2441	10.1528	6.6600	0.9389	0.0435	0.8954	0.0190	0.0190	0.0000	0.9199	0.0245	0.8954	0.0375	0.0375	0.0000	0.0375	0.0375	0.0000	0.0000	0.0000	0.0000	0.0834	0.0814	0.0020	0.0177	0.0176	0.0001	0.0656	0.0638	0.0019	0.0765	0.0579	0.0187	0.0357	0.0354	0.0003	0.0409	0.0225	0.0184
5	12	77	0.3506	13	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	21.1489	0.0002	5519649.6666	0.0013	0.0003	2209.2626	588858.0115	0.0000	6167945.0643	6.6903	0.0001	338.9486	0.0008	0.0002	0.0894	10.8786	0.0000	390.9461	0.3163	0.3710	0.0001	0.5885	0.6027	0.0000	0.0000	0.0000	0.0001	115970.2781	0.0000	0.4380	-0.0144	7.8973	22.7548	8.5158	23.5624	0.9961	0.0000	0.9961	0.0000	0.0000	0.0000	0.9961	0.0000	0.9961	0.0407	0.0407	0.0000	0.0407	0.0407	0.0000	0.0000	0.0000	0.0000	0.1489	0.1460	0.0029	0.0573	0.0569	0.0004	0.0916	0.0890	0.0025	0.1287	0.1098	0.0190	0.0692	0.0676	0.0016	0.0595	0.0422	0.0173
7	10	40	0.1876	7	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0514	0.0376	inf	0.0554	0.0550	inf	inf	0.0000	inf	0.0129	0.0125	0.0325	0.0492	0.0495	0.0007	0.0009	0.0000	0.0349	0.2520	0.3324	0.0000	0.8883	0.8996	0.0000	0.0000	0.0000	0.0000	0.0580	0.0000	-0.0018	-0.0150	11.3101	18.1902	17.6818	10.9231	0.0035	0.0033	0.0002	0.0033	0.0033	0.0000	0.0002	0.0000	0.0002	0.0423	0.0423	0.0000	0.0423	0.0423	0.0000	0.0000	0.0000	0.0000	0.2680	0.2621	0.0058	0.0666	0.0662	0.0004	0.2014	0.1959	0.0054	0.1677	0.1271	0.0406	0.0476	0.0470	0.0006	0.1201	0.0802	0.0400
7	26	40	0.1600	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.2079	0.0073	13262801.7783	0.7312	0.0078	313409.8079	3305849.4091	inf	40852581.9459	3.1308	0.0072	137.8757	1.8666	0.0201	148.3308	3.8179	0.0001	135.3671	0.7440	0.9930	0.0000	2.5528	2.5863	0.0005	0.0000	0.0000	0.0000	442.8222	0.0000	0.4991	-0.0610	11.3101	21.4025	17.6818	21.8639	1.1410	0.0026	1.1384	0.2395	0.0025	0.2370	0.9014	0.0000	0.9014	0.1723	0.1723	0.0000	0.1723	0.1723	0.0000	0.0000	0.0000	0.0000	0.3644	0.3562	0.0083	0.1283	0.1267	0.0016	0.2361	0.2294	0.0067	0.2316	0.1735	0.0581	0.0675	0.0666	0.0009	0.1641	0.1069	0.0572
