branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	4	52	0.1389	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1578.2413	1219.9193	0.0000	431.0937	417.9119	0.0000	1945.2345	inf	0.0000	0.0035	0.0036	0.0000	0.0060	0.0061	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0599	-0.0006	-0.0000	22.7498	25.5116	7.8676	25.7183	0.0011	0.0011	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3219	0.3159	0.0060	0.1820	0.1807	0.0013	0.1398	0.1352	0.0047	0.0477	0.0342	0.0136	0.0072	0.0069	0.0003	0.0405	0.0272	0.0133
0	41	52	0.1852	7	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2756.1748	4946.4940	4.0747	24.0190	23.5064	inf	8288.3566	inf	4.4405	0.1460	0.1486	0.0004	0.0074	0.0074	0.0002	0.2845	0.2933	0.0005	0.0001	0.0000	0.0001	0.0003	0.0003	0.0000	0.0000	0.0000	0.0001	0.0001	1.5225	-0.0531	0.0000	22.7498	69.2649	7.8676	49.0677	0.0995	0.0995	0.0000	0.0025	0.0025	0.0000	0.0970	0.0970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6817	0.6698	0.0119	0.3407	0.3390	0.0017	0.3410	0.3309	0.0102	0.0832	0.0581	0.0250	0.0057	0.0056	0.0001	0.0775	0.0526	0.0249
0	41	99	0.2179	11	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7833.1440	6456.5221	13.5384	118.4100	117.5961	inf	130715.7608	inf	29.0690	0.0537	0.0549	0.0000	0.0065	0.0067	0.0000	0.1281	0.1315	0.0001	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.1465	-0.0058	0.0000	22.7498	69.2649	7.8676	49.0677	0.0109	0.0109	0.0000	0.0008	0.0008	0.0000	0.0101	0.0101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2026	0.1983	0.0044	0.1241	0.1217	0.0024	0.0786	0.0766	0.0020	0.0133	0.0093	0.0039	0.0014	0.0014	0.0000	0.0118	0.0079	0.0039
0	52	67	0.1822	11	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0942	0.1152	1.0670	0.0282	0.0173	inf	0.0371	0.0000	0.3466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.8185	2.0515	-0.0000	0.0000	22.7498	40.9582	7.8676	22.8435	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3804	0.3741	0.0064	0.2060	0.2052	0.0008	0.1744	0.1688	0.0056	0.0465	0.0334	0.0132	0.0028	0.0027	0.0001	0.0437	0.0306	0.0131
0	52	82	0.1541	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	749215.3016	212220.1283	inf	130794.3438	40893.4472	inf	inf	inf	inf	3.7374	1.5031	120.0363	6.0317	1.9190	493.1472	1.0000	0.9952	1.1495	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5342	0.0008	0.0970	-0.0000	22.7498	40.9582	7.8676	22.8435	1.3470	0.5315	0.8155	1.1827	0.3731	0.8096	0.1643	0.1584	0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3604	0.3536	0.0068	0.1961	0.1944	0.0016	0.1643	0.1592	0.0052	0.0476	0.0335	0.0141	0.0051	0.0051	0.0001	0.0425	0.0285	0.0140
2	40	57	0.1166	4	0	1	0	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	24.1781	0.0000	93.9661	1.9378	0.0000	26.6405	6.9973	0.0000	67.2190	40.2443	0.0000	1462.3631	0.4474	0.0000	106.7720	47.3090	0.0000	1494.2079	1.6645	0.0288	15.5627	0.2309	0.0347	4.0079	6.7611	0.0000	22.2289	180319268.3578	63.5588	1.7886	0.3470	6.8714	26.5842	4.3877	21.3593	3.8330	0.0000	3.8330	0.0064	0.0000	0.0064	3.8266	0.0000	3.8266	0.3932	0.0061	0.3871	0.0426	0.0061	0.0365	0.3506	0.0000	0.3506	0.0952	0.0926	0.0026	0.0144	0.0143	0.0001	0.0809	0.0783	0.0026	0.2362	0.2114	0.0249	0.1844	0.1753	0.0091	0.0519	0.0361	0.0158
4	52	67	0.1822	9	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	5020.7628	1508.8242	inf	6172.1533	5901.6355	inf	9347.2156	2253.7805	inf	1.1912	0.4664	82.9520	0.0067	0.0067	0.0170	3.9437	1.5482	138.8512	0.0002	0.0003	0.0000	0.0000	0.0000	0.0000	0.0004	0.0007	0.0000	1.5767	0.0000	0.1275	-0.0000	25.5116	40.9582	25.7183	22.8435	1.6226	0.6297	0.9929	0.0064	0.0063	0.0001	1.6162	0.6234	0.9928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3622	1.3502	0.0120	0.9524	0.9475	0.0048	0.4098	0.4027	0.0072	0.1246	0.0956	0.0290	0.0547	0.0527	0.0020	0.0699	0.0429	0.0270
4	52	82	0.1541	6	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	59.9684	20.5341	173596190.1639	2.7261	2.6022	144210.1283	18827166.8360	inf	192924493.1263	1.1573	0.4757	44.0022	0.0828	0.0831	0.0236	1.9208	0.7592	52.9558	0.0193	0.0232	0.0000	0.0304	0.0319	0.0000	0.0000	0.0000	0.0000	1.4713	0.0000	0.1028	-0.0006	25.5116	40.9582	25.7183	22.8435	1.6591	0.6714	0.9877	0.0493	0.0492	0.0001	1.6098	0.6222	0.9877	0.0063	0.0063	0.0000	0.0063	0.0063	0.0000	0.0000	0.0000	0.0000	1.4336	1.4112	0.0224	0.5955	0.5917	0.0038	0.8381	0.8195	0.0187	0.3284	0.2736	0.0549	0.2088	0.1984	0.0104	0.1196	0.0752	0.0445
12	16	25	0.1549	12	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	16751383.1433	inf	211809594.3581	4579629.6138	inf	42117588.6404	inf	inf	inf	11.9704	3.9407	539.7378	10.3550	5.3623	1768.1128	13.9715	2.1304	396.2858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0839	inf	0.4387	0.0000	7.0902	19.9145	5.8876	11.3578	3.0815	0.9992	2.0823	1.4749	0.7616	0.7133	1.6066	0.2376	1.3690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2574	0.2536	0.0039	0.1424	0.1420	0.0004	0.1150	0.1115	0.0035	0.0122	0.0087	0.0034	0.0036	0.0034	0.0002	0.0086	0.0053	0.0032
12	16	28	0.1549	12	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	7.0902	19.9145	18.9873	11.3578	14.2514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2824	0.2781	0.0042	0.1536	0.1531	0.0005	0.1288	0.1251	0.0038	0.0127	0.0090	0.0037	0.0033	0.0032	0.0002	0.0093	0.0058	0.0035	
