branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	76	85	0.4127	6	0	2	0	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	1790.9697	1491.3115	2970.8867	740.0778	741.5053	17.5560	27204.5176	11212211.7877	5308.1639	1.1080	1.1272	0.3053	1.4401	1.4598	0.0132	0.6799	0.6885	0.4479	0.0006	0.0008	0.0001	0.0019	0.0020	0.0008	0.0000	0.0000	0.0001	0.0065	0.0362	-0.7727	0.0000	25.7993	25.5746	15.1389	6.6747	2.0740	2.0607	0.0134	1.5181	1.5179	0.0002	0.5559	0.5428	0.0132	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.8719	1.8281	0.0437	1.0542	1.0398	0.0143	0.8177	0.7883	0.0294	0.1928	0.1523	0.0405	0.0596	0.0585	0.0011	0.1332	0.0938	0.0394
10	32	210	0.6291	4	0	0	2	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	494.1043	18.1689	inf	8.7953	8.6187	0.0000	inf	inf	inf	1.1354	0.0551	53.3908	0.0725	0.0730	0.0000	1.7597	0.0444	61.8351	0.0023	0.0030	0.0000	0.0082	0.0085	0.0000	0.0000	0.0000	0.0000	20.0248	0.0000	0.6016	-0.0000	35.0103	24.7576	17.4427	6.0088	1.0492	0.0499	0.9993	0.0248	0.0248	0.0000	1.0244	0.0251	0.9993	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.9240	0.9053	0.0187	0.3419	0.3393	0.0026	0.5821	0.5660	0.0162	0.1030	0.0780	0.0250	0.0287	0.0279	0.0008	0.0743	0.0501	0.0242
17	58	78	0.3678	9	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	13.6420	0.0006	967.3793	0.0010	0.0008	0.0566	49.6228	0.0000	1184.0992	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23342.5000	0.5798	0.0000	4.0771	4.5433	21.0098	15.2034	16.9999	0.0000	0.9337	0.0000	0.0000	0.0000	0.9337	0.0000	0.9337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0684	0.0675	0.0010	0.0496	0.0495	0.0002	0.0188	0.0180	0.0008	0.0292	0.0239	0.0053	0.0126	0.0122	0.0004	0.0166	0.0117	0.0049	
17	65	78	0.3742	9	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	18.2251	0.0000	900.2214	16.6875	0.0000	4168.2587	20.2188	0.0000	489.5065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	1.2003	0.0000	4.0771	11.5433	21.0098	10.2547	16.9999	0.0000	1.9329	0.9992	0.0000	0.9992	0.9337	0.0000	0.9337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1061	0.1039	0.0021	0.0599	0.0596	0.0002	0.0462	0.0443	0.0019	0.0312	0.0254	0.0058	0.0132	0.0127	0.0005	0.0180	0.0126	0.0053	
17	66	78	1.0437	15	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	0.0000	inf	20.3630	10.0139	585.5684	17.2087	17.3272	0.0000	24.5690	0.0000	748.2885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0707	0.2670	0.0000	4.0771	18.0305	21.0098	6.9687	16.9999	0.9337	0.9998	0.9337	0.9337	0.0000	0.9998	0.0000	0.9998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0950	0.0932	0.0017	0.0543	0.0539	0.0004	0.0407	0.0394	0.0013	0.0168	0.0142	0.0026	0.0095	0.0091	0.0004	0.0073	0.0051	0.0022	
17	78	138	0.4060	10	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0027	0.0028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	4.0771	21.0098	8.9858	16.9999	6.9806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0487	0.0472	0.0015	0.0146	0.0145	0.0001	0.0341	0.0326	0.0014	0.0164	0.0125	0.0039	0.0055	0.0051	0.0004	0.0110	0.0075	0.0035	
28	62	82	0.4797	5	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3349.3865	2683.9367	0.0000	1050.2622	1022.9959	0.0000	inf	inf	0.0000	0.1056	0.1078	0.0000	0.1054	0.1060	0.0000	0.1058	0.1089	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0538	-0.0000	39.0000	14.9460	16.0006	6.2972	0.1420	0.1420	0.0000	0.0524	0.0524	0.0000	0.0896	0.0896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3441	1.3172	0.0268	0.4972	0.4943	0.0028	0.8469	0.8229	0.0240	0.1710	0.1343	0.0367	0.0537	0.0520	0.0017	0.1173	0.0823	0.0350
28	62	133	0.5184	4	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	17801.8051	939.8915	inf	13.5336	0.9968	inf	inf	inf	inf	1.9235	0.1334	105.6325	0.0049	0.0004	0.7444	3.2715	0.2286	123.7810	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	13.6734	0.0000	0.5325	-0.0000	39.0000	14.9460	16.0006	6.2972	0.9632	0.0656	0.8976	0.0010	0.0001	0.0009	0.9622	0.0656	0.8966	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5008	0.4923	0.0085	0.2066	0.2054	0.0013	0.2941	0.2869	0.0072	0.0542	0.0413	0.0129	0.0162	0.0158	0.0005	0.0380	0.0255	0.0125
28	62	189	0.6944	8	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	3.0468	3.1093	0.0000	6.7343	6.7802	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.3786	0.0000	39.0000	14.9460	8.0096	6.2972	4.0196	0.9989	0.0000	0.9989	0.9989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3278	0.3213	0.0066	0.1483	0.1473	0.0010	0.1795	0.1739	0.0056	0.0373	0.0298	0.0076	0.0153	0.0147	0.0007	0.0220	0.0151	0.0069	
28	82	136	0.7493	8	1	0	3	0	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	979.7913	766.9178	0.0000	508.2322	486.0284	0.0000	inf	inf	0.0000	2.0437	2.0936	0.0000	3.1973	3.2196	0.0000	1.4405	1.4891	0.0000	0.0021	0.0027	0.0000	0.0063	0.0066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8266	-0.0000	39.0000	36.0748	16.0006	17.9288	2.1809	2.1809	0.0000	1.1715	1.1715	0.0000	1.0094	1.0094	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	1.0671	1.0417	0.0254	0.3664	0.3639	0.0025	0.7007	0.6778	0.0229	0.1645	0.1257	0.0388	0.0545	0.0518	0.0027	0.1099	0.0739	0.0361
