branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	27	36	50	78	0.1773	5	1	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1969.8154	0.4625	3568767.9181	1.2172	0.0574	11226.2232	4192.6868	0.9204	3960918.2876	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4260.2427	-0.0006	0.0000	14.2441	5.9810	7.0126	0.0619	0.1397	0.0014	5.8209	0.0019	0.0001	0.0018	5.8204	0.0013	5.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0030	0.0000	0.0016	0.0016	0.0000	0.0014	0.0014	0.0000	0.0002	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0000	0.0001	
6	27	43	50	78	0.1773	5	1	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1187.5548	0.0550	2218518.0566	0.7421	0.0367	7094.8674	2490.2963	0.0750	2456597.8501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21621.3026	0.0005	0.0000	14.2441	5.9810	12.9999	0.0619	8.0000	0.0003	5.9501	0.0019	0.0001	0.0018	5.9484	0.0002	5.9482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0050	0.0050	0.0000	0.0026	0.0026	0.0000	0.0024	0.0024	0.0000	0.0005	0.0002	0.0003	0.0002	0.0002	0.0000	0.0003	0.0001	0.0003	
25	27	36	50	78	0.2030	5	1	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1609.2320	0.3778	2972454.3347	0.9900	0.0467	8303.5103	3442.4800	0.7557	3345575.4366	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4260.2427	-0.0006	0.0000	18.2120	5.9810	7.0126	0.0619	0.1397	0.0014	5.8209	0.0019	0.0001	0.0018	5.8204	0.0013	5.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0036	0.0000	0.0019	0.0019	0.0000	0.0017	0.0017	0.0000	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	
25	27	43	50	78	0.2030	5	1	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	970.2453	0.0449	1847510.0185	0.6037	0.0299	5263.0304	2044.3878	0.0615	2073142.7379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21621.3026	0.0005	0.0000	18.2120	5.9810	12.9999	0.0619	8.0000	0.0003	5.9501	0.0019	0.0001	0.0018	5.9484	0.0002	5.9482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0061	0.0000	0.0032	0.0032	0.0000	0.0029	0.0029	0.0000	0.0006	0.0002	0.0003	0.0002	0.0002	0.0000	0.0004	0.0001	0.0003	
27	29	36	50	78	0.2035	5	0	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1570.2268	0.3687	2908127.5843	0.9654	0.0456	7993.8892	3361.3987	0.7379	3279884.3108	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4260.2427	-0.0006	0.0000	5.9810	18.7789	7.0126	8.0030	0.1397	0.0014	5.8209	0.0019	0.0001	0.0018	5.8204	0.0013	5.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0037	0.0000	0.0020	0.0020	0.0000	0.0017	0.0017	0.0000	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	
27	29	43	50	78	0.2035	5	0	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	946.7373	0.0438	1807495.9256	0.5887	0.0291	5068.6797	1996.1909	0.0601	2032187.9527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21621.3026	0.0005	0.0000	5.9810	18.7789	12.9999	8.0030	8.0000	0.0003	5.9501	0.0019	0.0001	0.0018	5.9484	0.0002	5.9482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0063	0.0063	0.0000	0.0033	0.0033	0.0000	0.0030	0.0030	0.0000	0.0006	0.0002	0.0003	0.0002	0.0002	0.0000	0.0004	0.0001	0.0003	
27	30	36	50	78	0.1685	5	0	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2996.6916	0.7036	5275756.9575	1.8638	0.0879	19917.7058	6332.0906	1.3901	5749773.9949	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4260.2427	-0.0006	0.0000	5.9810	8.7950	7.0126	9.0018	0.1397	0.0014	5.8209	0.0019	0.0001	0.0018	5.8204	0.0013	5.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0010	0.0010	0.0000	0.0009	0.0009	0.0000	0.0002	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0000	0.0001	
27	30	43	50	78	0.1685	5	0	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1806.3193	0.0836	3280756.1793	1.1360	0.0562	12524.5274	3761.6799	0.1132	3570447.1731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21621.3026	0.0005	0.0000	5.9810	8.7950	12.9999	9.0018	8.0000	0.0003	5.9501	0.0019	0.0001	0.0018	5.9484	0.0002	5.9482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0033	0.0033	0.0000	0.0017	0.0017	0.0000	0.0016	0.0016	0.0000	0.0005	0.0002	0.0003	0.0001	0.0001	0.0000	0.0003	0.0000	0.0003	
27	36	50	63	78	0.1919	5	0	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1641.9788	0.3855	3026492.1038	1.0106	0.0477	8564.5777	3510.5650	0.7706	3400892.3765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4260.2427	-0.0006	0.0000	5.9810	7.0126	7.9930	0.1397	0.0001	0.0014	5.8209	0.0019	0.0001	0.0018	5.8204	0.0013	5.8191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0019	0.0019	0.0000	0.0017	0.0017	0.0000	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	
27	43	50	63	78	0.1919	5	0	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	989.9812	0.0458	1881125.5618	0.6163	0.0305	5426.8536	2084.8588	0.0628	2107626.2154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21621.3026	0.0005	0.0000	5.9810	12.9999	7.9930	8.0000	0.0001	0.0003	5.9501	0.0019	0.0001	0.0018	5.9484	0.0002	5.9482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0060	0.0000	0.0032	0.0032	0.0000	0.0029	0.0029	0.0000	0.0006	0.0002	0.0003	0.0002	0.0002	0.0000	0.0004	0.0001	0.0003	
