branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.1199	4	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0804	0.0752	0.0007	0.1903	0.1883	0.0069	0.0001	0.0000	0.0007	0.0391	0.0459	0.0002	0.1383	0.1409	0.0001	0.0000	0.0000	0.0002	0.4863	0.6102	0.3014	0.7265	0.7485	0.0127	0.3155	0.3253	0.3106	0.0008	0.3311	-0.0030	-0.0605	5.5815	2.9222	3.3304	9.3737	0.0072	0.0072	0.0000	0.0072	0.0072	0.0000	0.0000	0.0000	0.0000	0.1538	0.1155	0.0383	0.0955	0.0954	0.0000	0.0583	0.0201	0.0382	0.1835	0.1562	0.0273	0.0519	0.0509	0.0010	0.1317	0.1053	0.0264	0.3163	0.1893	0.1269	0.1314	0.1275	0.0039	0.1849	0.0619	0.1230	0.0804	0.0752	0.0007	0.1903	0.1883	0.0069	0.0001	0.0000	0.0007	0.4863	0.6102	0.3014	0.7265	0.7485	0.0127	0.3155	0.3253	0.3106
0	2	0.1013	4	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0002	0.0000	0.0109	0.0000	0.0000	0.0000	0.0018	0.0000	0.0115	0.0003	0.0000	0.0021	0.0001	0.0001	0.0000	0.0003	0.0000	0.0022	1.1210	1.9297	0.1940	2.2925	2.3365	0.4407	0.1564	0.0000	0.1884	17.7020	0.0877	0.0000	-0.1048	5.5815	1.0047	3.3304	7.1996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1866	0.1715	0.0150	0.1723	0.1715	0.0008	0.0143	0.0000	0.0143	0.0240	0.0212	0.0027	0.0039	0.0038	0.0001	0.0200	0.0174	0.0027	0.1664	0.0889	0.0775	0.0752	0.0734	0.0017	0.0913	0.0155	0.0758	0.0002	0.0000	0.0109	0.0000	0.0000	0.0000	0.0018	0.0000	0.0115	1.1210	1.9297	0.1940	2.2925	2.3365	0.4407	0.1564	0.0000	0.1884
0	3	0.1888	11	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0111	0.0078	0.0151	0.0006	0.0006	0.0000	0.0162	0.0155	0.0166	1.6262	0.0000	-0.0000	5.5815	0.3855	3.3304	2.0073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0220	0.0210	0.0011	0.0090	0.0090	0.0001	0.0130	0.0120	0.0010	0.0114	0.0062	0.0052	0.0037	0.0032	0.0005	0.0077	0.0030	0.0047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0111	0.0078	0.0151	0.0006	0.0006	0.0000	0.0162	0.0155	0.0166		
0	4	0.1327	6	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0009	0.0006	0.0012	0.0018	0.0018	0.0000	0.0020	0.0095	0.0017	0.0009	0.0011	0.0000	0.0057	0.0058	0.0000	0.0000	0.0000	0.0000	1.0800	1.8198	0.0000	3.0916	3.2333	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.1311	5.5815	14.0930	3.3304	12.3422	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.2042	0.2041	0.0000	0.2041	0.2041	0.0000	0.0000	0.0000	0.0000	0.2527	0.2170	0.0356	0.0419	0.0408	0.0012	0.2107	0.1763	0.0345	0.1890	0.1122	0.0768	0.0660	0.0631	0.0029	0.1230	0.0490	0.0739	0.0009	0.0006	0.0012	0.0018	0.0018	0.0000	0.0020	0.0095	0.0017	1.0800	1.8198	0.0000	3.0916	3.2333	0.0003	0.0000	0.0000	0.0000
0	5	0.1214	6	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	5.5815	1.0000	3.3304	1.8469	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0223	0.0199	0.0025	0.0046	0.0045	0.0001	0.0177	0.0153	0.0024	0.0266	0.0188	0.0078	0.0098	0.0096	0.0002	0.0169	0.0092	0.0077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000						
0	6	0.1717	10	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.2722	104.9456	0.0000	317.4233	328.5286	0.0000	0.0000	0.0000	0.0811	0.0937	0.0000	0.3662	0.3841	0.0000	0.0000	0.0000	0.0000	0.2979	0.0009	0.6221	0.0012	0.0012	0.0000	0.4991	0.0000	0.6294	0.0000	638.1128	-0.0025	0.0182	5.5815	3.9582	3.3304	11.3337	0.0060	0.0060	0.0000	0.0060	0.0060	0.0000	0.0000	0.0000	0.0000	0.0510	0.0001	0.0510	0.0001	0.0001	0.0000	0.0510	0.0000	0.0510	0.0741	0.0641	0.0100	0.0164	0.0156	0.0008	0.0577	0.0485	0.0092	0.1714	0.0894	0.0819	0.0693	0.0683	0.0010	0.1021	0.0211	0.0810	0.2722	104.9456	0.0000	317.4233	328.5286	0.0000	0.0000	0.0000	0.0000	0.2979	0.0009	0.6221	0.0012	0.0012	0.0000	0.4991	0.0000	0.6294	
0	7	0.1937	12	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0003	0.0000	0.0000	0.0000	0.0002	0.0001	0.0003	4.9012	0.0000	0.0000	5.5815	2.0344	3.3304	1.7134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0375	0.0326	0.0049	0.0084	0.0080	0.0004	0.0290	0.0246	0.0044	0.0171	0.0093	0.0078	0.0051	0.0044	0.0006	0.0121	0.0049	0.0072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0003	0.0000	0.0000	0.0000	0.0002	0.0001	0.0003		
0	8	0.1727	11	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.5815	0.0001	3.3304	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	9	0.1930	11	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3313	0.5777	0.0000	0.6260	0.7138	0.0000	0.0028	0.0120	0.0000	0.0000	0.0000	-0.0224	5.5815	5.1840	3.3304	2.0709	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0349	0.0349	0.0000	0.0348	0.0348	0.0000	0.0001	0.0001	0.0000	0.0932	0.0811	0.0121	0.0205	0.0195	0.0010	0.0726	0.0616	0.0110	0.1055	0.0605	0.0450	0.0556	0.0488	0.0068	0.0499	0.0117	0.0382	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3313	0.5777	0.0000	0.6260	0.7138	0.0000	0.0028	0.0120	0.0000	
0	10	0.1212	6	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0001	0.0034	0.0112	0.0110	0.0092	0.0000	0.0000	0.0035	0.0007	0.0007	0.0001	0.0032	0.0033	0.0000	0.0000	0.0000	0.0001	5.6159	9.6182	0.0343	0.2853	0.3005	0.0016	7.8350	18.1839	0.0355	0.0218	0.0026	-0.0001	-0.6387	5.5815	14.3829	3.3304	18.2188	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.9983	0.9958	0.0025	0.0149	0.0149	0.0000	0.9834	0.9809	0.0025	0.2765	0.2436	0.0330	0.0558	0.0540	0.0018	0.2207	0.1896	0.0311	0.1778	0.1035	0.0742	0.0523	0.0496	0.0027	0.1255	0.0539	0.0716	0.0001	0.0001	0.0034	0.0112	0.0110	0.0092	0.0000	0.0000	0.0035	5.6159	9.6182	0.0343	0.2853	0.3005	0.0016	7.8350	18.1839	0.0355
0	11	0.1616	9	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0013	0.0016	0.0000	0.0303	0.0002	0.0000	0.0004	inf	0.0000	0.0000	5.5815	3.9932	3.3304	6.9846	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0724	0.0629	0.0095	0.0154	0.0146	0.0008	0.0570	0.0484	0.0087	0.0490	0.0269	0.0220	0.0123	0.0117	0.0007	0.0366	0.0153	0.0214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0013	0.0016	0.0000	0.0303	0.0002	0.0000	0.0004				
0	12	0.1810	12	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.5815	4.0014	3.3304	1.0053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0687	0.0600	0.0087	0.0161	0.0154	0.0007	0.0526	0.0446	0.0080	0.0216	0.0116	0.0100	0.0059	0.0056	0.0003	0.0158	0.0061	0.0097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	13	0.1712	9	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0090	0.0048	0.0182	0.0186	0.0130	0.0026	0.0001	0.0044	0.4099	0.0000	-0.0002	5.5815	7.0088	3.3304	8.9584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0004	0.0002	0.0004	0.0004	0.0000	0.0001	0.0000	0.0001	0.1258	0.1095	0.0163	0.0269	0.0256	0.0013	0.0989	0.0839	0.0150	0.0743	0.0421	0.0322	0.0217	0.0202	0.0016	0.0525	0.0219	0.0306	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0090	0.0048	0.0182	0.0186	0.0130	0.0026	0.0001	0.0044	
0	14	0.1853	13	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.5815	1.0003	3.3304	1.0027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0152	0.0022	0.0041	0.0039	0.0002	0.0133	0.0113	0.0020	0.0088	0.0047	0.0041	0.0024	0.0023	0.0001	0.0064	0.0025	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
