branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	23	31	76	0.2106	9	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	5.4894	0.1049	100.9934	1.7396	1.5120	4.7620	1.4008	0.0185	108.7780	124.9169	0.5879	14427.8237	11.6518	7.4438	3707.4478	130.2010	0.2655	14491.2577	22.7562	5.6029	142.8590	6.6979	4.9231	778.5554	92.9446	14.3521	133.2186	213.3320	3.6415	0.0013	0.0061	16.4520	8.0830	10.5388	1.9379	2.5374	0.0118	2.5256	0.0105	0.0067	0.0038	2.5269	0.0051	2.5218	0.5059	0.1090	0.3969	0.1212	0.0889	0.0323	0.3847	0.0201	0.3646	0.0203	0.0201	0.0002	0.0009	0.0009	0.0000	0.0194	0.0192	0.0002	0.0222	0.0195	0.0028	0.0181	0.0181	0.0000	0.0041	0.0014	0.0027
4	23	53	76	0.2106	9	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.6575	0.0703	70.6362	1.1279	0.9783	3.0378	0.9202	0.0117	76.1437	82.3062	0.3962	9974.9106	7.4720	4.7757	2371.6624	85.8949	0.1846	10023.4843	22.5033	5.6378	141.2152	6.6246	4.8815	780.7116	93.3436	15.8192	131.6391	208.4641	3.5586	0.0011	0.0041	16.4520	8.0830	10.5388	1.9379	2.5344	0.0121	2.5223	0.0105	0.0067	0.0038	2.5239	0.0054	2.5185	0.5004	0.1098	0.3906	0.1203	0.0885	0.0319	0.3801	0.0213	0.3588	0.0308	0.0305	0.0003	0.0014	0.0014	0.0000	0.0294	0.0291	0.0003	0.0222	0.0195	0.0028	0.0182	0.0181	0.0000	0.0041	0.0013	0.0027
4	23	63	76	0.2106	9	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	13.1290	0.2752	234.5393	3.7710	3.1897	9.7797	2.8991	0.0330	253.5567	226.6961	1.3801	25214.6716	20.2979	13.1289	6524.9635	236.4468	0.8205	25319.1203	17.2668	5.0148	107.5073	5.3827	4.1160	667.1913	81.5590	24.8957	99.8558	164.7368	2.9107	-0.0021	-0.0107	16.4520	8.0830	10.5388	1.9379	2.4416	0.0147	2.4269	0.0099	0.0064	0.0035	2.4318	0.0084	2.4234	0.3777	0.0966	0.2811	0.0994	0.0758	0.0235	0.2783	0.0207	0.2576	0.0108	0.0107	0.0001	0.0005	0.0005	0.0000	0.0103	0.0102	0.0001	0.0219	0.0193	0.0026	0.0185	0.0184	0.0000	0.0034	0.0008	0.0026
4	23	76	78	0.2106	9	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.7756	0.0759	75.1362	1.1311	0.9712	3.2290	0.9760	0.0128	81.0158	80.8540	0.4404	9810.4645	7.2985	4.6771	2306.2829	84.3860	0.2355	9858.5420	21.4148	5.8033	130.5690	6.4523	4.8156	714.2484	86.4611	18.3685	121.6867	184.0946	3.2179	-0.0005	-0.0046	16.4520	8.0830	10.5388	1.9379	2.5181	0.0136	2.5045	0.0104	0.0067	0.0037	2.5077	0.0069	2.5008	0.4760	0.1129	0.3632	0.1166	0.0868	0.0298	0.3594	0.0260	0.3334	0.0311	0.0309	0.0003	0.0014	0.0014	0.0000	0.0297	0.0295	0.0003	0.0222	0.0194	0.0028	0.0181	0.0180	0.0000	0.0042	0.0014	0.0027
4	23	76	86	0.2104	9	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.2193	0.0422	47.2822	0.5753	0.5019	2.6542	0.7030	0.0122	50.8035	61.2604	0.2882	7917.9589	4.9571	3.1667	1917.9917	64.3132	0.1310	7955.6612	27.6031	6.8302	167.4618	8.6159	6.3093	722.6194	91.4870	10.7434	156.5967	213.1948	3.6416	0.0013	0.0063	16.4520	8.0830	10.5388	1.9379	2.5388	0.0119	2.5269	0.0106	0.0067	0.0038	2.5282	0.0051	2.5231	0.5195	0.1119	0.4076	0.1250	0.0912	0.0338	0.3945	0.0207	0.3738	0.0414	0.0411	0.0003	0.0021	0.0021	0.0000	0.0393	0.0390	0.0003	0.0188	0.0164	0.0024	0.0145	0.0145	0.0000	0.0043	0.0019	0.0024
4	31	76	86	0.2106	8	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.7889	0.0528	63.1137	0.7456	0.7073	2.5262	1.0382	0.0203	67.0681	79.6937	0.3784	10068.5634	6.8632	4.9074	1248.0183	83.0355	0.1692	10146.5303	28.5750	7.1632	159.5305	9.2050	6.9383	494.0348	79.9796	8.3536	151.2870	211.2904	3.6414	0.0012	0.0064	16.4520	5.9958	10.5388	12.1668	2.5591	0.0121	2.5471	0.0097	0.0069	0.0028	2.5494	0.0052	2.5443	0.5318	0.1146	0.4172	0.1244	0.0934	0.0311	0.4074	0.0212	0.3862	0.0321	0.0319	0.0003	0.0014	0.0014	0.0000	0.0307	0.0305	0.0003	0.0186	0.0160	0.0026	0.0135	0.0135	0.0001	0.0051	0.0025	0.0026
4	53	76	86	0.2106	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.8421	0.0351	43.4658	0.4798	0.4544	1.5338	0.6720	0.0127	46.2746	52.4496	0.2547	6948.7170	4.3811	3.1338	789.7300	54.7250	0.1176	7008.0441	28.4724	7.2542	159.8663	9.1313	6.8971	514.9009	81.4302	9.2317	151.4447	206.4810	3.5588	0.0009	0.0043	16.4520	9.9924	10.5388	6.7028	2.5560	0.0123	2.5437	0.0096	0.0069	0.0028	2.5464	0.0054	2.5410	0.5259	0.1154	0.4106	0.1235	0.0929	0.0306	0.4024	0.0225	0.3799	0.0487	0.0484	0.0004	0.0022	0.0022	0.0000	0.0465	0.0462	0.0004	0.0185	0.0159	0.0026	0.0135	0.0135	0.0001	0.0049	0.0024	0.0025
4	63	76	86	0.2106	8	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	6.1969	0.1300	127.5100	1.5894	1.4724	3.2381	1.8212	0.0348	136.9405	144.6790	0.8872	17618.4954	12.0866	8.7370	2213.2676	150.7826	0.5233	17745.7471	23.3469	6.8264	138.1734	7.6047	5.9338	683.5082	82.7916	15.0553	129.5872	163.4114	2.9121	-0.0022	-0.0111	16.4520	2.9407	10.5388	3.6282	2.4605	0.0150	2.4455	0.0090	0.0065	0.0025	2.4514	0.0084	2.4430	0.3964	0.1013	0.2951	0.1021	0.0795	0.0226	0.2943	0.0219	0.2724	0.0170	0.0169	0.0001	0.0007	0.0007	0.0000	0.0163	0.0161	0.0001	0.0170	0.0148	0.0021	0.0134	0.0134	0.0000	0.0036	0.0015	0.0021
4	76	78	86	0.2106	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.9205	0.0383	47.0495	0.4830	0.4530	1.7095	0.7254	0.0141	50.0571	51.5151	0.2831	6832.7613	4.2795	3.0681	767.0656	53.7542	0.1503	6891.3746	26.8232	7.4002	145.2249	8.8601	6.7728	448.7200	74.1063	10.6842	137.6703	182.3230	3.2192	-0.0007	-0.0048	16.4520	3.3078	10.5388	2.3696	2.5392	0.0139	2.5254	0.0095	0.0068	0.0027	2.5297	0.0070	2.5227	0.5002	0.1185	0.3816	0.1197	0.0911	0.0286	0.3804	0.0275	0.3530	0.0493	0.0489	0.0004	0.0022	0.0022	0.0000	0.0471	0.0467	0.0004	0.0186	0.0160	0.0026	0.0135	0.0134	0.0001	0.0051	0.0026	0.0026
23	31	76	86	0.1004	4	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	6.8555	0.1282	149.5496	1.9644	2.0092	1.5937	1.9557	0.0225	158.7405	133.9870	0.6364	15117.8583	10.7826	8.7458	2272.1511	139.2955	0.2841	15172.2182	19.5443	4.9639	101.0893	5.4889	4.3529	1425.7097	71.2272	12.6132	95.5788	211.4097	3.6413	0.0012	0.0062	8.0830	5.9958	1.9379	12.1668	2.5580	0.0120	2.5460	0.0085	0.0069	0.0016	2.5495	0.0052	2.5444	0.5157	0.1111	0.4046	0.1139	0.0902	0.0236	0.4018	0.0209	0.3809	0.0191	0.0189	0.0002	0.0008	0.0008	0.0000	0.0183	0.0181	0.0002	0.0264	0.0224	0.0040	0.0207	0.0207	0.0000	0.0056	0.0017	0.0040
23	53	76	86	0.0853	4	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.5766	0.0861	104.2575	1.2775	1.3043	1.0240	1.2837	0.0142	110.7170	88.2646	0.4288	10440.2243	6.9124	5.6071	1465.6549	91.8690	0.1975	10480.8666	19.2860	4.9789	100.1388	5.4110	4.2989	1431.3403	71.5639	13.9265	94.6636	206.5971	3.5590	0.0010	0.0042	8.0830	9.9924	1.9379	6.7028	2.5549	0.0123	2.5426	0.0085	0.0069	0.0016	2.5464	0.0054	2.5410	0.5099	0.1119	0.3981	0.1131	0.0898	0.0233	0.3969	0.0221	0.3748	0.0289	0.0287	0.0002	0.0012	0.0012	0.0000	0.0277	0.0275	0.0002	0.0264	0.0225	0.0040	0.0209	0.0209	0.0000	0.0055	0.0016	0.0040
23	63	76	86	0.0853	4	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	16.7530	0.3463	340.2154	4.4287	4.4032	3.2826	4.0335	0.0394	361.8825	243.0580	1.4913	26436.8682	19.0259	15.4547	4094.1641	252.8073	0.8783	26526.5030	14.5083	4.3058	77.7063	4.2961	3.5099	1247.2256	62.6764	22.3101	73.3014	163.4916	2.9135	-0.0022	-0.0108	8.0830	2.9407	1.9379	3.6282	2.4595	0.0150	2.4446	0.0080	0.0065	0.0015	2.4515	0.0084	2.4431	0.3838	0.0981	0.2858	0.0938	0.0766	0.0172	0.2901	0.0215	0.2685	0.0101	0.0100	0.0001	0.0004	0.0004	0.0000	0.0097	0.0096	0.0001	0.0265	0.0228	0.0037	0.0218	0.0218	0.0000	0.0046	0.0010	0.0037
