branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	19	22	26	41	52	62	0.1788	8	1	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1931	inf	267.3220	inf	inf	inf	0.1482	inf	415.6539	11579.6567	1981.7394	646597082.3031	1564.8341	903.7400	63935702.2077	28340.0071	3785.8519	1097107351.0975	59978.7019	0.0000	2418794.9359	0.0000	0.0000	0.0000	191181.2989	0.0000	2639472.9624	4.8433	inf	-0.1202	0.0000	16.0371	14.0003	21.8427	15.9999	2.1091	0.3610	1.7482	0.1784	0.1030	0.0754	1.9307	0.2579	1.6728	0.2977	0.0000	0.2977	0.0000	0.0000	0.0000	0.2977	0.0000	0.2977	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	22	26	51	52	62	0.1788	8	1	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1787	inf	248.2470	inf	inf	inf	0.1371	inf	385.5666	10536.6393	1803.2376	590353586.7979	1424.5666	822.7311	58465242.2008	25766.6810	3442.0892	1000473866.8924	58960.1627	0.0000	2378089.5103	0.0000	0.0000	0.0000	187961.1758	0.0000	2594814.4007	4.8433	inf	-0.1202	0.0000	16.0371	14.0003	21.8427	15.9999	2.1091	0.3610	1.7482	0.1784	0.1030	0.0754	1.9307	0.2579	1.6728	0.2977	0.0000	0.2977	0.0000	0.0000	0.0000	0.2977	0.0000	0.2977	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	22	26	52	62	88	0.1788	8	1	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2481	inf	342.9124	inf	inf	inf	0.1898	inf	533.9601	10897.3891	1864.9763	609779333.1758	1473.0773	850.7476	60353808.3083	26656.8274	3561.0011	1033860309.7506	43914.8638	0.0000	1778236.5829	0.0000	0.0000	0.0000	140480.1166	0.0000	1936212.7688	4.8433	inf	-0.1202	0.0000	16.0371	14.0003	21.8427	15.9999	2.1091	0.3610	1.7482	0.1784	0.1030	0.0754	1.9307	0.2579	1.6728	0.2977	0.0000	0.2977	0.0000	0.0000	0.0000	0.2977	0.0000	0.2977	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	22	26	52	62	89	0.1788	8	1	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2097	inf	290.6231	inf	inf	inf	0.1607	inf	451.9245	10856.1182	1857.9132	607555360.7163	1467.5273	847.5423	60137543.8371	26554.9982	3547.3980	1030038654.7958	51758.8262	0.0000	2090526.7324	0.0000	0.0000	0.0000	165211.3895	0.0000	2279227.2253	4.8433	inf	-0.1202	0.0000	16.0371	14.0003	21.8427	15.9999	2.1091	0.3610	1.7482	0.1784	0.1030	0.0754	1.9307	0.2579	1.6728	0.2977	0.0000	0.2977	0.0000	0.0000	0.0000	0.2977	0.0000	0.2977	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	35	52	62	88	0.1788	8	1	7	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1997	0.0000	379.6773	inf	0.0000	inf	0.1409	0.0000	550.3815	12459.5984	0.0000	766520540.3836	1678.6024	0.0000	158905153.7284	30683.8568	0.0000	1185841087.9964	62388.3144	0.0000	2018873.6023	0.0000	0.0000	0.0000	217828.6814	0.0000	2154580.0146	inf	inf	0.2406	0.0000	14.0003	10.7427	15.9999	9.8710	2.1069	0.0000	2.1069	0.1783	0.0000	0.1783	1.9286	0.0000	1.9286	0.2855	0.0000	0.2855	0.0000	0.0000	0.0000	0.2855	0.0000	0.2855	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	35	52	62	89	0.1788	8	1	7	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1694	0.0000	321.5211	inf	0.0000	inf	0.1196	0.0000	465.5445	12412.3878	0.0000	763731132.0139	1672.2718	0.0000	158335368.4124	30566.6721	0.0000	1181482088.1811	73291.7181	0.0000	2375368.3887	0.0000	0.0000	0.0000	255563.1920	0.0000	2537850.0108	inf	inf	0.2406	0.0000	14.0003	10.7427	15.9999	9.8710	2.1069	0.0000	2.1069	0.1783	0.0000	0.1783	1.9286	0.0000	1.9286	0.2855	0.0000	0.2855	0.0000	0.0000	0.0000	0.2855	0.0000	0.2855	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
