branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	19	22	51	52	62	0.1788	6	1	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2788	inf	131.6679	inf	inf	inf	0.2068	inf	190.4966	2171.6034	326.3063	24262189.3584	296.4438	147.8440	3157796.2057	5364.3751	630.1919	37744208.6188	7788.8948	0.0000	184268.1338	0.0000	0.0000	0.0000	25945.4229	0.0000	198135.9075	5.6556	inf	0.0016	0.0000	16.0371	14.0003	21.8427	15.9999	2.4025	0.3610	2.0415	0.2066	0.1030	0.1036	2.1959	0.2579	1.9379	0.2999	0.0000	0.2999	0.0000	0.0000	0.0000	0.2999	0.0000	0.2999	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	22	52	62	88	0.1788	6	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3896	inf	182.5948	inf	inf	inf	0.2887	inf	264.7395	2246.5683	337.5706	25066037.9395	306.5917	152.9050	3259403.6254	5552.1918	652.2562	39017803.1417	5766.8442	0.0000	137276.8243	0.0000	0.0000	0.0000	19229.0609	0.0000	147381.8704	5.6556	inf	0.0016	0.0000	16.0371	14.0003	21.8427	15.9999	2.4025	0.3610	2.0415	0.2066	0.1030	0.1036	2.1959	0.2579	1.9379	0.2999	0.0000	0.2999	0.0000	0.0000	0.0000	0.2999	0.0000	0.2999	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	22	52	62	89	0.1788	6	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3280	inf	154.3798	inf	inf	inf	0.2433	inf	223.6035	2237.9927	336.2820	24974027.6473	305.4308	152.3260	3247768.1699	5530.7085	649.7324	38872061.3974	6823.3722	0.0000	161770.0886	0.0000	0.0000	0.0000	22736.0436	0.0000	173843.7442	5.6556	inf	0.0016	0.0000	16.0371	14.0003	21.8427	15.9999	2.4025	0.3610	2.0415	0.2066	0.1030	0.1036	2.1959	0.2579	1.9379	0.2999	0.0000	0.2999	0.0000	0.0000	0.0000	0.2999	0.0000	0.2999	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	26	41	52	62	0.1775	8	1	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2882	inf	113.0760	inf	inf	inf	0.2149	inf	161.0653	2037.0297	348.4684	21618474.8669	283.1275	163.4812	2419492.3140	4761.0692	635.7987	33645447.6317	7067.2230	0.0000	191185.4031	0.0000	0.0000	0.0000	22156.2975	0.0000	208893.1627	4.8461	inf	-0.0425	0.0000	16.0371	14.0003	21.8427	15.9999	2.1105	0.3610	1.7495	0.1784	0.1030	0.0754	1.9321	0.2580	1.6741	0.3095	0.0000	0.3095	0.0000	0.0000	0.0000	0.3095	0.0000	0.3095	0.0010	0.0010	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	26	51	52	62	0.1775	8	1	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2666	inf	104.9273	inf	inf	inf	0.1986	inf	149.2202	1851.9415	316.8059	19720557.7184	257.5939	148.7377	2212991.6740	4323.4697	577.3610	30640404.2131	6945.2296	0.0000	187945.0061	0.0000	0.0000	0.0000	21775.0805	0.0000	205336.8868	4.8461	inf	-0.0425	0.0000	16.0371	14.0003	21.8427	15.9999	2.1105	0.3610	1.7495	0.1784	0.1030	0.0754	1.9321	0.2580	1.6741	0.3095	0.0000	0.3095	0.0000	0.0000	0.0000	0.3095	0.0000	0.3095	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	26	52	62	88	0.1775	8	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3732	inf	145.4691	inf	inf	inf	0.2775	inf	207.3726	1915.9683	327.7587	20376262.2828	266.4256	153.8373	2284280.2690	4474.8705	597.5793	31679025.1934	5134.1153	0.0000	140072.7485	0.0000	0.0000	0.0000	16125.7535	0.0000	152763.8205	4.8461	inf	-0.0425	0.0000	16.0371	14.0003	21.8427	15.9999	2.1105	0.3610	1.7495	0.1784	0.1030	0.0754	1.9321	0.2580	1.6741	0.3095	0.0000	0.3095	0.0000	0.0000	0.0000	0.3095	0.0000	0.3095	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	19	26	52	62	89	0.1775	8	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3139	inf	123.0158	inf	inf	inf	0.2337	inf	175.1587	1908.6440	326.5058	20301204.5444	265.4152	153.2539	2276116.7405	4457.5526	595.2666	31560160.0415	6080.8506	0.0000	165029.2974	0.0000	0.0000	0.0000	19076.3129	0.0000	180180.3228	4.8461	inf	-0.0425	0.0000	16.0371	14.0003	21.8427	15.9999	2.1105	0.3610	1.7495	0.1784	0.1030	0.0754	1.9321	0.2580	1.6741	0.3095	0.0000	0.3095	0.0000	0.0000	0.0000	0.3095	0.0000	0.3095	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	22	40	52	62	91	0.1561	6	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1462.5385	761.2175	9298447.2197	225.6100	155.8576	1501420.2246	3559.0344	1787.3348	14229246.9761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9215	-0.7625	-0.0000	16.0371	10.7427	30.9382	9.8710	26.8294	1.0739	0.9895	0.2002	0.1383	0.0619	1.8632	0.9356	0.9276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0014	0.0000	0.0009	0.0009	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	22	52	53	62	88	0.1853	6	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3338	inf	157.7441	inf	inf	inf	0.2461	inf	227.4477	1445.6089	217.2178	16331138.8408	197.7504	98.6230	2145645.7572	3558.3880	418.0291	25254899.3135	4330.2544	0.0000	103529.3062	0.0000	0.0000	0.0000	14460.0088	0.0000	111036.0660	5.6556	inf	0.0016	0.0000	16.0371	10.7427	21.8427	9.8710	2.4025	0.3610	2.0415	0.2066	0.1030	0.1036	2.1959	0.2579	1.9379	0.2999	0.0000	0.2999	0.0000	0.0000	0.0000	0.2999	0.0000	0.2999	0.0017	0.0017	0.0000	0.0010	0.0010	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	22	52	62	88	91	0.1690	6	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2936	42204.4115	138.1777	27932.2579	13907.8371	inf	0.2176	inf	199.9421	1994.0186	301.0099	22281788.0588	272.6880	136.3425	2902995.3444	4923.1992	581.2456	34637929.8746	6790.5332	0.0071	161254.6393	0.0098	0.0098	0.0000	22620.5345	0.0000	173239.8120	5.6249	993951.3336	-0.0001	0.0000	16.0371	10.7427	21.8427	9.8710	2.3923	0.3611	2.0312	0.2061	0.1030	0.1030	2.1862	0.2581	1.9282	0.2725	0.0000	0.2725	0.0000	0.0000	0.0000	0.2725	0.0000	0.2725	0.0012	0.0012	0.0000	0.0008	0.0008	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	22	35	40	52	62	0.1756	6	2	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1586.6016	826.7137	9162746.9611	243.3466	168.1547	1519069.8184	3900.8995	1961.4500	13801324.3439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9193	-0.7639	0.0000	17.0002	10.7427	13.5653	9.8710	7.0924	1.0754	0.9886	0.2003	0.1384	0.0619	1.8636	0.9369	0.9267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
14	22	35	52	62	88	0.1756	6	1	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.3018	0.0000	185.5010	inf	0.0000	inf	0.1973	0.0000	259.2415	2165.2999	0.0000	25902366.3343	294.2648	0.0000	5882082.6611	5400.4810	0.0000	38129419.6128	7175.4181	0.0000	139634.6550	0.0000	0.0000	0.0000	27365.3845	0.0000	147080.7200	inf	inf	0.3614	0.0000	17.0002	10.7427	16.9998	9.8710	2.3950	0.0000	2.3950	0.2062	0.0000	0.2062	2.1888	0.0000	2.1888	0.2876	0.0000	0.2876	0.0000	0.0000	0.0000	0.2876	0.0000	0.2876	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	35	52	62	0.1788	8	1	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.3007	0.0000	178.9269	inf	0.0000	inf	0.1807	0.0000	244.7022	4424.6675	0.0000	50678761.4837	608.3489	0.0000	11767869.9861	10538.0323	0.0000	73000500.5917	14714.7978	0.0000	283237.2119	0.0000	0.0000	0.0000	58317.9353	0.0000	298323.8565	inf	inf	0.3180	0.0000	14.0003	10.7427	15.9999	9.8710	2.1069	0.0000	2.1069	0.1783	0.0000	0.1783	1.9286	0.0000	1.9286	0.2857	0.0000	0.2857	0.0000	0.0000	0.0000	0.2857	0.0000	0.2857	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	35	52	88	0.1788	8	0	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.3099	0.0000	162.1106	inf	0.0000	inf	0.2904	0.0000	217.4192	2408.3406	0.0000	28736901.9144	332.7180	0.0000	6568584.1524	5683.0589	0.0000	41752455.5647	7771.2215	0.0000	177267.2249	0.0000	0.0000	0.0000	19569.1042	0.0000	192036.6196	inf	inf	0.3184	0.0000	14.0003	10.7427	15.9999	9.8710	2.1101	0.0000	2.1101	0.1784	0.0000	0.1784	1.9317	0.0000	1.9317	0.3058	0.0000	0.3058	0.0000	0.0000	0.0000	0.3058	0.0000	0.3058	0.0009	0.0009	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	35	52	89	0.1788	8	0	6	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.2621	0.0000	137.1048	inf	0.0000	inf	0.2453	0.0000	183.6549	2399.1297	0.0000	28631606.2748	331.4543	0.0000	6545087.4823	5661.0863	0.0000	41597336.9353	9152.2778	0.0000	208830.1080	0.0000	0.0000	0.0000	23081.5026	0.0000	226497.2762	inf	inf	0.3184	0.0000	14.0003	10.7427	15.9999	9.8710	2.1101	0.0000	2.1101	0.1784	0.0000	0.1784	1.9317	0.0000	1.9317	0.3058	0.0000	0.3058	0.0000	0.0000	0.0000	0.3058	0.0000	0.3058	0.0009	0.0009	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	41	52	62	0.1788	8	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2593	0.0000	151.2546	inf	0.0000	inf	0.1970	0.0000	212.5206	2731.7133	0.0000	35776280.1584	366.7503	0.0000	7712918.9153	6759.6958	0.0000	53898045.8907	10535.9363	0.0000	236530.1625	0.0000	0.0000	0.0000	34306.6042	0.0000	253613.3010	inf	inf	0.3183	0.0000	14.0003	10.7427	15.9999	9.8710	2.1091	0.0000	2.1091	0.1784	0.0000	0.1784	1.9307	0.0000	1.9307	0.2997	0.0000	0.2997	0.0000	0.0000	0.0000	0.2997	0.0000	0.2997	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	51	52	62	0.1788	8	1	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2399	0.0000	140.3862	inf	0.0000	inf	0.1821	0.0000	196.9256	2483.8997	0.0000	32642334.9649	333.7270	0.0000	7056065.3164	6138.7270	0.0000	49092263.0571	10355.8360	0.0000	232518.0471	0.0000	0.0000	0.0000	33719.2233	0.0000	249293.4507	inf	inf	0.3183	0.0000	14.0003	10.7427	15.9999	9.8710	2.1091	0.0000	2.1091	0.1784	0.0000	0.1784	1.9307	0.0000	1.9307	0.2997	0.0000	0.2997	0.0000	0.0000	0.0000	0.2997	0.0000	0.2997	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	52	62	88	0.1788	8	1	6	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.3343	0.0000	194.6320	inf	0.0000	inf	0.2539	0.0000	273.6451	2569.6227	0.0000	33725019.5112	345.1490	0.0000	7282817.7986	6353.5683	0.0000	50753195.5710	7686.7004	0.0000	173275.8604	0.0000	0.0000	0.0000	25023.1783	0.0000	185470.8995	inf	inf	0.3183	0.0000	14.0003	10.7427	15.9999	9.8710	2.1091	0.0000	2.1091	0.1784	0.0000	0.1784	1.9307	0.0000	1.9307	0.2997	0.0000	0.2997	0.0000	0.0000	0.0000	0.2997	0.0000	0.2997	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	22	26	52	62	89	0.1788	8	1	6	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.2819	0.0000	164.5895	inf	0.0000	inf	0.2141	0.0000	231.1529	2559.8164	0.0000	33601082.8893	343.8423	0.0000	7256851.0442	6328.9937	0.0000	50563105.7300	9080.6041	0.0000	204150.8791	0.0000	0.0000	0.0000	29562.5413	0.0000	218743.1367	inf	inf	0.3183	0.0000	14.0003	10.7427	15.9999	9.8710	2.1091	0.0000	2.1091	0.1784	0.0000	0.1784	1.9307	0.0000	1.9307	0.2997	0.0000	0.2997	0.0000	0.0000	0.0000	0.2997	0.0000	0.2997	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
