branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	8	19	89	0.3360	7	1	2	1	4	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	661.4720	95.7846	75220.1256	1.3938	0.0619	423.9520	719.1848	104.1942	77816.6422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.9582	-0.2292	-0.0000	48.9851	10.0276	7.0788	2.0079	0.0749	0.9960	5.9343	0.0012	0.0001	0.0011	6.9291	0.9959	5.9332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0105	0.0104	0.0001	0.0008	0.0008	0.0000	0.0096	0.0096	0.0001	0.0005	0.0004	0.0001	0.0001	0.0001	0.0000	0.0004	0.0003	0.0001	
4	8	34	41	0.2771	7	2	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	384689.7138	42188.7813	inf	1723.9272	1287.7883	inf	inf	inf	inf	555.8014	79.9670	59784.8952	9.6288	7.2650	848.8946	626.6056	89.4473	62268.8396	0.0014	0.0019	0.0000	0.0056	0.0056	0.0000	0.0000	0.0000	0.0000	6.0062	0.0000	-0.2210	-0.0000	28.4338	10.0276	16.6053	2.0079	6.8870	0.9830	5.9040	0.0137	0.0103	0.0034	6.8733	0.9727	5.9006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0124	0.0123	0.0001	0.0014	0.0014	0.0000	0.0110	0.0109	0.0001	0.0007	0.0005	0.0002	0.0002	0.0002	0.0000	0.0005	0.0003	0.0002
4	8	34	89	0.2771	7	2	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	500.5684	71.7354	54334.2341	7.0407	5.2451	844.5747	578.7475	82.3390	56390.4195	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0336	-0.2183	0.0000	28.4338	10.0276	13.0702	2.0079	2.9477	0.9842	5.9383	0.0133	0.0099	0.0034	6.9092	0.9743	5.9349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0138	0.0137	0.0001	0.0019	0.0019	0.0000	0.0119	0.0118	0.0001	0.0013	0.0011	0.0002	0.0004	0.0004	0.0000	0.0009	0.0006	0.0002	
4	8	34	90	0.2771	7	2	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	137234179.2193	14876501.9072	inf	612467.1347	456075.2059	inf	inf	inf	inf	541.6713	77.0721	58979.0154	9.3391	7.0243	833.5652	610.6316	86.1990	61447.2181	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0840	0.0000	-0.2110	-0.0000	28.4338	10.0276	16.6053	2.0079	6.9106	0.9755	5.9351	0.0137	0.0102	0.0034	6.8969	0.9653	5.9317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0128	0.0127	0.0001	0.0015	0.0015	0.0000	0.0113	0.0112	0.0001	0.0006	0.0005	0.0002	0.0002	0.0002	0.0000	0.0005	0.0003	0.0002
4	8	41	89	0.2771	7	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	224.4198	32.2592	27875.4638	3.3186	2.4837	279.5504	257.0117	36.6680	29515.4048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0051	-0.2213	0.0000	28.4338	10.0276	36.2701	2.0079	11.7832	0.9835	5.9062	0.0131	0.0098	0.0033	6.8767	0.9738	5.9029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0307	0.0305	0.0002	0.0039	0.0039	0.0000	0.0268	0.0266	0.0002	0.0027	0.0023	0.0005	0.0011	0.0011	0.0000	0.0017	0.0012	0.0004	
4	8	89	90	0.2771	7	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	218.6423	31.0816	27473.6926	3.2156	2.3987	274.0032	250.3927	35.3278	29103.3585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0829	-0.2112	0.0000	28.4338	10.0276	37.6693	2.0079	16.6356	0.9761	5.9373	0.0131	0.0097	0.0033	6.9003	0.9664	5.9340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0316	0.0314	0.0002	0.0041	0.0040	0.0000	0.0276	0.0274	0.0002	0.0026	0.0022	0.0004	0.0010	0.0010	0.0000	0.0016	0.0012	0.0004	
4	34	41	89	0.2638	7	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	540086212.1397	64365054.3420	inf	3006903.6589	2220045.7216	inf	inf	inf	inf	174.8850	25.1337	22095.6372	2.5946	1.9494	219.0893	200.6150	28.6114	23415.5805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0057	0.0000	-0.2212	0.0000	28.4338	13.0702	16.6053	2.9477	6.8896	0.9834	5.9062	0.0133	0.0099	0.0033	6.8763	0.9735	5.9028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0394	0.0391	0.0003	0.0051	0.0051	0.0000	0.0343	0.0340	0.0003	0.0037	0.0031	0.0006	0.0014	0.0014	0.0000	0.0023	0.0017	0.0006
4	34	46	48	0.2977	7	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	72965.1577	14142.4041	inf	95.3140	39.1126	inf	inf	inf	inf	109.2031	27.5505	11727.2347	0.4838	0.2006	144.5431	128.1113	32.3353	12230.5667	0.0015	0.0019	0.0000	0.0051	0.0051	0.0000	0.0000	0.0000	0.0000	2.9916	0.0000	-0.4908	0.0000	28.4338	13.0702	16.6053	2.9477	3.5085	0.8790	2.6295	0.0023	0.0010	0.0013	3.5062	0.8780	2.6282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0321	0.0319	0.0002	0.0048	0.0048	0.0000	0.0274	0.0272	0.0002	0.0018	0.0014	0.0004	0.0005	0.0005	0.0000	0.0013	0.0009	0.0004
4	34	48	90	0.2977	7	1	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	25136700.5231	4846965.4252	inf	32571.8031	13193.2781	inf	inf	inf	inf	112.8222	28.3313	12497.7090	0.4958	0.2029	150.9813	132.3603	33.2519	13045.3074	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0094	0.0000	-0.5506	0.0000	28.4338	13.0702	16.6053	2.9477	3.9678	0.9896	2.9782	0.0026	0.0011	0.0015	3.9653	0.9886	2.9767	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0352	0.0349	0.0002	0.0052	0.0052	0.0000	0.0300	0.0297	0.0002	0.0017	0.0013	0.0004	0.0005	0.0005	0.0000	0.0012	0.0008	0.0004
4	34	89	90	0.2638	7	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	170.3687	24.2143	21772.6275	2.5138	1.8826	214.7172	195.4336	27.5635	23083.8803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0835	-0.2111	0.0000	28.4338	13.0702	37.6693	2.9477	16.6356	0.9760	5.9372	0.0133	0.0099	0.0034	6.9000	0.9661	5.9339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0406	0.0403	0.0003	0.0053	0.0053	0.0000	0.0353	0.0350	0.0003	0.0035	0.0029	0.0006	0.0013	0.0013	0.0000	0.0022	0.0016	0.0006	
8	19	57	89	0.1838	7	1	2	0	4	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	989.3043	0.2681	114097.7192	2.1121	0.0630	636.0255	1074.6635	0.2860	117556.4314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3720.8278	0.7643	-0.0000	10.0276	7.0788	28.1062	0.0749	5.9449	0.0019	6.9235	0.0012	0.0000	0.0011	6.9241	0.0018	6.9223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0069	0.0001	0.0006	0.0006	0.0000	0.0064	0.0064	0.0001	0.0003	0.0002	0.0001	0.0001	0.0001	0.0000	0.0002	0.0001	0.0001	
8	34	41	89	0.1739	6	2	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	473.2229	0.8761	58528.3592	1.5591	0.0602	465.9226	507.4558	0.9356	60138.2399	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	543.5463	0.7571	0.0000	10.0276	13.0702	36.2701	2.9477	11.7832	0.0128	6.9458	0.0016	0.0001	0.0015	6.9570	0.0127	6.9443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147	0.0146	0.0001	0.0010	0.0010	0.0000	0.0137	0.0136	0.0001	0.0008	0.0006	0.0002	0.0002	0.0002	0.0000	0.0006	0.0004	0.0002	
8	34	89	90	0.1739	6	2	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	461.1071	0.0000	57704.4850	1.4640	0.0000	455.6621	494.4698	0.0000	59305.7140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.7725	0.0000	10.0276	13.0702	37.6693	2.9477	16.6356	0.0000	6.9823	0.0015	0.0000	0.0015	6.9808	0.0000	6.9808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0151	0.0150	0.0001	0.0010	0.0010	0.0000	0.0141	0.0140	0.0001	0.0007	0.0006	0.0002	0.0002	0.0002	0.0000	0.0006	0.0004	0.0002	
