branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	14	49	0.1864	10	1	1	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	238.3888	0.0000	10653.0113	0.1191	0.0000	16.7269	319.4209	0.0000	11587.4788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1572	0.0000	6.9996	7.0000	3.9971	2.0000	1.0033	0.0000	2.9967	0.0004	0.0000	0.0004	2.9963	0.0000	2.9963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0126	0.0123	0.0003	0.0032	0.0032	0.0000	0.0094	0.0091	0.0003	0.0012	0.0009	0.0004	0.0003	0.0003	0.0000	0.0009	0.0006	0.0003	
1	14	55	0.2070	12	0	0	2	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	170.5747	0.0000	8012.3234	0.2820	0.0000	22.4888	184.3145	0.0000	8379.7925	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1572	0.0000	6.9996	7.0000	4.9977	2.0000	0.5066	0.0000	2.9981	0.0004	0.0000	0.0004	2.9977	0.0000	2.9977	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0176	0.0172	0.0004	0.0013	0.0013	0.0000	0.0163	0.0159	0.0004	0.0036	0.0029	0.0007	0.0020	0.0019	0.0000	0.0016	0.0010	0.0007	
8	10	62	0.1323	7	3	2	1	1	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	135.6993	19.4376	5211.3444	0.1645	0.0228	22.7197	172.3106	24.7926	5538.3893	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.1412	-0.4968	0.0000	7.0009	5.9750	17.3894	1.5049	7.6052	0.7942	4.8774	0.0015	0.0002	0.0013	5.6702	0.7940	4.8762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0418	0.0409	0.0009	0.0089	0.0088	0.0001	0.0329	0.0320	0.0009	0.0063	0.0045	0.0018	0.0023	0.0023	0.0001	0.0040	0.0023	0.0017	
10	37	62	0.1539	12	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	144.0895	20.6288	5675.5688	0.2506	0.0364	41.7426	166.8033	23.9451	5862.3583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.1408	-0.4968	0.0000	5.9750	6.0008	17.3894	3.0185	7.6052	0.7943	4.8775	0.0013	0.0002	0.0012	5.6705	0.7941	4.8764	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0394	0.0385	0.0009	0.0054	0.0053	0.0000	0.0340	0.0332	0.0008	0.0099	0.0085	0.0014	0.0056	0.0055	0.0001	0.0043	0.0030	0.0013	
21	25	29	0.1393	8	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	526.9915	0.0555	29487.9205	0.6453	0.0000	143.7440	710.7282	0.0753	31528.0594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9661.5725	0.1566	-0.0000	2.9985	5.0285	3.9889	3.0151	0.9861	0.0003	2.9914	0.0009	0.0000	0.0009	2.9908	0.0003	2.9904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0057	0.0056	0.0001	0.0015	0.0015	0.0000	0.0042	0.0041	0.0001	0.0014	0.0011	0.0003	0.0006	0.0006	0.0000	0.0008	0.0005	0.0003	
21	25	49	0.1607	9	1	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	28930840.4512	0.0000	inf	16758.9898	0.0000	inf	inf	0.0000	inf	718.8897	0.0000	30853.7269	1.1642	0.0000	207.4377	989.2334	0.0000	33015.9633	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	inf	0.0049	0.1570	0.0000	2.9985	5.0285	1.0175	3.0151	2.9926	0.0000	2.9926	0.0013	0.0000	0.0013	2.9913	0.0000	2.9913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0042	0.0041	0.0001	0.0011	0.0011	0.0000	0.0030	0.0029	0.0001	0.0005	0.0003	0.0002	0.0002	0.0002	0.0000	0.0003	0.0002	0.0002
21	25	113	0.1788	9	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	257.1619	0.0000	14453.9232	0.3900	0.0000	61.2188	324.9401	0.0000	15617.1868	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1571	0.0000	2.9985	5.0285	8.0003	3.0151	7.0059	0.0000	2.9960	0.0009	0.0000	0.0009	2.9950	0.0000	2.9950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0117	0.0114	0.0002	0.0024	0.0024	0.0000	0.0092	0.0090	0.0002	0.0040	0.0031	0.0009	0.0017	0.0017	0.0000	0.0023	0.0014	0.0009	
21	29	49	0.0959	6	1	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	956.0302	0.1017	35069.3245	1.4829	0.0001	571.5954	1089.3890	0.1163	35476.5163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9658.9732	0.1565	-0.0000	2.9985	3.9889	3.9971	0.9861	1.0033	0.0003	2.9904	0.0006	0.0000	0.0006	2.9901	0.0003	2.9898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0030	0.0001	0.0004	0.0004	0.0000	0.0027	0.0027	0.0001	0.0003	0.0002	0.0001	0.0001	0.0001	0.0000	0.0003	0.0002	0.0001	
21	29	113	0.1134	5	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	116019687.4308	8580.8168	inf	7379.3014	0.5056	inf	inf	inf	inf	406.6156	0.0430	18092.0386	0.1513	0.0000	27.2561	490.0913	0.0521	18885.6704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9661.4304	0.0000	0.1567	-0.0000	2.9985	3.9889	1.0175	0.9861	2.9941	0.0003	2.9937	0.0002	0.0000	0.0002	2.9939	0.0003	2.9936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0074	0.0072	0.0002	0.0013	0.0012	0.0000	0.0061	0.0060	0.0002	0.0012	0.0009	0.0004	0.0002	0.0002	0.0000	0.0010	0.0006	0.0004
21	49	113	0.1370	7	2	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	444.2352	0.0000	17755.7260	0.3873	0.0000	67.3494	567.9807	0.0000	18688.7980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1571	0.0000	2.9985	3.9971	8.0003	1.0033	7.0059	0.0000	2.9950	0.0006	0.0000	0.0006	2.9944	0.0000	2.9944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0067	0.0066	0.0002	0.0015	0.0015	0.0000	0.0053	0.0051	0.0002	0.0009	0.0007	0.0003	0.0002	0.0002	0.0000	0.0007	0.0005	0.0003	
