branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	23	42	0.1055	4	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	40823.3232	53717.3575	19496.0029	49.3624	24.5494	231.3476	293730.1176	56750304.1434	44854.0772	1.9881	1.9959	1.5269	0.0121	0.0042	1.4020	3.3690	3.4147	1.5471	0.0000	0.0000	0.0001	0.0002	0.0002	0.0061	0.0000	0.0000	0.0000	0.0130	0.8215	-0.4266	0.0000	11.6361	27.0428	18.6773	18.0684	1.0152	1.0022	0.0130	0.0025	0.0009	0.0017	1.0127	1.0013	0.0114	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5107	0.5021	0.0085	0.2101	0.2089	0.0012	0.3006	0.2932	0.0073	0.1071	0.0770	0.0300	0.0171	0.0169	0.0002	0.0900	0.0602	0.0298
0	42	63	0.2141	8	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0464	0.0368	0.0000	0.0511	0.0502	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0009	0.0011	0.0000	0.0019	0.0020	0.0000	0.0005	0.0007	0.0000	0.0000	0.0000	-0.0000	-0.0000	11.6361	39.2167	18.6773	29.8766	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.5012	0.4922	0.0090	0.2046	0.2035	0.0012	0.2966	0.2888	0.0078	0.1212	0.0944	0.0268	0.0287	0.0280	0.0007	0.0926	0.0664	0.0262
17	27	33	0.1704	4	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.0818	0.9163	0.0000	1.3027	1.2971	0.0000	0.0000	0.0000	0.0000	0.0269	0.0273	0.0000	0.0542	0.0545	0.0000	0.0000	0.0000	0.0000	0.0248	0.0298	0.0001	0.0416	0.0420	0.0000	0.0000	0.0000	0.0001	0.0000	0.0004	-0.0018	0.0000	21.8987	6.4080	18.4986	8.2918	0.0042	0.0042	0.0000	0.0042	0.0042	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0016	0.0016	0.0000	0.0000	0.0000	0.0000	0.1560	0.1535	0.0025	0.0773	0.0769	0.0004	0.0787	0.0765	0.0021	0.0627	0.0523	0.0105	0.0374	0.0371	0.0004	0.0253	0.0152	0.0101
19	26	34	0.2673	6	1	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	36.2395	28.2197	0.0000	20.4622	20.0596	0.0000	inf	inf	0.0000	3.4188	3.4761	0.0000	5.7390	5.7723	0.0000	2.1251	2.1739	0.0000	0.0943	0.1232	0.0000	0.2805	0.2878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8012	-0.0000	37.5297	15.0742	48.1929	10.4886	1.8504	1.8504	0.0000	1.1120	1.1120	0.0000	0.7384	0.7384	0.0000	0.0135	0.0135	0.0000	0.0135	0.0135	0.0000	0.0000	0.0000	0.0000	0.5412	0.5323	0.0089	0.1938	0.1926	0.0011	0.3475	0.3397	0.0078	0.1432	0.1097	0.0335	0.0482	0.0470	0.0012	0.0951	0.0627	0.0323
19	26	63	0.2673	6	2	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	12.4624	0.0000	12809846.1548	11.5995	0.0000	inf	340515.1967	0.0000	5134668.9449	3.7171	0.0000	209.3576	8.1189	0.0000	1265.3491	1.9432	0.0000	87.0417	0.2983	0.3730	0.0000	0.6999	0.7119	0.0000	0.0000	0.0000	0.0000	inf	0.0000	1.1339	0.0000	37.5297	15.0742	48.1929	10.4886	1.9999	0.0000	1.9999	1.2548	0.0000	1.2548	0.7452	0.0000	0.7452	0.0535	0.0535	0.0000	0.0535	0.0535	0.0000	0.0000	0.0000	0.0000	0.5380	0.5285	0.0096	0.1545	0.1536	0.0010	0.3835	0.3749	0.0086	0.1794	0.1434	0.0359	0.0764	0.0751	0.0013	0.1029	0.0683	0.0347
19	34	36	0.2046	6	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0438	0.0323	2.8083	0.0406	0.0406	inf	0.8453	3204.2083	3.0918	0.0081	0.0082	0.0006	0.0214	0.0215	0.0000	0.0001	0.0001	0.0006	0.1848	0.2546	0.0002	0.5264	0.5291	0.0000	0.0001	0.0000	0.0002	0.0011	0.0003	-0.0020	0.0000	37.5297	24.4736	48.1929	27.0036	0.0046	0.0046	0.0000	0.0046	0.0046	0.0000	0.0000	0.0000	0.0000	0.0314	0.0314	0.0000	0.0314	0.0314	0.0000	0.0000	0.0000	0.0000	0.5684	0.5597	0.0087	0.2140	0.2132	0.0009	0.3544	0.3466	0.0079	0.1702	0.1234	0.0468	0.0597	0.0594	0.0003	0.1105	0.0640	0.0464
23	42	63	0.2141	7	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1850.1768	642.5352	inf	1676.5432	558.5414	inf	1691.2961	1150.5472	inf	2.0546	0.9388	79.1512	5.0096	1.7098	491.3093	0.5255	0.5352	0.0057	0.0011	0.0015	0.0000	0.0030	0.0031	0.0000	0.0003	0.0005	0.0000	1.2203	0.0000	0.2121	0.0000	27.0428	39.2167	18.0684	29.8766	1.8191	0.8193	0.9998	1.5124	0.5127	0.9997	0.3066	0.3066	0.0001	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.8854	0.8727	0.0126	0.3019	0.2999	0.0020	0.5835	0.5729	0.0106	0.1811	0.1377	0.0435	0.0541	0.0528	0.0013	0.1270	0.0849	0.0422
26	32	63	0.1125	3	2	3	2	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2466.0143	1998.4515	0.0000	193.0170	191.1396	0.0000	3962989.0943	2788746.4568	0.0000	5.1655	5.3784	0.0000	1.1221	1.1270	0.0000	7.5052	7.9838	0.0000	0.0021	0.0027	0.0000	0.0058	0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.6298	-0.0000	15.0742	12.7469	10.4886	15.0204	1.4545	1.4545	0.0000	0.1158	0.1158	0.0000	1.3387	1.3387	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.2816	0.2704	0.0111	0.1032	0.1028	0.0005	0.1784	0.1677	0.0107	0.0814	0.0633	0.0180	0.0293	0.0289	0.0004	0.0521	0.0344	0.0176
26	42	63	0.2141	6	1	3	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.5723	0.2323	4906769.3381	568971.1627	114399.0682	inf	0.1710	0.1151	0.0000	3.5956	1.8302	101.4959	7.8489	1.6041	977.2093	1.8801	1.9229	0.0000	6.2829	7.8771	0.0000	0.0000	0.0000	0.0000	10.9951	16.7101	0.0000	1.0000	0.0000	0.1340	-0.0000	15.0742	39.2167	10.4886	29.8766	2.0000	1.0000	1.0000	1.2548	0.2548	1.0000	0.7452	0.7452	0.0000	0.9867	0.9867	0.0000	0.0000	0.0000	0.0000	0.9867	0.9867	0.0000	0.5562	0.5464	0.0099	0.1599	0.1588	0.0010	0.3964	0.3875	0.0088	0.1570	0.1253	0.0318	0.0673	0.0662	0.0011	0.0897	0.0590	0.0307
32	42	63	0.2141	7	2	3	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	91998237.0334	74004191.4976	0.0000	10595604.0248	10390026.1764	0.0000	inf	inf	0.0000	0.8993	0.9159	0.0000	0.2915	0.2928	0.0000	1.3682	1.4084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1973	0.0000	12.7469	39.2167	15.0204	29.8766	0.4557	0.4557	0.0000	0.0643	0.0643	0.0000	0.3913	0.3913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5067	0.4975	0.0092	0.2207	0.2197	0.0010	0.2860	0.2779	0.0082	0.1124	0.0888	0.0236	0.0400	0.0390	0.0010	0.0725	0.0498	0.0227
