branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
2	9	27	31	0.1898	9	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	550.8906	278.8292	116253.3939	1.8634	1.2225	832.8510	1369.7997	694.5300	144510.6382	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9804	-0.9638	0.0000	8.7080	7.2196	6.2450	1.8949	3.0019	1.9739	1.9352	0.0079	0.0052	0.0027	3.9011	1.9687	1.9324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0071	0.0071	0.0000	0.0042	0.0042	0.0000	0.0028	0.0028	0.0000	0.0013	0.0009	0.0003	0.0008	0.0008	0.0000	0.0005	0.0001	0.0003	
2	9	27	92	0.1478	9	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	462.9430	233.8771	94092.7938	1.1547	0.7432	594.6750	1065.4614	539.2897	111995.1844	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9843	-0.9647	0.0000	8.7080	7.2196	6.2450	1.8949	3.0019	1.9799	1.9488	0.0055	0.0036	0.0020	3.9232	1.9764	1.9468	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0085	0.0085	0.0000	0.0048	0.0048	0.0000	0.0037	0.0037	0.0000	0.0012	0.0009	0.0004	0.0006	0.0006	0.0000	0.0006	0.0003	0.0003	
2	9	31	92	0.1898	9	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	409.6961	207.7648	48363.9077	2.8316	1.8960	208.4809	599.1026	303.5551	73513.1664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9802	-0.9637	-0.0000	8.7080	7.2196	8.9989	1.8949	4.5630	1.9737	1.9347	0.0086	0.0057	0.0029	3.8998	1.9680	1.9318	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0095	0.0095	0.0000	0.0030	0.0030	0.0000	0.0065	0.0065	0.0000	0.0024	0.0018	0.0006	0.0015	0.0015	0.0000	0.0009	0.0003	0.0006	
2	27	31	92	0.1898	9	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	575.1123	144.3290	117686.1608	1.4929	0.5969	392.8548	993.7602	249.4816	159535.3770	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9994	0.0332	0.0000	8.7080	6.2450	8.9989	3.0019	4.5630	0.9929	2.9780	0.0043	0.0017	0.0026	3.9665	0.9911	2.9754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0069	0.0000	0.0029	0.0029	0.0000	0.0040	0.0040	0.0000	0.0012	0.0008	0.0003	0.0005	0.0005	0.0000	0.0007	0.0004	0.0003	
9	20	27	31	0.1885	9	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	370.0148	94.5698	119436.3579	1.2630	0.3680	1196.9892	907.7895	232.4797	147575.4473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9217	0.0134	0.0000	7.2196	13.7080	6.2450	7.0126	3.0019	0.9968	2.9123	0.0079	0.0023	0.0056	3.9011	0.9945	2.9067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0106	0.0105	0.0000	0.0063	0.0063	0.0000	0.0043	0.0043	0.0000	0.0017	0.0013	0.0004	0.0011	0.0011	0.0000	0.0006	0.0002	0.0004	
9	20	27	92	0.1465	9	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	389.9358	79.1791	129188.2740	0.8181	0.2219	892.0285	885.1614	180.0659	152818.6019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.9366	0.2751	0.0000	7.2196	13.7080	6.2450	7.0126	3.0019	0.9978	3.9281	0.0058	0.0016	0.0042	4.9202	0.9963	3.9239	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0126	0.0126	0.0000	0.0071	0.0071	0.0000	0.0056	0.0055	0.0000	0.0017	0.0012	0.0005	0.0008	0.0008	0.0000	0.0009	0.0004	0.0005	
9	20	31	92	0.1885	9	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	274.8816	70.3902	50472.6072	1.9183	0.5689	313.9617	400.1641	102.4246	75613.3232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9210	0.0132	-0.0000	7.2196	13.7080	8.9989	7.0126	4.5630	0.9968	2.9116	0.0086	0.0025	0.0060	3.8998	0.9942	2.9055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0142	0.0142	0.0001	0.0045	0.0045	0.0000	0.0097	0.0097	0.0000	0.0033	0.0025	0.0008	0.0021	0.0021	0.0000	0.0012	0.0004	0.0008	
9	27	31	39	0.1675	9	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	370.0176	186.2837	79792.4246	1.2630	0.7060	745.3925	907.7965	457.9666	98604.3739	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9909	-0.9533	0.0000	7.2196	6.2450	8.9989	3.0019	4.5630	1.9634	1.9456	0.0079	0.0044	0.0035	3.9011	1.9590	1.9421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0106	0.0105	0.0000	0.0063	0.0063	0.0000	0.0043	0.0043	0.0000	0.0020	0.0015	0.0005	0.0013	0.0012	0.0000	0.0007	0.0002	0.0005	
9	27	31	92	0.1675	9	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	426.6439	109.1105	139569.6282	1.7490	0.5159	1860.8446	940.0562	240.7981	165660.4329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9191	0.0127	0.0000	7.2196	6.2450	8.9989	3.0019	4.5630	0.9966	2.9093	0.0088	0.0026	0.0062	3.8971	0.9940	2.9031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0091	0.0000	0.0050	0.0050	0.0000	0.0041	0.0041	0.0000	0.0021	0.0016	0.0005	0.0014	0.0014	0.0000	0.0007	0.0002	0.0005	
9	27	39	92	0.1255	9	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	389.9386	156.4262	97173.0659	0.8181	0.4443	559.5992	885.1682	355.7307	114967.8968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4988	-0.6984	0.0000	7.2196	6.2450	13.7079	3.0019	11.0092	1.9713	2.9546	0.0058	0.0031	0.0026	4.9202	1.9682	2.9520	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0126	0.0126	0.0000	0.0071	0.0071	0.0000	0.0056	0.0055	0.0000	0.0019	0.0014	0.0005	0.0009	0.0009	0.0000	0.0010	0.0005	0.0005	
