branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	10	157	0.1621	4	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	7.6226	4.0057	87.6915	0.0063	0.0063	0.0000	9.2111	4.8805	89.4909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9889	-0.1771	0.0000	15.9794	27.2790	22.1921	17.9969	19.4125	0.9999	0.9888	0.0003	0.0003	0.0000	1.9884	0.9996	0.9888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2609	0.2496	0.0113	0.0450	0.0448	0.0002	0.2159	0.2048	0.0110	0.0761	0.0633	0.0129	0.0301	0.0294	0.0007	0.0461	0.0339	0.0122	
0	13	157	0.1670	7	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3.2823	2.9369	0.0000	9.6939	9.5298	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	15.9794	12.0218	21.3989	14.9029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1263	0.1207	0.0056	0.0198	0.0197	0.0001	0.1065	0.1010	0.0055	0.0530	0.0453	0.0077	0.0245	0.0240	0.0005	0.0285	0.0214	0.0071
0	59	157	0.1547	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0031	0.0026	0.0000	0.0000	0.0000	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0009	0.0000	0.0019	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	15.9794	26.2388	21.3989	29.0036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3010	0.2895	0.0115	0.0818	0.0813	0.0005	0.2192	0.2082	0.0110	0.0970	0.0804	0.0166	0.0375	0.0368	0.0008	0.0595	0.0436	0.0159
0	79	157	0.1381	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5351	0.0001	inf	0.0021	0.0001	inf	7.9333	0.0000	inf	0.0220	0.0000	0.6474	0.0001	0.0000	0.0205	0.0394	0.0000	0.7037	0.0410	0.0481	0.0000	0.0647	0.0662	0.0000	0.0050	0.0075	0.0000	6954.9508	0.0000	0.0016	-0.0000	15.9794	10.4688	21.3989	6.1620	0.0038	0.0000	0.0038	0.0000	0.0000	0.0000	0.0038	0.0000	0.0038	0.0021	0.0021	0.0000	0.0020	0.0020	0.0000	0.0001	0.0001	0.0000	0.1747	0.1687	0.0059	0.0775	0.0770	0.0005	0.0972	0.0918	0.0054	0.0513	0.0438	0.0075	0.0310	0.0303	0.0007	0.0204	0.0135	0.0068
0	80	157	0.1069	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	6.4580	0.0032	526602.6391	0.0092	0.0087	0.0000	29.9759	0.0001	397890.1630	12.5184	0.0073	328.4358	0.0237	0.0238	0.0000	17.7190	0.0001	339.1544	1.9384	2.2563	0.0006	2.5857	2.7390	0.0000	0.5911	0.8660	0.0009	1776.6686	0.0000	0.8159	-0.0000	15.9794	11.1344	21.3989	11.5148	1.9747	0.0011	1.9736	0.0011	0.0011	0.0000	1.9736	0.0000	1.9736	0.2003	0.2002	0.0000	0.1804	0.1804	0.0000	0.0198	0.0198	0.0000	0.1577	0.1517	0.0060	0.0464	0.0462	0.0002	0.1114	0.1056	0.0058	0.1033	0.0888	0.0146	0.0698	0.0659	0.0039	0.0335	0.0229	0.0107
0	143	157	0.1120	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	5.0122	4.4846	0.0000	0.0050	0.0046	0.0000	inf	inf	0.0000	6.5943	6.8572	0.0000	0.0099	0.0099	0.0000	9.1711	9.6627	0.0000	1.3156	1.5291	0.0000	1.9778	2.1438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.5860	-0.0000	15.9794	11.0157	21.3989	19.2187	0.9996	0.9996	0.0000	0.0004	0.0004	0.0000	0.9992	0.9992	0.0000	0.1936	0.1936	0.0000	0.1936	0.1936	0.0000	0.0000	0.0000	0.0000	0.1516	0.1458	0.0058	0.0426	0.0424	0.0003	0.1089	0.1034	0.0055	0.1472	0.1266	0.0205	0.0979	0.0903	0.0076	0.0493	0.0363	0.0130
10	13	157	0.1720	7	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	0.0000	inf	inf	inf	inf	31.2542	5.4588	570.3873	0.0035	0.0000	0.3803	35.4544	6.2244	584.4039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.9994	1.4821	0.0000	27.2790	12.0218	22.1921	14.9029	19.4125	1.0000	4.9993	0.0001	0.0000	0.0001	5.9992	1.0000	4.9992	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1920	0.1832	0.0088	0.0227	0.0225	0.0002	0.1692	0.1607	0.0086	0.0469	0.0381	0.0088	0.0150	0.0145	0.0004	0.0320	0.0236	0.0084	
10	59	157	0.1621	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	14.8299	10.3921	113.0147	1.2375	1.2458	0.0762	16.9643	11.8916	115.5842	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4915	-1.5579	-0.0000	27.2790	26.2388	22.1921	29.0036	19.4125	4.0685	1.9998	0.0687	0.0687	0.0000	5.9996	3.9998	1.9997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4092	0.3915	0.0177	0.0555	0.0551	0.0004	0.3537	0.3364	0.0173	0.0845	0.0660	0.0185	0.0185	0.0180	0.0005	0.0660	0.0480	0.0180	
10	79	157	0.2402	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	123794.4614	15834.8682	inf	758.1398	712.5619	inf	inf	inf	inf	31.7277	4.8594	673.5691	0.4795	0.4633	2.7308	46.9415	7.1113	714.8954	0.0003	0.0003	0.0000	0.0006	0.0007	0.0000	0.0000	0.0000	0.0000	5.8024	0.0000	1.8739	-0.0000	27.2790	10.4688	17.9969	6.1620	7.0256	1.0328	5.9928	0.0348	0.0334	0.0014	6.9909	0.9995	5.9914	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2214	0.2125	0.0089	0.0725	0.0720	0.0005	0.1489	0.1405	0.0084	0.0391	0.0326	0.0064	0.0158	0.0154	0.0004	0.0232	0.0172	0.0060
10	80	157	0.2061	6	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	16425.4608	5942.3127	95812.9611	13905.1690	13632.5856	inf	18919.9139	inf	91455.1459	5.8416	1.2620	108.5052	5.7989	5.8252	0.0003	5.8528	0.0116	110.9293	0.0004	0.0002	0.0011	0.0004	0.0004	0.0000	0.0003	0.0000	0.0012	3.8354	0.9835	0.2600	0.0000	27.2790	11.1344	17.9969	11.5148	1.2566	0.2599	0.9967	0.2580	0.2580	0.0000	0.9986	0.0019	0.9967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2151	0.2059	0.0092	0.0445	0.0443	0.0002	0.1706	0.1616	0.0090	0.0567	0.0478	0.0088	0.0244	0.0238	0.0006	0.0323	0.0241	0.0082
