branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
9	11	28	0.2628	11	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	82136.3844	67108.9066	inf	8920.7834	8763.2129	inf	inf	inf	inf	0.0096	0.0098	0.0000	0.0033	0.0033	0.0003	0.0166	0.0173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	-0.0007	-0.0000	8.4399	22.2700	13.9520	22.8020	0.0014	0.0014	0.0000	0.0002	0.0002	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1414	0.1383	0.0031	0.0738	0.0734	0.0004	0.0676	0.0649	0.0027	0.0304	0.0243	0.0061	0.0097	0.0095	0.0002	0.0206	0.0147	0.0059
9	28	35	0.2541	13	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	6.8493	0.0001	353.7119	0.0036	0.0001	0.5358	15.4924	0.0000	433.9398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85340.5034	0.4919	-0.0000	8.4399	43.4122	21.7890	18.0114	25.3218	0.0000	0.9983	0.0003	0.0000	0.0003	0.9980	0.0000	0.9980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1458	0.1429	0.0028	0.0813	0.0808	0.0005	0.0644	0.0621	0.0023	0.0282	0.0227	0.0055	0.0080	0.0078	0.0001	0.0202	0.0149	0.0054	
9	28	81	0.2628	11	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3825.6545	3117.0452	inf	2283.7857	2238.7372	inf	inf	0.0000	inf	0.0004	0.0004	0.0000	0.0008	0.0008	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0000	-0.0000	-0.0000	8.4399	43.4122	13.9520	18.0114	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1251	0.1224	0.0028	0.0655	0.0651	0.0004	0.0596	0.0572	0.0024	0.0336	0.0268	0.0068	0.0105	0.0103	0.0002	0.0231	0.0166	0.0065
9	28	117	0.2237	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	458981.6567	114440.7143	inf	32498.0197	31274.2745	inf	inf	inf	inf	0.0710	0.0234	2.0032	0.0214	0.0214	0.0288	0.1201	0.0255	2.2997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1080	0.0000	0.0013	-0.0000	8.4399	43.4122	13.9520	18.0114	0.0075	0.0024	0.0051	0.0011	0.0011	0.0000	0.0064	0.0013	0.0051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1059	0.1033	0.0025	0.0527	0.0524	0.0003	0.0532	0.0509	0.0022	0.0229	0.0173	0.0056	0.0054	0.0052	0.0002	0.0175	0.0121	0.0054
9	35	58	0.2541	13	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	581.0616	27.1546	6060.1389	390.0324	2.1922	inf	1018.2708	inf	7339.2702	19.3524	0.0002	1017.1215	0.0093	0.0001	1.4911	47.3120	0.0005	1260.0998	0.0333	0.0000	0.1678	0.0000	0.0000	0.0000	0.0465	0.0000	0.1717	86015.2836	4918.2602	0.4918	0.0002	8.4399	21.7890	13.9520	25.3218	0.9980	0.0000	0.9980	0.0003	0.0000	0.0003	0.9977	0.0000	0.9977	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.0516	0.0506	0.0010	0.0305	0.0303	0.0002	0.0211	0.0203	0.0008	0.0081	0.0065	0.0016	0.0023	0.0023	0.0000	0.0058	0.0043	0.0016
11	28	35	0.2447	12	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5276830.5001	273.6823	inf	158.4590	119.1149	inf	inf	0.0000	inf	2.6644	0.0002	117.5933	0.0004	0.0003	0.0065	5.6708	0.0000	184.6578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15769.2132	0.0000	0.3889	-0.0000	22.2700	43.4122	22.8020	18.0114	0.7892	0.0001	0.7892	0.0001	0.0001	0.0000	0.7892	0.0000	0.7892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2962	0.2895	0.0067	0.1571	0.1546	0.0024	0.1392	0.1349	0.0043	0.0469	0.0375	0.0094	0.0090	0.0087	0.0002	0.0380	0.0288	0.0092
11	28	117	0.2197	12	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	127434.7656	103841.9909	0.0000	1187.7292	1132.4571	0.0000	inf	inf	0.0000	0.0299	0.0307	0.0000	0.0013	0.0013	0.0000	0.0563	0.0588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0030	-0.0000	22.2700	43.4122	22.8020	18.0114	0.0059	0.0059	0.0000	0.0001	0.0001	0.0000	0.0058	0.0058	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1976	0.1926	0.0050	0.0949	0.0942	0.0007	0.1027	0.0984	0.0043	0.0346	0.0275	0.0071	0.0074	0.0070	0.0004	0.0272	0.0205	0.0067
12	24	40	0.2293	8	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	13.8683	11.2359	0.0000	3.3795	3.2764	0.0000	inf	inf	0.0000	0.0014	0.0014	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0009	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0004	-0.0000	27.7817	40.3218	26.0004	28.6169	0.0009	0.0009	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6196	0.6083	0.0113	0.2699	0.2684	0.0015	0.3497	0.3399	0.0098	0.1046	0.0832	0.0214	0.0111	0.0107	0.0004	0.0935	0.0725	0.0210
12	24	57	0.2532	7	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	255974.3527	103358.2082	inf	35355.2544	34695.6088	inf	inf	inf	inf	6.1041	3.1128	157.3283	6.8888	6.9244	0.0134	5.4797	0.0000	178.3040	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.9998	0.0000	-0.0145	-0.0000	27.7817	40.3218	26.0004	28.6169	1.9975	0.9988	0.9986	0.9989	0.9988	0.0000	0.9986	0.0000	0.9986	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3272	0.3209	0.0063	0.1450	0.1442	0.0007	0.1822	0.1766	0.0056	0.0582	0.0460	0.0121	0.0071	0.0069	0.0002	0.0510	0.0391	0.0119
24	57	68	0.2532	7	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0031	0.0015	inf	0.0005	0.0005	0.0000	inf	0.0000	inf	0.0001	0.0000	0.0013	0.0001	0.0001	0.0000	0.0000	0.0000	0.0014	0.0192	0.0242	0.0000	0.1567	0.1605	0.0000	0.0000	0.0000	0.0000	0.7110	0.0000	-0.0000	-0.0004	40.3218	20.1165	28.6169	22.2002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0013	0.0013	0.0000	0.0000	0.0000	0.0000	0.4044	0.3965	0.0079	0.1734	0.1724	0.0010	0.2311	0.2241	0.0070	0.0702	0.0556	0.0145	0.0086	0.0084	0.0002	0.0616	0.0472	0.0143
24	57	75	0.2532	7	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1498.7213	0.0756	inf	406.9387	0.0256	inf	inf	inf	inf	2.8574	0.0002	146.4752	6.3431	0.0004	1186.3448	0.1613	0.0000	5.2964	0.0019	0.0024	0.0000	0.0156	0.0160	0.0000	0.0000	0.0000	0.0000	15989.0504	0.0000	0.5078	-0.0000	40.3218	20.1165	28.6169	22.2002	1.0305	0.0001	1.0304	0.9977	0.0001	0.9976	0.0328	0.0000	0.0328	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3606	0.3536	0.0070	0.1573	0.1564	0.0008	0.2034	0.1972	0.0062	0.0515	0.0407	0.0107	0.0063	0.0061	0.0001	0.0452	0.0346	0.0106
24	57	84	0.2532	7	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	23515.1507	6668.5471	inf	6822.6264	2350.9178	inf	inf	0.0000	inf	2.1952	0.7858	72.5020	5.2019	1.8359	590.2589	0.0000	0.0000	0.0013	0.0001	0.0001	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	1.8497	0.0000	0.1409	-0.0000	40.3218	20.1165	28.6169	22.2002	0.9929	0.3484	0.6445	0.9929	0.3484	0.6445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4523	0.4434	0.0089	0.1909	0.1898	0.0011	0.2614	0.2536	0.0078	0.0630	0.0499	0.0131	0.0077	0.0075	0.0002	0.0553	0.0424	0.0129
