branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	21	32	47	0.1101	9	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	4147.5231	33.7999	501515.8041	3.6241	0.0580	1027.7629	5125.2407	41.8081	545482.3983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	122.7230	-0.0126	-0.0000	13.3410	15.0069	4.1990	13.2160	0.0256	0.0234	2.8734	0.0005	0.0000	0.0005	2.8963	0.0234	2.8729	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0007	0.0000	0.0001	0.0001	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
4	21	32	63	0.1421	11	0	4	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	8176.2844	64.0092	919907.2531	19.6364	0.3497	5521.3201	9683.2639	75.8455	980108.0037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	127.8727	-0.0116	0.0000	13.3410	15.0069	4.1990	13.2160	0.0256	0.0224	2.8687	0.0011	0.0000	0.0011	2.8900	0.0224	2.8676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
4	21	32	85	0.1101	9	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	100761968.7962	714692.5058	inf	58936.4052	854.2097	inf	inf	inf	inf	1591.3153	12.4579	174822.6170	2.6866	0.0393	881.2720	1826.2311	14.3071	182609.4481	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	127.9000	0.0000	-0.0116	-0.0000	13.3410	15.0069	19.1687	13.2160	2.8922	0.0224	2.8698	0.0006	0.0000	0.0006	2.8916	0.0224	2.8691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0018	0.0000	0.0002	0.0002	0.0000	0.0016	0.0016	0.0000	0.0007	0.0006	0.0001	0.0002	0.0002	0.0000	0.0004	0.0004	0.0001
4	21	47	63	0.1421	11	0	4	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	5957.4043	2.0546	729882.3192	11.7011	0.0094	4368.3107	7331.2192	2.5304	777481.5050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2922.3364	0.0101	-0.0000	13.3410	15.0069	5.8792	13.2160	2.0644	0.0010	2.9801	0.0011	0.0000	0.0011	2.9800	0.0010	2.9790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0004	0.0004	0.0001	0.0002	0.0002	0.0000	0.0002	0.0001	0.0001	
4	21	47	85	0.0891	6	0	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1162.4060	0.4007	146525.3767	1.1740	0.0008	361.5686	1475.1601	0.5091	160421.4217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2923.0612	0.0101	0.0000	13.3410	15.0069	5.8792	13.2160	2.0644	0.0010	2.9813	0.0006	0.0000	0.0006	2.9817	0.0010	2.9807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0025	0.0000	0.0005	0.0005	0.0000	0.0020	0.0020	0.0000	0.0011	0.0010	0.0001	0.0004	0.0004	0.0000	0.0007	0.0006	0.0001	
4	21	50	63	0.1421	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	2343.1638	0.0000	272688.6932	5.5084	0.0000	1611.7883	2777.6798	0.0000	290711.2473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0112	0.0000	13.3410	15.0069	16.0000	13.2160	17.0000	0.0000	2.9831	0.0011	0.0000	0.0011	2.9820	0.0000	2.9820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0002	0.0002	0.0000	0.0011	0.0011	0.0000	0.0016	0.0013	0.0003	0.0008	0.0008	0.0000	0.0008	0.0005	0.0003	
4	21	50	85	0.1148	9	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2341055.6057	0.0000	inf	1351.4574	0.0000	inf	inf	0.0000	inf	455.8122	0.0000	51747.9888	0.7513	0.0000	258.1821	523.7858	0.0000	54057.8574	0.0002	0.0002	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0112	-0.0000	13.3410	15.0069	19.1687	13.2160	2.9843	0.0000	2.9843	0.0006	0.0000	0.0006	2.9837	0.0000	2.9837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0065	0.0065	0.0001	0.0009	0.0008	0.0000	0.0057	0.0056	0.0001	0.0046	0.0042	0.0004	0.0016	0.0016	0.0000	0.0030	0.0026	0.0004
4	21	63	85	0.1421	11	0	4	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	541464531.7704	0.0000	inf	641564.9134	0.0000	inf	inf	0.0000	inf	2284.1814	0.0000	277621.7251	4.6482	0.0000	1514.0726	2875.8566	0.0000	300620.3754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0111	-0.0000	13.3410	15.0069	19.1687	13.2160	2.9763	0.0000	2.9763	0.0012	0.0000	0.0012	2.9750	0.0000	2.9750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0003	0.0003	0.0000	0.0010	0.0010	0.0000	0.0025	0.0021	0.0003	0.0014	0.0014	0.0000	0.0010	0.0007	0.0003
4	21	63	89	0.1421	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3294.8099	1.1217	376643.1592	5.7895	0.0061	1667.3606	3903.6937	1.3295	401410.8457	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2962.2255	0.0075	0.0000	13.3410	15.0069	2.9954	13.2160	3.9773	0.0007	2.1915	0.0006	0.0000	0.0006	2.1917	0.0007	2.1909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0007	0.0000	0.0001	0.0001	0.0000	0.0006	0.0006	0.0000	0.0012	0.0010	0.0002	0.0006	0.0006	0.0000	0.0006	0.0004	0.0002	
4	21	85	89	0.1121	9	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2393204.3819	738.5353	inf	1121.4753	0.8889	inf	inf	inf	inf	641.2680	0.2183	71557.7018	0.8612	0.0007	289.4638	736.2823	0.2508	74750.1422	0.0003	0.0003	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	2963.4413	0.0000	0.0075	-0.0000	13.3410	15.0069	19.1687	13.2160	2.1935	0.0007	2.1928	0.0004	0.0000	0.0004	2.1932	0.0007	2.1924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034	0.0034	0.0000	0.0004	0.0004	0.0000	0.0030	0.0029	0.0000	0.0033	0.0030	0.0003	0.0012	0.0012	0.0000	0.0022	0.0019	0.0003
