branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	12	78	0.2510	7	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	93.8698	0.0820	1171754.0473	0.8754	0.1076	6742.1034	13246.9031	0.0000	21754115.8692	0.2945	0.0003	13.8335	0.0049	0.0006	0.4016	0.5549	0.0000	18.0291	0.0031	0.0037	0.0000	0.0056	0.0059	0.0001	0.0000	0.0001	0.0000	982.2683	0.0006	0.0078	-0.0000	12.9308	12.9823	4.9750	26.9374	0.0403	0.0000	0.0402	0.0003	0.0000	0.0003	0.0400	0.0000	0.0400	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1368	0.1339	0.0029	0.0648	0.0641	0.0007	0.0720	0.0698	0.0022	0.0217	0.0183	0.0035	0.0121	0.0114	0.0006	0.0097	0.0069	0.0028
6	75	78	0.1608	3	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	15.1015	0.0127	inf	0.0150	0.0147	0.0000	31381.1370	0.0000	inf	0.2521	0.0003	9.5996	0.0006	0.0006	0.0000	0.4236	0.0000	11.4396	0.0167	0.0208	0.0000	0.0423	0.0439	0.0000	0.0000	0.0000	0.0000	975.9624	0.0000	0.0070	-0.0001	12.9308	15.0031	4.9750	11.4799	0.0358	0.0000	0.0358	0.0000	0.0000	0.0000	0.0358	0.0000	0.0358	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.1422	0.1385	0.0037	0.0577	0.0571	0.0006	0.0845	0.0814	0.0031	0.0137	0.0110	0.0027	0.0054	0.0052	0.0002	0.0083	0.0058	0.0025
6	78	83	0.1959	5	2	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5678.9102	2028.2851	1063990.2246	2463.1045	2385.8636	10898.9232	128298.0926	164.0740	18968215.3351	1.7572	0.7236	47.9248	1.6215	1.5958	4.1585	1.8670	0.0030	59.1758	0.0003	0.0004	0.0000	0.0007	0.0007	0.0004	0.0000	0.0000	0.0000	1.4827	0.0226	-0.0599	-0.0000	12.9308	14.0151	4.9750	3.2666	0.2886	0.1162	0.1724	0.1190	0.1160	0.0031	0.1696	0.0003	0.1693	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1642	0.1606	0.0036	0.0734	0.0727	0.0007	0.0908	0.0880	0.0029	0.0167	0.0142	0.0025	0.0077	0.0074	0.0003	0.0091	0.0068	0.0023
12	60	78	0.2868	7	2	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1678.3403	725.2662	12389247.1611	975.1442	927.6336	10051.5677	1139205.1344	0.0000	19292923.3542	9.2063	4.7886	220.6812	10.1956	10.3042	0.3004	8.3628	0.0000	291.8088	0.0055	0.0066	0.0000	0.0105	0.0111	0.0000	0.0000	0.0000	0.0000	0.9627	0.0006	-0.5363	-0.0001	12.9823	19.3895	26.9374	9.9359	1.7068	0.8696	0.8372	0.8699	0.8696	0.0003	0.8369	0.0000	0.8369	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.1854	0.1816	0.0038	0.0853	0.0844	0.0009	0.1001	0.0972	0.0029	0.0308	0.0255	0.0052	0.0161	0.0152	0.0010	0.0146	0.0104	0.0043
12	75	78	0.2207	6	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	41.5240	1.3019	271.3776	1.6383	1.4075	inf	43.7195	inf	291.5728	12.4434	0.0060	430.3359	0.0158	0.0141	0.1847	21.1382	0.0001	501.2234	0.2997	0.0046	1.5857	0.0096	0.0100	0.0000	0.4835	0.0000	1.7190	2145.5760	79.3551	0.3530	0.0032	12.9823	15.0031	26.9374	11.4799	1.8121	0.0008	1.8112	0.0009	0.0008	0.0001	1.8111	0.0000	1.8111	0.0093	0.0001	0.0091	0.0001	0.0001	0.0000	0.0091	0.0000	0.0091	0.1456	0.1414	0.0042	0.0599	0.0593	0.0006	0.0857	0.0821	0.0036	0.0309	0.0251	0.0058	0.0120	0.0115	0.0004	0.0189	0.0136	0.0053
12	78	83	0.2207	6	1	0	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1193.7114	25.2422	175774.6816	22.6731	22.1979	19.4364	12026.3233	70.7307	199351.5512	4.9264	0.1170	226.5406	0.1704	0.1717	0.0007	10.6698	0.0489	282.1728	0.0041	0.0046	0.0013	0.0075	0.0077	0.0000	0.0009	0.0007	0.0014	42.0133	0.0498	0.1594	-0.0001	12.9823	14.0151	26.9374	3.2666	0.9266	0.0215	0.9051	0.0175	0.0175	0.0000	0.9091	0.0040	0.9051	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1881	0.1841	0.0040	0.1029	0.1021	0.0008	0.0852	0.0820	0.0032	0.0383	0.0325	0.0058	0.0187	0.0182	0.0005	0.0196	0.0143	0.0053
15	20	75	0.1848	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1472589.4118	24872.1677	14333677.8124	1275.9702	4062.5956	25.9714	172329738.3287	inf	873970851.3709	12.0363	0.0759	447.5525	0.0215	0.0215	0.0209	37.6523	0.1988	570.1688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0000	0.0000	162.0276	2.2757	0.1897	0.0000	11.9237	5.0358	13.9962	4.3706	1.0028	0.0062	0.9967	0.0012	0.0012	0.0000	1.0016	0.0049	0.9967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0833	0.0811	0.0022	0.0567	0.0562	0.0005	0.0266	0.0249	0.0017	0.0209	0.0171	0.0038	0.0100	0.0098	0.0001	0.0109	0.0073	0.0037
18	20	75	0.1934	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	42821.2402	0.0048	inf	1.4899	0.0027	inf	inf	inf	inf	9.4922	0.0000	381.5399	0.0007	0.0000	0.0808	29.3284	0.0000	496.9001	0.0002	0.0003	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	7482149.9011	0.0000	0.1985	-0.0000	16.0809	5.0358	13.0135	4.3706	1.0164	0.0000	1.0164	0.0001	0.0000	0.0000	1.0163	0.0000	1.0163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1071	0.1044	0.0027	0.0724	0.0718	0.0006	0.0347	0.0326	0.0020	0.0232	0.0190	0.0042	0.0111	0.0109	0.0002	0.0121	0.0081	0.0041
20	32	75	0.1575	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	140944049.5254	inf	inf	inf	inf	inf	inf	0.0000	inf	9.5841	0.0003	384.3327	0.0034	0.0004	0.3425	29.6217	0.0000	500.1021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	32567.4140	0.1986	-0.0000	5.0358	15.9133	15.0031	10.0072	11.4799	0.0000	1.0173	0.0002	0.0000	0.0002	1.0171	0.0000	1.0171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1061	0.1035	0.0026	0.0718	0.0712	0.0006	0.0343	0.0323	0.0020	0.0209	0.0171	0.0038	0.0100	0.0098	0.0001	0.0109	0.0073	0.0037	
20	61	75	0.1575	4	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1392540.4026	11798.5836	13319677.7946	228.6128	99.9942	436.5147	100833753.3217	inf	623617817.0136	7.5625	0.0152	321.1599	0.0025	0.0002	0.2703	23.0294	0.0473	425.4430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0000	508.6054	4.1513	0.1970	0.0000	5.0358	21.2724	4.3706	10.5397	1.0193	0.0020	1.0173	0.0002	0.0000	0.0002	1.0191	0.0020	1.0171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1348	0.1316	0.0032	0.0905	0.0898	0.0008	0.0442	0.0419	0.0024	0.0251	0.0206	0.0046	0.0120	0.0118	0.0002	0.0131	0.0087	0.0044
