branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	30	32	0.3068	9	1	3	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	76501.5322	0.0000	inf	8989.1670	0.0000	inf	inf	0.0000	inf	65.7236	0.0000	3301.6124	14.4314	0.0000	2742.0574	122.8326	0.0000	3392.1631	0.0009	0.0010	0.0000	0.0016	0.0017	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.1622	-0.0000	5.0013	4.2976	4.0071	8.0652	1.8485	0.0000	1.8485	0.2138	0.0000	0.2138	1.6347	0.0000	1.6347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0281	0.0276	0.0006	0.0148	0.0147	0.0001	0.0133	0.0128	0.0005	0.0095	0.0080	0.0016	0.0051	0.0049	0.0002	0.0044	0.0031	0.0013
6	31	34	0.2797	8	1	2	0	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0569	0.0000	0.0000	5.0013	7.0629	16.1447	6.0571	18.1621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0380	0.0373	0.0008	0.0195	0.0194	0.0001	0.0185	0.0179	0.0006	0.0274	0.0237	0.0037	0.0171	0.0167	0.0004	0.0103	0.0071	0.0033	
6	31	89	0.3012	10	1	2	0	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	234.6113	22.0803	10818.4829	1.5057	0.9887	74.3249	482.4223	45.1069	13249.5014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.8388	-0.0106	0.0000	5.0013	7.0629	3.9999	6.0571	0.0000	0.2182	2.1468	0.0078	0.0051	0.0027	2.3572	0.2131	2.1441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0101	0.0099	0.0002	0.0052	0.0052	0.0000	0.0049	0.0047	0.0002	0.0019	0.0015	0.0003	0.0008	0.0008	0.0000	0.0011	0.0008	0.0003	
6	32	33	0.1431	4	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	156.4390	0.0000	6326.3958	0.0487	0.0000	7.5639	251.3451	0.0000	7015.1098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3510	0.0000	5.0013	13.0000	6.0103	17.9124	3.0011	0.0000	3.9986	0.0005	0.0000	0.0005	3.9981	0.0000	3.9981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0256	0.0249	0.0006	0.0097	0.0096	0.0001	0.0159	0.0153	0.0006	0.0081	0.0060	0.0021	0.0009	0.0009	0.0000	0.0071	0.0051	0.0021	
6	32	89	0.1501	5	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	234.5271	0.0000	9125.4320	0.0533	0.0000	7.5414	328.4904	0.0000	9903.9583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3510	0.0000	5.0013	13.0000	3.9999	17.9124	0.0000	0.0000	3.9992	0.0003	0.0000	0.0003	3.9990	0.0000	3.9990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0171	0.0166	0.0004	0.0049	0.0048	0.0000	0.0122	0.0118	0.0004	0.0036	0.0028	0.0008	0.0009	0.0008	0.0001	0.0028	0.0021	0.0007	
6	33	89	0.0393	6	2	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	411.2733	0.0000	14995.5532	0.2168	0.0000	39.1509	529.2047	0.0000	15700.4366	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.3510	0.0000	5.0013	6.0103	3.9999	3.0011	0.0000	0.0000	3.9985	0.0005	0.0000	0.0005	3.9981	0.0000	3.9981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0095	0.0003	0.0022	0.0022	0.0000	0.0076	0.0073	0.0003	0.0015	0.0011	0.0004	0.0002	0.0002	0.0000	0.0013	0.0010	0.0003	
9	32	33	0.2628	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	54.2597	27.7879	1205.9397	0.2946	0.2682	3.3031	89.5716	46.2184	1423.9486	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9975	-1.6517	0.0000	17.9278	13.0000	6.0103	17.9124	3.0011	2.0029	1.9979	0.0086	0.0078	0.0008	3.9923	1.9952	1.9971	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0737	0.0721	0.0017	0.0292	0.0289	0.0003	0.0446	0.0432	0.0014	0.0413	0.0332	0.0081	0.0145	0.0140	0.0005	0.0268	0.0192	0.0075	
12	46	76	0.0962	3	1	3	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	11.6776	0.0000	403.7108	0.0582	0.0000	12.8302	12.2452	0.0000	406.5861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0530	0.0000	11.0000	3.6041	17.0032	0.4054	32.6248	0.0000	0.6033	0.0001	0.0000	0.0001	0.6031	0.0000	0.6031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0517	0.0502	0.0015	0.0024	0.0024	0.0000	0.0493	0.0478	0.0015	0.0132	0.0100	0.0032	0.0035	0.0034	0.0001	0.0097	0.0066	0.0031	
30	32	33	0.3221	10	1	3	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	60.5478	0.0090	3007.8478	12.6414	0.0154	2219.5079	120.2036	0.0008	3154.3973	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6851.8995	0.1620	0.0000	4.2976	13.0000	6.0103	17.9124	3.0011	0.0003	1.8485	0.2141	0.0003	0.2138	1.6347	0.0000	1.6347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0305	0.0299	0.0006	0.0169	0.0168	0.0001	0.0136	0.0131	0.0005	0.0085	0.0070	0.0015	0.0043	0.0042	0.0002	0.0042	0.0028	0.0013	
30	32	89	0.3291	11	0	3	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	89.9582	0.0000	4061.5644	22.6514	0.0000	4346.6839	147.1143	0.0000	4027.0265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1623	0.0000	4.2976	13.0000	3.9999	17.9124	0.0000	0.0000	1.8488	0.2138	0.0000	0.2138	1.6350	0.0000	1.6350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0206	0.0201	0.0005	0.0094	0.0094	0.0000	0.0111	0.0107	0.0004	0.0041	0.0034	0.0007	0.0022	0.0021	0.0001	0.0019	0.0013	0.0006	
