branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	70	137	0.1344	5	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.2773	0.0030	176.7412	0.0069	0.0067	0.0267	22.1865	0.0000	230.4723	10.9341	0.0157	489.9948	0.0571	0.0562	0.1745	15.0550	0.0000	542.9879	4.8013	5.1509	2.7724	8.3035	8.3532	6.5228	0.6786	0.0000	2.3560	712.7538	0.0927	0.2024	-0.0923	7.0419	17.3336	12.9699	38.1533	0.8629	0.0012	0.8617	0.0012	0.0012	0.0000	0.8617	0.0000	0.8617	0.8262	0.7561	0.0701	0.7725	0.7561	0.0165	0.0536	0.0000	0.0536	0.0789	0.0772	0.0018	0.0217	0.0215	0.0002	0.0572	0.0556	0.0016	0.1721	0.1468	0.0253	0.0930	0.0905	0.0025	0.0790	0.0563	0.0228
1	137	159	0.2643	6	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.8926	4.1372	0.0092	5.4681	5.4305	0.0004	0.3387	49.1669	0.0123	1.2500	1.2796	0.0111	2.3800	2.4241	0.0001	0.1446	0.1483	0.0181	0.4321	0.3093	1.2133	0.4353	0.4464	0.1935	0.4270	0.0030	1.4720	0.0002	0.6169	-0.1183	0.0211	7.0419	34.2360	12.9699	55.5463	0.1548	0.1548	0.0000	0.1458	0.1458	0.0000	0.0091	0.0090	0.0000	0.1140	0.0705	0.0435	0.0717	0.0703	0.0014	0.0423	0.0002	0.0421	0.1239	0.1210	0.0029	0.0612	0.0601	0.0011	0.0626	0.0608	0.0018	0.2639	0.2280	0.0359	0.1648	0.1575	0.0073	0.0991	0.0705	0.0286
1	137	166	0.1864	5	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	5.9670	0.0011	2235066.1277	0.0018	0.0013	473.5927	2241.9020	0.1173	3312739.4878	14.8908	0.0031	765.9163	0.0066	0.0049	0.3460	24.9500	0.0018	850.1851	2.4955	2.8323	0.0003	3.7343	3.8591	0.0007	0.0111	0.0156	0.0003	4890.0278	0.0000	0.1991	-0.0646	7.0419	34.2360	12.9699	55.5463	0.8445	0.0002	0.8443	0.0002	0.0001	0.0000	0.8443	0.0001	0.8443	0.3285	0.3285	0.0000	0.3280	0.3280	0.0000	0.0005	0.0005	0.0000	0.0567	0.0556	0.0011	0.0229	0.0228	0.0001	0.0338	0.0328	0.0010	0.1316	0.1160	0.0157	0.0878	0.0850	0.0028	0.0438	0.0310	0.0128
3	19	153	0.4558	6	1	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	80.9607	61.8503	1242682.4959	108.4134	104.9428	1633.2888	382911.5585	0.0000	3404342.9401	0.3657	0.3277	1.9679	0.8395	0.8441	0.0115	0.0736	0.0000	2.1636	0.0045	0.0053	0.0000	0.0077	0.0080	0.0000	0.0000	0.0000	0.0000	0.1423	0.0001	-0.0205	-0.0002	17.4958	15.2088	37.9071	66.6049	0.0321	0.0281	0.0040	0.0281	0.0281	0.0000	0.0040	0.0000	0.0040	0.0009	0.0009	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0877	0.0857	0.0020	0.0334	0.0333	0.0002	0.0542	0.0524	0.0018	0.2008	0.1712	0.0296	0.1171	0.1128	0.0044	0.0837	0.0584	0.0253
18	20	156	0.3835	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	736.4828	0.0171	19596.7476	3.0733	0.0282	inf	2291.4403	0.0000	18548.9318	19.4900	0.0004	783.4005	0.1185	0.0011	23.1956	30.2154	0.0000	842.8033	0.0265	0.0239	0.0400	0.0386	0.0400	0.0000	0.0132	0.0000	0.0454	48740.0146	0.3114	0.2326	0.0001	9.3605	13.0885	28.5977	26.3775	0.9858	0.0000	0.9857	0.0021	0.0000	0.0021	0.9836	0.0000	0.9836	0.0022	0.0016	0.0005	0.0016	0.0016	0.0000	0.0005	0.0000	0.0005	0.0506	0.0493	0.0013	0.0180	0.0179	0.0001	0.0326	0.0314	0.0012	0.0813	0.0685	0.0128	0.0426	0.0410	0.0015	0.0388	0.0275	0.0112
18	76	156	0.3917	6	2	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.2024	0.1121	706.1401	0.0851	0.0832	inf	70.6957	inf	700.9396	0.0179	0.0010	0.9920	0.0011	0.0011	0.0013	0.0313	0.0009	1.1063	0.0081	0.0090	0.0014	0.0129	0.0132	0.0000	0.0004	0.0000	0.0016	16.9555	0.0213	0.0001	-0.0000	9.3605	4.5169	28.5977	2.2884	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0195	0.0192	0.0003	0.0087	0.0086	0.0000	0.0108	0.0105	0.0003	0.0210	0.0185	0.0025	0.0130	0.0127	0.0003	0.0080	0.0058	0.0023
18	107	156	0.3792	6	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.6693	0.5863	0.0000	1.0109	0.9951	0.0000	0.0000	0.0000	0.0000	0.0011	0.0012	0.0000	0.0027	0.0027	0.0000	0.0000	0.0000	0.0000	0.0017	0.0020	0.0001	0.0027	0.0028	0.0001	0.0000	0.0000	0.0001	0.0000	0.0079	-0.0000	-0.0000	9.3605	4.0375	28.5977	4.9024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0187	0.0182	0.0004	0.0078	0.0077	0.0001	0.0109	0.0105	0.0004	0.0291	0.0247	0.0044	0.0182	0.0177	0.0004	0.0110	0.0070	0.0040
19	153	165	0.4558	6	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4229.3912	0.0351	143450094.8132	4993.1580	0.0454	840221889.6193	0.0000	0.0000	0.0000	9.7891	0.0001	532.7684	18.8766	0.0002	8593.2209	0.0000	0.0000	0.0000	0.0023	0.0027	0.0000	0.0038	0.0039	0.0000	0.0000	0.0000	0.0000	105570.5113	0.0002	0.2359	-0.0001	15.2088	13.0762	66.6049	29.3297	0.9995	0.0000	0.9995	0.9995	0.0000	0.9995	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.1021	0.1002	0.0019	0.0530	0.0528	0.0001	0.0492	0.0474	0.0018	0.1722	0.1479	0.0242	0.1054	0.1009	0.0045	0.0668	0.0470	0.0197
20	76	156	0.0938	3	3	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	47.7719	0.0004	2546.2442	0.0026	0.0026	0.0000	73.3055	0.0000	2570.7960	31.2483	0.0002	1321.5061	0.0022	0.0022	0.0000	35.2120	0.0000	1346.1414	0.6541	0.6838	0.5190	0.8323	0.8351	0.0437	0.4803	0.4568	0.5236	128600.4312	0.1666	0.2346	-0.0017	13.0885	4.5169	26.3775	2.2884	0.9940	0.0000	0.9940	0.0000	0.0000	0.0000	0.9940	0.0000	0.9940	0.0324	0.0278	0.0046	0.0204	0.0204	0.0000	0.0121	0.0074	0.0046	0.0318	0.0311	0.0008	0.0036	0.0036	0.0000	0.0282	0.0275	0.0007	0.0496	0.0406	0.0089	0.0245	0.0244	0.0001	0.0251	0.0163	0.0088
20	107	156	0.0814	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1413	0.2328	0.0000	0.2853	0.2861	0.0000	0.1341	50.8697	0.0000	0.1257	0.1292	0.0000	0.2795	0.2815	0.0000	0.1095	0.1128	0.0000	0.8900	0.5550	2.2133	0.9797	0.9837	0.0069	0.8162	0.0022	2.2335	0.0000	1.0095	-0.0027	0.0148	13.0885	4.0375	26.3775	4.9024	0.0036	0.0036	0.0000	0.0008	0.0008	0.0000	0.0028	0.0028	0.0000	0.0485	0.0242	0.0244	0.0241	0.0241	0.0000	0.0244	0.0000	0.0244	0.0284	0.0276	0.0008	0.0027	0.0027	0.0000	0.0257	0.0249	0.0007	0.0545	0.0435	0.0110	0.0246	0.0245	0.0001	0.0299	0.0190	0.0109
