branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	43	102	0.1644	6	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	272.4678	45.1115	70749.3070	54.2909	28.1823	159538.4592	6129.1473	976.9408	70617.7732	8.8070	1.7531	266.7128	4.2891	2.3142	194.6497	12.6113	1.2659	282.1376	0.0323	0.0389	0.0038	0.0790	0.0821	0.0012	0.0021	0.0013	0.0040	4.1609	0.0222	0.1937	-0.0002	9.0688	34.7261	22.5203	56.3117	1.3657	0.2646	1.1010	0.3040	0.1624	0.1417	1.0616	0.1023	0.9594	0.0035	0.0035	0.0001	0.0034	0.0034	0.0000	0.0001	0.0001	0.0001	0.1551	0.1509	0.0041	0.0709	0.0702	0.0007	0.0842	0.0808	0.0034	0.1097	0.0892	0.0204	0.0431	0.0415	0.0017	0.0665	0.0478	0.0188
0	73	103	0.1973	7	1	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	45.2927	9.9162	26360.5877	14.0299	13.5479	55.0554	54.7419	9.3415	43126.5954	10.9326	2.9159	278.0447	0.8275	0.8177	1.6965	21.3015	5.1512	344.6212	0.2414	0.2941	0.0105	0.0590	0.0604	0.0308	0.3891	0.5514	0.0080	2.8618	0.0082	0.0709	-0.0010	9.0688	15.2011	22.5203	37.5473	0.9252	0.2396	0.6856	0.0355	0.0347	0.0008	0.8897	0.2049	0.6848	0.0150	0.0148	0.0001	0.0016	0.0016	0.0000	0.0133	0.0132	0.0001	0.0846	0.0822	0.0025	0.0429	0.0424	0.0005	0.0418	0.0398	0.0020	0.0620	0.0505	0.0115	0.0277	0.0264	0.0013	0.0342	0.0240	0.0102
13	32	116	0.2727	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	6.0192	5.0922	10541.3792	22.9013	22.2038	138.8022	0.5759	0.3770	14041.2155	0.4938	0.5004	0.1921	0.9377	0.9456	0.0039	0.0699	0.0640	0.2375	0.0820	0.0983	0.0000	0.0409	0.0426	0.0000	0.1213	0.1699	0.0000	0.0083	0.0000	-0.0952	-0.0010	24.0445	14.2138	35.8251	26.9853	0.1451	0.1439	0.0012	0.1346	0.1346	0.0000	0.0105	0.0093	0.0012	0.0135	0.0135	0.0000	0.0033	0.0033	0.0000	0.0102	0.0102	0.0000	0.2938	0.2876	0.0062	0.1435	0.1423	0.0012	0.1503	0.1452	0.0050	0.1644	0.1373	0.0272	0.0803	0.0772	0.0031	0.0841	0.0600	0.0240
13	65	76	0.2046	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	34.2660	16.8143	634.2901	47.4692	7.7622	90589.5745	28.5163	23.3302	108.7697	5.0516	2.5121	86.7695	4.6803	0.7954	371.9311	5.5371	4.8649	16.8971	0.1474	0.1494	0.1368	0.0986	0.1025	0.0041	0.1942	0.2085	0.1553	1.0734	0.1707	-0.2809	0.0026	24.0445	16.1851	35.8251	29.4277	1.9147	0.9235	0.9912	1.0052	0.1691	0.8362	0.9094	0.7544	0.1550	0.0357	0.0305	0.0052	0.0117	0.0117	0.0000	0.0240	0.0188	0.0052	0.3790	0.3676	0.0114	0.2148	0.2125	0.0022	0.1642	0.1551	0.0092	0.2421	0.2041	0.0381	0.1184	0.1138	0.0047	0.1237	0.0903	0.0334
13	65	83	0.2633	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	24.6211	11.8596	818.0401	0.4899	0.4046	364.9996	72.7356	42.0616	706.9787	5.9989	3.0582	133.6283	0.1347	0.1184	2.7519	13.1984	6.8046	157.0115	0.2436	0.2579	0.1634	0.2750	0.2926	0.0075	0.1815	0.1618	0.2221	1.0068	0.1122	-0.2497	0.0012	24.0445	16.1851	35.8251	29.4277	1.5347	0.7648	0.7699	0.0190	0.0166	0.0024	1.5157	0.7482	0.7675	0.0425	0.0382	0.0043	0.0319	0.0318	0.0001	0.0106	0.0064	0.0042	0.2558	0.2501	0.0058	0.1410	0.1401	0.0009	0.1148	0.1100	0.0049	0.1742	0.1480	0.0262	0.1159	0.1087	0.0072	0.0583	0.0393	0.0190
13	65	92	0.2075	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	226.4080	2.3579	34825.7423	79.7022	1.8814	25565.9877	5906.2617	7.6284	36202.3133	10.8669	0.1280	460.1959	7.5060	0.1854	674.1115	17.7544	0.0057	362.8472	0.0480	0.0543	0.0132	0.0942	0.0986	0.0264	0.0030	0.0007	0.0100	85.9125	0.0441	0.6224	-0.0001	24.0445	16.1851	35.8251	29.4277	1.9206	0.0221	1.8985	0.8915	0.0218	0.8698	1.0290	0.0003	1.0287	0.0038	0.0037	0.0002	0.0037	0.0036	0.0001	0.0001	0.0000	0.0001	0.1767	0.1726	0.0041	0.1188	0.1175	0.0013	0.0580	0.0551	0.0028	0.0794	0.0673	0.0122	0.0392	0.0368	0.0024	0.0402	0.0304	0.0098
13	65	116	0.2333	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	25.0973	8.2420	297.8059	9.0285	7.8889	26176.7115	54.8124	1.3255	289.4054	1.5730	0.3570	51.8370	0.6366	0.5810	10.1397	2.9859	0.0031	59.0894	0.0627	0.0433	0.1741	0.0705	0.0736	0.0004	0.0545	0.0023	0.2042	3.5131	0.6987	0.0818	0.0044	24.0445	16.1851	35.8251	29.4277	0.7171	0.1589	0.5582	0.1745	0.1584	0.0162	0.5426	0.0005	0.5420	0.0131	0.0077	0.0054	0.0075	0.0075	0.0000	0.0055	0.0002	0.0054	0.4559	0.4451	0.0108	0.2742	0.2726	0.0016	0.1817	0.1725	0.0092	0.2085	0.1776	0.0309	0.1066	0.1021	0.0046	0.1019	0.0756	0.0263
13	70	116	0.2443	6	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.6929	2.1226	177857.2469	2.4010	2.2248	981.3871	11582.4011	254.1144	173638.1711	2.2542	0.4271	112.7384	0.8096	0.8145	0.0085	3.6937	0.0331	139.1682	0.1646	0.2012	0.0006	0.3372	0.3661	0.0000	0.0003	0.0001	0.0008	4.3648	0.0007	0.1810	-0.0031	24.0445	24.6143	35.8251	46.1931	1.2129	0.2261	0.9868	0.2174	0.2174	0.0000	0.9955	0.0087	0.9868	0.0428	0.0428	0.0000	0.0428	0.0428	0.0000	0.0000	0.0000	0.0000	0.5381	0.5293	0.0088	0.2686	0.2669	0.0017	0.2695	0.2624	0.0071	0.2601	0.2126	0.0475	0.1269	0.1168	0.0100	0.1332	0.0958	0.0374
13	76	83	0.2633	5	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.2371	0.0315	60.8342	0.1044	0.0685	24.4898	6.2059	0.0042	58.3988	3.6028	0.0036	156.6358	0.0107	0.0072	0.6334	6.5510	0.0006	175.5732	0.4978	0.1147	2.5748	0.1020	0.1051	0.0259	1.0556	0.1337	3.0065	1020.2200	4.1428	0.3248	0.0814	24.0445	21.7673	35.8251	51.4962	0.9706	0.0010	0.9696	0.0013	0.0009	0.0004	0.9693	0.0001	0.9692	0.1110	0.0216	0.0894	0.0133	0.0132	0.0001	0.0977	0.0084	0.0893	0.2694	0.2632	0.0062	0.1214	0.1208	0.0007	0.1480	0.1424	0.0055	0.2230	0.1883	0.0347	0.1305	0.1254	0.0050	0.0926	0.0629	0.0297
13	83	92	0.2633	7	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5036	0.5771	0.3086	0.5954	0.5740	3.8804	0.2499	3.1980	0.3142	0.0058	0.0058	0.0055	0.0087	0.0087	0.0000	0.0019	0.0018	0.0064	0.0114	0.0100	0.0179	0.0146	0.0152	0.0000	0.0076	0.0005	0.0202	0.0149	0.4039	-0.0005	0.0002	24.0445	16.2659	35.8251	19.9726	0.0007	0.0007	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0008	0.0006	0.0002	0.0005	0.0005	0.0000	0.0002	0.0000	0.0002	0.1207	0.1189	0.0018	0.0684	0.0682	0.0002	0.0523	0.0507	0.0016	0.0676	0.0551	0.0124	0.0369	0.0354	0.0015	0.0307	0.0197	0.0110
