branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	90	94	0.3471	3	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	1.4971	0.0000	18.9484	0.0538	0.0000	1.1864	1.4374	0.0000	18.5984	2.2509	0.0000	93.0010	0.0005	0.0000	0.0661	3.5397	0.0000	104.6662	1.5035	0.9786	4.9081	0.0091	0.0070	0.0557	2.4627	1.7155	5.6277	100968.3752	0.7732	0.3893	0.1626	7.0204	20.7785	25.2301	19.0291	1.0089	0.0000	1.0089	0.0001	0.0000	0.0001	1.0089	0.0000	1.0089	0.4050	0.2284	0.1766	0.0010	0.0007	0.0003	0.4040	0.2277	0.1763	0.4482	0.4374	0.0108	0.1632	0.1620	0.0012	0.2850	0.2754	0.0096	0.2693	0.2334	0.0360	0.1053	0.1006	0.0046	0.1641	0.1327	0.0313
0	97	100	0.3800	3	2	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	22.2224	0.1175	6455.0530	0.1372	0.1299	17.0577	702.5464	0.0873	7023.0985	1.9671	0.0116	94.2093	0.0238	0.0232	0.1140	3.8059	0.0002	110.7312	0.0885	0.0985	0.0146	0.1733	0.1786	0.0067	0.0054	0.0028	0.0158	172.6657	0.0199	0.3798	-0.0004	7.0204	14.8672	25.2301	9.2554	0.9993	0.0058	0.9935	0.0059	0.0057	0.0002	0.9934	0.0001	0.9934	0.0235	0.0230	0.0005	0.0227	0.0227	0.0000	0.0007	0.0003	0.0004	0.5080	0.4975	0.0105	0.2470	0.2454	0.0016	0.2610	0.2521	0.0090	0.2652	0.2337	0.0315	0.1313	0.1272	0.0041	0.1339	0.1065	0.0274
7	52	63	0.5359	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5.2010	0.0112	2025.8858	0.2877	0.0150	1981.8928	44.8078	0.0000	2152.5381	0.7438	0.0018	27.5554	0.0750	0.0040	6.2718	1.2812	0.0000	32.4610	0.1430	0.1625	0.0136	0.2606	0.2694	0.0032	0.0286	0.0326	0.0151	417.8177	0.0126	0.1810	-0.0008	28.8514	19.4812	46.4865	15.6013	0.4721	0.0011	0.4710	0.0212	0.0011	0.0201	0.4509	0.0000	0.4509	0.0375	0.0371	0.0005	0.0337	0.0337	0.0000	0.0038	0.0033	0.0005	0.6348	0.6177	0.0171	0.2828	0.2796	0.0032	0.3519	0.3381	0.0139	0.2624	0.2280	0.0344	0.1294	0.1251	0.0043	0.1330	0.1029	0.0301
7	52	85	0.5359	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5.0298	0.1830	1306.3850	0.0857	0.0761	47.1544	6.1904	0.1912	1343.1027	0.9429	0.0394	29.1276	0.0099	0.0091	0.0947	1.4703	0.0572	32.7689	0.1875	0.2156	0.0223	0.1160	0.1199	0.0020	0.2375	0.2991	0.0244	23.6740	0.0176	0.1880	-0.0009	28.8514	19.4812	46.4865	15.6013	0.5445	0.0221	0.5225	0.0021	0.0019	0.0002	0.5425	0.0202	0.5223	0.0501	0.0493	0.0009	0.0128	0.0128	0.0000	0.0373	0.0365	0.0009	0.5775	0.5596	0.0179	0.2086	0.2066	0.0020	0.3689	0.3530	0.0159	0.2674	0.2285	0.0389	0.1102	0.1065	0.0036	0.1572	0.1220	0.0352
29	50	98	0.3540	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.5576	0.0703	196.9141	2.8897	0.0802	1724.4173	0.1385	0.0569	30.1381	1.1614	0.1648	41.1950	2.0687	0.0589	312.4980	0.4803	0.2469	6.4395	2.0830	2.3432	0.2092	0.7159	0.7343	0.1812	3.4680	4.3421	0.2137	6.2225	0.0124	0.2611	-0.0147	22.4636	16.1443	21.2301	12.8010	1.0553	0.1461	0.9092	0.8060	0.0228	0.7832	0.2493	0.1233	0.1260	0.6569	0.6489	0.0080	0.1136	0.1127	0.0010	0.5433	0.5362	0.0071	0.9086	0.8866	0.0221	0.3896	0.3871	0.0025	0.5190	0.4994	0.0196	0.3154	0.2769	0.0385	0.1587	0.1534	0.0053	0.1567	0.1235	0.0332
31	48	68	0.4865	4	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	34.3532	13.8601	78755.4729	28.1177	27.1231	96.1742	26088.9516	2.3709	1114629.6720	2.9937	1.3501	62.4867	3.6594	3.6900	0.2581	2.6204	0.0003	70.8892	0.0871	0.0974	0.0008	0.1301	0.1360	0.0027	0.0001	0.0001	0.0001	1.2786	0.0010	-0.0943	-0.0012	24.1978	16.8507	30.7942	7.8201	1.7780	0.7803	0.9977	0.7807	0.7802	0.0005	0.9973	0.0001	0.9972	0.0352	0.0352	0.0000	0.0352	0.0352	0.0000	0.0000	0.0000	0.0000	0.5939	0.5779	0.0160	0.2133	0.2114	0.0019	0.3806	0.3665	0.0141	0.4040	0.3611	0.0429	0.2704	0.2585	0.0120	0.1336	0.1026	0.0310
31	48	114	0.4865	4	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	29.4013	25.7775	0.0000	1.8943	1.7924	0.0000	7281.1686	5870.5938	0.0000	3.1898	3.2762	0.0000	0.4339	0.4372	0.0000	4.5990	4.7703	0.0000	0.1085	0.1271	0.0000	0.2290	0.2439	0.0000	0.0006	0.0008	0.0000	0.0000	0.0000	-1.5678	-0.0009	24.1978	16.8507	30.7942	7.8201	2.5528	2.5528	0.0000	0.1175	0.1175	0.0000	2.4354	2.4354	0.0000	0.0257	0.0257	0.0000	0.0257	0.0257	0.0000	0.0001	0.0001	0.0000	0.8003	0.7792	0.0211	0.2708	0.2687	0.0021	0.5295	0.5105	0.0190	0.2372	0.2024	0.0347	0.1120	0.1052	0.0068	0.1252	0.0973	0.0279
31	48	122	0.4865	4	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	8.1706	7.1776	0.8413	1.1232	1.0645	0.0029	32.7660	26.5105	1.0088	1.8125	1.8625	0.0016	0.4267	0.4299	0.0000	2.5498	2.6482	0.0018	0.2218	0.2595	0.0019	0.3799	0.4039	0.0025	0.0778	0.0999	0.0018	0.0000	0.0013	-0.5181	-0.0011	24.1978	16.8507	30.7942	7.8201	0.8437	0.8437	0.0000	0.0690	0.0690	0.0000	0.7747	0.7747	0.0000	0.0340	0.0339	0.0000	0.0277	0.0277	0.0000	0.0062	0.0062	0.0000	0.4655	0.4530	0.0125	0.1617	0.1604	0.0012	0.3038	0.2925	0.0113	0.1532	0.1308	0.0224	0.0730	0.0687	0.0044	0.0802	0.0621	0.0180
37	105	117	0.3641	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	12.2190	9.1513	188.3153	0.0462	0.0334	3.9972	46.1603	38.5786	227.9031	1.3281	1.0693	10.5724	0.0085	0.0062	0.4004	2.1420	1.7488	11.4584	0.1087	0.1168	0.0561	0.1836	0.1866	0.1002	0.0464	0.0453	0.0503	0.2768	0.0746	-0.7270	0.0018	34.0560	19.2450	29.5074	21.7369	1.8295	1.4329	0.3966	0.0045	0.0033	0.0012	1.8250	1.4296	0.3954	0.0528	0.0492	0.0037	0.0405	0.0397	0.0008	0.0123	0.0094	0.0029	1.3776	1.3401	0.0375	0.5256	0.5226	0.0030	0.8520	0.8175	0.0345	0.4860	0.4207	0.0653	0.2207	0.2130	0.0077	0.2653	0.2077	0.0576
41	42	111	0.4059	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0159	0.0010	87.8665	0.0033	0.0027	216.4759	0.0245	0.0002	86.5893	0.0002	0.0000	0.0052	0.0000	0.0000	0.0011	0.0002	0.0000	0.0054	0.0100	0.0115	0.0001	0.0111	0.0113	0.0000	0.0088	0.0120	0.0001	13.1008	0.0008	0.0000	-0.0001	31.9581	20.5314	21.3599	12.4004	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0021	0.0021	0.0000	0.0013	0.0013	0.0000	0.0009	0.0009	0.0000	0.6439	0.6255	0.0184	0.2049	0.2038	0.0012	0.4390	0.4217	0.0173	0.2127	0.1849	0.0278	0.1152	0.1132	0.0019	0.0975	0.0716	0.0259
