branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
8	14	38	40	49	0.1744	8	2	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	185.7696	0.0000	12902.0998	inf	0.0000	inf	31.3535	0.0000	13473.4530	32833.7079	0.0000	23262205.0025	9.8580	0.0000	62024.4715	55947.5206	0.0000	24394368.1348	176.7443	0.0000	1802.9782	0.0000	0.0000	0.0000	1784.4112	0.0000	1810.5506	inf	inf	0.0078	0.0000	3.0000	7.0000	2.0000	7.0000	2.8689	0.0000	2.8689	0.0004	0.0000	0.0004	2.8686	0.0000	2.8686	0.0522	0.0000	0.0522	0.0000	0.0000	0.0000	0.0522	0.0000	0.0522	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000
8	14	38	49	51	0.1804	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	59.2312	0.0000	5428.4560	inf	0.0000	inf	8.8326	0.0000	5622.0559	20955.0662	0.0000	17993322.0475	47.9477	0.0000	269239.1658	28946.2516	0.0000	18775883.7161	353.7844	0.0000	3314.6298	0.0000	0.0000	0.0000	3277.1887	0.0000	3339.6828	inf	inf	0.0078	0.0000	3.0000	7.0000	2.0000	7.0000	2.8694	0.0000	2.8694	0.0018	0.0000	0.0018	2.8675	0.0000	2.8675	0.0754	0.0000	0.0754	0.0000	0.0000	0.0000	0.0754	0.0000	0.0754	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
8	14	38	49	61	0.1744	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	16.5131	2394.8844	2188.7410	5216.7656	0.7847	inf	3.5033	inf	2226.0331	19633.0714	2.1753	16055053.6136	4.7884	0.0007	25229.6775	24379.6323	2.7018	16554607.1775	1188.9421	0.0009	7335.2916	0.0009	0.0009	0.0000	6959.0092	0.0000	7436.8200	9035.6780	1562191.4782	0.0076	-0.0000	3.0000	7.0000	2.0000	7.0000	2.9144	0.0003	2.9141	0.0001	0.0000	0.0001	2.9142	0.0003	2.9139	0.0942	0.0000	0.0942	0.0000	0.0000	0.0000	0.0942	0.0000	0.0942	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
8	14	40	49	51	0.1804	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	61.5224	0.0000	5673.9051	inf	0.0000	inf	10.6991	0.0000	6112.1465	21682.1249	0.0000	19356781.9476	37.0990	0.0000	157884.2681	35354.5559	0.0000	21053738.5452	352.4267	0.0000	3411.5449	0.0000	0.0000	0.0000	3304.4391	0.0000	3444.5736	inf	inf	0.0078	0.0000	3.0000	7.0000	2.0000	7.0000	2.8703	0.0000	2.8703	0.0019	0.0000	0.0019	2.8684	0.0000	2.8684	0.0754	0.0000	0.0754	0.0000	0.0000	0.0000	0.0754	0.0000	0.0754	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
8	14	40	49	61	0.1744	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	18.0028	2647.3247	2303.0994	5660.6830	1.0932	inf	4.4463	inf	2434.3737	20400.8476	2.2610	17320531.3778	4.9343	0.0010	19089.9040	30024.4617	3.3289	18629681.1109	1133.2025	0.0009	7520.5313	0.0009	0.0009	0.0000	6752.7108	0.0000	7652.7616	9032.3867	1562191.4783	0.0076	-0.0000	3.0000	7.0000	2.0000	7.0000	2.9154	0.0003	2.9151	0.0002	0.0000	0.0002	2.9152	0.0003	2.9148	0.0942	0.0000	0.0942	0.0000	0.0000	0.0000	0.0942	0.0000	0.0942	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
8	14	49	51	61	0.1804	6	4	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	6.7088	1013.0770	883.8871	40624.3832	9.2718	inf	1.2359	inf	901.2103	11968.8072	1.3315	12028835.9612	55.2640	0.0127	143301.5689	13737.3768	1.5274	12655622.0565	1784.0539	0.0013	13609.0187	0.0014	0.0014	0.0000	11115.2565	0.0000	14042.9175	8996.8836	1562191.4782	0.0076	-0.0000	3.0000	7.0000	2.0000	7.0000	2.9160	0.0003	2.9157	0.0017	0.0000	0.0017	2.9143	0.0003	2.9140	0.1360	0.0000	0.1360	0.0000	0.0000	0.0000	0.1360	0.0000	0.1360	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
8	38	40	49	51	0.1744	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	603.9359	0.0000	23252.2463	inf	0.0000	inf	65.4094	0.0000	24330.0733	26548.6247	0.0000	18466886.6169	37.8515	0.0000	272785.1161	51856.4911	0.0000	19366973.5798	43.9593	0.0000	794.1980	0.0000	0.0000	0.0000	792.7987	0.0000	796.0097	inf	inf	0.0077	0.0000	3.0000	3.9430	2.0000	0.5667	2.8181	0.0000	2.8181	0.0020	0.0000	0.0020	2.8161	0.0000	2.8161	0.0411	0.0000	0.0411	0.0000	0.0000	0.0000	0.0411	0.0000	0.0411	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0009	0.0009	0.0001	0.0009	0.0009	0.0000	0.0001	0.0000	0.0001
8	38	40	49	58	0.1744	8	2	5	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	154.2536	0.0000	10543.3959	inf	0.0000	inf	26.0438	0.0000	11009.1077	37794.1838	0.0000	26328308.5837	11.3379	0.0000	70355.6522	64437.8732	0.0000	27606711.3137	245.0132	0.0000	2497.1374	0.0000	0.0000	0.0000	2474.2081	0.0000	2507.6248	inf	inf	0.0078	0.0000	3.0000	3.9430	2.0000	0.5667	2.8689	0.0000	2.8689	0.0004	0.0000	0.0004	2.8686	0.0000	2.8686	0.0522	0.0000	0.0522	0.0000	0.0000	0.0000	0.0522	0.0000	0.0522	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
8	38	40	49	61	0.1744	8	3	5	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	150.3271	23069.2125	10803.5764	63566.2215	11.1316	inf	25.3814	inf	11282.8429	26138.9008	2.8472	19140116.1499	7.8541	0.0014	50939.9008	44502.5798	4.8512	20073003.5467	173.8801	0.0001	1771.6463	0.0001	0.0001	0.0000	1753.3530	0.0000	1779.0732	9192.2456	1562191.4784	0.0075	-0.0000	3.0000	3.9430	2.0000	0.5667	2.8615	0.0003	2.8612	0.0004	0.0000	0.0004	2.8612	0.0003	2.8608	0.0514	0.0000	0.0514	0.0000	0.0000	0.0000	0.0514	0.0000	0.0514	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000
8	38	49	51	58	0.1744	8	3	5	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	49.1413	0.0000	4440.0585	inf	0.0000	inf	7.3324	0.0000	4595.5451	24124.7437	0.0000	20384467.1696	55.1711	0.0000	309499.7928	33331.4375	0.0000	21257434.4846	490.9261	0.0000	4591.0357	0.0000	0.0000	0.0000	4545.7620	0.0000	4625.6611	inf	inf	0.0078	0.0000	3.0000	3.9430	2.0000	0.5667	2.8694	0.0000	2.8694	0.0018	0.0000	0.0018	2.8675	0.0000	2.8675	0.0754	0.0000	0.0754	0.0000	0.0000	0.0000	0.0754	0.0000	0.0754	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
