branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	50	72	0.1687	5	2	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	357.2886	25014.7244	0.0000	64747.1588	62625.0602	0.0000	0.0000	0.0000	0.0000	17.2752	17.6465	0.0000	60.7433	60.9350	0.0000	0.0000	0.0000	0.0000	0.0484	0.0007	0.2032	0.0009	0.0010	0.0000	0.1125	0.0000	0.2227	0.0000	88.6237	-0.7553	0.0041	4.5360	14.2351	8.4860	19.1220	0.9999	0.9999	0.0000	0.9999	0.9999	0.0000	0.0000	0.0000	0.0000	0.0044	0.0000	0.0043	0.0000	0.0000	0.0000	0.0043	0.0000	0.0043	0.0579	0.0567	0.0012	0.0165	0.0164	0.0001	0.0414	0.0403	0.0012	0.0910	0.0696	0.0214	0.0523	0.0504	0.0019	0.0387	0.0191	0.0195
8	17	53	0.3000	6	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.0000	0.0007	219509.0256	5.8270	0.0012	45522159.2099	0.9066	0.0000	1720.8103	24.3910	0.0052	983.4277	59.8212	0.0124	15086.9897	0.3381	0.0000	8.6818	6.0977	7.5481	0.0045	10.2663	10.6921	0.0003	0.3729	0.6198	0.0050	4853.7390	0.0001	0.1563	-0.0151	4.5556	12.4209	7.1524	23.7415	0.6392	0.0001	0.6391	0.6339	0.0001	0.6338	0.0053	0.0000	0.0053	0.2863	0.2863	0.0000	0.2789	0.2789	0.0000	0.0074	0.0073	0.0000	0.0262	0.0256	0.0006	0.0106	0.0106	0.0000	0.0156	0.0150	0.0006	0.0470	0.0379	0.0090	0.0272	0.0261	0.0011	0.0198	0.0118	0.0079
8	17	109	0.2492	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	10.2537	13.6030	31.9491	21.2697	21.8247	1.0248	2.6841	0.0001	33.2600	10.8833	9.2280	87.1664	18.9360	18.9857	1.8379	3.5356	0.0000	93.1087	1.0614	0.6784	2.7283	0.8903	0.8699	1.7934	1.3172	0.1843	2.7994	0.2050	0.9241	-0.3462	0.0324	4.5556	12.4209	7.1524	23.7415	0.5916	0.4909	0.1006	0.4911	0.4909	0.0001	0.1005	0.0000	0.1005	0.0759	0.0394	0.0364	0.0381	0.0364	0.0017	0.0377	0.0030	0.0347	0.0544	0.0532	0.0012	0.0259	0.0259	0.0001	0.0284	0.0273	0.0011	0.0715	0.0581	0.0134	0.0428	0.0419	0.0009	0.0286	0.0162	0.0124
17	48	79	0.3298	6	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.1429	0.0002	59.6185	1.8716	0.0116	1511.2343	0.7239	0.0000	52.4093	7.3838	0.0012	306.2290	0.5649	0.0036	111.6222	10.6473	0.0000	320.3190	6.4605	6.7294	5.1365	0.3018	0.3132	0.0739	14.7078	18.9632	6.1119	6321.7230	0.1550	0.1382	0.0948	12.4209	9.9332	23.7415	30.1595	0.5652	0.0001	0.5652	0.0140	0.0001	0.0139	0.5512	0.0000	0.5512	1.1670	1.0103	0.1566	0.0312	0.0308	0.0004	1.1357	0.9795	0.1563	0.0766	0.0747	0.0018	0.0248	0.0247	0.0001	0.0518	0.0501	0.0017	0.1806	0.1501	0.0305	0.1034	0.0985	0.0049	0.0772	0.0517	0.0256
17	48	109	0.3298	6	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.1889	0.0001	1201.0339	2.2003	0.0265	51.6894	1.5492	0.0000	1360.9299	14.0456	0.0008	553.5488	0.1988	0.0018	26.9235	21.3924	0.0003	612.0660	6.4166	7.7202	0.4609	0.0904	0.0666	0.5209	13.8085	20.3387	0.4497	17150.5091	0.0131	0.2751	-0.0306	12.4209	9.9332	23.7415	30.1595	1.1248	0.0001	1.1248	0.0055	0.0000	0.0055	1.1193	0.0000	1.1193	0.7629	0.7531	0.0098	0.0058	0.0040	0.0017	0.7571	0.7490	0.0081	0.0801	0.0781	0.0020	0.0278	0.0276	0.0002	0.0523	0.0505	0.0018	0.1189	0.0975	0.0214	0.0641	0.0607	0.0033	0.0548	0.0368	0.0180
17	53	79	0.3000	5	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.1004	0.0001	170839.9833	0.0331	0.0000	6173.3243	24067.0700	43047.2075	247613.7263	21.3593	0.0010	894.5853	0.4137	0.0001	80.9842	30.8142	0.0014	952.5814	6.8892	8.3551	0.0052	12.4895	13.1144	0.0131	0.0013	0.0000	0.0038	21714.8701	0.0001	0.3494	-0.0512	12.4209	8.6979	23.7415	23.3728	1.4282	0.0001	1.4281	0.0086	0.0000	0.0086	1.4196	0.0001	1.4195	0.9693	0.9691	0.0001	0.9692	0.9691	0.0000	0.0001	0.0000	0.0001	0.0669	0.0653	0.0016	0.0208	0.0207	0.0001	0.0461	0.0446	0.0015	0.1407	0.1160	0.0247	0.0776	0.0739	0.0037	0.0631	0.0421	0.0210
17	53	109	0.3000	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5.7779	0.0011	587878.5947	0.0023	0.0002	320056.8393	599.0121	0.0924	545669.3235	14.4023	0.0035	581.8212	0.0112	0.0009	1.4529	21.5894	0.0049	643.4571	2.4926	3.0856	0.0010	4.9087	5.2305	0.0000	0.0360	0.0528	0.0012	4183.4904	0.0001	0.2445	-0.0109	12.4209	8.6979	23.7415	23.3728	1.0004	0.0002	1.0001	0.0003	0.0000	0.0002	1.0001	0.0002	0.9999	0.2067	0.2067	0.0000	0.2052	0.2052	0.0000	0.0015	0.0015	0.0000	0.0695	0.0677	0.0017	0.0231	0.0230	0.0002	0.0463	0.0448	0.0016	0.0829	0.0670	0.0159	0.0418	0.0392	0.0026	0.0411	0.0277	0.0134
31	38	42	0.3303	6	1	3	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0030	0.0000	0.0043	0.0046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	9.4219	8.8274	12.3647	15.4453	29.9063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0427	0.0416	0.0010	0.0128	0.0127	0.0001	0.0299	0.0289	0.0010	0.0611	0.0485	0.0127	0.0331	0.0313	0.0017	0.0280	0.0171	0.0109	
39	50	72	0.1966	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.7092	0.5487	30657291.2305	1.1801	1.1151	0.0000	inf	0.0000	inf	4.7456	4.7450	4.7682	17.2282	17.2991	0.0000	0.1609	0.0000	4.9909	6.6918	8.6470	0.0000	14.5986	15.5129	0.0000	0.0000	0.0000	0.0000	0.0254	0.0000	-0.4443	-0.0421	10.5744	14.2351	15.6652	19.1220	0.6082	0.5931	0.0151	0.5931	0.5931	0.0000	0.0151	0.0000	0.0151	0.7948	0.7948	0.0000	0.7948	0.7948	0.0000	0.0000	0.0000	0.0000	0.1282	0.1250	0.0032	0.0344	0.0343	0.0001	0.0937	0.0907	0.0030	0.1188	0.0919	0.0269	0.0544	0.0512	0.0032	0.0643	0.0407	0.0236
53	79	93	0.6817	5	0	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	9.1161	8.0747	58.1764	16.5841	15.1901	10474.8628	1.9179	0.5192	28.0022	0.1947	0.1919	0.3630	0.4495	0.4487	0.5493	0.0077	0.0004	0.3176	0.0214	0.0238	0.0062	0.0271	0.0295	0.0001	0.0040	0.0008	0.0113	0.0315	0.0418	-0.0242	-0.0001	8.6979	15.1924	23.3728	29.5888	0.0333	0.0323	0.0010	0.0326	0.0323	0.0003	0.0008	0.0000	0.0007	0.0040	0.0038	0.0002	0.0038	0.0038	0.0000	0.0002	0.0000	0.0002	0.1713	0.1684	0.0028	0.0725	0.0719	0.0006	0.0988	0.0965	0.0023	0.1851	0.1596	0.0254	0.1390	0.1275	0.0115	0.0461	0.0321	0.0139
