branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
21	25	50	81	0.1603	5	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1124.5027	15276.3340	5114.9208	117.7700	97.1020	inf	480.3814	inf	5223.8019	989.8280	337.8399	64129.0156	3.6531	3.0135	477.3656	1229.3148	420.0584	65813.1703	0.8802	0.0221	12.5376	0.0310	0.0310	0.0000	2.5590	0.0000	12.5987	1.9601	41.7321	-0.1199	-0.0001	5.8511	18.7189	1.8131	16.1659	2.9449	0.9949	1.9501	0.0021	0.0017	0.0004	2.9428	0.9931	1.9497	0.0067	0.0002	0.0066	0.0002	0.0002	0.0000	0.0066	0.0000	0.0066	0.0030	0.0029	0.0000	0.0006	0.0006	0.0000	0.0024	0.0024	0.0000	0.0077	0.0071	0.0005	0.0051	0.0051	0.0000	0.0026	0.0020	0.0005
21	25	50	86	0.1785	6	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	756.9556	9896.5181	4887.9027	85.4487	70.3005	inf	211.1203	inf	5038.4007	6487.0093	2203.2336	412495.4535	21.8092	17.9460	2539.6613	8247.0880	2804.9846	425784.3517	8.5699	0.2226	84.3911	0.2552	0.2553	0.0000	39.0634	0.0000	84.5078	1.9754	41.7321	-0.1154	-0.0005	5.8511	18.7189	1.8131	16.1659	2.9597	0.9947	1.9650	0.0021	0.0017	0.0004	2.9576	0.9930	1.9646	0.0205	0.0005	0.0200	0.0005	0.0005	0.0000	0.0200	0.0000	0.0200	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0024	0.0022	0.0002	0.0019	0.0019	0.0000	0.0005	0.0003	0.0002
21	25	78	81	0.0843	6	4	1	3	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	5534.6899	71632.6575	40411.6952	990.5048	916.4755	inf	1100.6754	inf	41053.8888	1855.5143	635.6302	114202.4121	9.3568	8.6580	524.8129	2126.2200	728.5661	116064.7406	0.3353	0.0089	2.8260	0.0094	0.0094	0.0000	1.9317	0.0000	2.8271	1.9509	41.7321	-0.1227	-0.0001	5.8511	18.7189	1.8131	16.1659	2.9361	0.9950	1.9411	0.0019	0.0017	0.0001	2.9342	0.9932	1.9410	0.0049	0.0001	0.0047	0.0001	0.0001	0.0000	0.0047	0.0000	0.0047	0.0016	0.0016	0.0000	0.0002	0.0002	0.0000	0.0014	0.0014	0.0000	0.0145	0.0128	0.0017	0.0120	0.0120	0.0000	0.0025	0.0008	0.0017
21	25	78	86	0.0867	7	4	2	3	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	4797.3919	61474.1465	30982.0229	447.0725	412.9136	inf	901.7859	inf	31410.0516	10183.8006	3478.1470	526467.7772	25.7345	23.7686	2844.3051	13646.3034	4675.0877	533804.9718	2.1228	0.0566	16.9927	0.0576	0.0576	0.0000	15.1325	0.0000	16.9947	1.9660	41.7321	-0.1182	-0.0003	5.8511	18.7189	1.8131	16.1659	2.9507	0.9949	1.9559	0.0019	0.0017	0.0001	2.9488	0.9931	1.9557	0.0147	0.0003	0.0144	0.0003	0.0003	0.0000	0.0144	0.0000	0.0144	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0069	0.0061	0.0008	0.0060	0.0060	0.0000	0.0010	0.0001	0.0008
21	25	81	86	0.1241	4	4	2	3	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	3706.6577	36057.0442	30527.2122	601.3610	560.8672	inf	779.0813	inf	30816.3529	3139.8477	805.0687	225135.2664	14.5899	13.6085	1049.2707	3523.0003	903.1433	227385.9666	0.8471	0.0223	7.3749	0.0243	0.0243	0.0000	4.5220	0.0000	7.3787	2.9411	41.7321	0.1701	-0.0001	5.8511	18.7189	1.8131	16.1659	3.9212	0.9950	2.9263	0.0020	0.0019	0.0001	3.9192	0.9931	2.9261	0.0063	0.0001	0.0061	0.0001	0.0001	0.0000	0.0061	0.0000	0.0061	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0011	0.0011	0.0000	0.0074	0.0066	0.0008	0.0061	0.0061	0.0000	0.0014	0.0005	0.0008
21	50	81	86	0.1785	6	3	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	369.3544	6274.8002	2020.5958	4842.3556	4842.4275	inf	102.4958	inf	2083.7680	3642.5910	1598.6579	206703.9034	1460.4818	1460.8318	1238.0734	4204.2182	1634.5104	213556.4219	9.8620	0.2548	102.2985	0.3016	0.3017	0.0000	41.0184	0.0000	102.4857	1.3015	41.7321	-0.4774	-0.0008	5.8511	14.8623	1.8131	18.8049	3.4748	1.5098	1.9650	0.2852	0.2848	0.0004	3.1896	1.2250	1.9646	0.0358	0.0008	0.0350	0.0008	0.0008	0.0000	0.0350	0.0000	0.0350	0.0010	0.0009	0.0000	0.0002	0.0002	0.0000	0.0008	0.0007	0.0000	0.0036	0.0033	0.0003	0.0028	0.0028	0.0000	0.0009	0.0005	0.0003
21	50	81	116	0.1508	5	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1216.6754	21382.6840	4631.7921	14589.2892	14582.3266	inf	484.0355	inf	4728.9068	1035.2742	456.4512	57286.4222	441.1886	441.2070	427.6463	1177.7275	460.1470	58786.4548	0.8509	0.0213	12.3681	0.0302	0.0303	0.0000	2.4331	0.0000	12.4313	1.2914	41.7321	-0.4820	-0.0001	5.8511	14.8623	1.8131	18.8049	3.4601	1.5100	1.9501	0.2852	0.2848	0.0004	3.1749	1.2252	1.9497	0.0067	0.0002	0.0066	0.0002	0.0002	0.0000	0.0066	0.0000	0.0066	0.0033	0.0033	0.0000	0.0006	0.0006	0.0000	0.0027	0.0027	0.0000	0.0079	0.0074	0.0005	0.0052	0.0052	0.0000	0.0027	0.0022	0.0005
21	50	86	116	0.1785	6	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	804.4258	13613.1006	4393.1926	10401.1912	10401.4141	inf	209.3807	inf	4527.7962	6781.1659	2977.4485	368818.8522	2624.5272	2625.0643	2275.4841	7899.8131	3073.3635	380675.0103	8.4298	0.2187	83.9524	0.2523	0.2524	0.0000	37.7294	0.0000	84.0751	1.3014	41.7321	-0.4775	-0.0005	5.8511	14.8623	1.8131	18.8049	3.4748	1.5099	1.9650	0.2852	0.2848	0.0004	3.1897	1.2250	1.9646	0.0205	0.0005	0.0200	0.0005	0.0005	0.0000	0.0200	0.0000	0.0200	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0024	0.0022	0.0002	0.0019	0.0019	0.0000	0.0005	0.0003	0.0002
21	61	81	86	0.1241	4	3	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3083.0483	51689.5928	18924.7521	81619.1655	81652.2529	inf	622.2725	inf	19102.7247	2525.8343	1113.8686	137264.7175	1935.9762	1936.9215	955.5571	2596.8968	1013.6548	138639.7563	0.8193	0.0215	7.2532	0.0237	0.0237	0.0000	4.1732	0.0000	7.2576	1.2914	41.7321	-0.4822	-0.0001	5.8511	20.7189	1.8131	22.1644	3.4613	1.5106	1.9507	0.2852	0.2851	0.0001	3.1760	1.2254	1.9506	0.0063	0.0001	0.0061	0.0001	0.0001	0.0000	0.0061	0.0000	0.0061	0.0014	0.0014	0.0000	0.0001	0.0001	0.0000	0.0012	0.0012	0.0000	0.0077	0.0068	0.0008	0.0062	0.0062	0.0000	0.0015	0.0006	0.0008
21	78	81	86	0.1241	7	4	1	4	0	0	0	0	0	Y	N	Y	N	N	N	N	N	N	N	N	N	2199.8438	36443.3601	12672.2969	27057.8694	27063.4998	inf	385.3833	inf	12862.3227	5709.9667	2518.7765	265153.9084	1912.4862	1912.9264	1319.5755	6946.8225	2719.1371	269172.1719	2.5956	0.0691	20.9239	0.0707	0.0707	0.0000	18.0257	0.0000	20.9272	1.2948	41.7321	-0.4806	-0.0006	5.8511	7.2347	1.8131	4.6741	3.4664	1.5105	1.9559	0.2852	0.2851	0.0001	3.1811	1.2254	1.9557	0.0258	0.0006	0.0252	0.0006	0.0006	0.0000	0.0252	0.0000	0.0252	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0099	0.0087	0.0012	0.0085	0.0085	0.0000	0.0014	0.0002	0.0012
