branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
12	24	33	53	0.4328	9	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	238.8339	0.0000	inf	95.8000	0.0000	inf	inf	0.0000	inf	7.4947	0.0000	1246.3745	3.9056	0.0000	991.0524	10.3650	0.0000	1351.2863	0.0314	0.0328	0.0000	0.0408	0.0410	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.8488	-0.0000	15.9900	10.9746	5.9807	3.5184	3.1338	0.0000	3.1338	0.7257	0.0000	0.7257	2.4081	0.0000	2.4081	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.4181	0.4156	0.0025	0.1858	0.1851	0.0007	0.2323	0.2305	0.0018	0.0081	0.0078	0.0003	0.0063	0.0062	0.0000	0.0019	0.0016	0.0003
12	24	50	53	0.6346	11	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	179.0514	0.0000	inf	58.9781	0.0000	inf	inf	0.0000	inf	17.7604	0.0000	4312.4437	6.4675	0.0000	2225.8205	37.5460	0.0000	6013.9284	0.0992	0.1032	0.0000	0.1097	0.1103	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.8490	-0.0000	15.9900	10.9746	5.9807	3.5184	3.1345	0.0000	3.1345	0.7267	0.0000	0.7267	2.4079	0.0000	2.4079	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.1765	0.1758	0.0007	0.1124	0.1120	0.0003	0.0641	0.0637	0.0004	0.0028	0.0027	0.0001	0.0025	0.0025	0.0000	0.0003	0.0002	0.0001
12	28	33	53	0.4251	8	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	7199.7836	1841.0850	inf	33.0721	17.2173	inf	inf	inf	inf	12.2068	3.5155	1270.1472	0.1113	0.0582	15.8170	17.5868	5.0611	1493.7714	0.0017	0.0019	0.0000	0.0034	0.0034	0.0000	0.0000	0.0000	0.0000	2.4963	0.0000	-0.0385	-0.0000	15.9900	4.8252	5.9807	1.9264	2.5366	0.7255	1.8111	0.0071	0.0037	0.0034	2.5295	0.7218	1.8077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2078	0.2064	0.0014	0.0640	0.0638	0.0002	0.1438	0.1426	0.0012	0.0098	0.0087	0.0011	0.0049	0.0049	0.0000	0.0049	0.0038	0.0011
12	28	50	53	0.6346	10	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3361.5455	859.8013	inf	1351.9618	4.8894	inf	inf	inf	inf	28.4357	8.1504	4518.6395	19.2971	0.0703	6424.5605	39.9603	18.3750	3393.8085	0.0085	0.0095	0.0000	0.0143	0.0144	0.0000	0.0000	0.0000	0.0000	2.5046	0.0000	-0.0369	-0.0000	15.9900	4.8252	5.9807	1.9264	2.5440	0.7259	1.8181	0.9629	0.0035	0.9594	1.5811	0.7224	0.8587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0895	0.0891	0.0004	0.0499	0.0497	0.0001	0.0396	0.0393	0.0003	0.0021	0.0019	0.0002	0.0012	0.0012	0.0000	0.0009	0.0006	0.0002
12	33	50	53	0.6346	9	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	477.2828	0.0000	inf	137.5916	0.0000	inf	inf	0.0000	inf	20.2067	0.0000	3228.3281	8.4704	0.0000	3510.7161	30.7704	0.0000	3165.2441	0.0423	0.0452	0.0000	0.0616	0.0623	0.0000	0.0000	0.0000	0.0000	inf	0.0000	1.3513	-0.0000	15.9900	20.3888	5.9807	5.6658	4.9893	0.0000	4.9893	0.9908	0.0000	0.9908	3.9986	0.0000	3.9986	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.2469	0.2454	0.0015	0.1170	0.1167	0.0003	0.1299	0.1287	0.0013	0.0062	0.0058	0.0004	0.0042	0.0042	0.0000	0.0019	0.0016	0.0003
12	33	53	75	0.5232	5	3	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2585208.3273	1212238.1600	inf	1105216.5938	368.1184	inf	inf	inf	inf	11.4937	5.9742	653.2096	10.1042	0.0034	8789.7870	11.9911	8.1331	353.5545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9404	0.0000	-0.9486	-0.0000	15.9900	20.3888	5.9807	5.6658	3.8796	1.9994	1.8802	0.8990	0.0003	0.8987	2.9806	1.9991	0.9815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3375	0.3347	0.0029	0.0890	0.0889	0.0001	0.2486	0.2458	0.0028	0.0108	0.0098	0.0011	0.0053	0.0053	0.0000	0.0056	0.0045	0.0010
12	50	53	75	0.7285	9	3	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1366630.8758	661086.7536	inf	1044062.0773	143.3405	inf	inf	inf	inf	26.9364	13.9389	2181.6397	24.5869	0.0034	19405.8431	29.5650	29.6878	18.8057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9441	0.0000	-0.9467	-0.0000	15.9900	6.9763	5.9807	3.9333	3.8875	1.9996	1.8879	1.8737	0.0003	1.8734	2.0138	1.9994	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1443	0.1435	0.0009	0.0762	0.0761	0.0001	0.0681	0.0673	0.0008	0.0026	0.0024	0.0002	0.0022	0.0022	0.0000	0.0004	0.0003	0.0001
17	24	33	53	0.5269	9	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	222.1953	2.0428	inf	86.1250	0.0045	inf	inf	inf	inf	5.4049	0.0519	993.3228	2.7527	0.0001	774.8065	7.5780	0.0945	1085.5886	0.0243	0.0254	0.0000	0.0320	0.0321	0.0000	0.0000	0.0000	0.0000	103.6062	0.0000	0.8267	-0.0000	26.9843	10.9746	6.9807	3.5184	3.1640	0.0302	3.1338	0.7257	0.0000	0.7257	2.4383	0.0302	2.4081	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.5854	0.5822	0.0032	0.2636	0.2627	0.0009	0.3218	0.3195	0.0022	0.0105	0.0101	0.0005	0.0080	0.0080	0.0000	0.0025	0.0021	0.0004
17	24	50	53	0.7286	11	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	165.0426	1.5253	inf	53.2660	0.0022	inf	inf	inf	inf	12.8335	0.1236	3479.3749	4.6062	0.0002	1723.9718	27.4433	0.3434	5022.9177	0.0778	0.0811	0.0000	0.0865	0.0870	0.0000	0.0000	0.0000	0.0000	103.1820	0.0000	0.8268	-0.0000	26.9843	10.9746	6.9807	3.5184	3.1649	0.0304	3.1345	0.7267	0.0000	0.7267	2.4382	0.0303	2.4079	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.2466	0.2457	0.0009	0.1578	0.1573	0.0004	0.0888	0.0884	0.0005	0.0035	0.0034	0.0001	0.0032	0.0031	0.0000	0.0004	0.0002	0.0001
17	28	33	53	0.5191	8	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8942.3268	3848.7375	inf	32.3357	18.2865	inf	inf	inf	inf	12.0033	5.8040	1018.1471	0.0866	0.0492	12.1011	17.4216	8.4322	1207.6842	0.0013	0.0015	0.0000	0.0027	0.0027	0.0000	0.0000	0.0000	0.0000	1.0808	0.0000	-0.7313	-0.0000	26.9843	4.8252	6.9807	1.9264	3.4867	1.6756	1.8111	0.0079	0.0045	0.0034	3.4788	1.6712	1.8077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2905	0.2887	0.0018	0.0908	0.0905	0.0003	0.1997	0.1982	0.0015	0.0124	0.0110	0.0014	0.0062	0.0062	0.0000	0.0062	0.0048	0.0013
17	28	50	53	0.7286	10	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	4284.3935	1840.7887	inf	1232.2134	5.0950	inf	inf	inf	inf	28.0310	13.5163	3673.3310	13.7745	0.0574	4953.5273	46.2067	30.7221	2850.3370	0.0065	0.0073	0.0000	0.0112	0.0113	0.0000	0.0000	0.0000	0.0000	1.0821	0.0000	-0.7326	-0.0000	26.9843	4.8252	6.9807	1.9264	3.4983	1.6801	1.8181	0.9634	0.0040	0.9594	2.5349	1.6761	0.8587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1248	0.1243	0.0005	0.0699	0.0697	0.0002	0.0549	0.0546	0.0003	0.0027	0.0024	0.0003	0.0016	0.0016	0.0000	0.0011	0.0008	0.0003
17	33	50	53	0.7286	9	1	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	531.2978	83.0101	inf	125.0449	0.0337	inf	inf	inf	inf	17.2787	2.8872	2581.6806	5.9597	0.0016	2642.1182	27.7351	5.5701	2567.1306	0.0325	0.0348	0.0000	0.0477	0.0482	0.0000	0.0000	0.0000	0.0000	5.0181	0.0000	0.6264	-0.0000	26.9843	20.3888	6.9807	5.6658	5.9836	0.9943	4.9893	0.9910	0.0003	0.9908	4.9926	0.9940	3.9986	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.3463	0.3444	0.0019	0.1663	0.1659	0.0004	0.1800	0.1785	0.0016	0.0080	0.0075	0.0005	0.0055	0.0054	0.0001	0.0026	0.0021	0.0005
17	33	53	75	0.5232	5	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2946786.1572	1650399.4014	inf	965496.7459	631.0932	inf	inf	inf	inf	10.2949	6.3696	521.4932	6.9707	0.0046	6315.3903	11.5411	8.7772	283.4223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6287	0.0000	-1.6715	-0.0000	26.9843	20.3888	6.9807	5.6658	4.8710	2.9908	1.8802	0.8993	0.0006	0.8987	3.9717	2.9902	0.9815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4731	0.4695	0.0036	0.1290	0.1289	0.0001	0.3441	0.3407	0.0035	0.0138	0.0125	0.0013	0.0067	0.0066	0.0000	0.0071	0.0058	0.0013
17	50	53	75	0.7286	9	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1593898.3644	918602.4988	inf	948714.3571	150.2321	inf	inf	inf	inf	24.1860	14.9149	1759.3345	17.3645	0.0028	14627.4812	32.0164	32.1862	15.2997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6303	0.0000	-1.6728	-0.0000	26.9843	6.9763	6.9807	3.9333	4.8832	2.9954	1.8879	1.8737	0.0003	1.8734	3.0095	2.9951	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2019	0.2008	0.0011	0.1079	0.1078	0.0001	0.0940	0.0931	0.0009	0.0034	0.0032	0.0002	0.0028	0.0028	0.0000	0.0006	0.0004	0.0002
23	24	33	53	0.4550	9	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	264.4448	0.0000	inf	105.9974	0.0000	inf	inf	0.0000	inf	7.8419	0.0000	1291.3194	4.0916	0.0000	1028.6073	10.8345	0.0000	1398.9989	0.0297	0.0310	0.0000	0.0386	0.0388	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.8488	-0.0000	15.0165	10.9746	8.9732	3.5184	3.1338	0.0000	3.1338	0.7257	0.0000	0.7257	2.4081	0.0000	2.4081	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.3996	0.3972	0.0024	0.1774	0.1767	0.0007	0.2223	0.2205	0.0017	0.0086	0.0083	0.0004	0.0066	0.0066	0.0000	0.0020	0.0017	0.0003
