branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
37	47	50	66	82	0.2261	9	1	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1593.4690	870.6903	801646.3666	577.8944	576.2293	6670.7990	3152.4412	1323.4294	980059.2737	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8318	-0.3505	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8497	1.5385	0.7441	0.7417	0.0023	2.6441	1.1079	1.5362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0013	0.0013	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
37	47	50	66	115	0.2261	9	1	3	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1700.8026	929.5726	873066.7368	624.6698	622.8757	6663.5327	3284.8854	1381.6913	1089664.6371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8313	-0.3551	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8720	1.5562	0.7498	0.7474	0.0024	2.6784	1.1246	1.5538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0012	0.0012	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
37	47	50	71	82	0.2261	9	2	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1818.5801	993.6230	999182.0394	639.2687	637.4421	6786.2348	3781.9455	1587.4454	1286585.9123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8318	-0.3505	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8497	1.5385	0.7441	0.7417	0.0023	2.6441	1.1079	1.5361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0012	0.0012	0.0000	0.0007	0.0007	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	47	50	71	115	0.2261	9	2	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1921.0164	1049.8566	1077807.2426	680.4819	678.5407	6816.0948	3923.0498	1649.8770	1418564.3878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8313	-0.3551	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8720	1.5562	0.7498	0.7474	0.0024	2.6784	1.1246	1.5538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0018	0.0000	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	47	50	82	95	0.2261	9	1	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2083.4625	1143.4367	1295171.6514	719.0904	717.1087	6782.8814	4585.6325	1926.1817	1824060.7635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8234	-0.3573	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8497	1.5231	0.7533	0.7510	0.0023	2.6194	1.0987	1.5207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0010	0.0010	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	47	50	82	115	0.2261	9	1	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	5335.8615	2275.2988	2038679.2325	2150.3413	2140.3704	35180.3174	7200.0977	2354.4126	2199086.9928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3487	0.1123	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	2.8609	3.8584	0.9997	0.9947	0.0049	5.7196	1.8662	3.8534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0005	0.0005	0.0000	0.0008	0.0008	0.0000	0.0015	0.0014	0.0000	0.0014	0.0014	0.0000	0.0000	0.0000	0.0000	
37	47	50	95	115	0.2261	9	1	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2174.0082	1193.5915	1378653.3372	752.8240	750.7504	6842.1614	4729.6162	1990.7478	1987382.9993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8227	-0.3623	0.0000	7.9007	7.9903	8.0003	8.0790	1.0000	1.8724	1.5404	0.7595	0.7571	0.0023	2.6534	1.1153	1.5381	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0010	0.0010	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	47	66	82	115	0.2007	7	0	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1300.2994	335.1072	1079471.2853	3.8484	0.9693	24712.9415	2669.7932	688.6362	1155111.3371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8837	0.6256	0.0000	7.9007	7.9903	8.4991	8.0790	12.1434	0.8707	2.5109	0.0051	0.0013	0.0038	3.3764	0.8694	2.5070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0026	0.0000	0.0013	0.0013	0.0000	0.0013	0.0013	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0002	0.0001	0.0000	
37	47	71	82	115	0.2007	7	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1494.2479	385.0624	1385316.0157	4.3039	1.0893	34470.9428	3165.6452	816.4455	1473935.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8836	0.6256	0.0000	7.9007	7.9903	5.8166	8.0790	3.1437	0.8707	2.5109	0.0051	0.0013	0.0038	3.3764	0.8694	2.5070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0023	0.0000	0.0012	0.0012	0.0000	0.0011	0.0011	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
37	47	82	95	115	0.2007	7	0	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1726.3699	453.3520	1882308.4505	18.6140	15.0440	54298.0356	3780.1907	981.1902	1984783.2681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8106	0.6061	0.0000	7.9007	7.9903	11.0260	8.0790	2.7759	0.8834	2.4828	0.0198	0.0160	0.0038	3.3464	0.8674	2.4790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0011	0.0011	0.0000	0.0009	0.0009	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
37	50	66	82	115	0.1844	7	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1282.1975	699.7152	642351.6071	462.9545	462.6124	1687.9484	2537.5757	1063.6222	788836.9116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8341	-0.3487	0.0000	7.9007	8.0003	8.4991	1.0000	12.1434	1.8505	1.5435	0.7415	0.7408	0.0008	2.6525	1.1097	1.5428	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0026	0.0000	0.0016	0.0016	0.0000	0.0010	0.0010	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	50	71	82	115	0.1844	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1467.6331	800.8462	811212.3178	515.6738	515.3040	1743.1447	3032.9528	1271.0158	1049701.5267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8341	-0.3487	0.0000	7.9007	8.0003	5.8166	1.0000	3.1437	1.8505	1.5435	0.7416	0.7408	0.0008	2.6525	1.1097	1.5428	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0023	0.0000	0.0014	0.0014	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	50	82	95	115	0.1844	7	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1687.4351	924.9202	1073380.4765	584.7283	584.3385	1769.3740	3659.4624	1534.6498	1525436.3201	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8257	-0.3556	0.0000	7.9007	8.0003	11.0260	1.0000	2.7759	1.8505	1.5280	0.7509	0.7501	0.0007	2.6277	1.1004	1.5273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0013	0.0013	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
47	50	66	82	115	0.2261	9	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1411.0485	461.7830	1004149.0851	517.5213	5.3828	1558936.6510	2697.0789	1119.6587	861132.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0585	0.3964	0.0000	7.9903	8.0003	8.4991	1.0000	12.1434	1.1218	2.3093	0.7425	0.0077	0.7348	2.6886	1.1141	1.5745	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0024	0.0000	0.0014	0.0014	0.0000	0.0010	0.0010	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
47	50	71	82	115	0.2261	9	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1628.6989	532.9698	1275056.2739	581.4312	6.0602	1610050.1483	3240.8772	1345.1381	1162205.6616	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0585	0.3964	0.0000	7.9903	8.0003	5.8166	1.0000	3.1437	1.1218	2.3093	0.7425	0.0077	0.7348	2.6886	1.1141	1.5745	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0013	0.0013	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
47	50	82	95	115	0.2261	9	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1891.7845	626.8102	1702481.9285	666.1274	23.0292	1631038.7219	3938.3611	1635.9317	1737953.6245	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0204	0.3805	0.0000	7.9903	8.0003	11.0260	1.0000	2.7759	1.1308	2.2846	0.7522	0.0260	0.7262	2.6633	1.1048	1.5584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0018	0.0000	0.0011	0.0011	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
