branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	2	0.0893	2	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.5014	0.0052	6.7784	2.3520	0.0033	260.8633	2.5857	0.0070	5.3579	756.3849	0.0000	0.2728	9.0000	0.0001	17.0317	3.5285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5498	0.0007	0.5491	0.1866	0.0002	0.1864	0.3632	0.0005	0.3627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2198	0.1388	0.0810	0.0793	0.0660	0.0133	0.1405	0.0728	0.0677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.5014	0.0052	6.7784	2.3520	0.0033	14.0004	2.5857	0.0070	5.3579	
0	3	0.1626	5	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.7785	4.0186	5.8930	0.2942	0.0000	1.8872	5.9760	5.7344	6.2462	1.0000	0.0000	-0.0052	9.0000	2.0000	17.0317	11.5623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	1.0000	1.0000	0.0259	0.0000	0.0259	1.9740	1.0000	0.9740	0.1410	0.1220	0.0191	0.0074	0.0069	0.0005	0.1336	0.1150	0.0186	0.4185	0.2488	0.1697	0.0882	0.0745	0.0138	0.3303	0.1744	0.1559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.7785	4.0186	5.8930	0.2942	0.0000	1.8872	5.9760	5.7344	6.2462		
0	4	0.1064	4	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3.1061	2.1404	0.0000	7.5859	7.0157	0.0000	2.7525	1.7293	0.0000	6.1106	7.0640	0.0000	7.8649	8.1296	0.0000	5.9244	6.9359	0.0000	1.9673	3.3004	0.0000	1.0368	1.1588	0.0000	2.1524	4.0108	0.0000	0.0000	0.0000	-0.4313	-0.5475	9.0000	1.9395	17.0317	13.8483	0.9313	0.9313	0.0000	0.1150	0.1150	0.0000	0.8163	0.8163	0.0000	1.0893	1.0893	0.0000	0.0953	0.0953	0.0000	0.9941	0.9941	0.0000	0.1524	0.1318	0.0206	0.0146	0.0141	0.0005	0.1378	0.1177	0.0201	0.5537	0.3301	0.2237	0.0919	0.0822	0.0097	0.4618	0.2479	0.2140	3.1061	2.1404	0.0000	7.5859	7.0157	0.0000	2.7525	1.7293	0.0000	1.9673	3.3004	0.0000	1.0368	1.1588	0.0000	2.1524	4.0108	0.0000
0	5	0.1031	2	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.9554	0.0000	15.5422	0.0049	0.0000	2.9642	4.6129	0.0000	15.1545	13.6805	0.0000	97.8020	0.0030	0.0000	0.0934	14.3286	0.0000	98.8414	2.7607	0.1480	6.2927	0.6163	0.6874	0.0315	3.1062	0.0000	6.5222	inf	31.4619	0.5343	0.4642	9.0000	1.0011	17.0317	10.0425	0.9950	0.0000	0.9950	0.0000	0.0000	0.0000	0.9950	0.0000	0.9950	0.9948	0.0306	0.9642	0.0308	0.0306	0.0002	0.9640	0.0000	0.9640	0.0727	0.0626	0.0102	0.0033	0.0032	0.0001	0.0694	0.0594	0.0101	0.3604	0.2071	0.1532	0.0500	0.0446	0.0054	0.3104	0.1625	0.1478	4.9554	0.0000	15.5422	0.0049	0.0000	2.9642	4.6129	0.0000	15.1545	2.7607	0.1480	6.2927	0.6163	0.6874	0.0315	3.1062	0.0000	6.5222
0	6	0.1626	5	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7332	0.0000	6.7983	0.3287	0.0000	2.1933	3.3948	0.0000	7.2010	inf	0.0000	0.4974	9.0000	2.0000	17.0317	9.5623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0259	0.0000	0.0259	0.9740	0.0000	0.9740	0.1410	0.1220	0.0191	0.0074	0.0069	0.0005	0.1336	0.1150	0.0186	0.3659	0.2188	0.1471	0.0789	0.0671	0.0118	0.2869	0.1517	0.1353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7332	0.0000	6.7983	0.3287	0.0000	2.1933	3.3948	0.0000	7.2010				
0	7	0.1721	6	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.0000	0.0000	17.0317	2.1427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0732	0.0429	0.0303	0.0160	0.0138	0.0022	0.0572	0.0291	0.0282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	8	0.1526	8	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0040	0.0000	0.0000	0.0000	0.0023	0.0000	0.0046	inf	0.0000	0.0001	9.0000	1.0133	17.0317	3.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0002	0.0000	0.0000	0.0000	0.0002	0.0000	0.0002	0.0754	0.0653	0.0101	0.0060	0.0057	0.0003	0.0694	0.0596	0.0099	0.1192	0.0698	0.0494	0.0308	0.0250	0.0058	0.0885	0.0449	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0040	0.0000	0.0000	0.0000	0.0023	0.0000	0.0046						
0	9	0.1064	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4122	0.0000	1.8863	4.7168	0.0000	7.3361	0.3452	0.0000	1.7372	2.1121	0.0000	15.7278	2.6681	0.0000	62.1458	2.0755	0.0000	14.7944	5.1233	2.9287	8.3380	0.5657	0.1073	8.4713	6.0124	3.8453	8.5164	inf	1.9437	0.4753	0.4624	9.0000	5.8899	17.0317	10.6025	0.8853	0.0000	0.8853	0.0689	0.0000	0.0689	0.8163	0.0000	0.8163	2.9326	0.9962	1.9363	0.0529	0.0090	0.0439	2.8797	0.9873	1.8924	0.4191	0.3629	0.0563	0.0258	0.0247	0.0011	0.3933	0.3381	0.0552	0.5724	0.3402	0.2322	0.0934	0.0834	0.0100	0.4790	0.2567	0.2222	0.4122	0.0000	1.8863	4.7168	0.0000	14.1866	0.3452	0.0000	1.7372	5.1233	2.9287	8.3380	0.5657	0.1073	4.3806	6.0124	3.8453	8.5164
0	10	0.0911	3	1	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	6.1700	2.7741	23.2556	0.1077	0.1017	1.6453	12.9374	9.7369	23.6940	3.8452	1.7758	13.8348	0.1618	0.1572	1.3594	5.3406	2.6368	13.9141	0.6232	0.6401	0.5949	1.5020	1.5467	0.8262	0.4128	0.2708	0.5872	1.6139	0.5553	0.0286	-0.0262	9.0000	0.3145	17.0317	6.5573	0.1855	0.0710	0.1145	0.0023	0.0022	0.0001	0.1832	0.0688	0.1145	0.1798	0.1156	0.0642	0.0837	0.0809	0.0029	0.0961	0.0348	0.0613	0.0482	0.0400	0.0083	0.0139	0.0139	0.0001	0.0343	0.0261	0.0082	0.2885	0.1806	0.1079	0.0557	0.0523	0.0035	0.2328	0.1283	0.1045	6.1700	2.7741	23.2556	0.1077	0.1017	1.6453	12.9374	9.7369	23.6940	0.6232	0.6401	0.5949	1.5020	1.5467	0.8262	0.4128	0.2708	0.5872
0	11	0.1626	5	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	9.0000	3.0000	17.0317	5.4377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2104	0.1820	0.0284	0.0110	0.0103	0.0007	0.1993	0.1717	0.0277	0.2817	0.1707	0.1110	0.0641	0.0553	0.0088	0.2177	0.1154	0.1022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000						
0	12	0.1946	9	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0465	0.0000	0.1163	0.0003	0.0000	0.0018	0.0647	0.0000	0.1313	inf	0.0000	0.0028	9.0000	0.0000	17.0317	4.0076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0056	0.0000	0.0056	0.0000	0.0000	0.0000	0.0056	0.0000	0.0056	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1205	0.0723	0.0482	0.0340	0.0285	0.0056	0.0864	0.0439	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0465	0.0000	0.1163	0.0003	0.0000	0.0018	0.0647	0.0000	0.1313				
0	13	0.1626	5	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	9.0000	3.0000	17.0317	5.4377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2104	0.1820	0.0284	0.0110	0.0103	0.0007	0.1993	0.1717	0.0277	0.2817	0.1707	0.1110	0.0641	0.0553	0.0088	0.2177	0.1154	0.1022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000						
