branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
16	24	31	91	153	0.2845	8	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	12268566704.8519	0.0000	inf	4569862.6341	0.0000	inf	inf	0.0000	inf	66319.5966	0.0000	72124485.4435	28.8637	0.0000	569383.1178	127612.2016	0.0000	74071190.2963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9393	0.0000	2.9393	0.0006	0.0000	0.0006	2.9387	0.0000	2.9387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
16	24	31	91	220	0.3657	8	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	190730.7241	0.0000	143443629.3344	424.4221	0.0000	inf	262321.0992	0.0000	146821685.5674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	4.0120	18.4282	6.0099	22.7129	7.0588	0.0000	2.9372	0.0018	0.0000	0.0018	2.9355	0.0000	2.9355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
16	24	31	153	220	0.3657	7	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	16075.9567	0.0000	78186428.2835	11.8728	0.0000	763267.5689	52112.4289	0.0000	82461486.6584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	4.0120	18.4282	6.0099	22.7129	7.0588	0.0000	2.9674	0.0015	0.0000	0.0015	2.9659	0.0000	2.9659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
16	24	91	153	220	0.3657	8	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	193884833.9320	0.0000	inf	195958.6539	0.0000	inf	inf	0.0000	inf	64260.9266	0.0000	70746617.3952	73.0404	0.0000	1198533.1854	127781.4306	0.0000	73147613.9795	0.0003	0.0003	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9376	0.0000	2.9376	0.0017	0.0000	0.0017	2.9359	0.0000	2.9359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000
16	31	86	91	153	0.2510	8	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	66458.9792	0.0000	72269361.2429	28.9235	0.0000	570604.4743	127884.0463	0.0000	74219701.6734	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	4.0120	6.0099	18.3844	7.0588	13.4256	0.0000	2.9393	0.0006	0.0000	0.0006	2.9387	0.0000	2.9387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	
16	31	86	91	220	0.3450	8	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13449204110.8559	0.0000	inf	23566163.1028	0.0000	inf	inf	0.0000	inf	191123.8973	0.0000	143730406.9710	425.2248	0.0000	inf	262878.6355	0.0000	147114626.0073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	6.0099	6.1536	7.0588	2.9372	0.0000	2.9372	0.0018	0.0000	0.0018	2.9355	0.0000	2.9355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
16	31	86	153	220	0.3315	7	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	16110.5060	0.0000	78345495.2351	11.8982	0.0000	764869.9953	52224.9827	0.0000	82628955.2196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	4.0120	6.0099	18.3844	7.0588	13.4256	0.0000	2.9674	0.0015	0.0000	0.0015	2.9659	0.0000	2.9659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
16	31	91	153	220	0.3450	8	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	195366.7490	0.0000	211955385.0640	234.9510	0.0000	inf	397323.1627	0.0000	217005236.5929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	4.0120	6.0099	7.9948	7.0588	6.6997	0.0000	2.9659	0.0018	0.0000	0.0018	2.9641	0.0000	2.9641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
16	86	91	153	220	0.3450	8	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	610115377.7176	0.0000	inf	627956.5125	0.0000	inf	inf	0.0000	inf	64395.7287	0.0000	70888350.0726	73.1915	0.0000	1201091.3801	128053.2077	0.0000	73293825.8769	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	inf	0.0014	0.0000	0.0000	4.0120	18.3844	6.1536	13.4256	2.9376	0.0000	2.9376	0.0017	0.0000	0.0017	2.9359	0.0000	2.9359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000
24	31	91	153	220	0.3657	8	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	196055315.4907	0.0000	inf	190350.1722	0.0000	inf	inf	0.0000	inf	43545.4287	0.0000	48130662.9354	47.5802	0.0000	849723.5066	86452.6868	0.0000	49629873.2899	0.0002	0.0002	0.0000	0.0002	0.0003	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	18.4282	6.0099	22.7129	7.0588	2.9378	0.0000	2.9378	0.0016	0.0000	0.0016	2.9362	0.0000	2.9362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0004	0.0004	0.0000	0.0001	0.0000	0.0000
31	86	91	153	220	0.3450	8	1	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	632939719.9558	0.0000	inf	626245.5544	0.0000	inf	inf	0.0000	inf	43636.8319	0.0000	48227182.8454	47.6787	0.0000	851544.1594	86636.5741	0.0000	49729183.6867	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	inf	0.0017	0.0000	0.0000	6.0099	18.3844	7.0588	13.4256	2.9378	0.0000	2.9378	0.0016	0.0000	0.0016	2.9362	0.0000	2.9362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000
