branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
16	24	31	91	0.2845	8	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7559246.1407	0.0000	inf	4575.2171	0.0000	inf	inf	0.0000	inf	7581.0903	0.0000	1510764.2159	6.5005	0.0000	9955.1887	10023.7226	0.0000	1559945.5312	0.0010	0.0011	0.0000	0.0014	0.0014	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9393	0.0000	2.9393	0.0006	0.0000	0.0006	2.9387	0.0000	2.9387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0011	0.0011	0.0001	0.0008	0.0008	0.0000	0.0003	0.0003	0.0000
16	24	31	153	0.2845	7	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	637784513.2762	0.0000	29085348984.1574	139137.3607	0.0000	25912835.7311	1857984554.4853	0.0000	50933442136.6224	2813.3685	0.0000	826350.7123	0.8067	0.0000	2189.0837	4548.7023	0.0000	861855.2090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	inf	0.8685	0.0000	0.0000	4.0120	18.4282	6.1536	22.7129	2.9695	0.0000	2.9695	0.0003	0.0000	0.0003	2.9692	0.0000	2.9692	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0004	0.0004	0.0000	0.0007	0.0006	0.0000	0.0014	0.0013	0.0001	0.0008	0.0008	0.0000	0.0006	0.0005	0.0001
16	24	31	220	0.3657	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	755189830.9308	0.0000	inf	353787.9057	0.0000	inf	inf	0.0000	inf	1782.5567	0.0000	1732747.1124	1.3881	0.0000	13108.5462	5179.0501	0.0000	1857271.6324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0230	0.0000	0.0000	4.0120	18.4282	6.1536	22.7129	2.9674	0.0000	2.9674	0.0015	0.0000	0.0015	2.9659	0.0000	2.9659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0011	0.0011	0.0000	0.0006	0.0006	0.0000	0.0009	0.0009	0.0001	0.0006	0.0005	0.0000	0.0004	0.0003	0.0001
16	24	91	153	0.2510	8	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	522988.5836	0.0000	inf	164.3988	0.0000	inf	inf	0.0000	inf	2729.7860	0.0000	734020.5807	1.0217	0.0000	2251.5083	4907.1849	0.0000	775915.8686	0.0052	0.0053	0.0000	0.0062	0.0063	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9396	0.0000	2.9396	0.0005	0.0000	0.0005	2.9391	0.0000	2.9391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0005	0.0005	0.0000	0.0006	0.0006	0.0000	0.0057	0.0056	0.0001	0.0048	0.0048	0.0000	0.0009	0.0008	0.0001
16	24	91	220	0.3657	8	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1055184.9282	2.3978	inf	1553.0203	6.5319	inf	inf	0.0000	inf	7300.9380	0.0176	1475090.8031	14.7402	0.0623	16769.7038	10151.4077	0.0000	1551405.7180	0.0069	0.0073	0.0000	0.0095	0.0095	0.0000	0.0000	0.0000	0.0000	417179.6909	0.0000	-0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9376	0.0000	2.9376	0.0017	0.0000	0.0017	2.9359	0.0000	2.9359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0016	0.0015	0.0001	0.0012	0.0012	0.0000	0.0004	0.0004	0.0001
16	24	153	220	0.3657	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	21640062.4813	0.0000	inf	16431.5500	0.0000	inf	inf	0.0000	inf	2610.8035	0.0000	850252.3727	2.9667	0.0000	8130.0334	4435.1107	0.0000	893562.4312	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	-0.0000	4.0120	18.4282	6.1536	22.7129	2.9677	0.0000	2.9677	0.0014	0.0000	0.0014	2.9663	0.0000	2.9663	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0005	0.0005	0.0000	0.0007	0.0007	0.0000	0.0022	0.0021	0.0001	0.0015	0.0015	0.0000	0.0007	0.0006	0.0001
16	31	86	91	0.2510	8	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2160191.7293	0.0000	inf	1332.2341	0.0000	inf	inf	0.0000	inf	7597.1162	0.0000	1513845.3313	6.5132	0.0000	9977.0896	10045.4071	0.0000	1563118.7451	0.0035	0.0037	0.0000	0.0049	0.0049	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	6.0099	6.1536	7.0588	2.9393	0.0000	2.9393	0.0006	0.0000	0.0006	2.9387	0.0000	2.9387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0010	0.0010	0.0000	0.0007	0.0007	0.0000	0.0003	0.0002	0.0000
16	31	86	153	0.2131	7	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2089587769.0023	0.0000	inf	370055.0199	0.0000	inf	inf	0.0000	inf	2819.4072	0.0000	828067.2193	0.8084	0.0000	2193.7552	4558.6261	0.0000	863643.3571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0052	0.0000	0.0000	4.0120	6.0099	6.1536	7.0588	2.9695	0.0000	2.9695	0.0003	0.0000	0.0003	2.9692	0.0000	2.9692	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0010	0.0000	0.0004	0.0004	0.0000	0.0007	0.0006	0.0000	0.0012	0.0011	0.0001	0.0007	0.0007	0.0000	0.0005	0.0004	0.0001
16	31	86	220	0.3315	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	203539404.6315	0.0000	inf	97417.7875	0.0000	inf	inf	0.0000	inf	1786.3926	0.0000	1736343.1631	1.3911	0.0000	13136.3197	5190.2919	0.0000	1861120.2793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	4.0120	6.0099	6.1536	7.0588	2.9674	0.0000	2.9674	0.0015	0.0000	0.0015	2.9659	0.0000	2.9659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0011	0.0011	0.0000	0.0006	0.0006	0.0000	0.0008	0.0007	0.0001	0.0005	0.0005	0.0000	0.0003	0.0002	0.0001
16	31	91	153	0.2510	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4420933855.9747	0.0000	inf	1452440.5872	0.0000	inf	inf	0.0000	inf	8273.1209	0.0000	2237326.7248	3.7959	0.0000	9938.0450	15276.9982	0.0000	2348079.7464	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0033	0.0000	0.0000	4.0120	6.0099	6.1536	7.0588	2.9680	0.0000	2.9680	0.0006	0.0000	0.0006	2.9674	0.0000	2.9674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0009	0.0008	0.0000	0.0006	0.0006	0.0000	0.0003	0.0002	0.0000
