branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
20	32	50	0.2016	5	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	122306.5512	647450.8151	37639.8168	277295.2141	714894.1794	33822.5108	6685.1771	inf	33624.2441	0.6459	0.6296	1.2241	1.6285	1.6074	3.6885	0.0328	0.0017	0.8167	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0547	5.2894	-0.1615	0.0000	8.0764	13.1018	5.9629	5.2742	0.2049	0.1942	0.0106	0.1985	0.1939	0.0045	0.0064	0.0003	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3172	0.3085	0.0087	0.1219	0.1206	0.0012	0.1953	0.1879	0.0075	0.0658	0.0568	0.0090	0.0254	0.0246	0.0009	0.0404	0.0322	0.0081
20	47	50	0.2106	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	21.0586	28971.7367	0.0000	21.7063	33053.7800	0.0000	inf	inf	0.0000	0.0082	0.0085	0.0000	0.0203	0.0204	0.0000	0.0005	0.0005	0.0000	0.0004	0.0000	0.0029	0.0009	0.0000	0.0493	0.0000	0.0000	0.0000	0.0000	1543.7144	-0.0016	0.0000	8.0764	6.8560	5.9629	2.3578	0.0019	0.0019	0.0000	0.0018	0.0018	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2283	0.2222	0.0061	0.0891	0.0886	0.0004	0.1392	0.1336	0.0056	0.0480	0.0416	0.0064	0.0200	0.0197	0.0004	0.0280	0.0219	0.0060
20	50	78	0.1827	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	52645036.2665	18788.3669	inf	86187.7705	38.2999	inf	inf	inf	inf	4.9743	0.0021	151.2254	0.0452	0.0000	7.7254	7.1319	0.0031	159.4329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2406.2137	0.0000	0.1591	-0.0000	8.0764	15.2148	5.9629	6.7901	0.9978	0.0004	0.9974	0.0028	0.0000	0.0028	0.9950	0.0004	0.9946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2006	0.1940	0.0066	0.0611	0.0607	0.0004	0.1395	0.1333	0.0062	0.0296	0.0246	0.0050	0.0053	0.0052	0.0002	0.0243	0.0195	0.0048
20	50	90	0.2283	5	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8429.0193	7493.6066	1122.9528	776.8457	766.2453	336.6450	15862688.0979	inf	11048.1248	2.0566	2.1188	0.0252	0.6731	0.6790	0.1092	3.0442	3.1821	0.0109	0.0002	0.0003	0.0000	0.0009	0.0009	0.0003	0.0000	0.0000	0.0000	0.0004	0.0139	-0.8312	-0.0000	8.0764	15.2148	5.9629	6.7901	0.9898	0.9894	0.0004	0.1349	0.1347	0.0002	0.8548	0.8547	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4813	0.4670	0.0143	0.2005	0.1984	0.0021	0.2808	0.2686	0.0122	0.0768	0.0653	0.0114	0.0216	0.0208	0.0008	0.0552	0.0445	0.0107
21	24	71	0.1000	3	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1552442.7881	615548.0261	inf	2194.4591	2090.5774	inf	inf	inf	inf	19.3557	10.0215	286.4708	0.1191	0.1197	0.0833	23.7487	12.3257	319.6766	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.9989	0.0000	-0.6763	-0.0000	8.8334	3.9962	6.3597	3.0224	1.9867	0.9939	0.9928	0.0023	0.0022	0.0000	1.9844	0.9917	0.9928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1026	0.0992	0.0035	0.0191	0.0187	0.0004	0.0836	0.0805	0.0031	0.0299	0.0229	0.0070	0.0069	0.0065	0.0004	0.0230	0.0164	0.0066
21	26	86	0.1528	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	140.2697	79.8460	29935.5258	156.4475	136.3633	23004.8871	669.0963	0.3002	23280.4013	0.1269	0.1017	1.0588	0.4296	0.3906	2.5044	0.0216	0.0000	0.7401	0.0009	0.0013	0.0000	0.0027	0.0029	0.0001	0.0000	0.0000	0.0000	0.2821	0.0118	-0.0299	-0.0001	8.8334	13.2426	6.3597	11.7031	0.0483	0.0377	0.0106	0.0422	0.0377	0.0045	0.0061	0.0000	0.0061	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3805	0.3704	0.0100	0.0983	0.0964	0.0018	0.2822	0.2740	0.0082	0.1102	0.0774	0.0328	0.0355	0.0339	0.0015	0.0748	0.0435	0.0313
21	48	82	0.1283	3	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	11432.7443	8232.7135	inf	9571.2138	9373.7419	0.0000	inf	inf	inf	2.5787	2.6566	0.0011	6.8325	6.9161	0.0000	0.7802	0.8098	0.0012	0.0002	0.0003	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.6947	-0.0000	8.8334	10.2294	6.3597	8.0000	0.8269	0.8269	0.0000	0.6511	0.6511	0.0000	0.1758	0.1758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3207	0.3112	0.0094	0.0953	0.0941	0.0012	0.2254	0.2171	0.0082	0.0887	0.0620	0.0267	0.0280	0.0271	0.0009	0.0606	0.0349	0.0258
21	48	86	0.1283	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2195	0.1574	0.0000	0.2841	0.2783	0.0000	0.0532	0.0315	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0004	0.0006	0.0000	0.0010	0.0010	0.0000	0.0001	0.0002	0.0000	0.0000	0.0000	-0.0000	-0.0000	8.8334	10.2294	6.3597	8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3077	0.2986	0.0091	0.0917	0.0906	0.0011	0.2160	0.2081	0.0080	0.0768	0.0534	0.0233	0.0242	0.0235	0.0008	0.0525	0.0300	0.0226
21	50	78	0.1707	4	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	18378664.8230	0.0653	inf	31971.9242	0.0567	inf	inf	0.0000	inf	8.1759	0.0000	287.0064	0.0556	0.0000	4.0294	12.3188	0.0000	342.3400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	236120199.2375	0.0000	0.3171	-0.0000	8.8334	15.2148	6.3597	6.7901	1.9834	0.0000	1.9834	0.0046	0.0000	0.0046	1.9789	0.0000	1.9789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2426	0.2357	0.0069	0.0820	0.0808	0.0011	0.1606	0.1549	0.0058	0.0315	0.0256	0.0058	0.0081	0.0076	0.0004	0.0234	0.0180	0.0054
21	53	78	0.1283	3	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	8.8334	15.2294	8.0057	5.0001	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2290	0.2221	0.0069	0.0686	0.0678	0.0009	0.1603	0.1543	0.0061	0.0421	0.0288	0.0132	0.0129	0.0125	0.0004	0.0291	0.0163	0.0128	
