branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	23	67	0.1931	3	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	19.5614	13.0547	inf	9.5309	9.3164	inf	inf	inf	inf	0.0761	0.0739	0.1638	0.1444	0.1450	0.0333	0.0136	0.0062	0.1809	0.0039	0.0057	0.0000	0.0151	0.0156	0.0000	0.0000	0.0000	0.0000	0.0564	0.0000	-0.0220	-0.0000	51.0431	20.0950	28.5608	10.8745	0.0550	0.0520	0.0029	0.0499	0.0498	0.0001	0.0051	0.0023	0.0029	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.7226	0.7047	0.0179	0.3454	0.3433	0.0021	0.3773	0.3614	0.0158	0.1115	0.0767	0.0348	0.0286	0.0279	0.0008	0.0829	0.0488	0.0341
3	23	87	0.1931	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	393.7124	279.0358	inf	12.5735	12.2717	inf	inf	inf	inf	0.3281	0.3314	0.1426	0.0332	0.0334	0.0000	0.5579	0.5682	0.1685	0.0008	0.0012	0.0000	0.0026	0.0027	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	-0.1980	-0.0000	51.0431	20.0950	28.5608	10.8745	0.4441	0.4408	0.0033	0.0197	0.0197	0.0000	0.4244	0.4211	0.0033	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.3535	1.3303	0.0232	0.5928	0.5892	0.0036	0.7607	0.7411	0.0196	0.1719	0.1206	0.0513	0.0542	0.0526	0.0016	0.1177	0.0680	0.0496
8	13	87	0.1930	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	46.0630	28.9912	inf	16.9824	16.6742	0.0000	inf	0.0000	inf	0.0016	0.0017	0.0000	0.0035	0.0035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0005	-0.0000	13.2958	46.6680	8.4069	23.5867	0.0010	0.0010	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6244	0.6088	0.0156	0.2944	0.2924	0.0020	0.3301	0.3164	0.0137	0.0409	0.0251	0.0158	0.0071	0.0069	0.0002	0.0338	0.0182	0.0156
8	20	87	0.1897	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	67878.4851	49.3541	inf	32.8058	27.2644	inf	inf	inf	inf	1.6806	0.0020	66.9589	0.0047	0.0040	0.1063	3.1630	0.0002	76.6273	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	864.8805	0.0001	0.6214	-0.0000	13.2958	52.4389	8.4069	18.7751	1.1390	0.0013	1.1377	0.0015	0.0013	0.0002	1.1375	0.0001	1.1375	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6777	0.6607	0.0170	0.3181	0.3159	0.0021	0.3596	0.3448	0.0148	0.0412	0.0253	0.0159	0.0072	0.0070	0.0002	0.0341	0.0183	0.0157
8	23	87	0.1441	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	307.6119	243.2464	0.0000	266.8857	262.0341	0.0000	0.0000	0.0000	0.0000	0.0074	0.0075	0.0000	0.0132	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0354	-0.0015	0.0000	13.2958	20.0950	8.4069	10.8745	0.0032	0.0032	0.0000	0.0032	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4376	0.4294	0.0083	0.2440	0.2425	0.0015	0.1937	0.1869	0.0068	0.0416	0.0312	0.0104	0.0194	0.0190	0.0005	0.0222	0.0122	0.0100
8	24	87	0.1750	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4925.7670	27.8841	inf	16.1747	15.3863	inf	inf	inf	inf	0.2143	0.0020	8.4734	0.0040	0.0039	0.0187	0.4005	0.0002	9.6969	0.0000	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	110.1848	0.0000	0.0774	-0.0000	13.2958	51.5489	8.4069	18.7321	0.1439	0.0013	0.1426	0.0013	0.0012	0.0000	0.1426	0.0001	0.1425	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6712	0.6544	0.0168	0.3152	0.3131	0.0021	0.3560	0.3413	0.0147	0.0409	0.0251	0.0158	0.0071	0.0069	0.0002	0.0338	0.0182	0.0156
8	30	87	0.2928	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	369.6165	0.4199	85731.1768	0.2698	0.2320	inf	8090.3842	4.9334	97069.0860	1.2383	0.0021	49.3589	0.0048	0.0043	0.0891	2.3380	0.0002	56.5168	0.0034	0.0051	0.0006	0.0179	0.0184	0.0000	0.0003	0.0000	0.0006	592.6754	0.0711	0.4230	0.0000	13.2958	46.9102	8.4069	25.0154	0.7762	0.0013	0.7749	0.0014	0.0012	0.0002	0.7748	0.0001	0.7747	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.6268	0.6111	0.0157	0.2954	0.2935	0.0020	0.3314	0.3177	0.0137	0.0417	0.0256	0.0161	0.0072	0.0071	0.0002	0.0344	0.0185	0.0159
8	39	87	0.1408	5	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1538999.9333	519.0774	320711118.4249	642.5916	476.1450	inf	30838600.3360	0.0000	370972659.1017	1.5012	0.0007	61.2893	0.0017	0.0013	0.0521	3.3180	0.0000	73.5748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2052.4216	0.0790	0.1982	0.0000	13.2958	16.1536	8.4069	9.1925	0.3628	0.0002	0.3626	0.0002	0.0002	0.0001	0.3626	0.0000	0.3626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2417	0.2358	0.0059	0.1324	0.1314	0.0010	0.1093	0.1043	0.0049	0.0142	0.0089	0.0053	0.0048	0.0045	0.0002	0.0094	0.0043	0.0051
8	42	87	0.2460	5	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	144.6954	0.2500	34820.6841	0.1400	0.1297	759.7524	3287.4412	7.1825	39511.9436	0.7423	0.0020	29.6999	0.0039	0.0037	0.0325	1.4167	0.0004	34.0574	0.0051	0.0079	0.0009	0.0275	0.0282	0.0000	0.0004	0.0001	0.0009	385.3829	0.0696	0.1979	0.0000	13.2958	34.0898	8.4069	14.9949	0.3638	0.0009	0.3628	0.0009	0.0009	0.0001	0.3629	0.0001	0.3628	0.0002	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.4901	0.4779	0.0122	0.2340	0.2324	0.0016	0.2561	0.2455	0.0107	0.0305	0.0186	0.0119	0.0053	0.0052	0.0001	0.0252	0.0134	0.0118
8	55	87	0.1408	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	177.6094	53.7888	240776.7800	15.8313	15.5314	inf	31309.5720	45369.9192	274133.3057	0.0080	0.0039	0.1654	0.0041	0.0041	0.0005	0.0115	0.0038	0.1896	0.0000	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	1.0784	0.0060	0.0003	0.0000	13.2958	37.7609	8.4069	17.4251	0.0042	0.0020	0.0022	0.0010	0.0010	0.0000	0.0032	0.0010	0.0022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5323	0.5190	0.0133	0.2530	0.2513	0.0017	0.2792	0.2677	0.0116	0.0337	0.0206	0.0132	0.0059	0.0057	0.0001	0.0279	0.0149	0.0130
