branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	4	19	0.1454	7	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	144919.7659	0.0000	inf	376.0303	0.0000	inf	318306515.3678	0.0000	inf	267.9983	0.0000	8503.9705	1.2252	0.0000	164.2833	346.4679	0.0000	8978.0326	0.0018	0.0021	0.0000	0.0033	0.0034	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0001	-0.0000	3.6761	6.0002	8.0389	12.4685	2.6641	0.0000	2.6641	0.0028	0.0000	0.0028	2.6614	0.0000	2.6614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0099	0.0096	0.0003	0.0023	0.0022	0.0000	0.0077	0.0074	0.0003	0.0194	0.0168	0.0025	0.0110	0.0105	0.0005	0.0084	0.0064	0.0020
0	4	28	0.1225	7	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	59803.1399	0.0000	inf	79.9509	0.0000	inf	318573048.8611	0.0000	inf	176.5514	0.0000	6378.7806	0.7718	0.0000	84.9894	233.2746	0.0000	6926.4426	0.0030	0.0035	0.0000	0.0097	0.0101	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0001	-0.0000	3.6761	6.0002	8.0389	12.4685	2.6627	0.0000	2.6627	0.0028	0.0000	0.0028	2.6598	0.0000	2.6598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0151	0.0147	0.0004	0.0037	0.0036	0.0000	0.0114	0.0110	0.0004	0.0148	0.0125	0.0023	0.0045	0.0043	0.0002	0.0103	0.0082	0.0021
0	4	37	0.2066	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	66451.6502	0.0000	306856.4881	1458.6397	0.0000	inf	70519.9918	0.0000	289493.0200	162.3095	0.0000	4674.1983	0.7290	0.0000	98.6532	254.3586	0.0000	5057.1715	0.0024	0.0002	0.0152	0.0005	0.0005	0.0000	0.0036	0.0000	0.0175	inf	12.0372	0.0001	0.0000	3.6761	6.0002	8.0389	12.4685	2.5796	0.0000	2.5796	0.0042	0.0000	0.0042	2.5754	0.0000	2.5754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0159	0.0153	0.0006	0.0058	0.0057	0.0000	0.0101	0.0096	0.0005	0.0132	0.0112	0.0020	0.0049	0.0047	0.0003	0.0083	0.0066	0.0017
0	4	61	0.1180	6	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	984111.0214	56.5994	inf	4366.3449	0.3898	inf	inf	inf	inf	202.9653	0.0140	5653.3292	2.9994	0.0003	327.6836	217.1163	0.0149	5744.6024	0.0002	0.0002	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	15089.3574	0.0000	-0.0001	-0.0000	3.6761	6.0002	8.0389	12.4685	2.6594	0.0002	2.6593	0.0026	0.0000	0.0026	2.6568	0.0002	2.6567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0131	0.0126	0.0005	0.0009	0.0009	0.0000	0.0122	0.0118	0.0005	0.0088	0.0074	0.0014	0.0026	0.0025	0.0001	0.0062	0.0048	0.0013
0	9	19	0.1486	8	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	44372.0510	0.0000	270983.9711	inf	0.0000	inf	39545.2404	0.0000	289276.6193	443.5529	0.0000	14984.5485	0.5817	0.0000	24.5498	602.9174	0.0000	19003.9743	0.0100	0.0000	0.0553	0.0000	0.0000	0.0000	0.0152	0.0000	0.0657	inf	inf	0.0001	0.0000	3.6761	3.9972	8.0389	1.6211	2.6672	0.0000	2.6672	0.0009	0.0000	0.0009	2.6663	0.0000	2.6663	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0058	0.0002	0.0016	0.0016	0.0000	0.0044	0.0043	0.0001	0.0040	0.0032	0.0007	0.0014	0.0012	0.0001	0.0026	0.0020	0.0006
0	9	28	0.1486	8	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	286.7998	0.0000	9886.0172	0.3957	0.0000	15.4144	393.5281	0.0000	13006.6843	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	3.6761	3.9972	4.9671	1.6211	1.9999	0.0000	2.6657	0.0010	0.0000	0.0010	2.6647	0.0000	2.6647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0093	0.0090	0.0003	0.0025	0.0025	0.0001	0.0068	0.0066	0.0002	0.0032	0.0025	0.0007	0.0004	0.0003	0.0000	0.0029	0.0022	0.0007	
0	9	37	0.1947	9	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	18031.3642	0.0000	136020.5149	inf	0.0000	inf	27137.5448	0.0000	147569.3114	265.6689	0.0000	9938.6767	0.5281	0.0000	68.4733	502.4401	0.0000	11493.7288	0.0147	0.0000	0.0731	0.0000	0.0000	0.0000	0.0185	0.0000	0.0779	inf	inf	0.0001	0.0000	3.6761	3.9972	8.0389	1.6211	2.5825	0.0000	2.5825	0.0024	0.0000	0.0024	2.5801	0.0000	2.5801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0095	0.0003	0.0046	0.0046	0.0000	0.0051	0.0049	0.0002	0.0027	0.0021	0.0005	0.0005	0.0005	0.0000	0.0021	0.0016	0.0005
0	9	61	0.1486	8	3	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	337.1746	0.0230	11630.2242	0.3633	0.0000	16.2330	458.0598	0.0313	14604.9981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15092.0175	-0.0001	-0.0000	3.6761	3.9972	3.9950	1.6211	0.0367	0.0002	2.6623	0.0008	0.0000	0.0008	2.6617	0.0002	2.6616	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0079	0.0077	0.0002	0.0021	0.0020	0.0000	0.0058	0.0056	0.0002	0.0019	0.0015	0.0004	0.0002	0.0002	0.0000	0.0018	0.0013	0.0004	
0	19	28	0.1444	7	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	36665963.3968	0.0000	234701954.6096	23579.4071	0.0000	174352.4250	inf	0.0000	inf	355.5244	0.0000	12206.2853	0.6251	0.0000	56.3616	462.4445	0.0000	13380.9848	0.0000	0.0000	0.0001	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	inf	35.1469	0.0001	0.0000	3.6761	3.0158	8.0389	4.5999	2.6658	0.0000	2.6658	0.0011	0.0000	0.0011	2.6647	0.0000	2.6647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0073	0.0002	0.0017	0.0017	0.0000	0.0058	0.0056	0.0002	0.0049	0.0040	0.0009	0.0018	0.0016	0.0001	0.0032	0.0024	0.0008
0	19	37	0.1975	8	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	324945827.1686	0.0000	1857490293.0574	547256.1293	0.0000	7332809.1783	775611135.2621	0.0000	3874640990.7087	330.3495	0.0000	10925.0430	0.7070	0.0000	117.0571	603.5838	0.0000	12000.8817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	inf	0.0001	0.0000	3.6761	3.0158	8.0389	4.5999	2.5826	0.0000	2.5826	0.0025	0.0000	0.0025	2.5801	0.0000	2.5801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0078	0.0076	0.0002	0.0035	0.0035	0.0000	0.0043	0.0041	0.0002	0.0042	0.0035	0.0007	0.0020	0.0018	0.0002	0.0023	0.0017	0.0006
