branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.0541	2	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.7001	0.3163	6.7852	0.2983	0.3086	1.1817	60.9186	4.0640	7.6056	0.4722	0.5463	0.0375	0.8441	0.8526	0.0401	0.4406	0.5157	0.0375	0.6745	1.7272	0.0055	2.8293	2.7627	0.0340	0.0072	0.1269	0.0049	0.0117	0.0133	-0.3938	-0.1274	20.9584	29.9693	8.3488	19.3792	1.1574	1.1441	0.0134	0.1622	0.1622	0.0001	0.9952	0.9819	0.0133	0.1893	0.1868	0.0025	0.1829	0.1826	0.0003	0.0064	0.0042	0.0022	2.4510	2.0943	0.3568	0.1922	0.1902	0.0020	2.2588	1.9041	0.3548	1.0724	0.6239	0.4485	0.1865	0.1772	0.0092	0.8860	0.4467	0.4393	2.6755	1.8246	6.7852	0.8607	0.8277	1.1817	60.9186	54.3040	7.6056	0.1765	0.2994	0.0055	0.9807	1.0301	0.0340	0.0072	0.0095	0.0049
0	2	0.1246	7	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.6692	0.4582	0.0000	0.0001	0.0001	0.0000	7496.5724	6652.2458	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0004	0.0000	0.0004	0.0006	0.0000	0.0016	0.0017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0000	-0.0000	20.9584	1.0015	8.3488	0.9905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1137	0.1009	0.0128	0.0244	0.0241	0.0003	0.0893	0.0768	0.0124	0.0503	0.0306	0.0197	0.0124	0.0118	0.0005	0.0379	0.0188	0.0192	0.6692	0.4582	0.0000	0.0001	0.0001	0.0000	7496.5724	6652.2458	0.0000	0.0004	0.0006	0.0000	0.0016	0.0017	0.0000	0.0000	0.0000	0.0000	
0	3	0.2341	18	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	956.7346	676.8020	0.0000	6.7530	6.5408	827015.5751	562654.2753	0.0000	1.6158	1.8366	0.0000	0.0419	0.0445	0.0000	2.2272	2.6012	0.0000	0.0017	0.0027	0.0000	0.0062	0.0068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.2349	-0.0002	20.9584	4.9994	8.3488	4.0281	0.6676	0.6676	0.0000	0.0048	0.0048	0.0000	0.6628	0.6628	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.4132	0.3635	0.0497	0.1156	0.1087	0.0069	0.2976	0.2548	0.0428	0.1715	0.1067	0.0648	0.0466	0.0425	0.0042	0.1248	0.0642	0.0606	956.7346	676.8020	0.0000	6.7530	6.5408	0.0000	827015.5751	562654.2753	0.0000	0.0017	0.0027	0.0000	0.0062	0.0068	0.0000	0.0000	0.0000	0.0000	
0	4	0.1291	10	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.4095	0.9250	0.0000	0.6916	1.4686	0.0000	0.4329	0.4825	0.0000	0.4412	0.5071	0.0000	0.1458	0.1510	0.0001	0.4938	0.5789	0.0000	1.0775	0.5482	1.2701	0.2108	0.1028	3.9082	1.1406	1.1998	1.2743	0.0000	13.3584	-0.3714	0.1357	20.9584	28.4559	8.3488	12.9371	1.0557	1.0557	0.0000	0.0527	0.0527	0.0000	1.0029	1.0029	0.0000	0.5561	0.0387	0.5173	0.0634	0.0279	0.0355	0.4927	0.0108	0.4819	2.3928	2.0818	0.3110	0.3617	0.3492	0.0125	2.0311	1.7326	0.2985	0.9980	0.5907	0.4073	0.3006	0.2714	0.0292	0.6974	0.3192	0.3781	0.7918	7.7338	0.0000	0.6916	1.4686	0.0001	0.6989	17.0774	0.0000	0.5572	0.0656	1.2701	0.2108	0.1028	1.2151	0.7065	0.0339	1.2743
0	5	0.1018	6	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0128	0.0092	0.0000	0.0149	0.0142	0.0000	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0059	0.0096	0.0003	0.0310	0.0331	0.0000	0.0001	0.0000	0.0003	0.0000	0.0206	-0.0000	-0.0004	20.9584	2.2082	8.3488	2.1707	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.2201	0.1894	0.0307	0.0364	0.0358	0.0006	0.1837	0.1536	0.0301	0.0933	0.0565	0.0368	0.0175	0.0164	0.0011	0.0758	0.0401	0.0357	0.0128	0.0092	0.0000	0.0149	0.0142	0.0000	0.0000	0.0000	0.0000	0.0059	0.0096	0.0003	0.0310	0.0331	0.0000	0.0001	0.0000	0.0003		
0	6	0.1985	14	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.1313	0.0918	0.0010	0.2150	0.2038	0.0395	0.0000	0.0000	0.0001	0.0002	0.0003	0.0000	0.0010	0.0011	0.0000	0.0000	0.0000	0.0000	0.0019	0.0031	0.0001	0.0049	0.0055	0.0000	0.0010	0.0041	0.0002	0.0001	0.0331	-0.0001	-0.0006	20.9584	12.8967	8.3488	17.0488	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0010	0.0009	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	1.0126	0.8871	0.1256	0.2372	0.2225	0.0147	0.7754	0.6645	0.1109	0.5124	0.3037	0.2087	0.1145	0.1017	0.0127	0.3980	0.2020	0.1960	0.1313	0.0918	0.0010	0.2150	0.2038	0.0395	0.0000	0.0000	0.0001	0.0019	0.0031	0.0001	0.0049	0.0055	0.0000	0.0010	0.0018	0.0002
0	7	0.2324	17	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.2851	0.1964	0.0000	0.2700	0.2570	0.0000	0.0000	0.0000	0.0000	0.0004	0.0005	0.0000	0.0017	0.0019	0.0000	0.0000	0.0000	0.0000	0.0016	0.0026	0.0000	0.0065	0.0073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	-0.0002	20.9584	5.9999	8.3488	2.9965	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.4697	0.4117	0.0580	0.1200	0.1122	0.0078	0.3497	0.2996	0.0501	0.1524	0.0920	0.0604	0.0369	0.0328	0.0041	0.1155	0.0592	0.0563	0.2851	0.1964	0.0000	0.2700	0.2570	0.0000	0.0000	0.0000	0.0000	0.0016	0.0026	0.0000	0.0065	0.0073	0.0000	0.0000	0.0000	0.0000
0	8	0.2494	16	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.9584	4.2209	8.3488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3898	0.3498	0.0400	0.1224	0.1173	0.0051	0.2674	0.2325	0.0349	0.0676	0.0402	0.0274	0.0150	0.0133	0.0017	0.0526	0.0268	0.0258	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	9	0.2324	17	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.1031	0.0709	0.0000	0.0976	0.0929	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0003	0.0004	0.0000	0.0000	0.0000	0.0000	0.0008	0.0013	0.0000	0.0034	0.0038	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0002	20.9584	14.0000	8.3488	3.0018	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	1.0758	0.9437	0.1322	0.2740	0.2561	0.0179	0.8019	0.6875	0.1143	0.2835	0.1711	0.1124	0.0684	0.0609	0.0075	0.2151	0.1102	0.1048	0.1031	0.0709	0.0000	0.0976	0.0929	0.0000	0.0000	0.0000	0.0000	0.0008	0.0013	0.0000	0.0034	0.0038	0.0000	0.0000	0.0000	0.0000	
0	10	0.1587	11	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	5.2571	0.0000	0.0000	7.8627	0.0000	0.0000	1.9458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0078	0.0129	0.0000	0.0258	0.0296	0.0000	0.0018	0.0089	0.0000	inf	0.0000	0.0000	-0.0005	20.9584	2.0026	8.3488	2.9968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0007	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.2368	0.2139	0.0229	0.0959	0.0924	0.0035	0.1410	0.1215	0.0194	0.0960	0.0579	0.0381	0.0239	0.0208	0.0031	0.0721	0.0371	0.0350	0.0000	0.0000	5.2571	0.0000	0.0000	7.8627	0.0000	0.0000	1.9458	0.0078	0.0129	0.0000	0.0258	0.0296	0.0000	0.0018	0.0035	0.0000
