branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
9	22	30	69	82	85	0.0999	13	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1236.2715	0.0584	3601121.5656	0.3927	0.1222	29301.0153	2039.3860	0.0169	3639361.7585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21181.1993	1.1974	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.0002	3.6032	0.0005	0.0001	0.0003	3.6029	0.0000	3.6028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0029	0.0029	0.0000	0.0011	0.0011	0.0000	0.0018	0.0018	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	30	69	82	97	0.0999	13	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1327.2272	11.6769	2280310.8308	22.4403	22.3103	12844.2573	2755.1883	0.0258	2301326.6278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	112.7281	0.9053	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.0246	2.7732	0.0247	0.0246	0.0001	2.7731	0.0000	2.7731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0011	0.0011	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9	22	30	69	82	131	0.1298	13	4	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1470.0867	336.7835	2593966.4831	1.9441	1.5713	37942.1794	2669.5712	610.8673	2620076.8786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3670	0.3498	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.7749	2.6090	0.0020	0.0016	0.0004	3.3818	0.7732	2.6086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0023	0.0000	0.0010	0.0010	0.0000	0.0013	0.0013	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	30	69	85	97	0.0999	13	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1560.1656	14.0579	2504356.8043	26.9155	26.7763	14136.9064	3249.0701	0.0304	2525401.7585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	110.0500	0.9057	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.0252	2.7758	0.0253	0.0252	0.0001	2.7757	0.0000	2.7756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0018	0.0000	0.0009	0.0009	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9	22	30	69	85	131	0.1293	13	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1732.0085	396.0930	2868824.8606	2.2504	1.8458	42118.9976	3152.5900	720.1417	2895364.5661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3748	0.3518	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.7749	2.6151	0.0020	0.0016	0.0004	3.3880	0.7733	2.6147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0009	0.0009	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	30	69	97	131	0.1293	13	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1795.4035	479.6075	1632456.2040	31.4589	31.2381	18840.5920	4215.2083	1095.8484	1646159.4612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7465	0.1714	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.6991	1.9201	0.0265	0.0264	0.0002	2.5927	0.6728	1.9199	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0015	0.0000	0.0008	0.0008	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9	22	30	82	85	97	0.0999	13	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1312.6327	11.8006	2551350.0391	23.8818	23.7515	14033.3471	2581.3103	0.0242	2574516.4135	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	110.2908	0.9057	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.0252	2.7756	0.0253	0.0251	0.0001	2.7755	0.0000	2.7755	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0011	0.0011	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	30	82	85	131	0.1298	13	3	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1438.2212	328.9582	2856654.9187	1.9989	1.6261	40375.7375	2500.0943	571.1313	2885411.3062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3737	0.3515	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.7750	2.6145	0.0020	0.0016	0.0004	3.3875	0.7733	2.6142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0024	0.0000	0.0010	0.0010	0.0000	0.0014	0.0014	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	30	82	97	131	0.1298	13	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1519.5070	405.8866	1681848.8944	27.8851	27.6819	18886.8619	3351.9164	871.1745	1696899.1055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7462	0.1713	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.6991	1.9199	0.0265	0.0263	0.0002	2.5925	0.6728	1.9197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9	22	30	85	97	131	0.1293	13	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1786.3604	477.0453	1844189.2394	33.4173	33.1945	21230.1339	3952.9771	1026.4992	1859227.4498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7473	0.1717	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.6998	1.9225	0.0271	0.0269	0.0002	2.5951	0.6728	1.9223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0015	0.0000	0.0008	0.0008	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9	22	54	69	82	85	0.1311	12	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	0.0000	inf	inf	inf	inf	733.4572	188.5245	3106808.0449	0.2820	0.0000	20719.1917	1005.1921	258.4124	3172958.6268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8912	0.2929	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	0.9987	2.8873	0.0004	0.0000	0.0004	3.8856	0.9987	2.8869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0053	0.0053	0.0000	0.0014	0.0014	0.0000	0.0039	0.0039	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	
9	22	54	69	82	89	0.1311	13	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	271.7419	150.4564	841026.3310	1.1768	1.1256	3944.8663	396.8308	219.5090	865534.3644	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8064	-0.7195	-0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.8005	1.4519	0.0045	0.0043	0.0002	3.2479	1.7962	1.4517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0120	0.0120	0.0000	0.0038	0.0038	0.0000	0.0082	0.0082	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	
9	22	54	69	82	97	0.1311	12	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	864.8214	287.8894	2484849.3773	5.7721	5.6463	11822.5416	1393.6537	461.7011	2528839.3977	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0047	-0.0014	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.0054	2.0156	0.0077	0.0075	0.0002	3.0133	0.9979	2.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0013	0.0013	0.0000	0.0022	0.0022	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	54	69	82	131	0.1474	13	4	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	911.7373	436.1406	2422353.7885	1.5257	1.1543	30080.6116	1331.4577	636.7772	2470787.2097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0909	-0.5342	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.7508	1.9099	0.0019	0.0015	0.0005	3.6588	1.7493	1.9094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0040	0.0000	0.0013	0.0013	0.0000	0.0027	0.0027	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	54	69	85	89	0.1306	13	2	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	320.2035	177.2426	976341.9514	1.3814	1.3214	4704.9330	468.3594	259.0087	1003953.6731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8068	-0.7193	-0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.8005	1.4527	0.0045	0.0043	0.0002	3.2488	1.7962	1.4525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0102	0.0102	0.0000	0.0032	0.0032	0.0000	0.0069	0.0069	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	
9	22	54	69	85	97	0.1306	12	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1016.9465	338.4872	2810924.5113	6.9221	6.7752	13989.7840	1643.1129	544.2095	2858307.9385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0051	-0.0013	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.0056	2.0164	0.0079	0.0077	0.0002	3.0141	0.9979	2.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0030	0.0000	0.0011	0.0011	0.0000	0.0018	0.0018	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	54	69	85	131	0.1474	13	3	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1073.3885	513.2118	2766685.7444	1.7871	1.3527	35602.1270	1570.5123	750.7332	2819852.3087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0919	-0.5335	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.7508	1.9118	0.0019	0.0015	0.0005	3.6607	1.7494	1.9113	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034	0.0034	0.0000	0.0011	0.0011	0.0000	0.0023	0.0023	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	
9	22	54	69	97	131	0.1474	13	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1226.6246	717.0930	1734427.7856	9.0895	8.8685	20833.0967	2166.2115	1263.9131	1761805.6936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7111	-0.7153	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.6583	1.1792	0.0092	0.0089	0.0002	2.8284	1.6494	1.1789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0023	0.0000	0.0010	0.0010	0.0000	0.0013	0.0013	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
9	22	54	82	85	89	0.1311	13	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	260.4563	144.1760	831676.2466	1.2008	1.1482	3807.8523	370.0018	204.6217	856734.0151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8068	-0.7194	-0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.8006	1.4527	0.0045	0.0043	0.0002	3.2488	1.7963	1.4525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0125	0.0125	0.0000	0.0037	0.0037	0.0000	0.0088	0.0088	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	
9	22	54	82	85	97	0.1311	12	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	838.4605	279.0654	2616807.8134	6.1068	5.9755	12182.1366	1300.5104	430.7088	2664548.1474	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0052	-0.0012	0.0000	8.9420	8.9487	21.6957	11.0595	23.8420	1.0056	2.0164	0.0079	0.0077	0.0002	3.0141	0.9979	2.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0036	0.0000	0.0013	0.0013	0.0000	0.0023	0.0023	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
