branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
8	9	69	82	131	0.1428	14	5	3	2	1	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	609.5692	117.3942	331189.3852	1.5139	1.3185	4892.3526	880.0431	169.1348	333911.1545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.2002	0.3719	0.0000	6.8241	8.9420	12.2550	1.0441	5.0503	0.8207	3.4471	0.0033	0.0028	0.0004	4.2645	0.8179	3.4467	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0070	0.0000	0.0022	0.0022	0.0000	0.0048	0.0048	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	
8	22	82	85	89	0.1189	14	2	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	161.2596	44.9863	138465.1474	0.8842	0.8503	540.1288	234.1973	65.0817	141769.8759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.5877	0.0025	-0.0000	6.8241	8.9487	16.8359	11.0595	12.9873	0.9997	2.5868	0.0061	0.0059	0.0002	3.5803	0.9937	2.5865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0222	0.0222	0.0000	0.0070	0.0070	0.0000	0.0153	0.0153	0.0000	0.0016	0.0015	0.0000	0.0002	0.0002	0.0000	0.0014	0.0014	0.0000	
8	22	82	85	131	0.1298	12	3	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	579.4195	111.4017	326942.1048	1.4871	1.2937	4888.9578	824.4746	158.1825	329613.9722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.2086	0.3739	0.0000	6.8241	8.9487	16.8359	11.0595	12.9873	0.8208	3.4546	0.0033	0.0028	0.0004	4.2722	0.8180	3.4542	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0074	0.0074	0.0000	0.0022	0.0022	0.0000	0.0052	0.0052	0.0000	0.0007	0.0007	0.0000	0.0001	0.0001	0.0000	0.0007	0.0006	0.0000	
8	22	82	89	131	0.2101	14	3	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	195.3110	47.6704	153867.6802	1.0545	1.0133	781.7495	307.7071	74.7048	157020.4077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1010	0.1199	-0.0000	6.8241	8.9487	16.8359	11.0595	12.9873	0.8208	2.5455	0.0067	0.0064	0.0003	3.3596	0.8144	2.5452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0172	0.0172	0.0000	0.0063	0.0063	0.0000	0.0109	0.0109	0.0000	0.0010	0.0010	0.0000	0.0002	0.0002	0.0000	0.0008	0.0008	0.0000	
8	22	85	89	131	0.2101	14	2	5	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	230.6876	56.1992	175733.9421	1.2317	1.1894	832.7899	364.3562	88.2928	179096.5489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1089	0.1217	-0.0000	6.8241	8.9487	13.4766	11.0595	19.0709	0.8209	2.5520	0.0066	0.0064	0.0002	3.3662	0.8145	2.5518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0146	0.0146	0.0000	0.0054	0.0054	0.0000	0.0092	0.0092	0.0000	0.0011	0.0010	0.0000	0.0002	0.0002	0.0000	0.0009	0.0009	0.0000	
9	22	30	54	69	0.1306	13	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	264.6123	66.9573	169818.8684	0.0420	0.0072	769.0817	564.5037	143.0272	173383.0617	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9566	0.0868	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.8214	2.4286	0.0003	0.0000	0.0002	3.2497	0.8214	2.4284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0123	0.0123	0.0000	0.0065	0.0065	0.0000	0.0058	0.0057	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	
9	22	30	54	82	0.1311	13	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	219.4414	55.5189	160608.4660	0.0368	0.0063	660.4509	445.3833	112.7990	164367.3085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9566	0.0868	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.8214	2.4286	0.0003	0.0000	0.0002	3.2497	0.8214	2.4284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0148	0.0148	0.0000	0.0075	0.0075	0.0000	0.0073	0.0073	0.0000	0.0007	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	
9	22	30	54	85	0.1118	13	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	258.9357	65.4935	181862.3127	0.0433	0.0074	784.9001	527.2957	133.5154	185903.4105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9578	0.0871	-0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.8214	2.4296	0.0003	0.0000	0.0002	3.2508	0.8214	2.4294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0126	0.0125	0.0000	0.0064	0.0064	0.0000	0.0062	0.0062	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0007	0.0007	0.0000	
9	22	30	54	97	0.1218	13	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	279.1742	89.1803	118671.3240	0.7272	0.7100	413.0832	741.4082	236.6570	120619.7761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1355	-0.1021	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	0.8249	1.7615	0.0042	0.0041	0.0001	2.5821	0.8207	1.7614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0093	0.0092	0.0000	0.0058	0.0058	0.0000	0.0035	0.0035	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	
9	22	30	54	131	0.1474	13	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	301.2555	155.8529	112021.6032	0.3155	0.2655	1149.7491	686.5350	355.6164	114144.3989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9355	-0.7208	0.0000	8.9420	8.9487	6.4454	11.0595	6.1530	1.5700	1.4686	0.0018	0.0015	0.0003	3.0368	1.5685	1.4684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0101	0.0101	0.0000	0.0057	0.0057	0.0000	0.0044	0.0044	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	
