branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	15	80	96	0.1813	8	2	0	4	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	11326.9076	0.0000	inf	1478.1690	0.0000	inf	inf	0.0000	inf	275.3709	0.0000	92718.1033	308.5739	0.0000	442960.9263	262.4087	0.0000	68025.9461	0.0243	0.0267	0.0000	0.2088	0.2113	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0717	-0.0002	11.2900	15.9986	4.1584	9.4326	3.2730	0.0000	3.2730	1.0298	0.0000	1.0298	2.2432	0.0000	2.2432	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0119	0.0119	0.0000	0.0033	0.0033	0.0000	0.0085	0.0085	0.0000	0.0097	0.0089	0.0009	0.0011	0.0011	0.0000	0.0086	0.0077	0.0009
6	15	80	141	0.1761	7	1	0	4	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	4348.9900	0.0913	inf	2379.2269	0.0935	inf	inf	inf	inf	455.1841	0.0105	138936.1532	1053.7807	0.0426	1401345.8313	319.5474	0.0032	83039.6241	0.1047	0.1153	0.0000	0.4429	0.4559	0.0000	0.0000	0.0000	0.0000	43359.8937	0.0000	0.0499	-0.0002	11.2900	15.9986	4.1584	9.4326	2.2818	0.0001	2.2818	0.9759	0.0000	0.9758	1.3060	0.0000	1.3060	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0050	0.0050	0.0000	0.0009	0.0009	0.0000	0.0041	0.0041	0.0000	0.0022	0.0020	0.0002	0.0005	0.0005	0.0000	0.0017	0.0015	0.0002
6	15	96	141	0.1813	8	1	0	4	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	4504.1671	0.0946	inf	2090.4751	0.0823	inf	inf	inf	inf	686.3693	0.0159	209791.6823	1273.2540	0.0515	1773778.8113	510.4889	0.0052	126453.4065	0.1524	0.1679	0.0000	0.6091	0.6257	0.0000	0.0000	0.0000	0.0000	43354.7953	0.0000	0.0499	-0.0002	11.2900	15.9986	4.1584	9.4326	2.2811	0.0001	2.2811	0.9757	0.0000	0.9757	1.3054	0.0000	1.3054	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0033	0.0033	0.0000	0.0008	0.0008	0.0000	0.0026	0.0025	0.0000	0.0013	0.0012	0.0001	0.0003	0.0003	0.0000	0.0010	0.0009	0.0001
6	80	96	141	0.1713	8	2	0	4	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	325.4487	0.0068	inf	101.4155	0.0040	inf	inf	inf	inf	735.4224	0.0170	234182.1985	1152.9089	0.0466	1560483.6403	578.6620	0.0059	143158.9539	2.2597	2.5093	0.0000	11.3682	11.6924	0.0000	0.0000	0.0000	0.0000	43342.3839	0.0000	0.0501	-0.0026	11.2900	14.0002	4.1584	11.9996	2.2915	0.0001	2.2914	0.9806	0.0000	0.9806	1.3108	0.0000	1.3108	0.0028	0.0028	0.0000	0.0028	0.0028	0.0000	0.0000	0.0000	0.0000	0.0031	0.0031	0.0000	0.0009	0.0008	0.0000	0.0023	0.0023	0.0000	0.0012	0.0011	0.0001	0.0002	0.0002	0.0000	0.0010	0.0009	0.0001
13	24	39	85	0.1777	8	0	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1104014754.6726	266174561.6222	inf	351847.0271	294145.0243	inf	inf	inf	inf	1297.7160	340.1428	537371.6676	0.8870	0.7580	280.0393	2226.9607	583.8826	602481.1695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8220	0.0001	-0.9033	-0.0000	5.7913	7.6185	4.5426	12.4290	3.7678	0.9858	2.7820	0.0011	0.0009	0.0002	3.7667	0.9849	2.7818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0029	0.0029	0.0000	0.0012	0.0012	0.0000	0.0017	0.0017	0.0000	0.0013	0.0012	0.0001	0.0006	0.0006	0.0000	0.0007	0.0006	0.0001
15	29	80	96	0.1813	7	2	1	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	200.1290	0.0000	72832.6929	140.7270	0.0000	154466.6743	229.6357	0.0000	62739.3965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0838	-0.0000	15.9986	18.6761	14.0002	10.2185	11.9996	0.0000	3.8252	0.8927	0.0000	0.8927	2.9325	0.0000	2.9325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0191	0.0191	0.0001	0.0063	0.0063	0.0000	0.0128	0.0127	0.0000	0.0164	0.0149	0.0015	0.0017	0.0016	0.0000	0.0147	0.0133	0.0014	
15	29	80	117	0.1607	6	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	72.9729	0.0000	27517.0379	62.3078	0.0000	83006.5491	78.8350	0.0000	21324.3168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0646	-0.0000	15.9986	18.6761	14.0002	10.2185	11.9996	0.0000	2.9478	0.8928	0.0000	0.8928	2.0551	0.0000	2.0551	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0404	0.0403	0.0001	0.0143	0.0143	0.0000	0.0261	0.0260	0.0001	0.0287	0.0268	0.0019	0.0153	0.0148	0.0005	0.0134	0.0120	0.0015	
15	29	80	145	0.1607	5	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	331934.4090	0.0000	inf	98691.7245	0.0000	inf	inf	0.0000	inf	151.7192	0.0000	51521.9507	189.7087	0.0000	178160.2930	140.1217	0.0000	39822.4516	0.0005	0.0005	0.0000	0.0019	0.0020	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0669	-0.0000	15.9986	18.6761	9.4326	10.2185	3.0525	0.0000	3.0525	0.8927	0.0000	0.8927	2.1598	0.0000	2.1598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0201	0.0201	0.0001	0.0047	0.0047	0.0000	0.0154	0.0154	0.0001	0.0146	0.0133	0.0013	0.0035	0.0034	0.0001	0.0111	0.0099	0.0012
15	29	96	117	0.1813	8	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	111.6556	0.0000	43285.0046	85.2802	0.0000	118877.8448	128.9879	0.0000	33915.2420	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0646	-0.0000	15.9986	18.6761	9.0073	10.2185	5.2096	0.0000	2.9472	0.8926	0.0000	0.8926	2.0546	0.0000	2.0546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0264	0.0263	0.0001	0.0105	0.0105	0.0000	0.0159	0.0159	0.0001	0.0183	0.0171	0.0012	0.0103	0.0100	0.0003	0.0080	0.0071	0.0009	
15	29	96	145	0.1813	7	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	55370441.2115	0.0000	inf	14397495.6392	0.0000	inf	inf	0.0000	inf	228.6185	0.0000	78079.4943	239.7180	0.0000	239116.6797	224.3242	0.0000	61074.4135	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0668	-0.0000	15.9986	18.6761	9.4326	10.2185	3.0515	0.0000	3.0515	0.8926	0.0000	0.8926	2.1590	0.0000	2.1590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	0.0133	0.0000	0.0037	0.0037	0.0000	0.0096	0.0096	0.0000	0.0087	0.0080	0.0008	0.0022	0.0021	0.0000	0.0066	0.0058	0.0007
